t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.4987,-1.06181,-1.32068e-05,0.128674,0.127716,-2.15755e-05,2,-6.49943,-1,-0.0618075,0.0147761,0.00403887,0.00170898,0.000966741,0.0559038,0.000149287,-0.00334662,-2.59659e-07,1.49913,231.605,229.528,25.7546,25.7546,25.7546,25.7546,0.00235136,0.0261138,-329.83,-329.83,23.4315,51.5092,23.2213,51.5092
0.03,-6.49786,-1.06171,-1.2395e-05,0.244626,0.242744,-3.42618e-05,5,-6.49858,-1,-0.0618131,0.0147795,0.00404033,0.00170981,0.000967323,0.0578735,0.000149287,-0.00334662,-2.59659e-07,1.51806,205.554,203.67,26.0799,26.0798,26.0799,26.0798,-0.274165,-0.0292875,-333.996,-333.996,20.7959,52.1597,20.6053,52.1597
0.04,-6.49861,-1.06183,-2.64303e-05,0.134554,0.133572,-3.19843e-05,2,-6.49943,-1,-0.0618368,0.0147761,0.00403887,0.00170898,0.000966741,0.0588644,0.0140954,-0.00233456,-0.00169774,1.29055,209.177,207.121,22.1713,22.1713,22.1713,22.1713,-4.34795,-1.35985,-283.94,-283.94,21.1624,44.3426,20.9544,44.3426
0.05,-6.49835,-1.06184,-4.38112e-05,0.145969,0.144902,-5.29294e-05,3,-6.49915,-1,-0.0618598,0.0147772,0.00403935,0.00170926,0.000966935,0.0594634,0.0295054,-0.00184879,-0.0021244,1.06181,192.851,190.874,18.242,18.242,18.242,18.242,-13.6505,-5.51829,-233.619,-233.619,19.5108,36.484,19.3107,36.484
0.06,-6.49796,-1.06185,-5.69677e-05,0.160973,0.159807,-7.12387e-05,4,-6.49886,-1,-0.0618779,0.0147784,0.00403984,0.00170953,0.000967129,0.0598659,0.0410443,-0.00134591,-0.00160136,0.893057,180.643,178.672,15.3437,15.3438,15.3438,15.3438,-23.047,-9.67542,-196.503,-196.503,18.2757,30.6876,18.0763,30.6875
0.07,-6.49749,-1.06184,-6.54041e-05,0.178052,0.176808,-8.92948e-05,6,-6.49829,-1,-0.0618892,0.0147807,0.00404082,0.00171008,0.000967517,0.0601549,0.0488152,-0.0005354,-0.000909967,0.782242,170.91,168.872,13.4411,13.4412,13.4413,13.4414,-30.7686,-12.437,-172.139,-172.137,17.291,26.8826,17.0847,26.8824
0.08,-6.49696,-1.06173,-7.02941e-05,0.291574,0.289368,-9.98759e-05,7,-6.49801,-1,-0.0618903,0.0147818,0.0040413,0.00171036,0.000967711,0.0603718,0.0551771,0.000596988,-0.000595233,0.744871,136.224,134.587,12.7995,12.7996,12.7997,12.7997,-32.9578,-15.3216,-163.922,-163.92,13.7818,25.5994,13.6161,25.5991
0.09,-6.49636,-1.06181,-7.25526e-05,0.196086,0.19478,-0.000110565,9,-6.49744,-1,-0.0618795,0.0147841,0.00404228,0.00171091,0.0009681,0.0605394,0.060615,0.00180774,-3.59609e-05,0.610543,163.427,161.325,10.4934,10.4935,10.4936,10.4937,-38.1002,-17.9738,-134.39,-134.387,16.5339,20.9873,16.3213,20.9868
0.1,-6.49572,-1.06175,-7.36672e-05,0.230375,0.22867,-0.000124097,12,-6.49658,-1,-0.0618541,0.0147876,0.00404374,0.00171174,0.000968682,0.0606708,0.0650361,0.0035005,-0.000402944,0.556245,155.349,153.601,9.5628,9.56309,9.56348,9.56377,-42.9344,-14.9233,-122.48,-122.471,15.7167,19.1273,15.5398,19.1259
0.11,-6.49504,-1.0616,-7.62436e-05,0.337078,0.334439,-0.000135964,14,-6.49601,-1,-0.0618114,0.0147899,0.00404472,0.00171229,0.000969071,0.0607745,0.0684256,0.00518626,-0.000484439,0.571979,120.553,119.27,9.8331,9.8334,9.83382,9.83412,-44.5152,-15.7405,-125.942,-125.933,12.1964,19.6679,12.0665,19.6665
0.12,-6.49434,-1.06161,-7.79266e-05,0.264828,0.262982,-0.000150169,17,-6.49516,-1,-0.0617525,0.0147934,0.00404618,0.00171312,0.000969654,0.060856,0.0715288,0.00673059,-1.4536e-05,0.469679,147.22,145.263,8.07938,8.07969,8.08019,8.0805,-46.3832,-14.1076,-103.485,-103.475,14.8943,16.1607,14.6963,16.1591
0.13,-6.4936,-1.06152,-7.7945e-05,0.280533,0.278661,-0.000158348,19,-6.49459,-1,-0.061677,0.0147957,0.00404716,0.00171368,0.000970043,0.0609192,0.0740723,0.00855156,-0.000187773,0.436584,141.977,139.984,7.51271,7.51301,7.51358,7.51388,-48.2134,-14.4899,-96.2293,-96.2179,14.3638,15.0275,14.1622,15.0257
0.14,-6.49285,-1.0614,-8.06061e-05,0.296934,0.295039,-0.00017348,22,-6.49373,-1,-0.061583,0.0147991,0.00404862,0.00171451,0.000970627,0.0609666,0.075908,0.0103422,-0.000300706,0.415812,134.5,132.484,7.15791,7.1582,7.15885,7.15915,-51.1504,-15.3347,-91.6869,-91.6746,13.6074,14.318,13.4034,14.3161
0.15,-6.49208,-1.06127,-8.2827e-05,0.313334,0.311428,-0.000184314,24,-6.49316,-1,-0.0614717,0.0148014,0.0040496,0.00171506,0.000971017,0.0610003,0.0773339,0.01203,-0.000197917,0.400563,128.854,126.831,6.89804,6.89833,6.89896,6.89925,-52.8859,-14.774,-88.3592,-88.3472,13.0362,13.7982,12.8315,13.7964
0.16,-6.49129,-1.06112,-8.38188e-05,0.329285,0.327368,-0.000198159,27,-6.49231,-1,-0.0613437,0.0148049,0.00405106,0.00171589,0.000971601,0.0610217,0.0784811,0.0137207,-7.96581e-05,0.38853,124.433,122.397,6.69355,6.69384,6.69439,6.69467,-53.8262,-13.3918,-85.7398,-85.7288,12.5889,13.3891,12.3829,13.3874
0.17,-6.4905,-1.06096,-8.41254e-05,0.344672,0.342749,-0.000211215,30,-6.49145,-0.999999,-0.0611987,0.0148083,0.00405253,0.00171672,0.000972186,0.0610321,0.0794202,0.0154065,-2.30415e-05,0.379081,120.379,118.334,6.53346,6.53374,6.53419,6.53448,-54.5071,-11.7466,-83.6888,-83.6792,12.1787,13.0687,11.9719,13.0672
0.18,-6.4897,-1.06078,-8.42705e-05,0.359505,0.357579,-0.000224042,33,-6.4906,-0.999999,-0.0610368,0.0148118,0.00405399,0.00171756,0.000972771,0.0610324,0.0802218,0.0170876,-7.56406e-06,0.371335,116.414,114.363,6.4026,6.40288,6.40323,6.40351,-55.1133,-10.056,-82.0121,-82.0039,11.7776,12.8067,11.5701,12.8055
0.19,-6.48889,-1.06058,-8.45825e-05,0.37377,0.37183,-0.000236793,36,-6.48975,-0.999999,-0.0608584,0.0148153,0.00405546,0.00171839,0.000973357,0.0610232,0.0808876,0.0187253,-0.000148373,0.365269,112.658,110.645,6.30054,6.30083,6.30107,6.30135,-55.6022,-8.24066,-80.7043,-80.6975,11.3976,12.6024,11.1939,12.6014
0.2,-6.48808,-1.06037,-8.49635e-05,0.387463,0.385518,-0.00024531,38,-6.48918,-0.999999,-0.0606639,0.0148176,0.00405644,0.00171894,0.000973747,0.0610053,0.0814494,0.0203224,-0.000334477,0.360429,109.065,107.042,6.21941,6.21969,6.21982,6.2201,-56.0035,-6.35608,-79.6643,-79.6589,11.0341,12.4399,10.8294,12.4391
0.21,-6.48726,-1.06014,-8.86198e-05,0.400604,0.398655,-0.000258065,41,-6.48832,-0.999999,-0.0604536,0.014821,0.00405791,0.00171978,0.000974334,0.060979,0.0819301,0.0218766,-0.00247314,0.356548,105.569,103.533,6.15487,6.15515,6.15516,6.15544,-56.3888,-4.45905,-78.8367,-78.833,10.6804,12.3106,10.4745,12.31
0.22,-6.48644,-1.0599,-8.51193e-05,0.4132,0.411237,-0.000270811,44,-6.48747,-0.999999,-0.0602281,0.0148245,0.00405938,0.00172061,0.00097492,0.0609449,0.082338,0.0233844,-0.00033269,0.353476,102.214,100.206,6.10416,6.10445,6.10432,6.10461,-56.7267,-2.52905,-78.1863,-78.1841,10.3409,12.2089,10.1378,12.2086
0.23,-6.48561,-1.05965,-8.47414e-05,0.425263,0.423292,-0.000283575,47,-6.48662,-0.999999,-0.0599877,0.014828,0.00406085,0.00172144,0.000975507,0.0609032,0.082692,0.0248501,-4.86669e-05,0.350942,98.9767,96.9497,6.06268,6.06297,6.06272,6.06301,-57.0307,-0.598839,-77.654,-77.6535,10.0135,12.1257,9.8084,12.1256
0.24,-6.48478,-1.05938,-8.48837e-05,0.436828,0.434843,-0.000296381,50,-6.48576,-0.999999,-0.0597329,0.0148314,0.00406232,0.00172228,0.000976094,0.0608545,0.083004,0.0262746,-6.00624e-05,0.34887,95.7847,93.7779,6.02908,6.02938,6.029,6.0293,-57.347,1.28796,-77.2227,-77.2238,9.69053,12.0583,9.48751,12.0585
0.25,-6.48395,-1.05902,-8.39157e-05,0.508883,0.506006,-0.000309258,53,-6.48491,-0.999998,-0.059464,0.0148349,0.00406379,0.00172311,0.000976682,0.0607989,0.0832798,0.0276597,-6.70401e-05,0.420868,70.2769,68.7141,7.26302,7.26338,7.26255,7.26291,-63.0235,7.03898,-93.0199,-93.026,7.10991,14.5255,6.9518,14.5264
0.26,-6.48311,-1.05881,-8.33299e-05,0.447409,0.445403,-0.000320676,56,-6.48405,-0.999998,-0.0591817,0.0148384,0.00406526,0.00172395,0.00097727,0.0607367,0.0840173,0.0289906,0.000247395,0.329676,91.8047,89.7541,5.70224,5.70252,5.70215,5.70244,-56.5955,1.32872,-73.0375,-73.0387,9.28788,11.4046,9.08043,11.4048
0.27,-6.48227,-1.05849,-8.28185e-05,0.46655,0.464555,-0.000332337,59,-6.4832,-0.999998,-0.0588854,0.0148419,0.00406673,0.00172478,0.000977858,0.0606681,0.084384,0.0304288,-5.58646e-05,0.32802,90.8585,88.7921,5.67692,5.67721,5.67644,5.67674,-54.612,7.04088,-72.7091,-72.7153,9.19215,11.3532,8.98309,11.3541
0.28,-6.48151,-1.05813,-8.31281e-05,0.532337,0.529448,-0.000342107,61,-6.48263,-0.999998,-0.0586078,0.0148442,0.00406771,0.00172534,0.000978251,0.0605945,0.084551,0.0312056,-0.000185768,0.401195,67.8952,66.2631,6.9303,6.93065,6.92938,6.92974,-60.9611,13.6423,-88.7543,-88.7663,6.86896,13.8591,6.70384,13.8609
0.29,-6.48057,-1.05783,-8.47828e-05,0.484631,0.482632,-0.000359881,65,-6.48149,-0.999997,-0.0582554,0.0148488,0.00406967,0.00172646,0.000979036,0.0605139,0.0849322,0.0327752,8.39617e-05,0.322608,85.779,83.6925,5.58787,5.58816,5.58719,5.58748,-54.447,10.1819,-71.567,-71.5759,8.67827,11.1747,8.46717,11.176
0.3,-6.47972,-1.05748,-8.48151e-05,0.492673,0.490672,-0.000372307,68,-6.48064,-0.999997,-0.0579223,0.0148523,0.00407115,0.00172729,0.000979626,0.0604275,0.0852293,0.034032,-8.45448e-05,0.32031,81.9865,79.8982,5.55019,5.55048,5.54948,5.54977,-55.2712,10.6959,-71.0846,-71.0939,8.29458,11.0992,8.0833,11.1007
0.31,-6.47887,-1.05706,-8.50847e-05,0.552774,0.549862,-0.000386417,71,-6.47979,-0.999997,-0.0575777,0.0148557,0.00407262,0.00172813,0.000980215,0.0603355,0.0851983,0.0350925,-0.000149814,0.391323,61.1389,59.4666,6.76614,6.76649,6.76496,6.76531,-62.0388,17.6908,-86.65,-86.6654,6.18543,13.5303,6.01623,13.5326
0.32,-6.47801,-1.05676,-8.60505e-05,0.508584,0.506581,-0.000399235,74,-6.47894,-0.999997,-0.0572226,0.0148592,0.0040741,0.00172897,0.000980806,0.0602383,0.0856224,0.0361612,0.000117304,0.314694,78.4308,76.3175,5.45751,5.4578,5.45656,5.45685,-54.1662,14.2569,-69.8956,-69.9079,7.93485,10.9134,7.72104,10.9153
0.33,-6.47715,-1.05638,-8.60469e-05,0.515541,0.513538,-0.000411573,77,-6.47808,-0.999996,-0.0568561,0.0148627,0.00407557,0.00172981,0.000981396,0.0601358,0.0858301,0.037324,-8.47914e-05,0.313504,74.721,72.6065,5.43879,5.43908,5.43782,5.43811,-55.1026,14.6517,-69.656,-69.6686,7.55952,10.8759,7.3456,10.8779
0.34,-6.4763,-1.05599,-8.76306e-05,0.522876,0.520869,-0.000425724,80,-6.47723,-0.999996,-0.0564794,0.0148662,0.00407705,0.00173065,0.000981987,0.0600282,0.0857181,0.0382451,-0.00015423,0.319626,70.3754,68.2617,5.54562,5.54592,5.54459,5.54489,-57.1224,15.6243,-71.0238,-71.0373,7.11988,11.0895,6.90604,11.0915
0.35,-6.47544,-1.05554,-8.74516e-05,0.576098,0.573159,-0.000439666,83,-6.47638,-0.999996,-0.0560937,0.0148696,0.00407852,0.00173148,0.000982578,0.0599158,0.0856376,0.0391511,-9.02014e-05,0.387945,52.2608,50.5476,6.71476,6.71512,6.71324,6.7136,-64.314,23.0516,-85.9894,-86.0093,5.28722,13.4268,5.1139,13.4299
0.36,-6.47458,-1.0552,-8.80088e-05,0.529429,0.527407,-0.000451978,86,-6.47552,-0.999996,-0.0556988,0.0148731,0.00408,0.00173232,0.00098317,0.0597987,0.0860097,0.0400942,0.000152894,0.311535,66.4399,64.2954,5.40939,5.40969,5.40835,5.40864,-56.8532,15.8483,-69.2797,-69.2934,6.72172,10.817,6.50477,10.8191
0.37,-6.47372,-1.05478,-8.76493e-05,0.541886,0.539877,-0.000463982,89,-6.47467,-0.999995,-0.0552936,0.0148766,0.00408148,0.00173316,0.000983762,0.0596769,0.0861832,0.0411443,-4.14049e-05,0.309137,66.3198,64.1635,5.37072,5.37102,5.3694,5.36969,-54.6768,20.2868,-68.7815,-68.7988,6.70957,10.7391,6.49143,10.7417
0.38,-6.47285,-1.0543,-8.77006e-05,0.590238,0.58728,-0.000477904,92,-6.47382,-0.999995,-0.0548796,0.0148801,0.00408295,0.001734,0.000984354,0.0595507,0.0860427,0.0419133,-0.000154429,0.373898,50.0899,48.3198,6.47836,6.47871,6.47655,6.4769,-61.9075,27.7734,-82.9593,-82.983,5.06759,12.9534,4.88851,12.9571
