t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
123.03,4.07601,0.842122,0.112726,0.188201,72399,4.07271,0.866607,-0.0247017,-0.0403135,0.0119009,-0.00654719,0.00260143,0.0134605,0.0759377,0.00724231,0.00105659,0.23655,-21.7022,3.82716,3.85643,4.04311,4.07403,-2.19561
123.04,4.07679,0.842205,0.112715,0.173843,72405,4.07355,0.866686,-0.0246864,-0.0403034,0.0118953,-0.00654491,0.00260015,0.0134614,0.0764195,0.00344941,0.0008948,0.236019,-19.2857,3.81329,3.84017,4.03047,4.05888,-1.95114
123.05,4.07758,0.842274,0.112729,0.188091,72410,4.07426,0.866752,-0.0246796,-0.040295,0.0118907,-0.00654301,0.00259909,0.0134623,0.0787614,-0.00320394,-0.000159286,0.220227,-21.8019,3.56309,3.59032,3.76411,3.79287,-2.2057
123.06,4.07836,0.842387,0.112732,0.188023,72416,4.0751,0.866832,-0.0246579,-0.0402849,0.0118852,-0.00654073,0.0025978,0.0134633,0.0759404,0.00724498,0.000704471,0.236524,-21.8126,3.82679,3.85602,4.04253,4.07342,-2.20678
123.07,4.07914,0.842469,0.112731,0.187959,72422,4.07595,0.866911,-0.0246424,-0.0402748,0.0118796,-0.00653845,0.00259652,0.0134642,0.0764219,0.00347023,0.000535117,0.23598,-21.8511,3.81806,3.84722,4.03324,4.06404,-2.21067
123.08,4.08,0.842599,0.112727,0.187888,72428,4.07679,0.86699,-0.0246188,-0.0402647,0.0118741,-0.00653617,0.00259523,0.0134651,0.0770304,0.0186071,-0.00085754,0.212935,-21.9505,3.44536,3.47167,3.63957,3.66735,-2.22074
123.09,4.0807,0.842652,0.112727,0.187836,72433,4.0775,0.867056,-0.0246134,-0.0402563,0.0118695,-0.00653427,0.00259416,0.013466,0.0758954,0.00726745,0.000316735,0.23695,-21.9117,3.83374,3.863,4.04966,4.08057,-2.2168
123.1,4.08148,0.842734,0.112722,0.187777,72438,4.0782,0.867123,-0.0245976,-0.0402479,0.0118648,-0.00653237,0.00259308,0.0134669,0.0763612,0.00348411,0.000149904,0.236572,-21.9433,3.82766,3.85686,4.04316,4.07401,-2.22
123.11,4.08227,0.842804,0.112715,0.187723,72444,4.07905,0.867202,-0.0245903,-0.0402379,0.0118593,-0.0065301,0.00259179,0.0134678,0.0786855,-0.00315402,-0.000931553,0.220931,-22,3.57448,3.60174,3.77573,3.80453,-2.22574
123.12,4.08304,0.842917,0.11271,0.187657,72449,4.07975,0.867268,-0.0245682,-0.0402295,0.0118547,-0.0065282,0.00259071,0.0134687,0.0758545,0.0072691,-7.23633e-05,0.237357,-21.9994,3.84039,3.86967,4.05646,4.08739,-2.22568
123.13,4.08383,0.843,0.112701,0.187597,72455,4.08059,0.867347,-0.0245522,-0.0402194,0.0118491,-0.00652593,0.00258942,0.0134696,0.0763571,0.00350191,-0.000249651,0.236595,-22.0331,3.82807,3.85724,4.04337,4.07419,-2.22909
123.14,4.08461,0.84307,0.11269,0.187548,72460,4.0813,0.867413,-0.0245446,-0.040211,0.0118445,-0.00652404,0.00258834,0.0134705,0.07867,-0.00312639,-0.00134134,0.221055,-22.0835,3.57647,3.60372,3.77762,3.80641,-2.23418
123.15,4.08539,0.843183,0.112682,0.187479,72466,4.08214,0.867492,-0.0245223,-0.040201,0.011839,-0.00652176,0.00258704,0.0134714,0.0758139,0.00728175,-0.000474356,0.237749,-22.0826,3.8468,3.8761,4.063,4.09395,-2.23409
123.16,4.08617,0.843265,0.112668,0.187421,72472,4.08299,0.867571,-0.0245061,-0.040191,0.0118334,-0.00651949,0.00258575,0.0134723,0.0763252,0.00351726,-0.000650989,0.236896,-22.1137,3.83299,3.86217,4.04834,4.07916,-2.23725
123.17,4.08703,0.843396,0.112651,0.187355,72478,4.08383,0.86765,-0.0244819,-0.0401809,0.0118279,-0.00651723,0.00258444,0.0134732,0.0769673,0.0186642,-0.00209105,0.213515,-22.2068,3.45516,3.48146,3.6493,3.67708,-2.24666
123.18,4.08773,0.843448,0.112641,0.187306,72483,4.08454,0.867716,-0.0244757,-0.0401725,0.0118233,-0.00651533,0.00258336,0.0134741,0.075754,0.0072851,-0.000874106,0.238343,-22.1359,3.85638,3.88572,4.07296,4.10395,-2.23949
123.19,4.08851,0.843531,0.112623,0.187253,72488,4.08524,0.867782,-0.0244593,-0.0401642,0.0118187,-0.00651345,0.00258227,0.013475,0.0762445,0.00352738,-0.00104483,0.237687,-22.1809,3.84581,3.87507,4.06165,4.09255,-2.24404
123.2,4.08929,0.843602,0.112604,0.187204,72494,4.08609,0.867861,-0.0244512,-0.0401542,0.0118132,-0.00651118,0.00258097,0.0134758,0.0785431,-0.00308651,-0.00215637,0.222268,-22.2304,3.59609,3.62344,3.7979,3.82679,-2.24905
123.21,4.09007,0.843715,0.112587,0.187143,72499,4.08679,0.867927,-0.0244285,-0.0401458,0.0118086,-0.00650929,0.00257988,0.0134767,0.0757362,0.0073024,-0.00128037,0.238503,-22.2207,3.85912,3.88846,4.07554,4.10653,-2.24807
123.22,4.09085,0.843798,0.112566,0.187089,72505,4.08764,0.868006,-0.0244119,-0.0401358,0.011803,-0.00650703,0.00257857,0.0134776,0.0762511,0.00354429,-0.00145668,0.237602,-22.2463,3.84448,3.8737,4.06001,4.09087,-2.25066
123.23,4.09163,0.843868,0.112542,0.187045,72510,4.08834,0.868071,-0.0244035,-0.0401274,0.0117984,-0.00650514,0.00257748,0.0134785,0.0785368,-0.00306227,-0.0025631,0.222298,-22.2895,3.59658,3.62391,3.7982,3.82706,-2.25503
123.24,4.09241,0.843981,0.112508,0.172279,72516,4.08918,0.86815,-0.0243807,-0.0401174,0.0117929,-0.00650288,0.00257617,0.0134794,0.0757059,0.00729803,-0.00166933,0.238806,-19.7477,3.85849,3.88544,4.07684,4.10531,-1.99787
123.25,4.09319,0.844064,0.112497,0.186962,72522,4.09003,0.868229,-0.024364,-0.0401074,0.0117874,-0.00650062,0.00257486,0.0134803,0.0762558,0.00356003,-0.00184363,0.237537,-22.3085,3.84346,3.87265,4.05878,4.0896,-2.25695
123.26,4.09397,0.844135,0.112469,0.186901,72527,4.09073,0.868295,-0.0243553,-0.0400991,0.0117828,-0.00649874,0.00257376,0.0134812,0.0785268,-0.00303832,-0.00296451,0.222364,-22.3461,3.59764,3.62496,3.79913,3.82798,-2.26076
123.27,4.09475,0.844248,0.112445,0.18684,72533,4.09158,0.868374,-0.0243324,-0.0400891,0.0117773,-0.00649648,0.00257245,0.013482,0.0756676,0.00732691,-0.00207251,0.239161,-22.3321,3.86987,3.89924,4.08646,4.11747,-2.25934
123.28,4.09553,0.844331,0.112401,0.172026,72538,4.09228,0.868439,-0.0243154,-0.0400808,0.0117727,-0.0064946,0.00257135,0.0134829,0.0762172,0.00356989,-0.00224111,0.237903,-19.815,3.84387,3.87068,4.06108,4.0894,-2.00468
123.29,4.09631,0.844402,0.112384,0.186756,72544,4.09313,0.868518,-0.0243066,-0.0400708,0.0117672,-0.00649234,0.00257003,0.0134838,0.0784778,-0.00302235,-0.00335281,0.222826,-22.3928,3.60511,3.63246,3.8068,3.83569,-2.26548
123.3,4.09709,0.844515,0.112356,0.186704,72549,4.09383,0.868584,-0.0242834,-0.0400625,0.0117626,-0.00649046,0.00256893,0.0134847,0.0756383,0.00730006,-0.0024244,0.239483,-22.3566,3.87507,3.90446,4.09179,4.12282,-2.26181
123.31,4.09787,0.844598,0.112323,0.186655,72555,4.09468,0.868662,-0.0242663,-0.0400525,0.0117571,-0.00648821,0.00256761,0.0134855,0.0761779,0.00358548,-0.00257556,0.238279,-22.3916,3.85553,3.88477,4.07102,4.10189,-2.26535
123.32,4.09865,0.844669,0.112289,0.186617,72560,4.09538,0.868728,-0.0242573,-0.0400442,0.0117525,-0.00648633,0.00256651,0.0134864,0.0784322,-0.00300667,-0.00369207,0.223253,-22.4276,3.61202,3.6394,3.81388,3.84279,-2.269
123.33,4.09942,0.844782,0.112243,0.171751,72566,4.09623,0.868807,-0.024234,-0.0400342,0.011747,-0.00648408,0.00256519,0.0134873,0.0755767,0.0073153,-0.00275023,0.240074,-19.8603,3.87912,3.90613,4.09797,4.1265,-2.00927
123.34,4.1002,0.844865,0.112221,0.186518,72572,4.09707,0.868885,-0.0242167,-0.0400242,0.0117415,-0.00648182,0.00256386,0.0134882,0.0761488,0.00359202,-0.00288037,0.238558,-22.4264,3.86007,3.88932,4.07559,4.10647,-2.26888
123.35,4.10099,0.844936,0.112184,0.186485,72577,4.09778,0.868951,-0.0242075,-0.0400159,0.0117369,-0.00647995,0.00256275,0.013489,0.0783997,-0.00298649,-0.00396142,0.223543,-22.4616,3.61671,3.64411,3.81862,3.84755,-2.27244
123.36,4.10176,0.845049,0.11215,0.186428,72583,4.09862,0.869029,-0.024184,-0.040006,0.0117314,-0.0064777,0.00256142,0.0134899,0.0755528,0.00729519,-0.00296901,0.240339,-22.4057,3.88892,3.91838,4.10601,4.13711,-2.26679
123.37,4.10254,0.845133,0.112113,0.186385,72588,4.09933,0.869095,-0.0241666,-0.0399977,0.0117268,-0.00647583,0.00256032,0.0134908,0.0761167,0.00359286,-0.00304247,0.238873,-22.4523,3.86519,3.89446,4.08076,4.11165,-2.2715
123.38,4.10332,0.845204,0.112073,0.186344,72594,4.10017,0.869173,-0.0241571,-0.0399877,0.0117213,-0.00647358,0.00255898,0.0134916,0.0783811,-0.00296375,-0.00409095,0.223691,-22.4905,3.61911,3.64651,3.82093,3.84985,-2.27536
123.39,4.10409,0.845317,0.112039,0.18629,72599,4.10088,0.869239,-0.0241335,-0.0399794,0.0117168,-0.00647171,0.00255787,0.0134925,0.0755409,0.00726741,-0.00308282,0.240489,-22.4213,3.89134,3.92079,4.10834,4.13943,-2.26837
123.4,4.10487,0.845401,0.112,0.186245,72605,4.10172,0.869317,-0.0241159,-0.0399695,0.0117113,-0.00646946,0.00255654,0.0134934,0.0761145,0.00359612,-0.00313369,0.238888,-22.4801,3.86545,3.89469,4.08078,4.11165,-2.27431
123.41,4.10566,0.845472,0.11196,0.186208,72610,4.10242,0.869383,-0.0241063,-0.0399612,0.0117067,-0.0064676,0.00255543,0.0134942,0.0783831,-0.00294621,-0.00417,0.223641,-22.5142,3.61831,3.64568,3.81985,3.84874,-2.27777
123.42,4.10643,0.845585,0.111925,0.186151,72616,4.10327,0.869461,-0.0240826,-0.0399513,0.0117012,-0.00646535,0.00255409,0.0134951,0.0755471,0.00724481,-0.00315483,0.240454,-22.4418,3.89075,3.92017,4.10749,4.13855,-2.27044
123.43,4.10721,0.845668,0.111886,0.186109,72621,4.10397,0.869526,-0.0240649,-0.039943,0.0116966,-0.00646348,0.00255297,0.0134959,0.0761274,0.0035975,-0.00319419,0.238754,-22.5031,3.8633,3.8925,4.07826,4.10909,-2.27664
123.44,4.10799,0.84574,0.111845,0.186069,72627,4.10482,0.869605,-0.0240551,-0.0399331,0.0116911,-0.00646124,0.00255163,0.0134968,0.0783959,-0.00293156,-0.00423037,0.223487,-22.5409,3.61582,3.64315,3.81699,3.84584,-2.28047
123.45,4.10877,0.845852,0.111794,0.171119,72633,4.10566,0.869683,-0.0240315,-0.0399231,0.0116857,-0.00645901,0.00255029,0.0134976,0.0755789,0.00722468,-0.00321958,0.240157,-19.9566,3.88053,3.90744,4.0985,4.12693,-2.01901
123.46,4.10954,0.845936,0.111769,0.185979,72638,4.10637,0.869748,-0.0240136,-0.0399149,0.0116811,-0.00645714,0.00254917,0.0134985,0.0761961,0.00360316,-0.00325466,0.238062,-22.532,3.85211,3.88121,4.06623,4.09695,-2.27956
123.47,4.11033,0.846008,0.111728,0.185944,72644,4.10721,0.869827,-0.0240037,-0.039905,0.0116756,-0.0064549,0.00254783,0.0134993,0.0784553,-0.00291265,-0.00429305,0.222864,-22.5701,3.60575,3.63298,3.80615,3.8349,-2.28342
123.48,4.1111,0.846121,0.111677,0.170976,72649,4.10792,0.869892,-0.02398,-0.0398967,0.011671,-0.00645304,0.0025467,0.0135002,0.0756166,0.00720654,-0.00328054,0.239803,-19.9773,3.87482,3.90168,4.09226,4.12062,-2.0211
123.49,4.11188,0.846204,0.111651,0.185851,72655,4.10876,0.86997,-0.0239621,-0.0398868,0.0116656,-0.00645081,0.00254536,0.013501,0.0762069,0.00353695,-0.00332454,0.238025,-22.565,3.85154,3.88062,4.06538,4.09607,-2.2829
123.5,4.11267,0.846276,0.111609,0.18582,72660,4.10947,0.870035,-0.0239521,-0.0398785,0.011661,-0.00644894,0.00254423,0.0135019,0.0784605,-0.00289921,-0.00435426,0.222785,-22.5925,3.60448,3.63169,3.80461,3.83333,-2.28568
123.51,4.11344,0.846389,0.111557,0.170833,72666,4.11031,0.870114,-0.0239283,-0.0398686,0.0116555,-0.00644671,0.00254288,0.0135027,0.0756233,0.00718405,-0.00335014,0.239762,-20.0001,3.87418,3.90101,4.09136,4.11969,-2.02341
123.52,4.11422,0.846473,0.111531,0.185729,72671,4.11102,0.870179,-0.0239103,-0.0398604,0.011651,-0.00644485,0.00254175,0.0135036,0.0762507,0.00348331,-0.00337538,0.237645,-22.5612,3.84529,3.8743,4.05865,4.08927,-2.28251
123.53,4.11501,0.846544,0.111488,0.185694,72677,4.11186,0.870257,-0.0239003,-0.0398505,0.0116455,-0.00644262,0.0025404,0.0135044,0.0784952,-0.00288363,-0.00442141,0.222411,-22.6182,3.59844,3.62558,3.79803,3.82667,-2.28828
123.54,4.11578,0.846657,0.11145,0.185631,72682,4.11257,0.870322,-0.0238764,-0.0398423,0.0116409,-0.00644076,0.00253927,0.0135052,0.0756569,0.00716534,-0.00342727,0.239449,-22.346,3.8737,3.90291,4.08924,4.12007,-2.26074
123.55,4.11656,0.846741,0.111409,0.185575,72688,4.11341,0.8704,-0.0238584,-0.0398324,0.0116355,-0.00643854,0.00253792,0.0135061,0.0762486,0.00348695,-0.00334853,0.237651,-22.298,3.84414,3.87311,4.05814,4.08873,-2.25588
123.56,4.11735,0.846813,0.111366,0.18552,72694,4.11426,0.870478,-0.0238483,-0.0398225,0.01163,-0.00643631,0.00253656,0.0135069,0.0785098,-0.00287204,-0.00441289,0.222241,-22.634,3.5957,3.6228,3.79482,3.82341,-2.28988
123.57,4.11812,0.846925,0.111314,0.170505,72699,4.11496,0.870543,-0.0238245,-0.0398143,0.0116255,-0.00643445,0.00253542,0.0135078,0.0756748,0.00714212,-0.00331851,0.239298,-20.0321,3.86669,3.89341,4.08288,4.1111,-2.02665
123.58,4.1189,0.847009,0.111289,0.185431,72705,4.11581,0.870621,-0.0238065,-0.0398044,0.01162,-0.00643223,0.00253406,0.0135086,0.0762579,0.00350926,-0.00321409,0.237545,-22.9421,3.84521,3.87417,4.05681,4.08737,-2.32105
123.59,4.11969,0.847081,0.111233,0.170417,72710,4.11651,0.870686,-0.0237964,-0.0397962,0.0116154,-0.00643038,0.00253293,0.0135094,0.078515,-0.00288724,-0.00426484,0.222197,-20.4108,3.59127,3.61608,3.79079,3.81698,-2.06496
123.6,4.12046,0.847193,0.111212,0.185368,72716,4.11736,0.870764,-0.0237727,-0.0397863,0.01161,-0.00642815,0.00253156,0.0135103,0.0756482,0.00710884,-0.00318762,0.239605,-22.637,3.87731,3.9065,4.09171,4.12252,-2.29019
123.61,4.12124,0.847277,0.111158,0.170325,72721,4.11806,0.870829,-0.0237548,-0.0397781,0.0116054,-0.0064263,0.00253043,0.0135111,0.0762282,0.00352127,-0.00310124,0.23781,-20.0758,3.84249,3.86902,4.05707,4.08508,-2.03106
123.62,4.12203,0.847348,0.111132,0.185315,72727,4.11891,0.870907,-0.0237447,-0.0397683,0.0116,-0.00642408,0.00252906,0.0135119,0.0784714,-0.00289243,-0.00419661,0.222623,-22.6909,3.6019,3.62902,3.80105,3.82966,-2.29564
123.63,4.1228,0.84746,0.111097,0.185279,72732,4.11961,0.870972,-0.023721,-0.0397601,0.0115954,-0.00642223,0.00252792,0.0135127,0.0756015,0.00707946,-0.00312049,0.240102,-22.6665,3.88535,3.91459,4.10006,4.13091,-2.29317
123.64,4.12358,0.847544,0.111058,0.185243,72738,4.12046,0.87105,-0.0237031,-0.0397502,0.01159,-0.00642001,0.00252655,0.0135136,0.0761654,0.00354266,-0.00302239,0.238418,-22.9434,3.85909,3.88812,4.07138,4.10201,-2.32118
123.65,4.12437,0.847615,0.111018,0.185209,72744,4.1213,0.871128,-0.023693,-0.0397404,0.0115845,-0.0064178,0.00252518,0.0135144,0.0784041,-0.00289851,-0.00413821,0.223287,-22.7223,3.61267,3.63984,3.81225,3.84093,-2.29882
123.66,4.12514,0.847727,0.110983,0.185167,72749,4.12201,0.871192,-0.0236693,-0.0397322,0.01158,-0.00641595,0.00252404,0.0135152,0.0755363,0.00704946,-0.00306146,0.240784,-22.6974,3.89639,3.92569,4.11153,4.14245,-2.29629
123.67,4.12592,0.847811,0.110945,0.185128,72755,4.12285,0.87127,-0.0236514,-0.0397224,0.0115746,-0.00641374,0.00252266,0.013516,0.0761268,0.0035772,-0.00294761,0.238758,-22.8616,3.86409,3.89314,4.07687,4.10753,-2.31291
123.68,4.1267,0.847882,0.110891,0.170037,72760,4.12356,0.871335,-0.0236412,-0.0397142,0.01157,-0.00641189,0.00252152,0.0135168,0.0783531,-0.00289857,-0.00408887,0.223782,-20.3184,3.61611,3.64103,3.8172,3.84351,-2.05561
123.69,4.12747,0.847994,0.110872,0.18505,72766,4.1244,0.871413,-0.0236174,-0.0397044,0.0115646,-0.00640968,0.00252014,0.0135177,0.0754654,0.00702382,-0.00300926,0.241518,-22.7288,3.90826,3.93764,4.12387,4.15486,-2.29947
123.7,4.12825,0.848078,0.110834,0.184999,72771,4.12511,0.871477,-0.0235995,-0.0396962,0.01156,-0.00640784,0.00251899,0.0135185,0.0760698,0.00362332,-0.00288186,0.239254,-22.1593,3.86885,3.89792,4.08424,4.11493,-2.24185
123.71,4.12904,0.848149,0.110795,0.18496,72777,4.12595,0.871555,-0.0235893,-0.0396864,0.0115546,-0.00640563,0.00251761,0.0135193,0.0782729,-0.00289896,-0.00403945,0.22457,-22.7787,3.63346,3.66075,3.83379,3.86259,-2.30452
123.72,4.12981,0.84826,0.110762,0.184868,72782,4.12666,0.87162,-0.0235656,-0.0396782,0.0115501,-0.00640379,0.00251646,0.0135201,0.0754118,0.00700862,-0.00295113,0.242054,-22.0865,3.914,3.94339,4.13188,4.1629,-2.23449
123.73,4.13059,0.848344,0.110724,0.184782,72788,4.1275,0.871697,-0.0235477,-0.0396684,0.0115446,-0.00640158,0.00251508,0.0135209,0.0760053,0.00362057,-0.00296577,0.239886,-21.8254,3.87756,3.90666,4.09422,4.12495,-2.20808
123.74,4.13137,0.848415,0.110685,0.184726,72793,4.12821,0.871762,-0.0235374,-0.0396602,0.0115401,-0.00639974,0.00251393,0.0135217,0.0782055,-0.00291667,-0.00408443,0.225249,-22.7873,3.64446,3.6718,3.84495,3.8738,-2.3054
123.75,4.13214,0.848526,0.110636,0.169582,72799,4.12905,0.87184,-0.0235138,-0.0396504,0.0115347,-0.00639753,0.00251254,0.0135225,0.0754039,0.00700378,-0.00310716,0.242147,-20.1714,3.91275,3.93964,4.13011,4.1585,-2.04074
123.76,4.13292,0.84861,0.110612,0.184515,72804,4.12976,0.871904,-0.023496,-0.0396423,0.0115301,-0.0063957,0.00251139,0.0135233,0.0760055,0.00360804,-0.00318436,0.239896,-21.8628,3.87791,3.90697,4.09391,4.12459,-2.21186
123.77,4.1337,0.84868,0.110571,0.18445,72810,4.1306,0.871982,-0.0234858,-0.0396325,0.0115247,-0.00639349,0.00251,0.0135241,0.0782428,-0.0029102,-0.00431886,0.224858,-22.7002,3.63772,3.66497,3.83763,3.86638,-2.29658
123.78,4.13447,0.848792,0.110532,0.184296,72816,4.13145,0.872059,-0.0234622,-0.0396227,0.0115193,-0.00639129,0.00250861,0.0135249,0.0754762,0.0069533,-0.00355093,0.241457,-21.3384,3.90112,3.93031,4.11971,4.15054,-2.15881
123.79,4.13525,0.848876,0.110488,0.184179,72821,4.13215,0.872124,-0.0234441,-0.0396146,0.0115148,-0.00638946,0.00250745,0.0135257,0.0761271,0.00361797,-0.00385057,0.238652,-21.0336,3.85419,3.88302,4.07104,4.10149,-2.12797
123.8,4.13604,0.848947,0.110441,0.18411,72827,4.133,0.872201,-0.0234332,-0.0396048,0.0115093,-0.00638726,0.00250606,0.0135265,0.0784075,-0.00279658,-0.00499963,0.223082,-22.6363,3.60875,3.63573,3.80656,3.83502,-2.29011
123.81,4.13681,0.849059,0.110396,0.183941,72832,4.1337,0.872266,-0.0234089,-0.0395966,0.0115048,-0.00638542,0.0025049,0.0135273,0.0756266,0.00694016,-0.00426213,0.239968,-20.9858,3.87566,3.90461,4.09322,4.12379,-2.12313
123.82,4.13759,0.849144,0.110345,0.183804,72838,4.13455,0.872343,-0.02339,-0.0395869,0.0114994,-0.00638322,0.0025035,0.0135281,0.0763156,0.00367297,-0.00454003,0.236704,-20.5916,3.82087,3.84939,4.03652,4.06665,-2.08326
123.83,4.13838,0.849216,0.110292,0.183723,72843,4.13525,0.872408,-0.0233786,-0.0395787,0.0114949,-0.00638139,0.00250234,0.0135289,0.0786328,-0.0027303,-0.005571,0.22075,-22.4204,3.5702,3.59684,3.76573,3.79383,-2.26827
123.84,4.13916,0.849329,0.110227,0.168616,72849,4.1361,0.872485,-0.0233539,-0.039569,0.0114895,-0.0063792,0.00250094,0.0135297,0.0758992,0.00696191,-0.00482686,0.237262,-19.7987,3.83269,3.85887,4.04453,4.07217,-2.00304
123.85,4.13994,0.849414,0.110186,0.183548,72854,4.13681,0.87255,-0.0233347,-0.0395608,0.011485,-0.00637737,0.00249978,0.0135305,0.076603,0.00371671,-0.00513484,0.233797,-20.7374,3.77461,3.80274,3.98661,4.01632,-2.098
123.86,4.14073,0.849487,0.110128,0.183412,72860,4.13765,0.872627,-0.0233229,-0.0395511,0.0114795,-0.00637518,0.00249838,0.0135313,0.0789313,-0.00266543,-0.00611477,0.217647,-20.3181,3.51053,3.53668,3.7096,3.73723,-2.05558
123.87,4.14151,0.8496,0.110072,0.18314,72866,4.1385,0.872704,-0.0232979,-0.0395414,0.0114741,-0.00637298,0.00249697,0.0135321,0.0762223,0.00699147,-0.0054127,0.233987,-20.8062,3.77861,3.80671,3.98941,4.01908,-2.10496
123.88,4.1423,0.849686,0.110011,0.182983,72871,4.1392,0.872768,-0.0232783,-0.0395332,0.0114696,-0.00637116,0.00249581,0.0135329,0.0769309,0.00376093,-0.00574185,0.230457,-19.5521,3.71568,3.74328,3.92709,3.95627,-1.97809
123.89,4.14309,0.84976,0.109947,0.182857,72877,4.14005,0.872846,-0.0232661,-0.0395235,0.0114642,-0.00636897,0.0024944,0.0135337,0.0792713,-0.00260116,-0.00662788,0.214216,-21.8946,3.46257,3.48828,3.65193,3.67904,-2.21508
123.9,4.14387,0.849873,0.109886,0.182639,72882,4.14075,0.87291,-0.0232407,-0.0395154,0.0114597,-0.00636715,0.00249323,0.0135345,0.0765479,0.00701595,-0.00597404,0.230704,-19.9399,3.72207,3.74967,3.93143,3.96058,-2.01732
123.91,4.14466,0.84996,0.109805,0.167611,72888,4.1416,0.872987,-0.0232208,-0.0395057,0.0114543,-0.00636496,0.00249182,0.0135352,0.0772787,0.00380684,-0.00633432,0.226946,-17.3673,3.65575,3.68058,3.86351,3.88974,-1.75705
123.92,4.14546,0.850034,0.109751,0.182326,72894,4.14244,0.873064,-0.0232083,-0.0394959,0.0114489,-0.00636277,0.00249041,0.013536,0.0796174,-0.00254255,-0.00715332,0.210701,-22.2958,3.40794,3.43317,3.59148,3.61807,-2.25566
123.93,4.14625,0.850148,0.109685,0.182095,72899,4.14315,0.873129,-0.0231826,-0.0394878,0.0114444,-0.00636095,0.00248924,0.0135368,0.076884,0.00703037,-0.00653543,0.227337,-19.4533,3.66591,3.69301,3.8724,3.90102,-1.96809
123.94,4.14704,0.850235,0.109613,0.181824,72905,4.14399,0.873206,-0.0231622,-0.0394781,0.011439,-0.00635877,0.00248783,0.0135376,0.0776188,0.00385744,-0.00697602,0.223471,-18.2423,3.59778,3.62434,3.80419,3.83227,-1.84557
123.95,4.14784,0.850311,0.109538,0.181667,72911,4.14484,0.873283,-0.023149,-0.0394684,0.0114336,-0.00635658,0.00248641,0.0135383,0.0800029,-0.00243113,-0.00776163,0.20671,-21.5582,3.34056,3.3652,3.52134,3.54731,-2.18104
123.96,4.14863,0.850418,0.109469,0.181543,72916,4.14554,0.873347,-0.0231232,-0.0394603,0.0114291,-0.00635477,0.00248524,0.0135391,0.0772486,0.00324221,-0.00575493,0.227915,-22.5289,3.68914,3.71633,3.88437,3.91299,-2.27925
123.97,4.14943,0.850516,0.109408,0.181514,72922,4.14639,0.873424,-0.0231033,-0.0394506,0.0114237,-0.00635259,0.00248382,0.0135399,0.0775151,0.00631089,-0.00542302,0.221909,-22.0937,3.59018,3.61663,3.78168,3.80954,-2.23522
123.98,4.15022,0.850596,0.109345,0.181487,72928,4.14723,0.873501,-0.0230848,-0.0394409,0.0114183,-0.00635041,0.0024824,0.0135407,0.0785831,9.64789e-05,-0.00650437,0.218069,-22.3864,3.52878,3.55478,3.71597,3.74334,-2.26483
123.99,4.15102,0.850704,0.109291,0.181423,72933,4.14794,0.873565,-0.0230561,-0.0394328,0.0114138,-0.00634859,0.00248122,0.0135414,0.0772424,0.0040235,-0.00504761,0.227099,-21.6208,3.67193,3.69897,3.86917,3.89767,-2.18738
124,4.15181,0.850806,0.109235,0.181384,72939,4.14879,0.873642,-0.0230304,-0.0394231,0.0114084,-0.00634642,0.0024798,0.0135422,0.0774887,0.0066593,-0.00490911,0.221792,-22.1913,3.58867,3.6151,3.77954,3.80737,-2.2451
124.01,4.15261,0.850887,0.109177,0.181311,72945,4.14963,0.873719,-0.0230108,-0.0394135,0.011403,-0.00634424,0.00247838,0.013543,0.0786183,1.47997e-05,-0.00601676,0.217788,-21.9843,3.52239,3.54832,3.71036,3.73767,-2.22415
124.02,4.1534,0.850994,0.109125,0.181218,72950,4.15034,0.873783,-0.0229826,-0.0394054,0.0113985,-0.00634243,0.00247719,0.0135437,0.0771696,0.00400938,-0.00470791,0.22782,-21.0058,3.68086,3.70793,3.88032,3.90886,-2.12516
