t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49871,-1.06162,-1.30051e-05,0.1847,0.183197,-2.13624e-05,2,-6.49943,-1,-0.0616142,0.0147761,0.00403887,0.00170898,0.000966741,0.0558071,0.000131728,-0.00368829,-7.62149e-06,0.999593,221.625,219.748,17.1727,17.1727,17.1727,17.1727,0.00508472,0.0178388,-219.925,-219.925,22.4218,34.3454,22.2319,34.3454
0.03,-6.49871,-1.06147,-1.16445e-05,0.345118,0.342349,-2.13627e-05,2,-6.49943,-1,-0.0616176,0.0147761,0.00403887,0.00170898,0.000966741,0.0577439,0.000149285,-0.00334662,-2.58582e-07,1.0229,192.531,191.014,17.5732,17.5731,17.5732,17.5731,-0.296872,-0.042629,-225.053,-225.053,19.4783,35.1463,19.3249,35.1463
0.04,-6.49862,-1.06165,-2.82529e-05,0.186723,0.185162,-3.34788e-05,2,-6.49943,-1,-0.0616459,0.0147761,0.00403887,0.00170898,0.000966741,0.0587194,0.0112558,-0.00220517,-0.00190593,0.888444,210.739,208.863,15.2631,15.2631,15.2631,15.2631,-1.46404,-0.966503,-195.47,-195.47,21.3205,30.5262,21.1307,30.5262
0.05,-6.49843,-1.06166,-4.898e-05,0.196115,0.194372,-5.36212e-05,2,-6.49943,-1,-0.0616668,0.0147761,0.00403887,0.00170898,0.000966741,0.0593089,0.0223396,-0.00163867,-0.00234103,0.779039,192.419,190.682,13.3835,13.3836,13.3836,13.3836,-7.95335,-4.41187,-171.399,-171.399,19.467,26.7671,19.2913,26.7671
0.06,-6.49813,-1.06166,-6.53226e-05,0.211002,0.208992,-7.47606e-05,3,-6.49915,-1,-0.0616833,0.0147772,0.00403935,0.00170926,0.000966935,0.0597046,0.0320052,-0.00126489,-0.00211612,0.686253,177.007,175.399,11.7894,11.7895,11.7895,11.7897,-16.5959,-8.7361,-150.986,-150.983,17.9078,23.5793,17.7451,23.5789
0.07,-6.49775,-1.06165,-7.29213e-05,0.228233,0.225932,-9.29544e-05,5,-6.49858,-1,-0.0616948,0.0147795,0.00404033,0.00170981,0.000967323,0.0599889,0.0403419,-0.000626689,-0.000953135,0.608121,167.784,166.243,10.4468,10.447,10.4472,10.4475,-23.813,-11.757,-133.796,-133.79,16.9747,20.8948,16.8188,20.8938
0.08,-6.49729,-1.06163,-7.68557e-05,0.245981,0.243415,-0.000102014,6,-6.49829,-1,-0.0616975,0.0147807,0.00404082,0.00171008,0.000967517,0.0602025,0.0473956,0.000399609,-0.000546363,0.54305,161.699,160.213,9.32834,9.32872,9.32919,9.32958,-29.1253,-13.576,-119.478,-119.467,16.3591,18.6588,16.2088,18.6571
0.09,-6.49678,-1.06161,-7.97011e-05,0.263746,0.260967,-0.000113649,8,-6.49772,-1,-0.0616883,0.014783,0.00404179,0.00171064,0.000967905,0.0603676,0.0516718,0.00166521,-0.000423248,0.505941,155.829,154.173,8.68996,8.69042,8.69109,8.69155,-32.9664,-14.0364,-111.307,-111.292,15.7652,17.3826,15.5977,17.3804
0.1,-6.49624,-1.06156,-8.23161e-05,0.281839,0.278897,-0.00012495,10,-6.49715,-1,-0.061666,0.0147853,0.00404276,0.00171119,0.000968294,0.0604974,0.0544706,0.00300779,-0.000349611,0.484342,148.863,147.203,8.31814,8.31865,8.31946,8.31997,-36.6724,-14.1357,-106.547,-106.53,15.0605,16.6394,14.8925,16.6368
0.11,-6.49568,-1.06151,-8.4179e-05,0.299966,0.296824,-0.000135558,12,-6.49658,-1,-0.0616298,0.0147876,0.00404374,0.00171174,0.000968682,0.0606004,0.0568824,0.00441317,-0.000277219,0.46658,142.771,141.297,8.01245,8.01303,8.01394,8.01452,-39.7316,-13.6337,-102.635,-102.616,14.4441,16.0285,14.295,16.0255
