t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3,torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
11.99,-5.49648,-0.99346,0.0119986,0.0188474,0.0981057,-0.00510504,3737,-5.49828,-0.99183,-0.00164752,0.0198725,0.00637862,0.00314428,0,0.0011857,0.0892649,-0.00110787,0.0029685,2.21528,68.7467,234.374,0,0,0,0,-7.73499,0.851637,-87.4275,-87.3523,14.5469,16.0394,49.5938,16.0265
12,-5.49558,-0.993462,0.0120376,0.0190189,0.0980673,-0.0050819,3740,-5.49752,-0.991817,-0.00166419,0.0198773,0.006381,0.00314583,0,0.0011861,0.0888544,-0.00163564,0.00354774,2.22362,69.3599,234.085,0,0,0,0,-7.78099,0.874495,-88.2849,-88.2084,14.6766,16.1806,49.5327,16.1675
12.01,-5.49468,-0.993454,0.0120633,0.0191308,0.0982159,-0.00507472,3744,-5.49651,-0.991799,-0.0016749,0.0198837,0.00638416,0.00314791,0,0.00118651,0.0890154,0.000233728,0.00282165,2.21995,69.7597,233.305,0,0,0,0,-7.9144,0.861586,-87.9116,-87.8353,14.7613,16.1191,49.3677,16.1059
12.02,-5.49377,-0.993453,0.0120988,0.0192835,0.0982753,-0.00506029,3748,-5.49551,-0.991782,-0.0016896,0.0198902,0.00638733,0.00314998,0,0.00118693,0.0914323,0.000254024,0.003494,2.17161,70.325,233.897,0,0,0,0,-7.72023,0.709634,-82.9417,-82.8728,14.8809,15.3006,49.4929,15.2886
12.03,-5.49287,-0.993447,0.0121369,0.0193868,0.0982177,-0.00503764,3751,-5.49475,-0.991769,-0.00169987,0.019895,0.00638971,0.00315154,0,0.00118736,0.0898074,0.000670406,0.0038735,2.20401,70.6789,233.25,0,0,0,0,-7.8535,0.814485,-86.2732,-86.1987,14.9558,15.8493,49.356,15.8364
12.04,-5.49196,-0.993442,0.0121728,0.0194968,0.0982316,-0.005021,3755,-5.49375,-0.991752,-0.00171058,0.0199014,0.00639288,0.00315362,0,0.00118779,0.0909452,0.000597667,0.00353265,2.18127,71.0817,232.894,0,0,0,0,-7.82888,0.741043,-83.9374,-83.8663,15.041,15.4645,49.2807,15.4522
12.05,-5.49106,-0.993437,0.0122111,0.019605,0.0981865,-0.00499818,3758,-5.49299,-0.991739,-0.00172135,0.0199062,0.00639526,0.00315518,0,0.00118823,0.0898925,0.000517568,0.00390663,2.20235,71.4695,232.341,0,0,0,0,-7.92109,0.812592,-86.1049,-86.0299,15.1231,15.8215,49.1637,15.8085
12.06,-5.49016,-0.993432,0.0122492,0.0197141,0.0981874,-0.0049796,3762,-5.49199,-0.991721,-0.00173205,0.0199127,0.00639843,0.00315726,0,0.00118868,0.0910049,0.000609976,0.00376581,2.18008,71.86,231.895,0,0,0,0,-7.90127,0.739153,-83.8172,-83.7456,15.2057,15.4447,49.0694,15.4323
12.07,-5.48925,-0.993425,0.0122888,0.0198134,0.0981828,-0.00496002,3766,-5.49098,-0.991704,-0.0017419,0.0199191,0.00640161,0.00315934,0,0.00118914,0.0905584,0.00141923,0.00390703,2.18881,72.2178,231.222,0,0,0,0,-7.9897,0.769608,-84.7168,-84.6433,15.2814,15.5929,48.9269,15.5801
12.08,-5.48836,-0.993422,0.0123258,0.0199231,0.0981992,-0.00493696,3769,-5.49023,-0.991691,-0.0017528,0.0199239,0.00640399,0.0031609,0,0.00118961,0.0896064,0.00024531,0.00347885,2.20814,72.5972,230.104,0,0,0,0,-8.16084,0.835988,-86.7074,-86.6299,15.3617,15.9207,48.6904,15.9072
12.09,-5.48746,-0.993419,0.0123601,0.0200259,0.0984978,-0.00492108,3773,-5.48923,-0.991674,-0.00176298,0.0199304,0.00640717,0.00316299,0,0.00119008,0.0888507,-0.00105579,0.00312886,2.22357,72.9556,227.119,0,0,0,0,-8.62732,0.895696,-88.3048,-88.2229,15.4375,16.1836,48.0588,16.1693
12.1,-5.48655,-0.993395,0.0123819,0.0199888,0.0989681,-0.00491086,3776,-5.48847,-0.99166,-0.0017599,0.0199352,0.00640955,0.00316455,0,0.00119055,0.09007,0.00175874,0.00207946,2.19849,72.8194,224.017,0,0,0,0,-8.98548,0.850702,-85.741,-85.6592,15.4087,15.7612,47.4024,15.7467
12.11,-5.48564,-0.993385,0.0124201,0.0200315,0.0994692,-0.00489483,3780,-5.48747,-0.991643,-0.00176449,0.0199416,0.00641273,0.00316664,0,0.00119103,0.0906016,0.000924505,0.00427103,2.18807,72.9743,222.879,0,0,0,0,-9.12291,0.872325,-84.6786,-84.5934,15.4415,15.5861,47.1616,15.5711
12.12,-5.48474,-0.993367,0.0124726,0.0200989,0.0998489,-0.00486527,3784,-5.48646,-0.991626,-0.00177172,0.0199481,0.00641592,0.00316873,0,0.00119151,0.0909206,0.0069914,0.0069486,2.18018,73.2148,221.19,0,0,0,0,-9.29073,0.89634,-83.8758,-83.787,15.4924,15.4538,46.804,15.4381
12.13,-5.48384,-0.993384,0.0125005,0.0202674,0.100383,-0.00484462,3787,-5.48571,-0.991612,-0.00178818,0.0199529,0.0064183,0.00317029,0,0.001192,0.0900672,-0.00286834,0.00306328,2.1997,73.8115,220.874,0,0,0,0,-9.43056,1.02598,-85.8962,-85.7979,15.6186,15.7864,46.7373,15.7692
12.14,-5.48294,-0.993385,0.0125368,0.0204521,0.100886,-0.00482791,3791,-5.4847,-0.991595,-0.00180603,0.0199594,0.00642149,0.00317238,0,0.0011925,0.0902448,-0.00235677,0.00350074,2.19603,74.4786,221.146,0,0,0,0,-9.44425,1.06507,-85.5252,-85.4228,15.7598,15.7252,46.7949,15.7074
12.15,-5.48204,-0.993363,0.01258,0.0205296,0.101166,-0.00480293,3794,-5.48395,-0.991582,-0.00181403,0.0199642,0.00642388,0.00317395,0,0.00119302,0.090081,0.00605062,0.00609033,2.1972,74.7507,219.757,0,0,0,0,-9.60739,1.10724,-85.6524,-85.5456,15.8173,15.7461,46.5008,15.7275
12.16,-5.48113,-0.993382,0.0126181,0.0207268,0.101498,-0.00478069,3798,-5.48295,-0.991564,-0.00183317,0.0199707,0.00642707,0.00317605,0,0.00119354,0.0901122,-0.00287683,0.00408684,2.19882,75.4592,220.096,0,0,0,0,-9.59665,1.1525,-85.8258,-85.7149,15.9673,15.7746,46.5727,15.7554
12.17,-5.48023,-0.993383,0.0126621,0.0209098,0.101649,-0.00475124,3801,-5.48219,-0.991551,-0.00185114,0.0199755,0.00642946,0.00317762,0,0.00119408,0.0903356,-0.00236774,0.00411896,2.19423,76.1197,220.337,0,0,0,0,-9.52975,1.16449,-85.3567,-85.2438,16.107,15.6973,46.6235,15.6778
12.18,-5.47933,-0.993361,0.0127104,0.0209885,0.101702,-0.00472643,3805,-5.48119,-0.991534,-0.00185918,0.019982,0.00643265,0.00317971,0,0.00119463,0.0903296,0.0061077,0.0065102,2.1922,76.3978,219.345,0,0,0,0,-9.60884,1.17082,-85.1504,-85.0362,16.1659,15.6633,46.4137,15.6436
12.19,-5.47843,-0.993379,0.0127531,0.0211863,0.101761,-0.00470026,3809,-5.48019,-0.991516,-0.00187842,0.0199884,0.00643585,0.00318181,0,0.00119519,0.0901705,-0.00287588,0.00452694,2.19766,77.1086,219.915,0,0,0,0,-9.5404,1.2074,-85.7151,-85.598,16.3163,15.7562,46.5343,15.7361
12.2,-5.47752,-0.99338,0.0128016,0.021369,0.101649,-0.00466683,3812,-5.47943,-0.991503,-0.0018964,0.0199933,0.00643824,0.00318338,0,0.00119576,0.090389,-0.00236503,0.00454275,2.19317,77.7674,220.175,0,0,0,0,-9.43135,1.19466,-85.2515,-85.135,16.4557,15.6799,46.5893,15.6599
12.21,-5.47662,-0.993358,0.0128539,0.0214463,0.1015,-0.00463835,3816,-5.47843,-0.991485,-0.00190437,0.0199997,0.00644144,0.00318548,0,0.00119635,0.090531,0.00616149,0.00689537,2.18815,78.0395,218.762,0,0,0,0,-9.52601,1.16655,-84.735,-84.6198,16.5133,15.5948,46.2903,15.575
12.22,-5.47572,-0.993377,0.0129002,0.0216419,0.101373,-0.00460397,3819,-5.47768,-0.991472,-0.00192359,0.0200046,0.00644384,0.00318706,0,0.00119694,0.0901825,-0.00287779,0.00498472,2.19744,78.7398,218.707,0,0,0,0,-9.50935,1.20282,-85.6924,-85.5747,16.6614,15.7525,46.2788,15.7323
12.23,-5.47482,-0.993378,0.0129527,0.0218257,0.101257,-0.00457142,3823,-5.47667,-0.991454,-0.0019416,0.0200111,0.00644704,0.00318916,0,0.00119755,0.0903557,-0.00236388,0.00496888,2.19385,79.3972,218.288,0,0,0,0,-9.50179,1.18402,-85.3233,-85.2066,16.8006,15.6917,46.1901,15.6717
12.24,-5.47391,-0.993356,0.0130072,0.0219032,0.101064,-0.00454021,3827,-5.47567,-0.991437,-0.00194962,0.0200175,0.00645024,0.00319126,0,0.00119816,0.0906952,0.00621474,0.00695459,2.18484,79.6697,216.858,0,0,0,0,-9.57054,1.13834,-84.3962,-84.2819,16.8582,15.539,45.8875,15.5194
12.25,-5.47301,-0.993374,0.0130571,0.0220987,0.10089,-0.00450245,3830,-5.47492,-0.991423,-0.0019689,0.0200224,0.00645264,0.00319284,0,0.00119879,0.0901071,-0.00285751,0.00519734,2.19896,80.3678,216.764,0,0,0,0,-9.5598,1.19277,-85.85,-85.7322,17.0059,15.7784,45.8676,15.7583
12.26,-5.4722,-0.993373,0.0131069,0.0222336,0.100705,-0.00446795,3833,-5.47417,-0.99141,-0.0019824,0.0200272,0.00645504,0.00319442,0,0.00119943,0.0901203,-0.00287151,0.00533875,2.1987,80.8491,215.987,0,0,0,0,-9.57951,1.18637,-85.8242,-85.7066,17.1078,15.7742,45.7032,15.754
12.27,-5.47121,-0.993352,0.0131723,0.0223531,0.10045,-0.00442602,3837,-5.47316,-0.991392,-0.00199465,0.0200337,0.00645825,0.00319653,0,0.00120008,0.0908178,0.00629292,0.00744299,2.18235,81.2741,214.371,0,0,0,0,-9.61941,1.1105,-84.1415,-84.0281,17.1977,15.4971,45.3613,15.4775
12.28,-5.47031,-0.993371,0.0132263,0.0225499,0.100283,-0.00438882,3841,-5.47216,-0.991375,-0.00201403,0.0200402,0.00646145,0.00319864,0,0.00120074,0.0901108,-0.0028675,0.00549661,2.1989,81.9763,214.248,0,0,0,0,-9.6258,1.17357,-85.8458,-85.7284,17.3463,15.7777,45.3352,15.7576
12.29,-5.4694,-0.99336,0.0132666,0.0226383,0.100137,-0.00436388,3845,-5.47116,-0.991357,-0.00202292,0.0200467,0.00646466,0.00320075,0,0.00120141,0.0888283,-0.000627128,0.0026385,2.22396,82.2842,213.607,0,0,0,0,-9.73825,1.26745,-88.4265,-88.3032,17.4115,16.2027,45.1996,16.1816
12.3,-5.4685,-0.993329,0.0132905,0.0225135,0.0999245,-0.00435414,3848,-5.47041,-0.991344,-0.00201147,0.0200515,0.00646707,0.00320233,0,0.00120207,0.0890434,0.00143978,0.00210294,2.21911,81.8342,212.773,0,0,0,0,-9.73282,1.24474,-87.9282,-87.8061,17.3162,16.1206,45.0231,16.0998
12.31,-5.46759,-0.993297,0.0133105,0.0223288,0.0997403,-0.00435361,3852,-5.4694,-0.991326,-0.00199416,0.020058,0.00647028,0.00320444,0,0.00120271,0.0887345,0.000713375,0.0017626,2.22548,81.1675,212.123,0,0,0,0,-9.75525,1.26804,-88.5836,-88.46,17.1752,16.2285,44.8856,16.2075
12.32,-5.46668,-0.993279,0.013346,0.0222839,0.0995725,-0.00434087,3856,-5.4684,-0.991308,-0.00199028,0.0200645,0.00647349,0.00320656,0,0.00120335,0.0897343,-0.000702914,0.00334996,2.20586,81.0091,211.566,0,0,0,0,-9.68495,1.18565,-86.5647,-86.4461,17.1416,15.8961,44.7677,15.8758
12.33,-5.46576,-0.993251,0.0133738,0.0221795,0.0993261,-0.00432599,3859,-5.46765,-0.991295,-0.00198087,0.0200694,0.0064759,0.00320814,0,0.00120398,0.0900671,0.00107677,0.00205416,2.19873,80.634,210.627,0,0,0,0,-9.67197,1.15309,-85.8319,-85.7152,17.0623,15.7754,44.5691,15.7554
12.34,-5.46484,-0.993222,0.0134013,0.0220177,0.0991077,-0.00432041,3863,-5.46665,-0.991277,-0.00196569,0.0200759,0.00647912,0.00321026,0,0.0012046,0.0904938,-0.000662354,0.0031041,2.19066,80.0451,209.86,0,0,0,0,-9.64575,1.11696,-85.0013,-84.8868,16.9377,15.6386,44.4066,15.6189
12.35,-5.46383,-0.993201,0.0134439,0.0220307,0.0989128,-0.00429919,3867,-5.46565,-0.991259,-0.00196748,0.0200824,0.00648234,0.00321238,0,0.00120522,0.0937451,0.00243928,0.00385763,2.12481,80.1067,209.099,0,0,0,0,-9.42693,0.847737,-78.2261,-78.1279,16.9507,14.5228,44.2456,14.5057
12.36,-5.46301,-0.993201,0.0134717,0.0220809,0.0988,-0.00428323,3870,-5.4649,-0.991246,-0.00197252,0.0200872,0.00648475,0.00321397,0,0.00120584,0.0904207,-0.00383966,0.00187143,2.19298,80.253,208.919,0,0,0,0,-9.65065,1.11451,-85.2403,-85.1256,16.9816,15.678,44.2075,15.6583
12.37,-5.46211,-0.993168,0.013508,0.021968,0.0985414,-0.00426786,3874,-5.46389,-0.991228,-0.00196238,0.0200937,0.00648797,0.00321609,0,0.00120645,0.0891715,0.000277029,0.00242876,2.21685,79.8555,207.853,0,0,0,0,-9.76161,1.20578,-87.6966,-87.5763,16.8975,16.0825,43.982,16.0619
12.38,-5.4612,-0.993151,0.0135446,0.0218861,0.0982559,-0.0042472,3877,-5.46314,-0.991214,-0.00195516,0.0200986,0.00649039,0.00321768,0,0.00120706,0.0901079,-0.00332558,0.00291538,2.1991,79.5589,206.804,0,0,0,0,-9.70956,1.12946,-85.8702,-85.7545,16.8348,15.7817,43.76,15.7618
12.39,-5.46029,-0.993125,0.0135904,0.0218508,0.0979824,-0.00422307,3881,-5.46214,-0.991197,-0.00195247,0.0201051,0.00649361,0.0032198,0,0.00120766,0.0898023,0.000507182,0.00382655,2.20418,79.4284,205.827,0,0,0,0,-9.73814,1.14309,-86.3919,-86.2752,16.8072,15.8676,43.5534,15.8476
12.4,-5.45938,-0.993095,0.0136214,0.0217048,0.0977108,-0.00421027,3885,-5.46114,-0.991179,-0.00193902,0.0201116,0.00649684,0.00322192,0,0.00120825,0.0891036,0.000802445,0.0026669,2.21807,78.8936,204.861,0,0,0,0,-9.7938,1.19369,-87.8219,-87.702,16.694,16.1031,43.3488,16.0826
12.41,-5.45846,-0.993073,0.0136606,0.0216218,0.097414,-0.00418854,3888,-5.46039,-0.991165,-0.00193175,0.0201165,0.00649926,0.00322352,0,0.00120883,0.0897282,-0.000474288,0.00408,2.20593,78.5933,203.776,0,0,0,0,-9.76144,1.13968,-86.572,-86.4553,16.6304,15.8973,43.1194,15.8773
12.42,-5.45754,-0.993049,0.0136942,0.0215196,0.0971516,-0.00417216,3892,-5.45939,-0.991147,-0.00192258,0.020123,0.00650249,0.00322564,0,0.0012094,0.0900272,-0.00153393,0.00235282,2.20024,78.2243,202.822,0,0,0,0,-9.75043,1.11165,-85.9877,-85.8726,16.5524,15.801,42.9175,15.7813
12.43,-5.45662,-0.993032,0.0137362,0.0214729,0.0969041,-0.00415168,3896,-5.45839,-0.991129,-0.0019187,0.0201295,0.00650571,0.00322777,0,0.00120998,0.0914336,-0.00315114,0.00317584,2.17256,78.0601,201.9,0,0,0,0,-9.66424,0.99515,-83.1398,-83.0317,16.5176,15.332,42.7224,15.3134
12.44,-5.45571,-0.993006,0.013778,0.0214373,0.0966065,-0.00412502,3899,-5.45764,-0.991116,-0.00191603,0.0201344,0.00650814,0.00322937,0,0.00121054,0.088291,0.000804393,0.00319184,2.23431,77.914,200.884,0,0,0,0,-9.8908,1.23569,-89.4938,-89.3708,16.4867,16.3784,42.5073,16.3574
12.45,-5.45479,-0.992987,0.0138177,0.021401,0.0963895,-0.00410657,3903,-5.45664,-0.991098,-0.00191307,0.0201409,0.00651137,0.0032315,0,0.00121111,0.0907815,0.000414708,0.00380402,2.18462,77.7919,200.049,0,0,0,0,-9.72721,1.03153,-84.3806,-84.2701,16.4609,15.5364,42.3307,15.5173
12.46,-5.45387,-0.992967,0.0138498,0.0213471,0.0961947,-0.00409209,3907,-5.45564,-0.99108,-0.00190841,0.0201474,0.00651461,0.00323363,0,0.00121167,0.0902358,-0.000150234,0.00230075,2.19569,77.595,199.355,0,0,0,0,-9.7738,1.07083,-85.5205,-85.4074,16.4192,15.7241,42.1838,15.7046
12.47,-5.45295,-0.992941,0.0138804,0.0212595,0.0959671,-0.00407779,3910,-5.45489,-0.991066,-0.00190056,0.0201523,0.00651703,0.00323523,0,0.00121222,0.0873664,0.000378608,0.003045,2.25292,77.2645,198.589,0,0,0,0,-9.98059,1.29504,-91.4087,-91.2817,16.3493,16.6938,42.0218,16.6721
12.48,-5.45203,-0.992924,0.013914,0.0212453,0.0958225,-0.00406442,3914,-5.45389,-0.991048,-0.00189956,0.0201588,0.00652027,0.00323737,0,0.00121277,0.0877558,0.000266338,0.0030711,2.24517,77.2139,198.059,0,0,0,0,-9.96116,1.2593,-90.611,-90.4861,16.3386,16.5624,41.9096,16.5411
12.49,-5.4511,-0.992905,0.0139455,0.0212249,0.0956827,-0.00405223,3918,-5.45289,-0.99103,-0.00189789,0.0201653,0.00652351,0.0032395,0,0.00121332,0.0905463,0.000569846,0.00252834,2.18928,77.1486,197.498,0,0,0,0,-9.77338,1.03135,-84.8615,-84.7505,16.3248,15.6156,41.7909,15.5964
12.5,-5.45017,-0.992884,0.0139717,0.021163,0.0955031,-0.00404015,3921,-5.45214,-0.991017,-0.00189242,0.0201702,0.00652594,0.00324111,0,0.00121386,0.091376,-0.000479728,0.0019604,2.17298,76.9297,196.833,0,0,0,0,-9.72295,0.962361,-83.1849,-83.0781,16.2784,15.3394,41.6501,15.321
12.51,-5.44924,-0.992855,0.0139985,0.0210536,0.0953331,-0.00403384,3925,-5.45114,-0.990998,-0.00188233,0.0201768,0.00652918,0.00324324,0,0.0012144,0.0898984,0.000667313,0.00212776,2.20221,76.5288,196.249,0,0,0,0,-9.83003,1.07533,-86.192,-86.0782,16.1936,15.8347,41.5265,15.8151
12.52,-5.44832,-0.992833,0.0140234,0.020992,0.0952214,-0.0040286,3929,-5.45014,-0.99098,-0.00187669,0.0201833,0.00653242,0.00324538,0,0.00121493,0.0893462,0.000564476,0.00179962,2.21328,76.3042,195.857,0,0,0,0,-9.87336,1.11595,-87.3311,-87.2147,16.1461,16.0222,41.4436,16.0023
12.53,-5.44739,-0.99281,0.0140484,0.020929,0.0951141,-0.00402394,3933,-5.44914,-0.990962,-0.00187091,0.0201898,0.00653567,0.00324753,0,0.00121545,0.089423,0.000529086,0.00193435,2.21175,76.0778,195.468,0,0,0,0,-9.87255,1.10637,-87.1742,-87.0583,16.0982,15.9964,41.3614,15.9765
12.54,-5.44646,-0.992788,0.0140743,0.0208635,0.094948,-0.00401342,3936,-5.44839,-0.990949,-0.00186521,0.0201947,0.00653811,0.00324913,0,0.00121597,0.0899678,0.000673563,0.00209229,2.20082,75.853,194.857,0,0,0,0,-9.84023,1.05933,-86.0492,-85.9361,16.0506,15.8111,41.2321,15.7917
12.55,-5.44553,-0.992766,0.0141011,0.0208058,0.0948292,-0.00400691,3940,-5.44739,-0.99093,-0.00186011,0.0202013,0.00654135,0.00325128,0,0.00121648,0.0894265,0.000506651,0.0021107,2.21169,75.6498,194.439,0,0,0,0,-9.88336,1.09921,-87.1677,-87.0521,16.0076,15.9953,41.1436,15.9755
12.56,-5.44459,-0.992743,0.0141278,0.0207467,0.0947092,-0.00400039,3944,-5.44639,-0.990912,-0.0018549,0.0202078,0.0065446,0.00325342,0,0.00121699,0.0904228,0.000639414,0.00210206,2.19173,75.4501,193.986,0,0,0,0,-9.81879,1.016,-85.1141,-85.0035,15.9653,15.6571,41.0477,15.6381
12.57,-5.44366,-0.992721,0.0141535,0.0206862,0.0945942,-0.00399465,3948,-5.44539,-0.990894,-0.00184942,0.0202143,0.00654786,0.00325557,0,0.00121749,0.0893785,0.000506114,0.00197147,2.21265,75.2294,193.592,0,0,0,0,-9.89678,1.09596,-87.2668,-87.1512,15.9187,16.0117,40.9643,15.9918
12.58,-5.44273,-0.992698,0.0141787,0.020621,0.0944299,-0.00398444,3951,-5.44464,-0.99088,-0.00184361,0.0202193,0.0065503,0.00325718,0,0.00121799,0.0907153,0.000647652,0.00189334,2.18588,75.0019,192.971,0,0,0,0,-9.80901,0.985457,-84.5124,-84.4036,15.8705,15.5581,40.833,15.5393
12.59,-5.4418,-0.992675,0.0142031,0.0205557,0.0943231,-0.00398007,3955,-5.44364,-0.990862,-0.0018376,0.0202258,0.00655355,0.00325933,0,0.00121848,0.0894639,0.000526685,0.00179721,2.21093,74.7609,192.611,0,0,0,0,-9.90099,1.08206,-87.0905,-86.9756,15.8195,15.9826,40.7568,15.9629
12.6,-5.44086,-0.992651,0.0142272,0.020487,0.0942174,-0.00397614,3959,-5.44264,-0.990844,-0.00183126,0.0202323,0.00655681,0.00326148,0,0.00121897,0.0906145,0.000616243,0.00179315,2.1879,74.5188,192.207,0,0,0,0,-9.82473,0.986667,-84.7207,-84.6116,15.7683,15.5924,40.6713,15.5735
12.61,-5.43993,-0.992628,0.0142508,0.0204169,0.0940638,-0.00396756,3962,-5.4419,-0.99083,-0.0018249,0.0202373,0.00655925,0.00326309,0,0.00121945,0.0898255,0.0005806,0.00169787,2.20369,74.2616,191.668,0,0,0,0,-9.88512,1.04631,-86.3453,-86.2325,15.7139,15.8599,40.5572,15.8405
12.62,-5.43899,-0.992604,0.0142748,0.0203467,0.09396,-0.00396399,3966,-5.4409,-0.990812,-0.00181841,0.0202438,0.00656251,0.00326525,0,0.00121992,0.090243,0.000577053,0.00180059,2.19534,74.0104,191.286,0,0,0,0,-9.86005,1.0096,-85.4862,-85.3756,15.6607,15.7184,40.4763,15.6993
12.63,-5.43806,-0.992581,0.0142985,0.020277,0.0938565,-0.0039604,3970,-5.4399,-0.990794,-0.00181197,0.0202504,0.00656577,0.0032674,0,0.00122039,0.0903113,0.000656786,0.00173378,2.19395,73.7598,190.911,0,0,0,0,-9.85932,1.00071,-85.3435,-85.2333,15.6077,15.6949,40.3971,15.6759
12.64,-5.43702,-0.992547,0.0143275,0.0201816,0.0936973,-0.00395375,3974,-5.4389,-0.990775,-0.00180321,0.0202569,0.00656903,0.00326956,0,0.00122085,0.0961997,0.00401012,0.00306657,2.07524,73.4435,190.218,0,0,0,0,-9.44956,0.522626,-73.1294,-73.0486,15.5408,13.6835,40.2504,13.669
12.65,-5.43619,-0.992534,0.0143479,0.0201397,0.0935867,-0.0039466,3977,-5.43815,-0.990762,-0.00179951,0.0202618,0.00657148,0.00327118,0,0.00122131,0.0898057,0.000688417,0.00191255,2.20405,73.2654,189.947,0,0,0,0,-9.90456,1.03415,-86.3829,-86.2705,15.5031,15.8661,40.1931,15.8467
12.66,-5.43527,-0.992511,0.0143727,0.0200751,0.0934786,-0.003942,3981,-5.43715,-0.990743,-0.0017936,0.0202684,0.00657475,0.00327334,0,0.00122176,0.0885764,0.000509043,0.00188398,2.22869,73.0284,189.582,0,0,0,0,-9.99526,1.12906,-88.9175,-88.7992,15.4529,16.2835,40.1159,16.2632
12.67,-5.43434,-0.992488,0.0143973,0.0200102,0.0933716,-0.00393754,3985,-5.43616,-0.990725,-0.00178766,0.020275,0.00657802,0.0032755,0,0.00122221,0.0899759,0.000645236,0.00183432,2.20066,72.8021,189.168,0,0,0,0,-9.90163,1.0137,-86.0341,-85.9229,15.405,15.8087,40.0283,15.7895
12.68,-5.43342,-0.992465,0.0144214,0.0199444,0.0932682,-0.00393356,3989,-5.43516,-0.990707,-0.00178159,0.0202815,0.00658128,0.00327766,0,0.00122265,0.0890011,0.000544821,0.00176548,2.22018,72.5608,188.815,0,0,0,0,-9.97423,1.08824,-88.0428,-87.9269,15.354,16.1394,39.9536,16.1195
12.69,-5.43248,-0.992441,0.0144454,0.0198744,0.0931128,-0.00392477,3992,-5.43441,-0.990693,-0.00177525,0.0202864,0.00658374,0.00327928,0,0.00122309,0.0901549,0.000613975,0.00179243,2.19709,72.3131,188.23,0,0,0,0,-9.89868,0.992579,-85.6669,-85.5568,15.3016,15.7482,39.8298,15.7292
12.7,-5.43155,-0.992418,0.0144691,0.0198063,0.0930115,-0.00392124,3996,-5.43341,-0.990674,-0.00176895,0.020293,0.00658701,0.00328145,0,0.00122352,0.0895879,0.000595789,0.00170717,2.20843,72.0649,187.877,0,0,0,0,-9.94251,1.03452,-86.8341,-86.7213,15.249,15.9404,39.755,15.921
12.71,-5.43062,-0.992394,0.0144931,0.0197369,0.0929079,-0.00391762,4000,-5.43242,-0.990656,-0.00176253,0.0202996,0.00659028,0.00328361,0,0.00122394,0.0899454,0.000583001,0.00181401,2.20129,71.8161,187.496,0,0,0,0,-9.92164,1.00261,-86.099,-85.9881,15.1964,15.8193,39.6745,15.8002
12.72,-5.42969,-0.99237,0.014517,0.0196683,0.0928042,-0.00391389,4004,-5.43142,-0.990638,-0.0017562,0.0203062,0.00659356,0.00328578,0,0.00122436,0.0901533,0.000666598,0.00175392,2.19711,71.5702,187.118,0,0,0,0,-9.91117,0.982534,-85.6688,-85.5591,15.1444,15.7485,39.5945,15.7295
12.73,-5.42876,-0.992347,0.0145417,0.0195998,0.0926455,-0.00390462,4007,-5.43067,-0.990624,-0.00175002,0.0203111,0.00659602,0.0032874,0,0.00122477,0.089656,0.000556581,0.00189102,2.20708,71.3207,186.555,0,0,0,0,-9.95157,1.01887,-86.6952,-86.5832,15.0916,15.9175,39.4753,15.8982
12.74,-5.42782,-0.992323,0.0145666,0.0195334,0.0925353,-0.00389997,4011,-5.42967,-0.990605,-0.00174395,0.0203177,0.0065993,0.00328957,0,0.00122518,0.0905491,0.000691966,0.00190034,2.18918,71.0872,186.139,0,0,0,0,-9.89338,0.943927,-84.8537,-84.7462,15.0422,15.6142,39.3874,15.5956
12.75,-5.42689,-0.9923,0.0145917,0.0194689,0.0924249,-0.00389513,4015,-5.42868,-0.990587,-0.00173805,0.0203243,0.00660258,0.00329175,0,0.00122558,0.0895172,0.000544218,0.00192047,2.20986,70.8509,185.762,0,0,0,0,-9.9704,1.02299,-86.9813,-86.8689,14.9922,15.9646,39.3075,15.9453
12.76,-5.42595,-0.992277,0.0146168,0.0194042,0.092314,-0.00389026,4019,-5.42768,-0.990568,-0.00173212,0.0203308,0.00660586,0.00329392,0,0.00122598,0.0907392,0.000668901,0.00188673,2.18539,70.6241,185.337,0,0,0,0,-9.88924,0.921727,-84.4634,-84.3571,14.9442,15.55,39.2177,15.5316
12.77,-5.42502,-0.992254,0.0146414,0.019338,0.0921549,-0.00388072,4022,-5.42693,-0.990554,-0.00172616,0.0203358,0.00660832,0.00329555,0,0.00122637,0.089594,0.000569905,0.00182104,2.20832,70.3798,184.786,0,0,0,0,-9.97514,1.00973,-86.8225,-86.7108,14.8925,15.9385,39.1009,15.9192
12.78,-5.42408,-0.99223,0.014666,0.0192707,0.0920475,-0.00387648,4026,-5.42594,-0.990536,-0.00171997,0.0203424,0.00661161,0.00329772,0,0.00122676,0.0906186,0.000631054,0.00185348,2.18781,70.142,184.378,0,0,0,0,-9.90764,0.924381,-84.7128,-84.6062,14.8422,15.591,39.0146,15.5726
