t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.76,-6.35591,-1.00135,0.00183002,0.0108267,0.0307368,-0.000280195,503,-6.35782,-0.999849,-0.00152073,0.0153656,0.00429092,0.00185321,0,0.00121057,0.141315,0.00051297,0.00309973,0.704405,2.52531,2.2299,5.44771,5.43529,5.45136,5.43918,-1.92936,1.73966,-67.9702,-67.9215,0.488168,10.8905,0.431062,10.883
0.77,-6.3545,-1.00134,0.00186143,0.0108823,0.0307099,-0.000270477,508,-6.35642,-0.999846,-0.00151698,0.0153717,0.00429352,0.00185472,0,0.00121455,0.141113,0.000510587,0.00311661,0.706824,2.52735,2.19144,5.46638,5.45397,5.47005,5.45788,-1.93542,1.7615,-68.2036,-68.1546,0.488562,10.9279,0.423628,10.9204
0.78,-6.35309,-1.00134,0.00189265,0.010931,0.030683,-0.000260868,513,-6.35501,-0.999843,-0.00151313,0.0153777,0.00429612,0.00185622,0,0.00121838,0.14132,0.000539848,0.00308307,0.704342,2.51707,2.15157,5.44717,5.43484,5.45082,5.43874,-1.92914,1.76323,-67.9641,-67.9153,0.486575,10.8896,0.41592,10.882
0.79,-6.35168,-1.00133,0.00192385,0.0109716,0.030656,-0.000251349,518,-6.35361,-0.99984,-0.00150919,0.0153837,0.00429872,0.00185772,0,0.00122206,0.14112,0.00053545,0.00310162,0.706748,2.51793,2.11301,5.46575,5.45342,5.46942,5.45733,-1.93528,1.78294,-68.1962,-68.1472,0.486741,10.9268,0.408467,10.9192
0.8,-6.35026,-1.00132,0.00195488,0.0110062,0.0306291,-0.000241916,523,-6.35221,-0.999836,-0.00150516,0.0153897,0.00430133,0.00185923,0,0.0012256,0.141322,0.000562263,0.00307077,0.704314,2.50776,2.07304,5.44691,5.43465,5.45057,5.43855,-1.92919,1.78347,-67.9614,-67.9125,0.484775,10.8891,0.40074,10.8816
0.81,-6.34885,-1.00131,0.00198591,0.0110334,0.0306021,-0.000232549,528,-6.35081,-0.999833,-0.00150106,0.0153957,0.00430393,0.00186073,0,0.001229,0.141126,0.000556085,0.003091,0.706673,2.50944,2.03434,5.46513,5.45286,5.46882,5.45678,-1.93525,1.80208,-68.189,-68.1399,0.4851,10.9256,0.393258,10.918
0.82,-6.3473,-1.00131,0.00201989,0.0110541,0.0305765,-0.00022448,534,-6.34913,-0.99983,-0.00149631,0.015403,0.00430706,0.00186254,0,0.00123226,0.141318,0.000913534,0.0030716,0.704315,2.49897,1.99653,5.44688,5.43468,5.45056,5.43858,-1.9293,1.80212,-67.9615,-67.9125,0.483076,10.8891,0.385949,10.8816
0.83,-6.34603,-1.0013,0.00204771,0.0110698,0.030548,-0.00021398,538,-6.34801,-0.999827,-0.0014927,0.0154078,0.00430915,0.00186375,0,0.0012354,0.141136,0.000572737,0.0030848,0.70655,2.50359,1.95535,5.46415,5.45193,5.46785,5.45586,-1.93517,1.81977,-68.1772,-68.128,0.483969,10.9237,0.377988,10.9161
0.84,-6.34462,-1.00129,0.0020785,0.0110792,0.0305209,-0.000204761,543,-6.34661,-0.999824,-0.00148845,0.0154138,0.00431176,0.00186526,0,0.00123841,0.141333,0.000595225,0.00305884,0.704182,2.49629,1.91509,5.44584,5.43367,5.44953,5.43759,-1.92929,1.81936,-67.9489,-67.8997,0.482558,10.8871,0.370207,10.8795
0.85,-6.3432,-1.00128,0.00210933,0.0110823,0.0304938,-0.000195567,548,-6.34521,-0.99982,-0.00148416,0.0154199,0.00431437,0.00186677,0,0.0012413,0.141146,0.000585996,0.00308191,0.706431,2.4996,1.87606,5.46322,5.45102,5.46693,5.45496,-1.93518,1.83586,-68.1659,-68.1165,0.483198,10.9219,0.362662,10.9142
0.86,-6.34179,-1.00128,0.00214006,0.0110817,0.0304666,-0.0001864,553,-6.34381,-0.999817,-0.00147984,0.0154259,0.00431698,0.00186829,0,0.00124408,0.141335,0.000606839,0.00305744,0.704154,2.48931,1.83577,5.4456,5.43345,5.44931,5.43738,-1.92968,1.83307,-67.9462,-67.8969,0.481209,10.8867,0.354872,10.8791
0.87,-6.34038,-1.00127,0.00217086,0.0110782,0.0304394,-0.000177247,558,-6.34241,-0.999814,-0.00147551,0.015432,0.0043196,0.0018698,0,0.00124674,0.141148,0.000596852,0.00308048,0.706396,2.48295,1.79681,5.46294,5.45075,5.46666,5.4547,-1.93586,1.84391,-68.1626,-68.1131,0.47998,10.9214,0.347341,10.9137
0.88,-6.33897,-1.00126,0.00220156,0.0110733,0.0304213,-0.000172427,564,-6.34073,-0.99981,-0.00147115,0.0154392,0.00432274,0.00187162,0,0.00124929,0.141337,0.000616681,0.00305723,0.704128,2.47169,1.76993,5.4454,5.43325,5.44911,5.43719,-1.93016,1.83973,-67.9438,-67.8944,0.477803,10.8863,0.342145,10.8786
0.89,-6.33755,-1.00125,0.00223233,0.0110649,0.0303941,-0.000163295,569,-6.33933,-0.999806,-0.00146678,0.0154453,0.00432536,0.00187314,0,0.00125173,0.141154,0.000606318,0.0030805,0.706325,2.46696,1.73084,5.46239,5.45021,5.46612,5.45417,-1.93622,1.85074,-68.1559,-68.1063,0.476889,10.9203,0.33459,10.9126
0.9,-6.33614,-1.00125,0.00226303,0.0110551,0.0303669,-0.000154171,574,-6.33794,-0.999803,-0.00146239,0.0154513,0.00432798,0.00187465,0,0.00125407,0.141342,0.00062534,0.00305827,0.70407,2.4535,1.69044,5.44495,5.4328,5.44866,5.43675,-1.93091,1.84543,-67.9383,-67.8888,0.474286,10.8854,0.326779,10.8777
0.91,-6.33473,-1.00124,0.0022938,0.0110451,0.0303396,-0.000145048,579,-6.33654,-0.9998,-0.00145799,0.0154574,0.0043306,0.00187617,0,0.00125631,0.141163,0.000615168,0.00308053,0.706224,2.43912,1.65144,5.46161,5.44943,5.46534,5.45339,-1.93713,1.85127,-68.1462,-68.0965,0.471507,10.9187,0.31924,10.911
0.92,-6.33332,-1.00123,0.00232449,0.0110352,0.0303123,-0.000135932,584,-6.33514,-0.999796,-0.00145358,0.0154634,0.00433322,0.0018777,0,0.00125846,0.141347,0.000633877,0.00305869,0.704014,2.42383,1.61103,5.44452,5.43238,5.44824,5.43633,-1.93199,1.84519,-67.933,-67.8835,0.468551,10.8846,0.311428,10.8769
0.93,-6.3319,-1.00122,0.00235526,0.0110251,0.030285,-0.000126819,589,-6.33374,-0.999793,-0.00144916,0.0154695,0.00433585,0.00187922,0,0.00126051,0.141168,0.000623956,0.00308043,0.70616,2.40937,1.57198,5.46111,5.44893,5.46484,5.4529,-1.93819,1.85099,-68.14,-68.0904,0.465756,10.9177,0.30388,10.91
0.94,-6.33049,-1.00121,0.00238596,0.0110151,0.0302577,-0.000117712,594,-6.33234,-0.999789,-0.00144472,0.0154755,0.00433848,0.00188074,0,0.00126247,0.141349,0.000642445,0.00305895,0.703981,2.39403,1.53153,5.44426,5.43212,5.44798,5.43607,-1.93312,1.84499,-67.9297,-67.8802,0.46279,10.884,0.296061,10.8764
0.95,-6.32908,-1.00121,0.00241673,0.0110049,0.0302304,-0.000108608,599,-6.33095,-0.999786,-0.00144028,0.0154816,0.00434111,0.00188227,0,0.00126434,0.141176,0.000632813,0.00308028,0.706066,2.3795,1.49242,5.46039,5.44821,5.46412,5.45217,-1.93917,1.85063,-68.1309,-68.0813,0.459981,10.9163,0.2885,10.9086
0.96,-6.32767,-1.0012,0.00244743,0.0109948,0.030203,-9.95106e-05,604,-6.32955,-0.999782,-0.00143581,0.0154877,0.00434374,0.00188379,0,0.00126613,0.141352,0.000650989,0.0030592,0.703953,2.36411,1.45195,5.44405,5.43191,5.44777,5.43586,-1.93427,1.84481,-67.9271,-67.8776,0.457007,10.8836,0.280676,10.876
0.97,-6.32625,-1.00119,0.0024782,0.0109845,0.0301757,-9.04153e-05,609,-6.32815,-0.999778,-0.00143134,0.0154937,0.00434637,0.00188532,0,0.00126783,0.141181,0.000641603,0.00308015,0.705998,2.34951,1.41278,5.45987,5.44769,5.4636,5.45165,-1.94022,1.85034,-68.1244,-68.0748,0.454184,10.9152,0.273105,10.9076
0.98,-6.32484,-1.00118,0.0025089,0.0109742,0.0301483,-8.13269e-05,614,-6.32676,-0.999775,-0.00142686,0.0154998,0.00434901,0.00188685,0,0.00126945,0.141354,0.000659534,0.00305946,0.703925,2.33407,1.37227,5.44383,5.43169,5.44755,5.43564,-1.93542,1.84462,-67.9244,-67.8749,0.4512,10.8832,0.265274,10.8755
0.99,-6.32343,-1.00117,0.00253967,0.0109639,0.0301209,-7.22407e-05,619,-6.32536,-0.999771,-0.00142236,0.0155059,0.00435164,0.00188838,0,0.001271,0.141187,0.000650379,0.00308005,0.705931,2.31939,1.33305,5.45934,5.44717,5.46307,5.45113,-1.94127,1.85005,-68.1179,-68.0683,0.448361,10.9142,0.257692,10.9065
1,-6.32202,-1.00116,0.00257037,0.0109536,0.0300935,-6.31611e-05,624,-6.32396,-0.999767,-0.00141785,0.015512,0.00435428,0.00188991,0,0.00127246,0.141358,0.000668092,0.00305977,0.703873,2.30389,1.2925,5.44344,5.4313,5.44715,5.43524,-1.93651,1.84437,-67.9194,-67.87,0.445365,10.8824,0.249854,10.8747
1.01,-6.3206,-1.00116,0.00260114,0.0109433,0.0300661,-5.40834e-05,629,-6.32257,-0.999764,-0.00141332,0.0155181,0.00435692,0.00189144,0,0.00127386,0.141192,0.000659101,0.00308002,0.705871,2.28913,1.25323,5.45888,5.44671,5.46261,5.45067,-1.94233,1.84978,-68.1122,-68.0625,0.442512,10.9133,0.242262,10.9056
1.02,-6.31919,-1.00115,0.00263184,0.0109329,0.0300387,-4.50128e-05,634,-6.32117,-0.99976,-0.00140879,0.0155241,0.00435956,0.00189298,0,0.00127518,0.141363,0.000676733,0.00305996,0.703814,2.27355,1.21264,5.44297,5.43084,5.44669,5.43478,-1.93757,1.8441,-67.9137,-67.8642,0.439501,10.8815,0.234415,10.8738
1.03,-6.31778,-1.00114,0.00266261,0.0109225,0.0300112,-3.59437e-05,639,-6.31978,-0.999756,-0.00140424,0.0155302,0.0043622,0.00189451,0,0.00127643,0.1412,0.000667882,0.00308004,0.705769,2.25872,1.17331,5.4581,5.44592,5.46182,5.44988,-1.94329,1.84939,-68.1023,-68.0527,0.436633,10.9117,0.226813,10.904
1.04,-6.31636,-1.00113,0.00269332,0.0109121,0.0299837,-2.68813e-05,644,-6.31838,-0.999752,-0.00139968,0.0155363,0.00436485,0.00189605,0,0.00127762,0.141367,0.000685265,0.00306029,0.70377,2.24308,1.13269,5.44264,5.4305,5.44636,5.43445,-1.93867,1.84388,-67.9095,-67.8601,0.433611,10.8808,0.21896,10.8731
1.05,-6.31495,-1.00112,0.00272409,0.0109016,0.0299562,-1.78209e-05,649,-6.31699,-0.999748,-0.00139511,0.0155424,0.00436749,0.00189758,0,0.00127874,0.141206,0.000676628,0.00307998,0.705705,2.22817,1.09331,5.4576,5.44543,5.46133,5.44939,-1.94434,1.84911,-68.0962,-68.0466,0.430729,10.9107,0.211348,10.903
1.06,-6.31354,-1.00111,0.00275479,0.0108917,0.0299379,-1.31049e-05,655,-6.31531,-0.999744,-0.00139052,0.0155497,0.00437067,0.00189943,0,0.00127979,0.141372,0.000693889,0.00306051,0.703712,2.21337,1.06617,5.44219,5.43005,5.44591,5.434,-1.93943,1.84364,-67.9039,-67.8544,0.427868,10.8799,0.206101,10.8722
1.07,-6.31213,-1.0011,0.00278557,0.0108812,0.0299104,-4.05387e-06,660,-6.31392,-0.99974,-0.00138593,0.0155558,0.00437332,0.00190097,0,0.00128079,0.141215,0.000685413,0.00308004,0.705593,2.19838,1.02673,5.45674,5.44457,5.46046,5.44852,-1.94496,1.84872,-68.0854,-68.0358,0.42497,10.909,0.198477,10.9013
1.08,-6.31071,-1.0011,0.00281628,0.0108706,0.0298828,4.99057e-06,665,-6.31252,-0.999736,-0.00138132,0.0155619,0.00437597,0.00190251,0,0.00128172,0.141374,0.000702415,0.00306082,0.703678,2.18262,0.986044,5.44193,5.4298,5.44565,5.43374,-1.94056,1.84344,-67.9007,-67.8512,0.421923,10.8794,0.190612,10.8717
1.09,-6.3093,-1.00109,0.00284705,0.0108601,0.0298553,1.40327e-05,670,-6.31113,-0.999732,-0.00137669,0.015568,0.00437863,0.00190406,0,0.00128259,0.14122,0.00069418,0.00307995,0.705527,2.16756,0.946552,5.45623,5.44406,5.45995,5.44802,-1.94601,1.84844,-68.0791,-68.0295,0.419011,10.908,0.182978,10.9003
1.1,-6.30789,-1.00108,0.00287776,0.0108495,0.0298277,2.30684e-05,675,-6.30973,-0.999728,-0.00137206,0.0155741,0.00438128,0.0019056,0,0.0012834,0.141379,0.000710977,0.00306113,0.703627,2.15173,0.905828,5.44154,5.4294,5.44526,5.43335,-1.94164,1.84319,-67.8958,-67.8463,0.415951,10.8786,0.175106,10.8709
1.11,-6.30647,-1.00107,0.00290853,0.0108389,0.0298001,3.21019e-05,680,-6.30834,-0.999724,-0.00136741,0.0155802,0.00438394,0.00190715,0,0.00128416,0.141227,0.000702959,0.0030799,0.705444,2.13659,0.866282,5.45559,5.44342,5.45931,5.44738,-1.94701,1.8481,-68.0711,-68.0215,0.413024,10.9067,0.167461,10.899
1.12,-6.3052,-1.00106,0.00293623,0.0108288,0.0297704,4.24109e-05,684,-6.30723,-0.999721,-0.00136306,0.0155851,0.00438607,0.00190838,0,0.00128486,0.14122,0.0010408,0.00308611,0.705478,2.12169,0.822875,5.45586,5.44369,5.45958,5.44764,-1.94779,1.84814,-68.0744,-68.0248,0.410144,10.9072,0.15907,10.8995
1.13,-6.30365,-1.00105,0.00297002,0.0108177,0.0297449,5.01535e-05,690,-6.30555,-0.999716,-0.00135808,0.0155925,0.00438926,0.00191024,0,0.00128551,0.141242,0.000711876,0.00307989,0.705266,2.10546,0.785892,5.45422,5.44205,5.45794,5.44601,-1.94775,1.84751,-68.0539,-68.0044,0.407006,10.9039,0.151921,10.8963
1.14,-6.30223,-1.00104,0.00300074,0.010807,0.0297173,5.91734e-05,695,-6.30416,-0.999712,-0.0013534,0.0155986,0.00439192,0.00191179,0,0.00128611,0.141399,0.000728292,0.00306195,0.703375,2.08948,0.74507,5.43959,5.42746,5.4433,5.4314,-1.9434,1.84229,-67.8714,-67.822,0.403918,10.8747,0.14403,10.867
1.15,-6.30082,-1.00103,0.00303152,0.0107963,0.0296896,6.81925e-05,700,-6.30277,-0.999707,-0.0013487,0.0156047,0.00439458,0.00191334,0,0.00128665,0.141247,0.000720499,0.00308014,0.705205,2.0742,0.705432,5.45374,5.44158,5.45746,5.44553,-1.9488,1.84724,-68.048,-67.9984,0.400965,10.903,0.136367,10.8953
1.16,-6.29941,-1.00103,0.00306223,0.0107856,0.029662,7.7204e-05,705,-6.30138,-0.999703,-0.001344,0.0156108,0.00439725,0.00191489,0,0.00128714,0.141397,0.000736795,0.00306204,0.703407,2.05818,0.664598,5.43984,5.42771,5.44355,5.43165,-1.94469,1.84227,-67.8745,-67.8251,0.397867,10.8752,0.128474,10.8675
1.17,-6.298,-1.00102,0.00309301,0.0107748,0.0296343,8.62126e-05,710,-6.29998,-0.999699,-0.00133928,0.0156169,0.00439992,0.00191645,0,0.00128759,0.141249,0.000729237,0.00307994,0.705183,2.04282,0.624905,5.45357,5.44141,5.4573,5.44537,-1.94996,1.84707,-68.0459,-67.9964,0.394898,10.9027,0.120801,10.895
1.18,-6.29658,-1.00101,0.00312373,0.0107641,0.0296066,9.52142e-05,715,-6.29859,-0.999695,-0.00133454,0.0156231,0.00440259,0.001918,0,0.00128799,0.141396,0.000745302,0.00306223,0.703414,2.02674,0.58404,5.43989,5.42776,5.44361,5.4317,-1.94592,1.84219,-67.8752,-67.8258,0.391789,10.8753,0.112901,10.8677
1.19,-6.29517,-1.001,0.0031545,0.0107533,0.0295789,0.000104213,720,-6.2972,-0.99969,-0.0013298,0.0156292,0.00440526,0.00191956,0,0.00128834,0.141253,0.000737977,0.00307984,0.705134,2.0113,0.54429,5.4532,5.44104,5.45692,5.44499,-1.95104,1.84683,-68.0412,-67.9917,0.388804,10.9019,0.105217,10.8942
1.2,-6.29376,-1.00099,0.00318522,0.010743,0.0295603,0.000108854,726,-6.29553,-0.999685,-0.00132504,0.0156366,0.00440846,0.00192143,0,0.00128865,0.141396,0.000753816,0.00306243,0.703415,1.99606,0.516968,5.4399,5.42777,5.44361,5.43171,-1.94682,1.84211,-67.8753,-67.8259,0.385859,10.8753,0.0999353,10.8677
1.21,-6.29234,-1.00098,0.003216,0.0107322,0.0295326,0.000117842,731,-6.29414,-0.999681,-0.00132028,0.0156427,0.00441114,0.00192299,0,0.00128891,0.141254,0.000746675,0.00307968,0.705122,1.98055,0.477178,5.4531,5.44094,5.45683,5.4449,-1.95191,1.84672,-68.0401,-67.9905,0.382861,10.9017,0.0922435,10.894
1.22,-6.29093,-1.00097,0.00324672,0.0107213,0.0295049,0.000126824,736,-6.29275,-0.999677,-0.0013155,0.0156488,0.00441381,0.00192455,0,0.00128912,0.141395,0.00076232,0.00306259,0.703429,1.96435,0.436262,5.44002,5.42788,5.44373,5.43183,-1.94807,1.84204,-67.8768,-67.8273,0.379728,10.8756,0.0843339,10.8679
1.23,-6.28952,-1.00096,0.0032775,0.0107104,0.0294771,0.000135802,741,-6.29136,-0.999672,-0.00131071,0.015655,0.00441649,0.00192611,0,0.0012893,0.141254,0.000755321,0.00307957,0.705125,1.94877,0.396431,5.45313,5.44097,5.45685,5.44492,-1.95313,1.84662,-68.0404,-67.9908,0.376717,10.9018,0.0766342,10.8941
1.24,-6.2881,-1.00095,0.00330821,0.0106995,0.0294493,0.000144774,746,-6.28996,-0.999668,-0.0013059,0.0156611,0.00441917,0.00192767,0,0.00128943,0.141395,0.000770871,0.00306271,0.70343,1.93249,0.355474,5.44002,5.42789,5.44373,5.43183,-1.94927,1.84194,-67.8768,-67.8274,0.373571,10.8756,0.0687168,10.8679
1.25,-6.28669,-1.00094,0.00333899,0.0106886,0.0294215,0.000153745,751,-6.28857,-0.999663,-0.00130109,0.0156673,0.00442185,0.00192924,0,0.00128953,0.141256,0.000763976,0.00307957,0.705095,1.91685,0.315592,5.4529,5.44074,5.45662,5.44469,-1.95425,1.84643,-68.0375,-67.9879,0.370546,10.9013,0.0610071,10.8936
1.26,-6.28513,-1.00093,0.0033728,0.0106764,0.0293952,0.00016142,757,-6.28691,-0.999658,-0.00129561,0.0156746,0.00442507,0.00193112,0,0.00128958,0.141388,0.00111319,0.00307118,0.703459,1.89886,0.276868,5.44025,5.42812,5.44396,5.43206,-1.95046,1.84192,-67.8797,-67.8302,0.367069,10.876,0.0535214,10.8684
1.27,-6.28386,-1.00092,0.00340049,0.0106666,0.0293659,0.000171666,761,-6.28579,-0.999654,-0.00129142,0.0156796,0.00442722,0.00193237,0,0.00128959,0.141262,0.000772749,0.00307947,0.705027,1.88477,0.234662,5.45238,5.44022,5.4561,5.44417,-1.95528,1.84614,-68.031,-67.9814,0.364346,10.9003,0.0453626,10.8926
1.28,-6.28245,-1.00091,0.00343121,0.0106556,0.0293381,0.000180619,766,-6.2844,-0.99965,-0.00128657,0.0156857,0.00442991,0.00193394,0,0.00128957,0.141401,0.000788066,0.00306307,0.703353,1.86836,0.193628,5.43943,5.4273,5.44314,5.43124,-1.95147,1.84152,-67.8694,-67.82,0.361174,10.8744,0.0374302,10.8667
1.29,-6.28104,-1.0009,0.00346199,0.0106446,0.0293103,0.00018957,771,-6.28301,-0.999645,-0.00128171,0.0156919,0.0044326,0.00193551,0,0.00128951,0.141266,0.000781456,0.00307948,0.704969,1.85257,0.15365,5.45193,5.43977,5.45565,5.44372,-1.95633,1.84588,-68.0254,-67.9759,0.35812,10.8994,0.0297022,10.8917
1.3,-6.27962,-1.00089,0.00349271,0.0106335,0.0292824,0.000198514,776,-6.28163,-0.999641,-0.00127683,0.015698,0.00443529,0.00193708,0,0.00128941,0.141404,0.000796646,0.00306326,0.70332,1.83609,0.112582,5.43917,5.42704,5.44289,5.43099,-1.95258,1.84132,-67.8662,-67.8168,0.354935,10.8739,0.0217632,10.8662
1.31,-6.27821,-1.00088,0.00352349,0.0106225,0.0292545,0.000207456,781,-6.28024,-0.999636,-0.00127195,0.0157042,0.00443798,0.00193865,0,0.00128927,0.141273,0.000790181,0.00307954,0.704885,1.82022,0.0725461,5.45128,5.43912,5.455,5.44308,-1.95731,1.84554,-68.0173,-67.9678,0.351867,10.8981,0.0140239,10.8904
1.32,-6.2768,-1.00088,0.00355422,0.0106119,0.0292358,0.000212028,787,-6.27857,-0.99963,-0.00126705,0.0157116,0.00444121,0.00194054,0,0.00128911,0.141406,0.000805213,0.00306347,0.703291,1.8046,0.0450593,5.43895,5.42682,5.44266,5.43076,-1.95341,1.84116,-67.8635,-67.8141,0.348847,10.8734,0.00871042,10.8658
1.33,-6.27538,-1.00087,0.003585,0.0106008,0.0292079,0.00022096,792,-6.27718,-0.999626,-0.00126214,0.0157178,0.00444391,0.00194211,0,0.0012889,0.141276,0.00079888,0.00307946,0.704854,1.78866,0.00498673,5.45104,5.43888,5.45476,5.44284,-1.95813,1.84538,-68.0143,-67.9648,0.345766,10.8976,0.000963985,10.8899
1.34,-6.27397,-1.00086,0.00361572,0.0105896,0.02918,0.000229885,797,-6.27579,-0.999621,-0.00125722,0.0157239,0.0044466,0.00194369,0,0.00128867,0.141406,0.000813741,0.00306364,0.703288,1.77206,-0.0361336,5.43893,5.4268,5.44264,5.43074,-1.95459,1.84105,-67.8632,-67.8138,0.342558,10.8734,-0.00698499,10.8657
1.35,-6.27256,-1.00085,0.0036465,0.0105785,0.0291521,0.000238807,802,-6.2744,-0.999616,-0.00125228,0.0157301,0.0044493,0.00194527,0,0.0012884,0.141279,0.000807589,0.00307936,0.704822,1.75605,-0.0762534,5.4508,5.43864,5.45452,5.44259,-1.95924,1.84519,-68.0113,-67.9618,0.339462,10.8971,-0.0147406,10.8894
1.36,-6.27114,-1.00084,0.00367723,0.0105673,0.0291241,0.000247723,807,-6.27302,-0.999611,-0.00124734,0.0157363,0.004452,0.00194685,0,0.0012881,0.141408,0.000822289,0.00306385,0.703265,1.73939,-0.117411,5.43876,5.42663,5.44247,5.43057,-1.95573,1.84088,-67.861,-67.8116,0.336242,10.873,-0.0226967,10.8654
1.37,-6.26973,-1.00083,0.00370801,0.010556,0.0290962,0.000256636,812,-6.27163,-0.999607,-0.00124238,0.0157425,0.00445471,0.00194843,0,0.00128776,0.141283,0.000816313,0.00307929,0.704773,1.7233,-0.157579,5.45042,5.43827,5.45414,5.44222,-1.96031,1.84495,-68.0066,-67.9571,0.333132,10.8964,-0.0304616,10.8887
1.38,-6.26832,-1.00082,0.00373873,0.0105448,0.0290682,0.000265542,817,-6.27024,-0.999602,-0.00123741,0.0157486,0.00445741,0.00195001,0,0.0012874,0.14141,0.000830835,0.00306406,0.703245,1.70658,-0.198768,5.4386,5.42647,5.44231,5.43041,-1.95687,1.84072,-67.8591,-67.8097,0.3299,10.8727,-0.0384238,10.8651
1.39,-6.2669,-1.00081,0.00376951,0.0105335,0.0290402,0.000274446,822,-6.26885,-0.999597,-0.00123243,0.0157548,0.00446012,0.00195159,0,0.001287,0.141283,0.000824958,0.00307922,0.704766,1.69043,-0.238969,5.45036,5.43821,5.45408,5.44216,-1.96148,1.84482,-68.0059,-67.9563,0.326778,10.8962,-0.0461951,10.8886
1.4,-6.26549,-1.0008,0.00380024,0.0105223,0.0290122,0.00028334,827,-6.26747,-0.999592,-0.00122743,0.015761,0.00446283,0.00195318,0,0.00128658,0.14141,0.000839456,0.00306405,0.703239,1.67364,-0.280192,5.43855,5.42642,5.44226,5.43037,-1.95805,1.8406,-67.8585,-67.8091,0.323532,10.8726,-0.054164,10.865
1.41,-6.26408,-1.00079,0.00383102,0.0105109,0.0289842,0.000292234,832,-6.26608,-0.999587,-0.00122243,0.0157672,0.00446554,0.00195476,0,0.00128612,0.141287,0.000833643,0.0030792,0.704725,1.65742,-0.320443,5.45005,5.43789,5.45377,5.44184,-1.96257,1.8446,-68.0019,-67.9524,0.320396,10.8956,-0.0619448,10.8879
1.42,-6.26266,-1.00078,0.00386174,0.0104996,0.0289562,0.00030112,837,-6.26469,-0.999582,-0.00121741,0.0157734,0.00446825,0.00195635,0,0.00128564,0.14141,0.000847963,0.00306422,0.703247,1.64057,-0.361689,5.43862,5.42649,5.44233,5.43043,-1.95926,1.84052,-67.8593,-67.8099,0.317139,10.8728,-0.0699182,10.8651
1.43,-6.26125,-1.00077,0.00389252,0.0104888,0.0289373,0.000305629,843,-6.26303,-0.999576,-0.00121238,0.0157808,0.0044715,0.00195826,0,0.00128513,0.141288,0.000842332,0.00307908,0.704706,1.62519,-0.388343,5.4499,5.43775,5.45362,5.4417,-1.96341,1.84447,-68.0001,-67.9506,0.314166,10.8953,-0.0750706,10.8876
1.44,-6.25984,-1.00076,0.00392325,0.0104774,0.0289093,0.000314505,848,-6.26164,-0.999571,-0.00120735,0.015787,0.00447422,0.00195985,0,0.00128458,0.14141,0.000856461,0.00306447,0.703239,1.60828,-0.429623,5.43856,5.42643,5.44227,5.43037,-1.96013,1.84042,-67.8586,-67.8092,0.310897,10.8726,-0.0830505,10.865
1.45,-6.25842,-1.00075,0.00395403,0.010466,0.0288812,0.000323379,853,-6.26026,-0.999566,-0.0012023,0.0157932,0.00447694,0.00196144,0,0.00128402,0.141291,0.00085105,0.00307896,0.704672,1.59192,-0.469961,5.44964,5.43749,5.45336,5.44144,-1.96451,1.84428,-67.9969,-67.9474,0.307734,10.8948,-0.0908484,10.8871
1.46,-6.25701,-1.00073,0.00398476,0.0104546,0.0288532,0.000332246,858,-6.25887,-0.999561,-0.00119723,0.0157994,0.00447965,0.00196303,0,0.00128342,0.141411,0.000865001,0.00306464,0.703232,1.57495,-0.511272,5.4385,5.42637,5.44221,5.43031,-1.96129,1.84029,-67.8579,-67.8085,0.304453,10.8725,-0.098834,10.8649
1.47,-6.2556,-1.00072,0.00401554,0.0104431,0.0288251,0.00034111,863,-6.25749,-0.999556,-0.00119216,0.0158057,0.00448237,0.00196462,0,0.0012828,0.141293,0.000859748,0.00307887,0.70464,1.55851,-0.551655,5.4494,5.43724,5.45311,5.44119,-1.96562,1.84408,-67.9938,-67.9443,0.301276,10.8943,-0.106641,10.8866
1.48,-6.25418,-1.00071,0.00404627,0.0104317,0.028797,0.000349967,868,-6.2561,-0.999551,-0.00118707,0.0158119,0.0044851,0.00196622,0,0.00128216,0.141411,0.000873538,0.0030648,0.703224,1.54148,-0.592996,5.43845,5.42632,5.44216,5.43026,-1.96246,1.84017,-67.8572,-67.8078,0.297983,10.8724,-0.114632,10.8648
1.49,-6.25277,-1.0007,0.00407705,0.0104202,0.0287688,0.000358821,873,-6.25472,-0.999545,-0.00118198,0.0158181,0.00448782,0.00196782,0,0.00128148,0.141297,0.000868462,0.00307882,0.704593,1.52497,-0.63343,5.44903,5.43688,5.45275,5.44083,-1.96668,1.84385,-67.9893,-67.9398,0.294792,10.8936,-0.122449,10.8859
