t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49871,-1.06147,-1.2839e-05,0.0204951,0.0200515,-2.1197e-05,2,-6.49943,-1,-0.0614665,0.0147761,0.00403887,0.00170898,0.000966741,0.0557332,0.000131726,-0.00368829,-7.62053e-06,0.999593,24.5854,23.9191,17.1727,17.1727,17.1727,17.1727,-0.000378102,0.0165494,-219.925,-219.925,2.48731,34.3454,2.41989,34.3454
0.03,-6.49788,-1.06146,-1.24816e-05,0.0402889,0.0393538,-3.38941e-05,5,-6.49858,-1,-0.0614727,0.0147795,0.00404033,0.00170981,0.000967323,0.0576464,0.000131726,-0.00368829,-7.62053e-06,1.00055,23.6767,23.028,17.1892,17.1891,17.1892,17.1891,-0.0919623,-0.00188673,-220.136,-220.136,2.39537,34.3783,2.32974,34.3783
0.04,-6.49866,-1.06151,-1.41158e-05,0.020432,0.0199877,-2.21671e-05,2,-6.49943,-1,-0.0615012,0.0147761,0.00403887,0.00170898,0.000966741,0.0586101,0.0076911,-0.00360402,-0.000191773,0.923997,24.6027,23.936,15.874,15.8739,15.874,15.8739,-0.0686718,-0.0174186,-203.292,-203.292,2.48906,31.7479,2.42161,31.7479
0.05,-6.49853,-1.06154,-1.73132e-05,0.0202777,0.0198225,-2.51819e-05,2,-6.49943,-1,-0.061535,0.0147761,0.00403887,0.00170898,0.000966741,0.0591951,0.0152206,-0.00354888,-0.000306467,0.848696,24.6239,23.9564,14.5803,14.5803,14.5803,14.5803,-0.123367,-0.0685101,-186.725,-186.725,2.4912,29.1606,2.42367,29.1606
0.06,-6.49833,-1.06157,-2.07449e-05,0.0201641,0.0197029,-3.28171e-05,3,-6.49915,-1,-0.0615686,0.0147772,0.00403935,0.00170926,0.000966935,0.0595907,0.0220387,-0.00355224,-0.00031273,0.780512,24.6433,23.9729,13.409,13.4089,13.409,13.4089,-0.182258,-0.10416,-171.724,-171.724,2.49316,26.8179,2.42533,26.8179
0.07,-6.49807,-1.06161,-2.37711e-05,0.0200853,0.019618,-4.01236e-05,4,-6.49886,-1,-0.0616024,0.0147784,0.00403984,0.00170953,0.000967129,0.059878,0.0280242,-0.00357081,-0.000273127,0.720654,24.6612,23.988,12.3806,12.3806,12.3806,12.3806,-0.241074,-0.129226,-158.554,-158.554,2.49498,24.7612,2.42686,24.7612
0.08,-6.49776,-1.06164,-2.63708e-05,0.0200561,0.0195735,-4.69957e-05,5,-6.49858,-1,-0.0616364,0.0147795,0.00404033,0.00170981,0.000967323,0.0600978,0.0333189,-0.00358942,-0.000247469,0.667705,24.6191,23.9798,11.4709,11.4709,11.4709,11.4709,-0.331495,-0.17576,-146.904,-146.904,2.49071,22.9419,2.42604,22.9419
0.09,-6.49739,-1.06168,-2.862e-05,0.0201107,0.0195992,-5.35337e-05,6,-6.49829,-1,-0.0616706,0.0147807,0.00404082,0.00171008,0.000967517,0.0602726,0.0380083,-0.00360454,-0.00021179,0.620813,24.5588,23.8909,10.6653,10.6653,10.6653,10.6653,-0.446673,-0.22961,-136.587,-136.587,2.48461,21.3307,2.41704,21.3307
0.1,-6.49698,-1.06171,-3.05455e-05,0.0201673,0.0196504,-5.97265e-05,7,-6.49801,-1,-0.061705,0.0147818,0.0040413,0.00171036,0.000967711,0.0604158,0.0421102,-0.00362184,-0.000180214,0.579796,24.5715,23.9016,9.96069,9.96069,9.96069,9.96069,-0.512994,-0.237497,-127.563,-127.563,2.4859,19.9214,2.41813,19.9214
0.11,-6.49653,-1.06175,-3.22296e-05,0.020224,0.0197004,-6.98743e-05,9,-6.49744,-1,-0.0617396,0.0147841,0.00404228,0.00171091,0.0009681,0.0605362,0.0457027,-0.00363134,-0.000158175,0.543874,24.5834,23.9096,9.34356,9.34356,9.34356,9.34356,-0.573553,-0.245391,-119.66,-119.66,2.48711,18.6871,2.41893,18.6871
