t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49877,-1.06003,-1.12077e-05,0.179947,0.17847,-1.53731e-05,1,-6.49972,-1,-0.0600277,0.0147749,0.00403838,0.0017087,0.000966547,0.0550138,0.000149267,-0.00334663,-2.49563e-07,0.999387,-43.182,-43.4028,17.1692,17.1691,17.1692,17.1691,-0.00498377,0.0137027,-219.879,-219.879,-4.36873,34.3383,-4.39107,34.3383
0.03,-6.49877,-1.05989,-9.90989e-06,0.336523,0.333801,-1.53807e-05,1,-6.49972,-1,-0.0600314,0.0147749,0.00403838,0.0017087,0.000966547,0.0566864,0.00013171,-0.0036883,-7.61124e-06,1.37025,-172.316,-169.367,23.5405,23.5405,23.5405,23.5405,-0.372197,-0.0548531,-301.475,-301.475,-17.4332,47.081,-17.1349,47.081
0.04,-6.4987,-1.06009,5.61575e-06,0.177181,0.175771,-6.2737e-06,2,-6.49943,-1,-0.0600743,0.0147761,0.00403887,0.00170898,0.000966741,0.0575333,0.0106124,-0.0050361,0.00214693,0.890583,-34.2131,-34.6004,15.2998,15.2998,15.2998,15.2998,1.71017,1.26481,-195.939,-195.939,-3.46134,30.5996,-3.50052,30.5996
0.05,-6.49854,-1.06015,0.000407685,0.16292,0.161739,5.74089e-06,2,-6.49943,-1,-0.060121,0.0147761,0.00403887,0.00170898,0.000966741,0.0580509,0.0185654,-0.00455412,0.2363,0.779213,-11.7901,-12.687,13.3862,13.386,13.3862,13.386,8.69047,3.63095,-171.432,-171.431,-1.19281,26.7723,-1.28354,26.7721
0.06,-6.49831,-1.0602,6.11808e-06,0.151127,0.150007,-4.58527e-06,3,-6.49915,-1,-0.0601633,0.0147772,0.00403935,0.00170926,0.000966935,0.0584029,0.0248968,-0.00437988,-0.000942509,0.684914,-2.00389,-3.12071,11.7654,11.7652,11.7655,11.7652,10.2268,1.85126,-150.674,-150.674,-0.202734,23.5307,-0.315722,23.5306
0.07,-6.49802,-1.06025,-5.84801e-06,0.143139,0.141956,-2.05087e-05,4,-6.49886,-1,-0.060206,0.0147784,0.00403984,0.00170953,0.000967129,0.0586605,0.0298025,-0.00460481,-0.00112161,0.614031,3.76681,2.58733,10.547,10.5468,10.547,10.5468,9.44421,-0.443664,-135.069,-135.07,0.381088,21.0937,0.26176,21.0937
0.08,-6.49766,-1.0603,-1.66845e-05,0.138273,0.136952,-3.59769e-05,5,-6.49858,-1,-0.0602568,0.0147795,0.00404033,0.00170981,0.000967323,0.0588601,0.0341551,-0.00461887,-0.000932414,0.556773,6.9753,5.84425,9.56267,9.56252,9.56261,9.56246,7.89059,-2.33987,-122.463,-122.464,0.705692,19.1251,0.591262,19.1252
0.09,-6.49733,-1.06035,-2.26499e-05,0.135701,0.134209,-4.68055e-05,6,-6.49829,-1,-0.0603018,0.0147807,0.00404082,0.00171008,0.000967517,0.0590202,0.0375004,-0.00529348,-0.000624363,0.515312,8.26117,7.2534,8.84987,8.8498,8.84982,8.84975,6.15433,-3.90204,-113.335,-113.336,0.835782,17.6996,0.733826,17.6997
0.1,-6.49694,-1.06041,-2.75089e-05,0.134844,0.13315,-6.0537e-05,8,-6.49772,-1,-0.0603543,0.014783,0.00404179,0.00171064,0.000967905,0.0591537,0.0404415,-0.00553436,-0.000445323,0.482487,8.12674,7.27715,8.28551,8.28551,8.28551,8.28552,4.45413,-5.09486,-106.109,-106.109,0.822182,16.571,0.73623,16.571
0.11,-6.49651,-1.06046,-3.00216e-05,0.13497,0.133191,-6.77128e-05,9,-6.49744,-1,-0.0604092,0.0147841,0.00404228,0.00171091,0.0009681,0.0592678,0.0428973,-0.00576748,-0.00018144,0.457369,7.71024,6.78107,7.85369,7.85373,7.85373,7.85378,3.50774,-5.43588,-100.579,-100.579,0.780045,15.7075,0.686041,15.7074
0.12,-6.49607,-1.06052,-3.10112e-05,0.13514,0.133332,-7.72883e-05,11,-6.49687,-1,-0.060466,0.0147864,0.00404325,0.00171147,0.000968488,0.0593676,0.045014,-0.00591939,-8.47621e-05,0.436026,7.77165,6.8329,7.48679,7.48683,7.48684,7.48688,3.16321,-5.21814,-95.8806,-95.88,0.786258,14.9737,0.691284,14.9736
0.13,-6.49556,-1.06058,-3.173e-05,0.135331,0.133508,-8.22584e-05,12,-6.49658,-1,-0.0605298,0.0147876,0.00404374,0.00171174,0.000968682,0.059457,0.0469502,-0.00568568,-6.1642e-05,0.416681,7.83473,6.8906,7.15424,7.15428,7.15428,7.15432,2.86026,-5.01891,-91.6216,-91.6211,0.79264,14.3086,0.697121,14.3085
0.14,-6.49513,-1.06064,-3.23789e-05,0.135491,0.133641,-9.13111e-05,14,-6.49601,-1,-0.0605831,0.0147899,0.00404472,0.00171229,0.000969071,0.0595375,0.0485097,-0.00610362,-7.49488e-05,0.400778,7.89258,6.93932,6.88082,6.88086,6.88086,6.8809,2.59422,-4.8585,-88.12,-88.1194,0.798492,13.7618,0.702051,13.7617
0.15,-6.49463,-1.0607,-3.30994e-05,0.13567,0.133792,-0.000100457,16,-6.49544,-1,-0.0606429,0.0147922,0.00404569,0.00171285,0.00096946,0.0596112,0.0499414,-0.00617907,-7.60124e-05,0.386312,7.95654,6.99398,6.63211,6.63214,6.63215,6.63218,2.34763,-4.7135,-84.9347,-84.9341,0.804964,13.2643,0.707581,13.2643
0.16,-6.49412,-1.06076,-3.37937e-05,0.135851,0.133959,-0.000105371,17,-6.49516,-1,-0.0607033,0.0147934,0.00404618,0.00171312,0.000969654,0.0596794,0.0511848,-0.00624637,-7.19364e-05,0.373739,8.01694,7.04901,6.41595,6.41599,6.41599,6.41602,2.14229,-4.58569,-82.1663,-82.1658,0.811074,12.832,0.713149,12.8319
0.17,-6.4936,-1.06082,-3.44386e-05,0.136035,0.134115,-0.000114453,19,-6.49459,-1,-0.0607645,0.0147957,0.00404716,0.00171368,0.000970043,0.0597432,0.0522738,-0.00630672,-6.66478e-05,0.362701,8.08234,7.10508,6.22616,6.2262,6.2262,6.22623,1.94483,-4.47691,-79.7357,-79.7352,0.81769,12.4524,0.718821,12.4524
0.18,-6.49307,-1.06088,-3.50217e-05,0.13622,0.134272,-0.000123475,21,-6.49402,-1,-0.0608262,0.014798,0.00404813,0.00171423,0.000970433,0.0598034,0.0531949,-0.00635783,-6.03243e-05,0.353344,8.14832,7.16174,6.06525,6.06528,6.06529,6.06532,1.77178,-4.38581,-77.6749,-77.6744,0.824365,12.1306,0.724553,12.1305
0.19,-6.49254,-1.06094,-3.55576e-05,0.136406,0.134432,-0.000132448,23,-6.49345,-1,-0.0608883,0.0148003,0.00404911,0.00171479,0.000970822,0.0598605,0.0540156,-0.0064039,-5.61135e-05,0.344991,8.21483,7.21894,5.9216,5.92163,5.92163,5.92166,1.61312,-4.30531,-75.8351,-75.8347,0.831094,11.8433,0.730341,11.8432
0.2,-6.49199,-1.061,-3.60527e-05,0.136594,0.134592,-0.00014138,25,-6.49288,-1,-0.0609509,0.0148026,0.00405008,0.00171534,0.000971211,0.059915,0.0547288,-0.00644262,-5.20408e-05,0.337715,8.28182,7.27663,5.79645,5.79648,5.79648,5.79652,1.47011,-4.23615,-74.2324,-74.2319,0.837872,11.593,0.736177,11.5929
0.21,-6.49144,-1.06107,-3.65154e-05,0.136782,0.134754,-0.000150279,27,-6.49231,-1,-0.0610139,0.0148049,0.00405106,0.00171589,0.000971601,0.0599674,0.0553615,-0.006478,-4.88606e-05,0.331243,8.34927,7.33477,5.68513,5.68516,5.68516,5.68519,1.33873,-4.17546,-72.8067,-72.8062,0.844696,11.3704,0.742058,11.3703
0.22,-6.49094,-1.06112,-3.68908e-05,0.136953,0.134898,-0.000159102,29,-6.49174,-0.999999,-0.0610707,0.0148072,0.00405204,0.00171645,0.000971991,0.0600175,0.0558626,-0.00616302,-3.90916e-05,0.326276,8.41105,7.38735,5.59966,5.59969,5.5997,5.59973,1.23004,-4.13043,-71.7121,-71.7117,0.850946,11.1994,0.747378,11.1994
0.23,-6.49032,-1.06119,-3.73503e-05,0.137163,0.135081,-0.000167988,31,-6.49117,-0.999999,-0.0611408,0.0148095,0.00405302,0.001717,0.000972381,0.0600664,0.0563889,-0.00653474,-4.29816e-05,0.320683,8.48537,7.45221,5.50346,5.50349,5.50349,5.50352,1.11098,-4.07909,-70.48,-70.4796,0.858465,11.007,0.75394,11.0069
