t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
64.36,1.71686,0.672156,0.207275,-0.0177265,-0.100669,-0.00371361,74251,1.71531,0.670481,0.0013581,-0.125919,0.0874597,-0.0655599,0,0.00195503,0.130781,0.0216021,-0.0122666,0.810757,0.129528,5.29513,5.3289,5.37683,5.38997,5.44272,6.8632,-6.43479,-67.1076,-66.2913,0.0131044,10.8327,0.535709,10.7057
64.37,1.71814,0.672391,0.207153,-0.0176633,-0.100599,-0.00366995,74263,1.71659,0.670756,0.00132452,-0.125804,0.0873734,-0.0655534,0,0.00195493,0.130811,0.0191999,-0.0123398,0.815821,0.217035,5.2309,5.36213,5.41031,5.42348,5.4765,6.88457,-6.47219,-67.5242,-66.7042,0.0219575,10.9,0.52921,10.7724
64.38,1.71942,0.672639,0.207028,-0.0176111,-0.100528,-0.00362912,74275,1.71788,0.671031,0.00129655,-0.125689,0.0872871,-0.0655464,0,0.00195483,0.130638,0.0215541,-0.0122004,0.812526,0.292134,5.18426,5.34049,5.38843,5.40146,5.45421,6.84659,-6.43923,-67.2496,-66.4348,0.0295552,10.8557,0.524492,10.7289
64.39,1.72069,0.672873,0.206906,-0.0175452,-0.100425,-0.00359931,74286,1.71906,0.671284,0.00126242,-0.125584,0.087208,-0.0655397,0,0.00195472,0.130741,0.0192494,-0.0123506,0.8165,0.384791,5.19784,5.36661,5.41474,5.42776,5.48071,6.87346,-6.46625,-67.5767,-66.7594,0.0389293,10.9085,0.525866,10.7814
64.4,1.72197,0.673116,0.206784,-0.0174892,-0.100364,-0.00355561,74298,1.72035,0.671559,0.0012324,-0.125469,0.0871217,-0.065532,0,0.00195461,0.130195,0.0205999,-0.0122467,0.819863,0.463017,5.18682,5.38879,5.43706,5.45007,5.50318,6.90502,-6.4879,-67.854,-67.035,0.0468434,10.9533,0.52475,10.8259
64.41,1.72325,0.67336,0.206661,-0.0174316,-0.1003,-0.0035139,74310,1.72164,0.671833,0.00120169,-0.125354,0.0870353,-0.0655239,0,0.00195449,0.132062,0.0223079,-0.0120677,0.793984,0.555053,5.14573,5.21873,5.26543,5.27791,5.32929,6.68061,-6.26955,-65.7101,-64.9191,0.0561547,10.6072,0.520594,10.4842
64.42,1.72452,0.673591,0.206544,-0.017363,-0.100243,-0.00346577,74322,1.72293,0.672108,0.00116528,-0.12524,0.0869489,-0.0655154,0,0.00195437,0.130083,0.020184,-0.0118117,0.822088,0.641239,5.1405,5.40351,5.45183,5.46475,5.5179,6.91603,-6.49593,-68.036,-67.2176,0.0648741,10.9826,0.520065,10.8553
64.43,1.7258,0.673831,0.206424,-0.0173044,-0.100176,-0.00342034,74334,1.72422,0.672383,0.00113384,-0.125125,0.0868624,-0.0655065,0,0.00195424,0.130033,0.0206829,-0.0120144,0.821537,0.72411,5.02697,5.39977,5.44801,5.46085,5.5139,6.87638,-6.4874,-67.9868,-67.1705,0.0732582,10.9747,0.508579,10.8478
64.44,1.72708,0.674065,0.206304,-0.0172383,-0.100088,-0.00338945,74345,1.7254,0.672635,0.00109991,-0.12502,0.0867832,-0.0654981,0,0.00195411,0.131118,0.0193488,-0.0115917,0.811731,0.821724,5.08866,5.33547,5.3831,5.39569,5.44805,6.8093,-6.40041,-67.1753,-66.3706,0.0831338,10.8437,0.51482,10.7186
64.45,1.72835,0.674304,0.206185,-0.017177,-0.100054,-0.00334178,74357,1.7267,0.67291,0.00106705,-0.124905,0.0866967,-0.0654884,0,0.00195397,0.129214,0.0198889,-0.0121018,0.832938,0.901082,5.12192,5.47489,5.52372,5.53664,5.59033,7.00475,-6.56915,-68.9298,-68.1048,0.0911625,11.127,0.518184,10.9986
64.46,1.72963,0.674525,0.20607,-0.0170971,-0.0999958,-0.00329361,74369,1.72799,0.673184,0.00102537,-0.124791,0.0866102,-0.0654784,0,0.00195383,0.130695,0.0153039,-0.0113536,0.825775,1.01594,5.06063,5.42786,5.47623,5.48897,5.54216,6.92211,-6.50762,-68.3361,-67.5194,0.102782,11.0311,0.511984,10.9041
64.47,1.73091,0.674776,0.20595,-0.0170382,-0.0999764,-0.0032472,74381,1.72928,0.673459,0.00099409,-0.124676,0.0865236,-0.065468,0,0.00195368,0.131791,0.0223054,-0.0120271,0.797082,1.1104,5.0816,5.23928,5.28595,5.29814,5.34945,6.70451,-6.26746,-65.96,-65.1736,0.11234,10.6476,0.514106,10.5252
64.48,1.73219,0.674992,0.205834,-0.0169583,-0.0999248,-0.00319963,74393,1.73058,0.673733,0.000952169,-0.124562,0.086437,-0.0654573,0,0.00195352,0.13072,0.0149737,-0.0113231,0.826161,1.21195,5.01071,5.43039,5.47874,5.4914,5.54455,6.9134,-6.50466,-68.3658,-67.5506,0.122613,11.0359,0.506933,10.9091
64.49,1.73347,0.67524,0.205721,-0.0168956,-0.0998685,-0.00316186,74404,1.73176,0.673984,0.00091958,-0.124457,0.0863577,-0.0654471,0,0.00195336,0.130235,0.0213009,-0.0112074,0.817651,1.30332,4.99459,5.37448,5.42229,5.43476,5.48731,6.83648,-6.43104,-67.6603,-66.8548,0.131857,10.9221,0.505302,10.7968
64.5,1.73474,0.675474,0.205608,-0.0168313,-0.0998526,-0.00311028,74416,1.73306,0.674258,0.000886895,-0.124343,0.086271,-0.0654356,0,0.0019532,0.130019,0.0197952,-0.0110562,0.823559,1.3579,4.99003,5.41336,5.46149,5.47409,5.527,6.89504,-6.48666,-68.1498,-67.3384,0.137379,11.0011,0.504842,10.8748
64.51,1.73602,0.675699,0.205495,-0.0167604,-0.0998283,-0.00305822,74428,1.73435,0.674533,0.000848757,-0.124229,0.0861844,-0.0654237,0,0.00195303,0.1307,0.0160485,-0.0113509,0.823917,1.48826,4.9623,5.41572,5.46384,5.47634,5.52924,6.89584,-6.47522,-68.1775,-67.3676,0.150567,11.0056,0.502036,10.8796
64.52,1.7373,0.675949,0.205381,-0.0167042,-0.0998197,-0.00300767,74440,1.73565,0.674807,0.000819601,-0.124115,0.0860977,-0.0654115,0,0.00195285,0.130241,0.0217702,-0.0113766,0.81648,1.56575,4.90002,5.36683,5.4145,5.42683,5.47922,6.82737,-6.41181,-67.5609,-66.7593,0.158407,10.906,0.495735,10.7813
64.53,1.73858,0.676183,0.205266,-0.0166376,-0.0997798,-0.00297136,74451,1.73684,0.675058,0.000787279,-0.12401,0.0860182,-0.0653999,0,0.00195267,0.13005,0.0197802,-0.0111838,0.823162,1.61509,4.90482,5.41074,5.45877,5.47128,5.52408,6.87946,-6.47759,-68.1142,-67.3054,0.163399,10.9954,0.496221,10.8695
64.54,1.73987,0.676408,0.205152,-0.0165659,-0.099757,-0.00292059,74463,1.73814,0.675332,0.000748865,-0.123896,0.0859315,-0.065387,0,0.00195248,0.130761,0.0157111,-0.0113991,0.823873,1.75304,4.88155,5.41543,5.46349,5.47588,5.5287,6.88325,-6.46679,-68.1712,-67.3636,0.177355,11.0046,0.493866,10.8789
64.55,1.74115,0.676659,0.205038,-0.0165099,-0.0997519,-0.00287086,74475,1.73943,0.675605,0.000719982,-0.123782,0.0858448,-0.0653736,0,0.00195229,0.130271,0.0220658,-0.0114266,0.815413,1.83013,4.82103,5.35982,5.40736,5.41958,5.47182,6.80667,-6.39545,-67.47,-66.6716,0.185155,10.8914,0.487744,10.7672
64.56,1.74243,0.676891,0.204924,-0.0164431,-0.099743,-0.00282092,74487,1.74073,0.675879,0.000687011,-0.123668,0.085758,-0.06536,0,0.0019521,0.130084,0.0198067,-0.0113074,0.822651,1.87556,4.78817,5.40736,5.45531,5.46772,5.52041,6.86221,-6.46725,-68.0693,-67.2629,0.189751,10.9881,0.484419,10.8627
64.57,1.74371,0.677114,0.204809,-0.0163696,-0.0997219,-0.00277086,74499,1.74203,0.676153,0.000647878,-0.123554,0.0856712,-0.0653459,0,0.00195189,0.130792,0.0153561,-0.0114467,0.824233,2.01829,4.771,5.4178,5.46582,5.47813,5.53089,6.87382,-6.46273,-68.1986,-67.3926,0.20419,11.009,0.482682,10.8836
64.58,1.74499,0.677365,0.204694,-0.0163052,-0.0996934,-0.00273522,74510,1.74322,0.676403,0.000618682,-0.12345,0.0855917,-0.0653327,0,0.00195169,0.130253,0.0224371,-0.0115392,0.814745,2.09813,4.75559,5.35541,5.40287,5.41499,5.46713,6.79098,-6.38331,-67.4125,-66.6165,0.212268,10.8821,0.481123,10.7583
64.59,1.74627,0.677596,0.20458,-0.0162304,-0.0996889,-0.00268589,74522,1.74452,0.676677,0.000585244,-0.123336,0.0855048,-0.0653179,0,0.00195148,0.13009,0.019698,-0.0112966,0.822765,2.13425,4.73125,5.4081,5.45601,5.46839,5.52103,6.85429,-6.46538,-68.0771,-67.2719,0.215922,10.9894,0.478661,10.8641
64.6,1.74756,0.677817,0.204465,-0.0161526,-0.0996705,-0.00263641,74534,1.74583,0.67695,0.000545642,-0.123223,0.085418,-0.0653028,0,0.00195126,0.13083,0.0150649,-0.0114989,0.824359,2.2869,4.71365,5.41861,5.4666,5.47884,5.53157,6.86485,-6.45775,-68.2071,-67.4024,0.231366,11.0104,0.47688,10.8852
64.61,1.74885,0.678055,0.204351,-0.016082,-0.0996687,-0.00258685,74546,1.74713,0.677224,0.000513457,-0.123109,0.0853311,-0.0652874,0,0.00195104,0.130957,0.0159018,-0.0115335,0.820973,2.36993,4.66666,5.39634,5.44412,5.45629,5.50879,6.83065,-6.42871,-67.9263,-67.1253,0.239766,10.9651,0.472126,10.8405
64.62,1.75013,0.678292,0.204237,-0.0160169,-0.0996514,-0.00254993,74557,1.74832,0.677474,0.000482131,-0.123005,0.0852515,-0.0652729,0,0.00195081,0.131022,0.0158743,-0.0114562,0.820248,2.45398,4.68057,5.3916,5.43933,5.45148,5.50392,6.8288,-6.42106,-67.8663,-67.0664,0.248269,10.9554,0.473534,10.8309
64.63,1.75142,0.678529,0.204125,-0.0159523,-0.0996658,-0.00249885,74569,1.74963,0.677747,0.000450456,-0.122892,0.0851645,-0.0652567,0,0.00195058,0.131029,0.0157414,-0.0114428,0.820441,2.53281,4.64293,5.39287,5.4406,5.45275,5.50519,6.82907,-6.42272,-67.882,-67.0821,0.256244,10.9579,0.469725,10.8335
64.64,1.7527,0.678765,0.204012,-0.0158872,-0.0996807,-0.00244786,74581,1.75093,0.67802,0.000418543,-0.122778,0.0850776,-0.0652402,0,0.00195034,0.131044,0.0156531,-0.011464,0.820432,2.61242,4.60081,5.39279,5.44053,5.45267,5.50511,6.82562,-6.42295,-67.881,-67.0812,0.264298,10.9578,0.465464,10.8333
64.65,1.75399,0.679001,0.203899,-0.0158213,-0.0996965,-0.0023969,74593,1.75223,0.678293,0.0003863,-0.122665,0.0849907,-0.0652234,0,0.0019501,0.13107,0.0155479,-0.0114888,0.820333,2.69274,4.56255,5.39213,5.43985,5.45199,5.50442,6.82248,-6.4226,-67.8725,-67.0729,0.272424,10.9564,0.461593,10.832
64.66,1.75539,0.679293,0.203777,-0.0157609,-0.0997301,-0.00234283,74606,1.75365,0.678589,0.000359036,-0.122542,0.0848965,-0.0652047,0,0.00194985,0.126929,0.0301726,-0.0108963,0.836625,2.74994,4.50564,5.49926,5.54793,5.56036,5.61383,6.95205,-6.55645,-69.2216,-68.4056,0.278212,11.1742,0.455836,11.0472
64.67,1.75655,0.679481,0.203668,-0.0156594,-0.0996969,-0.00231203,74616,1.75474,0.678816,0.000318312,-0.122448,0.084824,-0.0651901,0,0.0019496,0.124707,0.0228651,-0.0130618,0.879058,2.77709,4.59392,5.77782,5.82896,5.84228,5.89847,7.30528,-6.92595,-72.7313,-71.8705,0.280958,11.7407,0.464767,11.6068
64.68,1.75784,0.679716,0.203534,-0.0155701,-0.0996556,-0.00228296,74628,1.75604,0.679089,0.000279355,-0.122335,0.084737,-0.0651722,0,0.00194934,0.127131,0.0261709,-0.0130356,0.843126,2.97639,4.63436,5.54175,5.59081,5.60331,5.65721,7.0159,-6.60159,-69.7563,-68.9341,0.301121,11.2605,0.468859,11.1326
64.69,1.75914,0.67993,0.203414,-0.0154407,-0.0996246,-0.00224194,74640,1.75735,0.679361,0.00022837,-0.122222,0.08465,-0.065154,0,0.00194908,0.127135,0.0236093,-0.0119754,0.848729,2.99723,4.67948,5.57856,5.62795,5.64087,5.69514,7.05414,-6.69138,-70.2241,-69.3922,0.303229,11.336,0.473423,11.2065
64.7,1.76045,0.680149,0.203298,-0.0153062,-0.0996014,-0.00219506,74652,1.75866,0.679634,0.000175272,-0.122109,0.0845629,-0.0651354,0,0.0019488,0.128009,0.0246877,-0.0117583,0.836009,3.14982,4.7109,5.49497,5.54364,5.55634,5.60982,6.94865,-6.58489,-69.1719,-68.3526,0.318667,11.1662,0.476601,11.0386
64.71,1.76175,0.680365,0.203182,-0.0151716,-0.0995773,-0.00214767,74664,1.75997,0.679906,0.000121712,-0.121996,0.0844759,-0.0651165,0,0.00194852,0.127801,0.0239503,-0.0117088,0.840086,3.28896,4.73406,5.52173,5.57066,5.58343,5.63719,6.97436,-6.6185,-69.5094,-68.6855,0.332744,11.2206,0.478945,11.0924
64.72,1.76306,0.680581,0.203067,-0.0150322,-0.0995257,-0.00211329,74675,1.76117,0.680156,6.72953e-05,-0.121892,0.0843961,-0.0650989,0,0.00194823,0.128498,0.0242758,-0.0116498,0.831126,3.43468,4.81436,5.46283,5.51126,5.52391,5.57712,6.90272,-6.54681,-68.7685,-67.9531,0.347487,11.101,0.487069,10.9741
64.73,1.76437,0.680796,0.202953,-0.0148909,-0.0994997,-0.00206461,74687,1.76248,0.680428,1.18974e-05,-0.121779,0.084309,-0.0650793,0,0.00194793,0.128279,0.0238676,-0.0115266,0.834591,3.57504,4.83751,5.48557,5.53421,5.54695,5.6004,6.92274,-6.57678,-69.0555,-68.236,0.361687,11.1473,0.489411,11.0198
64.74,1.76568,0.681011,0.20284,-0.0147467,-0.0994701,-0.00201498,74699,1.76379,0.6807,-4.45262e-05,-0.121666,0.0842219,-0.0650595,0,0.00194763,0.128863,0.0239755,-0.0114386,0.827438,3.72567,4.86279,5.43853,5.48677,5.4994,5.55241,6.85873,-6.51855,-68.4637,-67.6509,0.376926,11.0518,0.491969,10.9253
64.75,1.76699,0.681224,0.202728,-0.0145999,-0.0994377,-0.00196437,74711,1.7651,0.680973,-0.000101988,-0.121554,0.0841348,-0.0650392,0,0.00194735,0.128659,0.023673,-0.011299,0.830501,3.87327,4.8848,5.45863,5.50707,5.51976,5.57299,6.87506,-6.54412,-68.7173,-67.901,0.391859,11.0927,0.494195,10.9657
64.76,1.76831,0.681437,0.202617,-0.0144498,-0.0994007,-0.00191279,74723,1.76641,0.681245,-0.000160447,-0.121441,0.0840477,-0.0650187,0,0.00194707,0.129152,0.0237142,-0.0112154,0.824566,4.02667,4.90392,5.41959,5.46769,5.48029,5.53316,6.81839,-6.49616,-68.2261,-67.4154,0.407378,11.0135,0.496129,10.8873
64.77,1.76962,0.681665,0.202483,-0.0143478,-0.0993457,-0.00188084,74735,1.76772,0.681517,-0.000200453,-0.121329,0.0839605,-0.0649978,0,0.0019468,0.132057,0.0224818,-0.0132133,0.793036,4.23998,4.85637,5.21209,5.25836,5.27015,5.321,6.53411,-6.20063,-65.6095,-64.8339,0.428959,10.5911,0.491318,10.4705
64.78,1.77093,0.6819,0.202368,-0.0142496,-0.0993271,-0.00183697,74747,1.76904,0.681788,-0.000234603,-0.121216,0.0838734,-0.0649766,0,0.00194654,0.132069,0.0214689,-0.0109417,0.795108,4.25135,4.87307,5.22596,5.27235,5.28436,5.33535,6.55742,-6.24434,-65.7868,-65.0067,0.430109,10.6197,0.493009,10.4983
64.79,1.77224,0.682136,0.202244,-0.0141384,-0.0992895,-0.00179635,74759,1.77035,0.68206,-0.000271442,-0.121104,0.0837862,-0.064955,0,0.00194628,0.130613,0.0233642,-0.0124842,0.808064,4.3154,4.82927,5.31079,5.35793,5.37022,5.42203,6.63926,-6.3569,-66.8555,-66.0617,0.436589,10.7923,0.488577,10.6687
64.8,1.77355,0.682375,0.202114,-0.0140569,-0.0992053,-0.00176169,74771,1.77166,0.682332,-0.00030411,-0.120991,0.0836991,-0.0649332,0,0.00194603,0.132509,0.0248828,-0.0137558,0.782344,4.47187,4.72609,5.14152,5.18713,5.19875,5.24888,6.39081,-6.11938,-64.7202,-63.9554,0.452419,10.4476,0.478139,10.3286
64.81,1.77485,0.682605,0.201984,-0.013962,-0.0991278,-0.00172973,74783,1.77298,0.682603,-0.000337717,-0.120879,0.0836119,-0.064911,0,0.00194578,0.129043,0.0217791,-0.0131001,0.83006,4.47153,4.76492,5.45515,5.50352,5.51609,5.56925,6.77565,-6.52955,-68.6709,-67.8568,0.452384,11.0853,0.482067,10.9587
64.82,1.77615,0.682821,0.201855,-0.0138202,-0.0989774,-0.00171062,74794,1.77418,0.682852,-0.000389246,-0.120776,0.083532,-0.0648903,0,0.00194554,0.128654,0.0219067,-0.0129555,0.834352,4.63018,4.84405,5.48337,5.53198,5.54451,5.59792,6.79793,-6.55094,-69.0244,-68.2077,0.468435,11.1424,0.490073,11.0154
64.83,1.77746,0.68305,0.201726,-0.0137286,-0.0989098,-0.00167748,74806,1.7755,0.683124,-0.000430046,-0.120664,0.0834448,-0.0648675,0,0.00194531,0.132223,0.0230722,-0.0129071,0.789676,4.85814,5.00815,5.1901,5.23609,5.24756,5.29809,6.49247,-6.1417,-65.3275,-64.5599,0.491498,10.5456,0.506675,10.4262
64.84,1.77876,0.683279,0.2016,-0.0136446,-0.0988674,-0.00164191,74818,1.77682,0.683395,-0.000467974,-0.120551,0.0833575,-0.0648444,0,0.00194508,0.128613,0.0225772,-0.0124374,0.833323,4.86722,4.97793,5.47683,5.52534,5.53774,5.59105,6.81422,-6.52657,-68.94,-68.1263,0.492416,11.1288,0.503617,11.0022
64.85,1.78007,0.683509,0.201473,-0.0135473,-0.0988038,-0.00160577,74830,1.77814,0.683666,-0.000506314,-0.120439,0.0832703,-0.064821,0,0.00194486,0.132094,0.023044,-0.0127573,0.79123,5.02551,4.98757,5.2002,5.24626,5.2578,5.30839,6.47462,-6.16456,-65.4547,-64.6852,0.508431,10.5662,0.504593,10.4465
64.86,1.78137,0.683737,0.201348,-0.0134579,-0.0987499,-0.00156983,74842,1.77945,0.683938,-0.000544823,-0.120327,0.0831831,-0.0647972,0,0.00194464,0.128609,0.0224406,-0.0124387,0.833642,5.06671,4.98124,5.47887,5.52738,5.53973,5.59302,6.79667,-6.52504,-68.9644,-68.1514,0.5126,11.1327,0.503953,11.0062
64.87,1.78267,0.683966,0.201221,-0.0133469,-0.0986519,-0.00154734,74853,1.78066,0.684186,-0.00058323,-0.120225,0.0831031,-0.0647751,0,0.00194443,0.131934,0.0230199,-0.0127522,0.793132,5.1788,5.02654,5.21258,5.25872,5.27037,5.32106,6.4674,-6.19423,-65.611,-64.839,0.523939,10.5914,0.508535,10.4713
64.88,1.78397,0.684193,0.201095,-0.0132465,-0.0985935,-0.00151146,74865,1.78198,0.684457,-0.00062152,-0.120113,0.0830159,-0.0647508,0,0.00194423,0.128573,0.0223885,-0.0124346,0.834155,5.23788,5.03642,5.48217,5.53068,5.54306,5.59635,6.78524,-6.53365,-69.0056,-68.1923,0.529916,11.1394,0.509534,11.0129
64.89,1.78528,0.684422,0.200969,-0.0131228,-0.0985186,-0.00147548,74877,1.7833,0.684728,-0.000659672,-0.120001,0.0829286,-0.0647261,0,0.00194403,0.131754,0.0229864,-0.0127335,0.795292,5.31173,5.02201,5.22663,5.27288,5.28467,5.33548,6.45996,-6.22933,-65.7889,-65.0136,0.537388,10.6202,0.508077,10.4995
64.9,1.78657,0.684649,0.200844,-0.0130051,-0.0984538,-0.00143961,74889,1.78462,0.684999,-0.000697709,-0.119889,0.0828413,-0.0647011,0,0.00194384,0.128532,0.0223495,-0.01243,0.834686,5.38639,5.0445,5.48556,5.53409,5.54652,5.59984,6.77032,-6.54591,-69.0486,-68.2343,0.544941,11.1464,0.510352,11.0196
64.91,1.78788,0.684878,0.200717,-0.0128678,-0.0983532,-0.00141718,74900,1.78584,0.685247,-0.000735595,-0.119787,0.0827614,-0.0646779,0,0.00194365,0.131654,0.0229608,-0.0127297,0.796493,5.47609,5.10146,5.23449,5.2808,5.29263,5.34351,6.46478,-6.24004,-65.8878,-65.1114,0.554016,10.6361,0.516115,10.5153
64.92,1.78918,0.685104,0.200592,-0.0127385,-0.0982927,-0.00138145,74912,1.78716,0.685518,-0.000773345,-0.119675,0.0826741,-0.0646523,0,0.00194347,0.128538,0.022332,-0.0124389,0.834618,5.53324,5.11364,5.48502,5.53356,5.54604,5.59936,6.75992,-6.55197,-69.0427,-68.2278,0.559797,11.1454,0.517347,11.0186
64.93,1.79048,0.685333,0.200466,-0.0125872,-0.0982178,-0.00134572,74924,1.78848,0.685788,-0.000810924,-0.119564,0.0825868,-0.0646264,0,0.0019433,0.131571,0.0229378,-0.0127314,0.797487,5.60411,5.11459,5.24089,5.28727,5.29921,5.35017,6.4558,-6.2601,-65.9699,-65.191,0.566967,10.6494,0.517443,10.5282
64.94,1.79178,0.68556,0.200341,-0.0124403,-0.0981532,-0.00131018,74936,1.7898,0.686059,-0.000848347,-0.119452,0.0824995,-0.0646002,0,0.00194313,0.128553,0.0223243,-0.0124511,0.834419,5.65381,5.12244,5.48357,5.53211,5.5447,5.59803,6.73938,-6.56243,-69.0261,-68.2098,0.571996,11.1427,0.518237,11.0157
64.95,1.79308,0.685788,0.200214,-0.0122731,-0.0980517,-0.00128815,74947,1.79102,0.686307,-0.000885585,-0.11935,0.0824195,-0.064576,0,0.00194296,0.131534,0.0229255,-0.0127428,0.797915,5.73926,5.18337,5.2436,5.29004,5.30205,5.35307,6.45011,-6.26914,-66.0055,-65.225,0.58064,10.6551,0.524402,10.5336
64.96,1.79438,0.686015,0.200089,-0.0121127,-0.0979886,-0.00125288,74959,1.79234,0.686577,-0.000922639,-0.119239,0.0823322,-0.0645492,0,0.00194281,0.128606,0.0223307,-0.0124735,0.833743,5.77851,5.18364,5.47899,5.52754,5.54021,5.59354,6.72121,-6.56479,-68.9705,-68.1532,0.584612,11.1337,0.524429,11.0065
64.97,1.79568,0.686243,0.199962,-0.0119287,-0.0979083,-0.00121767,74971,1.79367,0.686847,-0.000959479,-0.119127,0.0822449,-0.0645221,0,0.00194266,0.131462,0.0229102,-0.0127535,0.798756,5.83287,5.17331,5.24892,5.29544,5.30764,5.35877,6.43057,-6.29362,-66.0753,-65.2914,0.590112,10.6664,0.523384,10.5444
64.98,1.79698,0.68647,0.199837,-0.0117464,-0.097809,-0.00119611,74982,1.79488,0.687095,-0.000996113,-0.119025,0.0821648,-0.0644971,0,0.00194251,0.128623,0.0223364,-0.012494,0.833491,5.87634,5.21525,5.47713,5.52571,5.53852,5.59191,6.69489,-6.57586,-68.9499,-68.1304,0.59451,11.1304,0.527627,11.0028
64.99,1.79828,0.686698,0.19971,-0.0115484,-0.0977268,-0.00116124,74994,1.79621,0.687365,-0.00103251,-0.118914,0.0820775,-0.0644694,0,0.00194237,0.13143,0.0229071,-0.0127733,0.799109,5.94966,5.23066,5.25109,5.2977,5.30998,5.3612,6.42029,-6.29995,-66.105,-65.3189,0.601927,10.6712,0.529186,10.5488
65,1.79958,0.686925,0.199584,-0.011353,-0.0976508,-0.00112658,75006,1.79754,0.687635,-0.00106867,-0.118803,0.0819902,-0.0644415,0,0.00194224,0.128641,0.0223479,-0.0125193,0.833213,5.96617,5.20883,5.47509,5.52372,5.53666,5.59011,6.66832,-6.58451,-68.9272,-68.1054,0.603598,11.1268,0.526978,10.9988
65.01,1.80088,0.687153,0.199458,-0.011134,-0.0975323,-0.00110542,75017,1.79876,0.687882,-0.00110457,-0.118701,0.0819102,-0.0644156,0,0.00194211,0.131333,0.0228965,-0.012788,0.800234,6.02403,5.24798,5.25824,5.30498,5.31745,5.36883,6.39982,-6.32471,-66.1985,-65.4082,0.609451,10.6863,0.530939,10.5632
65.02,1.80218,0.68738,0.199332,-0.0109252,-0.0974536,-0.00107115,75029,1.80009,0.688152,-0.00114022,-0.11859,0.0818228,-0.0643871,0,0.00194198,0.128704,0.0223722,-0.012554,0.832384,6.08541,5.27478,5.46951,5.51818,5.53113,5.58463,6.65249,-6.57207,-68.8591,-68.0366,0.615661,11.1158,0.533649,10.9877
65.03,1.80348,0.687609,0.199205,-0.0107001,-0.0973636,-0.00103699,75041,1.80141,0.688422,-0.00117558,-0.118479,0.0817355,-0.0643583,0,0.00194187,0.131259,0.0228954,-0.0128102,0.801073,6.1142,5.24797,5.26356,5.31043,5.32301,5.37455,6.38593,-6.33575,-66.2685,-65.4749,0.618573,10.6976,0.530937,10.574
65.04,1.80478,0.687835,0.199078,-0.0104739,-0.0972509,-0.00101648,75052,1.80263,0.688669,-0.00121067,-0.118378,0.0816555,-0.0643317,0,0.00194175,0.128705,0.022389,-0.012583,0.832297,6.15161,5.29033,5.46868,5.51743,5.53054,5.58415,6.62209,-6.58343,-68.8525,-68.0267,0.622358,11.1147,0.535223,10.9861
65.05,1.80608,0.688064,0.198951,-0.0102337,-0.0971557,-0.000982734,75064,1.80396,0.688939,-0.00124546,-0.118267,0.0815681,-0.0643024,0,0.00194165,0.131208,0.0229013,-0.0128379,0.801623,6.20215,5.29261,5.26698,5.31398,5.32666,5.37835,6.37329,-6.34081,-66.3146,-65.5181,0.627471,10.705,0.535453,10.581
65.06,1.80738,0.688291,0.198825,-0.0099994,-0.0970688,-0.000949285,75076,1.8053,0.689208,-0.00127995,-0.118156,0.0814808,-0.0642727,0,0.00194154,0.128732,0.0224155,-0.0126196,0.831883,6.23602,5.29291,5.46575,5.51458,5.52777,5.58148,6.5996,-6.57905,-68.8189,-67.991,0.630898,11.1093,0.535483,10.9803
65.07,1.80868,0.68852,0.198697,-0.00974983,-0.0969464,-0.000929407,75087,1.80652,0.689455,-0.00131413,-0.118055,0.0814008,-0.0642453,0,0.00194145,0.131191,0.022917,-0.0128719,0.801766,6.29547,5.34313,5.26774,5.31486,5.3276,5.37943,6.36045,-6.33699,-66.3272,-65.5283,0.636912,10.707,0.540564,10.5826
65.08,1.80998,0.688748,0.19857,-0.00950751,-0.0968601,-0.000896463,75099,1.80785,0.689725,-0.00134801,-0.117944,0.0813134,-0.0642152,0,0.00194136,0.128787,0.0224494,-0.012662,0.831137,6.31854,5.33833,5.46065,5.50955,5.52282,5.57661,6.57703,-6.5707,-68.758,-67.9283,0.639247,11.0994,0.540079,10.9702
65.09,1.81128,0.688977,0.198443,-0.00924589,-0.0967582,-0.00086367,75111,1.80918,0.689994,-0.00138155,-0.117833,0.0812261,-0.0641847,0,0.00194127,0.131105,0.0229239,-0.0128997,0.802729,6.33648,5.30903,5.27377,5.32106,5.334,5.38603,6.33439,-6.3564,-66.4077,-65.604,0.641062,10.72,0.537114,10.5948
65.1,1.81257,0.689205,0.198315,-0.00898537,-0.0966347,-0.000844537,75122,1.81041,0.690241,-0.00141476,-0.117732,0.081146,-0.0641566,0,0.00194119,0.128791,0.0224772,-0.0126994,0.830997,6.37068,5.35313,5.45945,5.50847,5.52187,5.57581,6.54737,-6.57384,-68.7472,-67.9142,0.644522,11.0977,0.541576,10.9679
65.11,1.81388,0.689434,0.198187,-0.00871438,-0.0965308,-0.000812248,75134,1.81174,0.69051,-0.00144762,-0.117622,0.0810587,-0.0641256,0,0.00194111,0.131061,0.0229424,-0.0129365,0.80317,6.41291,5.35525,5.27647,5.32392,5.33691,5.38912,6.32308,-6.35224,-66.445,-65.6384,0.648794,10.726,0.541791,10.6004
