t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0,-6.49952,-1.06213,-1.35167e-05,1.27938e-05,7.70863e-05,-2.19381e-05,2,-6.49943,-1,-0.0621311,0.0147761,0.00403887,0.00170898,0.000966741,0.0560656,0.00014929,-0.00334662,-2.61495e-07,1.49914,335.242,333.736,25.7548,25.7547,25.7548,25.7547,0.00354745,0.0269915,-329.832,-329.832,33.9164,51.5095,33.7641,51.5095
0,-6.49952,-1.06213,-1.35243e-05,1.27938e-05,7.70863e-05,-2.19458e-05,2,-6.49943,-1,-0.0621348,0.0147761,0.00403887,0.00170898,0.000966741,0.0580886,0.000131734,-0.00368829,-7.62486e-06,1.4994,335.262,333.756,25.7593,25.7592,25.7593,25.7592,0.00384208,0.0270555,-329.89,-329.89,33.9184,51.5185,33.7661,51.5185
0,-6.49944,-1.06216,-3.33304e-05,0.00466447,0.00472436,-4.17518e-05,2,-6.49943,-1,-0.0621588,0.0147761,0.00403887,0.00170898,0.000966741,0.0591062,0.0167234,-0.00178051,-0.0031605,1.25126,299.523,298.006,21.4962,21.4961,21.4962,21.4961,-6.27361,-3.46744,-275.294,-275.294,30.3028,42.9923,30.1493,42.9923
0,-6.49919,-1.06217,-6.65626e-05,0.0241473,0.0241861,-7.91951e-05,3,-6.49915,-1,-0.0621696,0.0147772,0.00403935,0.00170926,0.000966935,0.0597189,0.032196,-0.00103061,-0.00285594,1.0252,262.318,260.808,17.6124,17.6123,17.6123,17.6123,-23.0942,-11.7385,-225.565,-225.565,26.5387,35.2247,26.3859,35.2247
0,-6.4988,-1.06217,-8.87664e-05,0.0507824,0.0507853,-0.00010561,4,-6.49886,-1,-0.0621742,0.0147784,0.00403984,0.00170953,0.000967129,0.0601281,0.0447341,-0.000285852,-0.00151817,0.847776,240.895,239.402,14.5638,14.5637,14.5637,14.5637,-38.15,-18.5404,-186.547,-186.547,24.3714,29.1275,24.2203,29.1275
0,-6.4983,-1.06217,-9.93848e-05,0.0797282,0.0796934,-0.000124651,6,-6.49829,-1,-0.0621677,0.0147807,0.00404082,0.00171008,0.000967517,0.0604195,0.0549824,0.00119784,-0.000628059,0.706231,226.438,224.952,12.1311,12.1311,12.1312,12.1312,-49.1032,-23.4636,-155.429,-155.428,22.9087,24.2624,22.7584,24.2623
0,-6.49771,-1.06214,-0.000103875,0.109155,0.109088,-0.000137565,8,-6.49772,-1,-0.0621425,0.014783,0.00404179,0.00171064,0.000967905,0.0606348,0.0635748,0.0033833,-0.000257513,0.589413,214.711,213.229,10.1232,10.1233,10.1234,10.1234,-56.7384,-27.3628,-129.755,-129.753,21.7223,20.2468,21.5724,20.2465
0,-6.49704,-1.06209,-0.000105924,0.138351,0.138262,-0.000148039,10,-6.49715,-1,-0.0620933,0.0147853,0.00404276,0.00171119,0.000968294,0.0607969,0.0699139,0.00595242,-0.000135418,0.505735,204.127,202.643,8.68479,8.68483,8.68498,8.68502,-61.7183,-29.6648,-111.375,-111.373,20.6515,17.37,20.5014,17.3696
0,-6.49632,-1.06202,-0.000107552,0.167389,0.167275,-0.000162305,13,-6.4963,-1,-0.0620181,0.0147887,0.00404423,0.00171202,0.000968877,0.060919,0.0730781,0.00853047,-0.000151487,0.470363,191.772,190.337,8.07602,8.07607,8.07626,8.07631,-66.0223,-29.9067,-103.622,-103.618,19.4016,16.1526,19.2564,16.1521
0,-6.49558,-1.06192,-0.00010869,0.19648,0.196345,-0.000176082,16,-6.49544,-1,-0.0619176,0.0147922,0.00404569,0.00171285,0.00096946,0.0610098,0.0750518,0.011035,-4.92222e-05,0.452995,179.955,178.514,7.77659,7.77665,7.77686,7.77692,-69.5117,-28.6286,-99.8293,-99.8254,18.206,15.5538,18.0602,15.5532
0,-6.49482,-1.06179,-0.000108361,0.224882,0.224736,-0.000184181,18,-6.49487,-1,-0.0617923,0.0147945,0.00404667,0.0017134,0.000969849,0.061075,0.0766657,0.013524,8.79914e-05,0.439239,170.996,169.56,7.53964,7.5397,7.53991,7.53997,-71.3404,-25.8632,-96.8307,-96.8269,17.2997,15.0799,17.1543,15.0793
0,-6.49405,-1.06164,-0.000107052,0.252088,0.251936,-0.000195515,21,-6.49402,-1,-0.0616422,0.014798,0.00404813,0.00171423,0.000970433,0.0611186,0.078017,0.016012,0.000143849,0.427902,163.352,161.919,7.34465,7.34471,7.34489,7.34495,-72.4181,-22.5933,-94.3648,-94.3613,16.5264,14.6898,16.3814,14.6894
0,-6.49326,-1.06147,-0.00010559,0.278053,0.277898,-0.000206697,24,-6.49316,-1,-0.0614672,0.0148014,0.0040496,0.00171506,0.000971017,0.0611435,0.0791846,0.018484,0.000138823,0.418412,156.011,154.585,7.18154,7.1816,7.18175,7.18181,-73.3169,-19.3702,-92.3045,-92.3015,15.7837,14.3636,15.6394,14.3631
0,-6.49246,-1.06127,-0.000104214,0.302826,0.302672,-0.000213752,26,-6.49259,-1,-0.0612679,0.0148037,0.00405057,0.00171562,0.000971406,0.0611518,0.0801721,0.0208906,0.000128347,0.410814,149.087,147.674,7.05101,7.05107,7.05119,7.05125,-74.0236,-16.0923,-90.6588,-90.6563,15.0831,14.1024,14.9402,14.1021
0,-6.49166,-1.06104,-0.000103001,0.326457,0.326306,-0.000225186,29,-6.49174,-0.999999,-0.0610448,0.0148072,0.00405204,0.00171645,0.000971991,0.0611451,0.0810269,0.0232421,0.000114079,0.404609,142.332,140.93,6.94461,6.94467,6.94475,6.9448,-74.7058,-12.907,-89.32,-89.318,14.3998,13.8895,14.2579,13.8893
0,-6.49084,-1.0608,-0.000101795,0.348975,0.348826,-0.00023663,32,-6.49088,-0.999999,-0.0607986,0.0148107,0.00405351,0.00171728,0.000972576,0.0611247,0.0817483,0.0255115,0.000115471,0.399489,136.224,134.832,6.85706,6.85711,6.85715,6.85721,-75.1272,-9.57656,-88.2192,-88.2177,13.7818,13.7144,13.641,13.7142
0,-6.49002,-1.06053,-0.00010055,0.370354,0.370208,-0.000248035,35,-6.49003,-0.999999,-0.0605302,0.0148141,0.00405497,0.00171811,0.000973162,0.0610917,0.0823624,0.0277079,0.000112311,0.395147,130.578,129.195,6.78303,6.78308,6.78309,6.78314,-75.3936,-6.22661,-87.2887,-87.2878,13.2106,13.5662,13.0707,13.5661
0,-6.4892,-1.06024,-9.94084e-05,0.390652,0.39051,-0.000259546,38,-6.48918,-0.999999,-0.0602403,0.0148176,0.00405644,0.00171894,0.000973747,0.0610469,0.0828986,0.0298372,9.82098e-05,0.39152,125.052,123.678,6.72134,6.7214,6.72137,6.72142,-75.6941,-3.02049,-86.5148,-86.5144,12.6515,13.4428,12.5125,13.4427
0,-6.48837,-1.05993,-9.8469e-05,0.409974,0.409836,-0.000271261,41,-6.48832,-0.999999,-0.0599293,0.014821,0.00405791,0.00171978,0.000974334,0.060991,0.083372,0.0319007,8.22108e-05,0.388599,119.531,118.167,6.6718,6.67185,6.67179,6.67184,-76.0966,0.01419,-85.8956,-85.8956,12.093,13.3436,11.955,13.3436
0,-6.48753,-1.0596,-9.76244e-05,0.428377,0.428243,-0.000283072,44,-6.48747,-0.999999,-0.0595982,0.0148245,0.00405938,0.00172061,0.00097492,0.0609247,0.0837858,0.033891,7.74065e-05,0.386057,114.33,112.975,6.62886,6.62892,6.62882,6.62888,-76.4183,3.02494,-85.3591,-85.3595,11.5668,13.2577,11.4297,13.2578
0,-6.48669,-1.05925,-9.68122e-05,0.445877,0.445747,-0.000294918,47,-6.48662,-0.999999,-0.0592475,0.014828,0.00406085,0.00172144,0.000975507,0.0608485,0.084151,0.0358156,7.42035e-05,0.383695,109.437,108.089,6.58912,6.58917,6.58905,6.5891,-76.6529,5.98739,-84.8614,-84.8622,11.0717,13.1781,10.9354,13.1783
0,-6.48585,-1.05888,-9.61394e-05,0.462531,0.462406,-0.000306904,50,-6.48576,-0.999999,-0.0588779,0.0148314,0.00406232,0.00172228,0.000976094,0.0607628,0.084482,0.0376842,6.02316e-05,0.381813,104.459,103.12,6.55758,6.55763,6.55749,6.55754,-77.0392,8.74352,-84.4689,-84.47,10.5681,13.115,10.4326,13.1152
0,-6.485,-1.05849,-9.55598e-05,0.478413,0.478287,-0.000318986,53,-6.48491,-0.999998,-0.05849,0.0148349,0.00406379,0.00172311,0.000976682,0.0606681,0.0847792,0.0394921,5.46167e-05,0.380128,99.6644,98.4091,6.52948,6.52953,6.52933,6.52938,-77.4059,11.4227,-84.1189,-84.1203,10.083,13.0587,9.95605,13.059
0,-6.48416,-1.05808,-9.49144e-05,0.493512,0.493374,-0.000331003,56,-6.48405,-0.999998,-0.0580844,0.0148384,0.00406526,0.00172395,0.00097727,0.0605647,0.085038,0.0412261,6.35995e-05,0.377879,95.6282,94.3483,6.49187,6.49192,6.49169,6.49174,-77.3543,14.2397,-83.6429,-83.6448,9.67471,12.9834,9.54521,12.9838
0,-6.4833,-1.05766,-9.42705e-05,0.507786,0.507642,-0.000343024,59,-6.4832,-0.999998,-0.0576618,0.0148419,0.00406673,0.00172478,0.000977858,0.0604531,0.0852733,0.0429043,5.56121e-05,0.375629,91.7079,90.4161,6.45431,6.45437,6.4541,6.45416,-77.2963,16.9005,-83.1666,-83.169,9.27809,12.9083,9.14739,12.9087
0,-6.48245,-1.05722,-9.36558e-05,0.521271,0.521127,-0.000355075,62,-6.48235,-0.999998,-0.0572228,0.0148453,0.0040682,0.00172562,0.000978447,0.0603335,0.0854787,0.0445093,4.8979e-05,0.373312,88.0764,86.779,6.41574,6.4158,6.41551,6.41557,-77.1198,19.504,-82.6753,-82.6782,8.91069,12.8311,8.77943,12.8315
0,-6.4816,-1.05677,-9.3162e-05,0.534014,0.533871,-0.000367249,65,-6.48149,-0.999997,-0.0567682,0.0148488,0.00406967,0.00172646,0.000979036,0.0602061,0.0856651,0.0460541,3.48199e-05,0.371242,84.4158,83.1168,6.38138,6.38145,6.38113,6.38119,-77.0372,21.9239,-82.2381,-82.2413,8.54035,12.7623,8.40892,12.7628
0,-6.48074,-1.0563,-9.27958e-05,0.546083,0.545943,-0.000379553,68,-6.48064,-0.999997,-0.0562985,0.0148523,0.00407115,0.00172729,0.000979626,0.0600714,0.0858313,0.0475328,2.46883e-05,0.369398,80.809,79.5102,6.35091,6.35097,6.35064,6.3507,-76.9961,24.224,-81.8502,-81.8536,8.17545,12.7013,8.04404,12.7019
0,-6.47988,-1.05581,-9.25473e-05,0.557532,0.557395,-0.000391976,71,-6.47979,-0.999997,-0.0558142,0.0148557,0.00407262,0.00172813,0.000980215,0.0599295,0.0859874,0.0489576,1.6699e-05,0.367653,77.228,75.9303,6.32213,6.32219,6.32185,6.32191,-76.9971,26.3831,-81.484,-81.4876,7.81315,12.6438,7.68187,12.6443
0,-6.47902,-1.05531,-9.23741e-05,0.568401,0.568268,-0.000404476,74,-6.47894,-0.999997,-0.0553161,0.0148592,0.0040741,0.00172897,0.000980806,0.0597807,0.0861308,0.0503256,1.26284e-05,0.365975,73.7355,72.4393,6.2945,6.29455,6.2942,6.29426,-76.9962,28.4432,-81.1318,-81.1356,7.45982,12.5885,7.32868,12.589
0,-6.47816,-1.0548,-9.21724e-05,0.578691,0.578562,-0.000416949,77,-6.47808,-0.999996,-0.0548046,0.0148627,0.00407557,0.00172981,0.000981396,0.0596251,0.08626,0.0516357,1.6036e-05,0.36386,70.5883,69.2923,6.25953,6.25959,6.25922,6.25928,-76.7707,30.4813,-80.6833,-80.6873,7.14142,12.5185,7.0103,12.5191
0,-6.4773,-1.05428,-9.19349e-05,0.588384,0.588259,-0.000429388,80,-6.47723,-0.999996,-0.0542804,0.0148662,0.00407705,0.00173065,0.000981987,0.0594632,0.0863755,0.0528861,1.50062e-05,0.361539,67.647,66.3504,6.2211,6.22115,6.22078,6.22084,-76.4277,32.4422,-80.1889,-80.1929,6.84384,12.4416,6.71267,12.4422
0,-6.47643,-1.05374,-9.17513e-05,0.597511,0.59739,-0.000441882,83,-6.47638,-0.999996,-0.0537439,0.0148696,0.00407852,0.00173148,0.000982578,0.059295,0.0864819,0.054084,7.44655e-06,0.359299,64.7235,63.4263,6.18404,6.18409,6.18372,6.18377,-76.1166,34.2646,-79.712,-79.7162,6.54808,12.3675,6.41684,12.3681
0,-6.47557,-1.05319,-9.16402e-05,0.606115,0.605998,-0.000454451,86,-6.47552,-0.999996,-0.0531958,0.0148731,0.00408,0.00173232,0.00098317,0.0591207,0.0865778,0.0552227,1.29736e-06,0.357164,61.8562,60.558,6.14875,6.1488,6.14842,6.14848,-75.8144,35.987,-79.2576,-79.2618,6.25799,12.2969,6.12665,12.2976
0,-6.4747,-1.05263,-9.16112e-05,0.614234,0.614121,-0.000467104,89,-6.47467,-0.999995,-0.0526366,0.0148766,0.00408148,0.00173316,0.000983762,0.0589406,0.0866679,0.0563123,-4.4724e-06,0.355124,58.9996,57.7002,6.11508,6.11513,6.11475,6.1148,-75.547,37.5903,-78.8239,-78.8282,5.96899,12.2295,5.83753,12.2302
0,-6.47384,-1.05206,-9.1576e-05,0.621877,0.621768,-0.000479752,92,-6.47382,-0.999995,-0.0520669,0.0148801,0.00408295,0.001734,0.000984354,0.0587548,0.0867462,0.0573403,-3.1985e-06,0.352857,56.3682,55.0665,6.0776,6.07765,6.07727,6.07732,-75.1284,39.1599,-78.3399,-78.3441,5.70277,12.1546,5.57108,12.1553
0,-6.47297,-1.05148,-9.15497e-05,0.629046,0.628941,-0.000492411,95,-6.47297,-0.999995,-0.0514871,0.0148836,0.00408443,0.00173484,0.000984947,0.0585636,0.0868185,0.0583208,-5.80171e-06,0.350504,53.8129,52.5084,6.03865,6.0387,6.03833,6.03838,-74.6715,40.624,-77.8365,-77.8408,5.44425,12.0767,5.31227,12.0774
0,-6.4721,-1.05089,-9.15853e-05,0.635776,0.635675,-0.000505134,98,-6.47211,-0.999994,-0.0508979,0.014887,0.00408591,0.00173569,0.00098554,0.058367,0.0868856,0.0592504,-1.09566e-05,0.348318,51.249,49.9415,6.00254,6.00259,6.00221,6.00226,-74.2674,41.9801,-77.3697,-77.374,5.18486,12.0045,5.05258,12.0051
0,-6.47123,-1.05029,-9.16495e-05,0.642091,0.641994,-0.000517886,101,-6.47126,-0.999994,-0.0502996,0.0148905,0.00408739,0.00173653,0.000986133,0.0581653,0.0869455,0.0601282,-1.21895e-05,0.346048,48.796,47.4848,5.96499,5.96504,5.96467,5.96472,-73.7969,43.2703,-76.8838,-76.888,4.93669,11.9294,4.80403,11.93
0,-6.47037,-1.04969,-9.17438e-05,0.648002,0.647909,-0.000530671,104,-6.47041,-0.999994,-0.0496928,0.014894,0.00408887,0.00173737,0.000986727,0.0579587,0.0870014,0.0609585,-1.46342e-05,0.343814,46.3772,45.062,5.92806,5.9281,5.92774,5.92779,-73.3284,44.4684,-76.4057,-76.4098,4.69199,11.8555,4.55892,11.8562
0,-6.4695,-1.04907,-9.18216e-05,0.653517,0.653428,-0.000543441,107,-6.46956,-0.999993,-0.0490781,0.0148975,0.00409035,0.00173821,0.000987321,0.0577472,0.0870488,0.0617358,-1.27458e-05,0.34131,44.1444,42.824,5.88658,5.88662,5.88627,5.88631,-72.7079,45.6258,-75.8679,-75.8719,4.46609,11.7726,4.3325,11.7732
0,-6.46863,-1.04845,-9.18999e-05,0.658634,0.658549,-0.000556213,110,-6.46871,-0.999993,-0.0484558,0.014901,0.00409183,0.00173905,0.000987916,0.0575312,0.0870905,0.0624638,-1.45632e-05,0.3388,41.9689,40.6428,5.845,5.84504,5.8447,5.84474,-72.063,46.701,-75.3283,-75.3323,4.24599,11.6894,4.11184,11.69
