t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49908,-1.05231,-2.61118e-06,0.0696971,0.0707184,-2.58265e-06,0,-6.5,-1,-0.0523,0.0147738,0.00403789,0.00170843,0,0.05115,0.00013162,-0.00368832,-7.5612e-06,1.19935,100.356,101.799,20.6045,20.6043,20.6045,20.6043,-0.00510147,0.00578302,-263.873,-263.873,10.153,41.2088,10.299,41.2088
0.03,-6.49908,-1.05225,-3.43905e-06,0.134423,0.136365,-2.58286e-06,0,-6.5,-1,-0.0523033,0.0147738,0.00403789,0.00170843,0,0.0515344,0.000149183,-0.00334665,-2.05765e-07,1.20486,93.2067,94.532,20.6992,20.699,20.6992,20.699,-0.22676,-0.0388705,-265.086,-265.086,9.42972,41.3982,9.5638,41.3982
0.04,-6.49902,-1.05234,-7.82785e-06,0.0699472,0.0709714,-6.61226e-06,0,-6.5,-1,-0.0523363,0.0147738,0.00403789,0.00170843,0,0.0517349,0.0091302,-0.00294557,-0.000719067,1.09137,98.8557,100.304,18.7494,18.7493,18.7494,18.7493,-0.180164,-0.134801,-240.116,-240.116,10.0012,37.4987,10.1477,37.4987
0.05,-6.49885,-1.05237,-1.62822e-05,0.0718338,0.0729506,-1.88639e-05,1,-6.49972,-1,-0.0523666,0.0147749,0.00403838,0.0017087,0,0.0518612,0.0190405,-0.00273511,-0.000912545,0.972547,94.9926,96.308,16.7084,16.7077,16.7084,16.7077,-1.52708,-0.736322,-213.974,-213.974,9.6104,33.4161,9.74348,33.4161
0.06,-6.49859,-1.05239,-2.42762e-05,0.0754784,0.0767467,-3.11657e-05,2,-6.49943,-1,-0.0523953,0.0147761,0.00403887,0.00170898,0,0.0519502,0.0276629,-0.00262357,-0.000773282,0.869399,90.8991,92.1333,14.9368,14.9353,14.9368,14.9352,-3.8714,-1.73583,-191.28,-191.281,9.19627,29.872,9.32113,29.8721
0.07,-6.49826,-1.05242,-3.03239e-05,0.0804166,0.08186,-4.16355e-05,3,-6.49915,-1,-0.0524227,0.0147772,0.00403935,0.00170926,0,0.0520177,0.034939,-0.0024658,-0.000556909,0.782642,87.9454,89.1555,13.447,13.4444,13.4469,13.4444,-6.34779,-2.60963,-172.194,-172.195,8.89743,26.8913,9.01986,26.8915
0.08,-6.49786,-1.05244,-3.47253e-05,0.0861905,0.0878153,-5.0363e-05,4,-6.49886,-1,-0.0524479,0.0147784,0.00403984,0.00170953,0,0.0520715,0.041146,-0.00220781,-0.000395767,0.708897,85.7253,86.9305,12.1807,12.1773,12.1806,12.1772,-8.64577,-3.30696,-155.971,-155.973,8.67283,24.3578,8.79476,24.358
0.09,-6.49741,-1.05245,-3.8047e-05,0.0925436,0.0943573,-6.21275e-05,6,-6.49829,-1,-0.0524699,0.0147807,0.00404082,0.00171008,0,0.0521158,0.0464949,-0.00183984,-0.0002901,0.645589,83.8354,85.0446,11.0937,11.0896,11.0935,11.0894,-10.7372,-3.9043,-142.044,-142.047,8.48163,22.1829,8.60396,22.1833
0.1,-6.49691,-1.05246,-4.06659e-05,0.099324,0.101327,-7.31354e-05,8,-6.49772,-1,-0.0524877,0.014783,0.00404179,0.00171064,0,0.052153,0.0511124,-0.00138884,-0.000215945,0.591172,82.1116,83.3211,10.1595,10.1547,10.1592,10.1544,-12.6246,-4.43155,-130.075,-130.079,8.30723,20.3136,8.4296,20.3142
0.11,-6.49637,-1.05247,-4.27392e-05,0.106442,0.10863,-7.9361e-05,9,-6.49744,-1,-0.0525005,0.0147841,0.00404228,0.00171091,0,0.0521846,0.0550429,-0.000865693,-0.000155546,0.545094,80.4831,81.6801,9.36851,9.36322,9.36809,9.3628,-14.3152,-4.8784,-119.94,-119.946,8.14247,18.7309,8.26357,18.7317
