t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3,torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
108.03,3.08864,0.87108,0.0967521,0.000193016,-0.039896,0.000831221,84516,3.08683,0.870997,-8.96483e-05,-0.0534753,0.0281776,-0.0215073,0,0.00135325,0.0931282,0.00824768,0.000126826,2.13018,3.04893,-50.6607,0,0,0,0,-8.15465,-15.2477,-79.2617,-78.8389,0.645158,14.6877,-10.7199,14.6222
108.04,3.09046,0.871253,0.0968004,0.000163017,-0.0413428,0.000976,84527,3.08863,0.87117,-9.04836e-05,-0.0534245,0.0281388,-0.0214708,0,0.00135313,0.0931282,0.00824768,0.000126827,2.13018,2.92503,-55.8978,0,0,0,0,-8.19533,-15.2597,-79.2614,-78.8383,0.618941,14.6877,-11.828,14.6221
108.05,3.09032,0.871215,0.096753,0.000397787,-0.0405546,0.0009198,84526,3.08847,0.871154,-0.00011105,-0.0534291,0.0281423,-0.0214741,0,0.00135302,0.0873937,0.00493479,0.000135262,2.25069,3.78092,-52.8559,0,0,0,0,-7.87056,-15.5664,-91.6437,-91.2085,0.800048,16.7271,-11.1844,16.6596
108.06,3.09191,0.871357,0.096757,0.000518879,-0.0413142,0.00101014,84536,3.0901,0.871311,-0.000124663,-0.053383,0.0281071,-0.0214409,0,0.00135291,0.0893033,0.0072354,0.000935636,2.20826,4.20345,-55.6734,0,0,0,0,-7.99696,-15.4561,-87.2837,-86.8528,0.889456,16.009,-11.7806,15.9421
108.07,3.09199,0.871356,0.0967566,0.00056819,-0.0412757,0.00101126,84536,3.0901,0.871311,-0.00012933,-0.053383,0.0281071,-0.0214409,0,0.00135279,0.0877123,0.00422686,2.76685e-05,2.2457,4.38508,-55.4753,0,0,0,0,-7.90363,-15.5548,-91.1308,-90.6961,0.92789,16.6426,-11.7387,16.5752
108.08,3.09368,0.871501,0.0967513,0.000747586,-0.041997,0.00110374,84547,3.0919,0.871483,-0.000148454,-0.0533322,0.0280684,-0.0214045,0,0.00135268,0.0899268,0.00583358,-0.000808282,2.19853,5.01435,-58.1669,0,0,0,0,-8.04148,-15.4313,-86.2838,-85.854,1.06104,15.8443,-12.3082,15.7776
108.09,3.09548,0.87167,0.0967981,0.000750175,-0.0433943,0.00124682,84558,3.0937,0.871656,-0.0001523,-0.0532815,0.0280297,-0.0213681,0,0.00135257,0.0899268,0.00583358,-0.000808267,2.19854,5.00915,-63.2255,0,0,0,0,-8.08284,-15.4433,-86.2837,-85.8535,1.05994,15.8443,-13.3786,15.7776
108.1,3.09536,0.871649,0.0967568,0.000902064,-0.0427336,0.00119516,84557,3.09353,0.87164,-0.000165237,-0.0532861,0.0280333,-0.0213714,0,0.00135246,0.0905277,0.00809305,0.000195705,2.18223,5.56084,-60.8615,0,0,0,0,-8.10213,-15.3897,-84.6089,-84.1807,1.17668,15.5684,-12.8784,15.502
108.11,3.09717,0.871823,0.0968053,0.000863579,-0.0441883,0.00133986,84568,3.09533,0.871812,-0.000165251,-0.0532355,0.0279947,-0.0213351,0,0.00135235,0.0905277,0.00809305,0.000195698,2.18224,5.40261,-66.1298,0,0,0,0,-8.1443,-15.4025,-84.6087,-84.1801,1.1432,15.5684,-13.9932,15.502
108.12,3.09705,0.871787,0.0967489,0.00110896,-0.0433395,0.0012786,84567,3.09517,0.871797,-0.000186683,-0.0532401,0.0279982,-0.0213384,0,0.00135224,0.0870482,0.00710062,-0.00211839,2.2534,6.29773,-62.9448,0,0,0,0,-7.94346,-15.578,-91.9207,-91.4851,1.33261,16.7727,-13.3192,16.7051
108.13,3.09885,0.871959,0.0967935,0.00108183,-0.0447445,0.0014194,84578,3.09697,0.871969,-0.000187652,-0.0531895,0.0279596,-0.0213021,0,0.00135213,0.0870482,0.00710062,-0.00211837,2.2534,6.18441,-68.0279,0,0,0,0,-7.98465,-15.5897,-91.9205,-91.4846,1.30863,16.7727,-14.3948,16.7051
108.14,3.09874,0.871934,0.0967425,0.00126249,-0.0440131,0.00136362,84578,3.09697,0.871969,-0.000203183,-0.0531895,0.0279596,-0.0213021,0,0.00135203,0.087411,0.00769966,0.000796963,2.24503,6.84028,-65.396,0,0,0,0,-7.98108,-15.5551,-91.0602,-90.6255,1.44741,16.631,-13.8379,16.5636
108.15,3.10054,0.872106,0.096792,0.00122216,-0.0454786,0.00150923,84589,3.09877,0.872141,-0.000203047,-0.0531389,0.0279211,-0.0212658,0,0.00135192,0.087411,0.00769966,0.000796957,2.24503,6.67576,-70.7024,0,0,0,0,-8.02487,-15.5686,-91.06,-90.6249,1.4126,16.6309,-14.9607,16.5635
108.16,3.10045,0.872069,0.096739,0.00148895,-0.044652,0.00145238,84588,3.09861,0.872125,-0.000226596,-0.0531435,0.0279246,-0.0212691,0,0.00135182,0.0902867,0.00526571,-0.00210559,2.19244,7.63676,-67.803,0,0,0,0,-8.13081,-15.418,-85.6565,-85.2272,1.61595,15.741,-14.3472,15.6744
108.17,3.10226,0.872238,0.0967836,0.00149643,-0.0460216,0.0015931,84599,3.10041,0.872297,-0.000230809,-0.053093,0.0278861,-0.0212329,0,0.00135171,0.0902867,0.00526571,-0.00210557,2.19244,7.64745,-72.76,0,0,0,0,-8.17088,-15.4295,-85.6564,-85.2268,1.61821,15.741,-15.3961,15.6744
108.18,3.10216,0.872225,0.0967255,0.00161649,-0.0452899,0.00153114,84599,3.10041,0.872297,-0.000240503,-0.053093,0.0278861,-0.0212329,0,0.00135161,0.0864826,0.00837333,0.000204322,2.26221,8.09358,-69.9945,0,0,0,0,-7.97374,-15.6003,-92.8251,-92.3886,1.71261,16.9217,-14.8109,16.854
108.19,3.10397,0.872399,0.0967739,0.00155973,-0.0467611,0.00167567,84610,3.10221,0.872469,-0.000238801,-0.0530426,0.0278477,-0.0211968,0,0.00135151,0.0864826,0.00837333,0.000204365,2.26221,7.8709,-75.322,0,0,0,0,-8.01752,-15.6135,-92.8248,-92.388,1.66549,16.9216,-15.9383,16.8539
108.2,3.1039,0.872374,0.0967126,0.00179445,-0.0458587,0.00160792,84609,3.10205,0.872454,-0.000259096,-0.0530472,0.0278512,-0.0212001,0,0.00135141,0.0915755,0.0103331,-0.00119489,2.15706,8.71456,-72.2337,0,0,0,0,-8.2469,-15.3224,-82.0208,-81.5952,1.84401,15.1422,-15.2847,15.0762
108.21,3.10571,0.872551,0.0967587,0.00171074,-0.0473334,0.00175007,84620,3.10385,0.872626,-0.000254809,-0.0529967,0.0278128,-0.021164,0,0.00135131,0.0915755,0.0103331,-0.00119489,2.15706,8.39632,-77.5698,0,0,0,0,-8.28697,-15.3341,-82.0204,-81.5945,1.77667,15.1421,-16.4139,15.0761
108.22,3.10564,0.872522,0.0967114,0.00193214,-0.0466242,0.00170064,84620,3.10385,0.872626,-0.000274313,-0.0529967,0.0278128,-0.021164,0,0.00135121,0.0933317,0.00845147,6.14392e-05,2.1257,9.19482,-75.0584,0,0,0,0,-8.34236,-15.2403,-78.7987,-78.3763,1.94564,14.6115,-15.8825,14.546
108.23,3.10746,0.872696,0.0967596,0.00188241,-0.0480852,0.00184484,84631,3.10566,0.872797,-0.000273251,-0.0529464,0.0277745,-0.0211279,0,0.00135111,0.0933317,0.00845147,6.14708e-05,2.12571,8.99559,-80.3512,0,0,0,0,-8.38346,-15.2527,-78.7985,-78.3758,1.90348,14.6115,-17.0024,14.546
108.24,3.10736,0.872672,0.0967071,0.00204759,-0.0473268,0.00178464,84630,3.10549,0.872782,-0.000287231,-0.052951,0.027778,-0.0211312,0,0.00135101,0.0881114,0.00811263,-0.000556169,2.23028,9.61016,-77.4289,0,0,0,0,-8.10564,-15.5169,-89.5431,-89.1098,2.03352,16.3811,-16.3841,16.3139
108.25,3.10898,0.872829,0.0966897,0.00200426,-0.0480507,0.00185472,84640,3.10713,0.872938,-0.00028493,-0.0529052,0.0277432,-0.0210985,0,0.00135091,0.088534,0.00814685,-0.000679044,2.2218,9.44533,-80.0613,0,0,0,0,-8.13917,-15.4929,-88.6715,-88.2392,1.99865,16.2376,-16.9411,16.1705
108.26,3.10908,0.87284,0.0966873,0.00199608,-0.04813,0.00186204,84641,3.1073,0.872953,-0.000284349,-0.0529006,0.0277397,-0.0210952,0,0.00135081,0.092447,0.00931545,-0.00126599,2.14166,9.40574,-80.4848,0,0,0,0,-8.33477,-15.2813,-80.4372,-80.0132,1.99027,14.8814,-17.0307,14.8157
108.27,3.11079,0.873002,0.0966709,0.00196208,-0.0488419,0.00193186,84651,3.10894,0.873109,-0.000282918,-0.0528549,0.027705,-0.0210625,0,0.00135071,0.0883991,0.00814031,-0.000688888,2.2245,9.28533,-82.9188,0,0,0,0,-8.14691,-15.4983,-88.9483,-88.5158,1.96479,16.2832,-17.5457,16.2161
108.28,3.11259,0.873176,0.0967179,0.00190515,-0.0502962,0.00207465,84662,3.11074,0.873281,-0.000281169,-0.0528047,0.0276668,-0.0210266,0,0.00135061,0.0883991,0.00814031,-0.000688875,2.2245,9.06397,-88.1826,0,0,0,0,-8.18887,-15.5107,-88.9481,-88.5153,1.91795,16.2831,-18.6596,16.216
108.29,3.1125,0.873169,0.0966519,0.0019138,-0.0496441,0.00200948,84662,3.11074,0.873281,-0.000280345,-0.0528047,0.0276668,-0.0210266,0,0.00135052,0.0918077,0.00922661,-0.00118288,2.15456,9.09409,-85.9402,0,0,0,0,-8.32984,-15.3121,-81.7617,-81.3365,1.92432,15.0995,-18.1851,15.0336
108.3,3.11432,0.873344,0.096698,0.0018422,-0.0511044,0.0021514,84673,3.11255,0.873452,-0.0002772,-0.0527545,0.0276287,-0.0209908,0,0.00135042,0.0918077,0.00922661,-0.00118286,2.15456,8.81936,-91.2267,0,0,0,0,-8.37015,-15.3239,-81.7615,-81.3359,1.86619,15.0995,-19.3037,15.0335
108.31,3.11421,0.873331,0.096635,0.00187234,-0.0503587,0.00207881,84672,3.11239,0.873437,-0.000278204,-0.0527591,0.0276321,-0.0209941,0,0.00135032,0.0872938,0.00793532,-0.000647521,2.2469,8.94911,-88.3664,0,0,0,0,-8.1203,-15.5541,-91.2488,-90.8141,1.89364,16.6621,-18.6985,16.5947
108.32,3.11601,0.873504,0.096682,0.00181432,-0.0518137,0.00222158,84683,3.11419,0.873608,-0.000276352,-0.0527089,0.027594,-0.0209583,0,0.00135022,0.0872938,0.00793532,-0.000647505,2.2469,8.72398,-93.6328,0,0,0,0,-8.16269,-15.5666,-91.2486,-90.8135,1.84601,16.662,-19.8128,16.5946
108.33,3.11592,0.873499,0.0966153,0.00181911,-0.0510761,0.00214725,84682,3.11403,0.873592,-0.000274937,-0.0527135,0.0275975,-0.0209615,0,0.00135012,0.0925218,0.00937961,-0.00128259,2.14005,8.7356,-91.1458,0,0,0,0,-8.38879,-15.2703,-80.2704,-79.8467,1.84847,14.8539,-19.2866,14.7883
108.34,3.11774,0.873674,0.0966613,0.0017432,-0.0525382,0.00228891,84693,3.11584,0.873763,-0.000271382,-0.0526634,0.0275595,-0.0209258,0,0.00135002,0.0925218,0.00937961,-0.00128258,2.14005,8.44528,-96.4385,0,0,0,0,-8.42871,-15.282,-80.2701,-79.8462,1.78703,14.8539,-20.4065,14.7882
108.35,3.11762,0.873661,0.0965981,0.00176963,-0.0518794,0.00222486,84693,3.11584,0.873763,-0.000272253,-0.0526634,0.0275595,-0.0209258,0,0.00134992,0.0880862,0.00810531,-0.000738553,2.2308,8.56134,-93.8943,0,0,0,0,-8.18594,-15.5082,-89.5938,-89.1609,1.81159,16.3895,-19.8682,16.3224
108.36,3.11943,0.873834,0.096645,0.00170715,-0.0533364,0.00236738,84704,3.11765,0.873935,-0.000269977,-0.0526133,0.0275215,-0.0208901,0,0.00134982,0.0880862,0.00810531,-0.000738542,2.2308,8.32006,-99.168,0,0,0,0,-8.22793,-15.5206,-89.5936,-89.1604,1.76054,16.3895,-20.9841,16.3223
108.37,3.11933,0.873828,0.0965784,0.00170992,-0.0525996,0.00229291,84703,3.11748,0.873919,-0.00026837,-0.0526179,0.0275249,-0.0208933,0,0.00134972,0.0911755,0.00923397,-0.00120703,2.16714,8.32983,-96.6096,0,0,0,0,-8.34986,-15.3382,-83.0522,-82.6258,1.7626,15.3121,-20.4427,15.246
108.38,3.12114,0.874003,0.0966245,0.00163148,-0.0540644,0.0024346,84714,3.11929,0.87409,-0.000264579,-0.0525679,0.027487,-0.0208577,0,0.00134962,0.0911755,0.00923397,-0.00120702,2.16714,8.03067,-101.912,0,0,0,0,-8.39035,-15.3501,-83.0519,-82.6253,1.6993,15.3121,-21.5648,15.2459
108.39,3.12102,0.873989,0.0965608,0.00165646,-0.0533174,0.00236136,84713,3.11913,0.874074,-0.000265086,-0.0525724,0.0274904,-0.0208609,0,0.00134952,0.0870434,0.00790667,-0.000694562,2.25194,8.14255,-99.058,0,0,0,0,-8.16052,-15.5603,-91.7652,-91.3302,1.72298,16.7471,-20.9608,16.6797
108.4,3.12283,0.874162,0.0966078,0.00159294,-0.0547753,0.00250385,84724,3.12094,0.874245,-0.000262713,-0.0525225,0.0274525,-0.0208253,0,0.00134942,0.0870434,0.00790667,-0.000694546,2.25194,7.89779,-104.335,0,0,0,0,-8.20293,-15.5729,-91.765,-91.3297,1.67118,16.7471,-22.0774,16.6796
108.41,3.12273,0.874157,0.0965404,0.00158722,-0.0541263,0.00243754,84724,3.12094,0.874245,-0.000260516,-0.0525225,0.0274525,-0.0208253,0,0.00134932,0.0921142,0.00940823,-0.00131038,2.14812,7.86919,-102.165,0,0,0,0,-8.4205,-15.2843,-81.0973,-80.6731,1.66513,14.9902,-21.6184,14.9244
108.42,3.12455,0.874332,0.0965863,0.00150453,-0.0555927,0.00257896,84735,3.12275,0.874416,-0.000256319,-0.0524726,0.0274146,-0.0207898,0,0.00134922,0.0921142,0.00940823,-0.00131036,2.14812,7.55462,-107.474,0,0,0,0,-8.46054,-15.2961,-81.0971,-80.6726,1.59857,14.9901,-22.7417,14.9243
108.43,3.12444,0.87432,0.0965224,0.00152866,-0.0548448,0.00250553,84734,3.12259,0.874401,-0.000256741,-0.0524771,0.0274181,-0.020793,0,0.00134912,0.088195,0.00811576,-0.000789039,2.22862,7.66361,-104.623,0,0,0,0,-8.24223,-15.495,-89.3678,-88.9353,1.62163,16.3523,-22.1383,16.2852
108.44,3.12604,0.874475,0.0965042,0.00146375,-0.0555745,0.00257401,84744,3.12423,0.874556,-0.000252376,-0.0524318,0.0273837,-0.0207607,0,0.00134902,0.0871092,0.00789639,-0.000717848,2.25065,7.42588,-107.222,0,0,0,0,-8.20281,-15.5515,-91.6317,-91.197,1.57133,16.7252,-22.6884,16.6578
108.45,3.12614,0.874487,0.096502,0.00145571,-0.0555686,0.00257261,84744,3.12423,0.874556,-0.000251596,-0.0524318,0.0273837,-0.0207607,0,0.00134892,0.0911075,0.009289,-0.00123415,2.16839,7.38409,-107.346,0,0,0,0,-8.39601,-15.334,-83.1794,-82.7532,1.56249,15.3331,-22.7147,15.267
108.46,3.12784,0.87465,0.0964836,0.00138923,-0.056375,0.0026488,84755,3.12605,0.874726,-0.000247277,-0.0523819,0.0273459,-0.0207253,0,0.00134881,0.0874603,0.00794417,-0.00074629,2.24358,7.1486,-110.13,0,0,0,0,-8.23312,-15.5308,-90.9039,-90.4699,1.51265,16.6053,-23.3036,16.538
108.47,3.12965,0.874822,0.0965304,0.0013202,-0.0578356,0.00279102,84766,3.12786,0.874897,-0.000244387,-0.0523322,0.0273082,-0.0206899,0,0.00134871,0.0874603,0.00794417,-0.000746273,2.24358,6.88423,-115.416,0,0,0,0,-8.2753,-15.5432,-90.9037,-90.4695,1.45671,16.6053,-24.4222,16.5379
108.48,3.12956,0.874819,0.0964623,0.00131033,-0.0570988,0.00271528,84765,3.12769,0.874881,-0.00024156,-0.0523367,0.0273116,-0.0206931,0,0.00134861,0.0929114,0.00954343,-0.00134899,2.132,6.83842,-112.945,0,0,0,0,-8.50616,-15.234,-79.4391,-79.0167,1.44702,14.7171,-23.8994,14.6516
108.49,3.13138,0.874995,0.0965082,0.00122099,-0.0585693,0.00285644,84776,3.12951,0.875052,-0.00023674,-0.0522869,0.027274,-0.0206577,0,0.00134851,0.0929114,0.00954342,-0.00134897,2.132,6.50011,-118.269,0,0,0,0,-8.54584,-15.2456,-79.4389,-79.0162,1.37543,14.717,-25.0259,14.6515
108.5,3.13127,0.874983,0.0964435,0.00123678,-0.057907,0.00279095,84776,3.12951,0.875052,-0.000236575,-0.0522869,0.027274,-0.0206577,0,0.00134841,0.0881769,0.00811112,-0.000838742,2.22899,6.58242,-115.696,0,0,0,0,-8.29301,-15.4883,-89.4047,-88.9723,1.39285,16.3584,-24.4813,16.2914
108.51,3.13308,0.875156,0.0964902,0.00116328,-0.0593696,0.00293292,84787,3.13132,0.875222,-0.00023326,-0.0522373,0.0272363,-0.0206224,0,0.0013483,0.0881769,0.00811112,-0.000838726,2.229,6.30192,-120.989,0,0,0,0,-8.33482,-15.5007,-89.4045,-88.9719,1.3335,16.3584,-25.6015,16.2913
108.52,3.13298,0.875151,0.0964224,0.00115233,-0.0586334,0.00285713,84786,3.13116,0.875207,-0.000230332,-0.0522418,0.0272398,-0.0206256,0,0.0013482,0.0914996,0.00938394,-0.00126586,2.16041,6.25914,-118.445,0,0,0,0,-8.46427,-15.305,-82.3578,-81.9326,1.32444,15.1978,-25.0631,15.1319
108.53,3.13479,0.875326,0.0964684,0.00106067,-0.0601066,0.00299833,84797,3.13297,0.875377,-0.000225297,-0.0521921,0.0272022,-0.0205904,0,0.0013481,0.0914996,0.00938394,-0.00126585,2.16042,5.91281,-123.778,0,0,0,0,-8.50451,-15.3168,-82.3576,-81.9321,1.25116,15.1978,-26.1916,15.1318
108.54,3.13468,0.875314,0.0964032,0.00107541,-0.0593563,0.00292371,84796,3.13281,0.875361,-0.000224805,-0.0521966,0.0272056,-0.0205936,0,0.00134799,0.0871607,0.00790807,-0.000793151,2.24962,5.99172,-120.899,0,0,0,0,-8.26867,-15.5386,-91.5226,-91.0883,1.26786,16.7072,-25.5824,16.6399
108.55,3.13648,0.875487,0.0964499,0.00100109,-0.0608195,0.00306566,84807,3.13463,0.875531,-0.000221412,-0.052147,0.027168,-0.0205584,0,0.00134789,0.0871607,0.00790807,-0.000793135,2.24962,5.70845,-126.195,0,0,0,0,-8.31088,-15.5511,-91.5225,-91.0878,1.20792,16.7072,-26.703,16.6398
108.56,3.13639,0.875483,0.0963813,0.000981707,-0.0601713,0.00299803,84807,3.13463,0.875531,-0.000217899,-0.052147,0.027168,-0.0205584,0,0.00134779,0.0923303,0.00954919,-0.00137193,2.14356,5.62652,-124.037,0,0,0,0,-8.52757,-15.2563,-80.6256,-80.2023,1.19058,14.9125,-26.2465,14.8469
108.57,3.13821,0.875659,0.0964271,0.000885848,-0.061646,0.00313897,84818,3.13644,0.875702,-0.000212463,-0.0520975,0.0271306,-0.0205232,0,0.00134768,0.0923303,0.00954919,-0.00137192,2.14357,5.26493,-129.376,0,0,0,0,-8.5674,-15.268,-80.6254,-80.2018,1.11407,14.9125,-27.3762,14.8468
108.58,3.13809,0.875647,0.0963619,0.00089989,-0.0608952,0.00306422,84817,3.13628,0.875686,-0.000211902,-0.052102,0.027134,-0.0205264,0,0.00134758,0.0880634,0.00809181,-0.000883071,2.2313,5.34192,-126.497,0,0,0,0,-8.33633,-15.4861,-89.6394,-89.2071,1.13036,16.3971,-26.7668,16.33
108.59,3.1399,0.87582,0.0964085,0.000821172,-0.0623604,0.00320592,84828,3.1381,0.875856,-0.000208091,-0.0520525,0.0270965,-0.0204913,0,0.00134747,0.0880634,0.00809181,-0.000883055,2.2313,5.04266,-131.8,0,0,0,0,-8.37812,-15.4984,-89.6393,-89.2067,1.06703,16.3971,-27.889,16.33
108.6,3.1398,0.875815,0.09634,0.000802982,-0.0616255,0.00312953,84827,3.13793,0.875841,-0.000204468,-0.052057,0.0270999,-0.0204945,0,0.00134737,0.0911946,0.00941351,-0.00129048,2.16644,4.9734,-129.255,0,0,0,0,-8.49696,-15.3124,-82.9748,-82.5493,1.05238,15.2994,-27.3506,15.2335
108.61,3.14161,0.87599,0.096386,0.000704912,-0.0631029,0.0032705,84838,3.13975,0.87601,-0.000198826,-0.0520075,0.0270625,-0.0204594,0,0.00134726,0.0911946,0.00941351,-0.00129046,2.16644,4.60404,-134.603,0,0,0,0,-8.53725,-15.3243,-82.9747,-82.5488,0.974222,15.2994,-28.4822,15.2334
108.62,3.1415,0.875978,0.0963201,0.000713292,-0.0624373,0.00320393,84838,3.13975,0.87601,-0.00019794,-0.0520075,0.0270625,-0.0204594,0,0.00134715,0.087181,0.00790506,-0.000838588,2.24923,4.65937,-132.04,0,0,0,0,-8.3201,-15.5292,-91.4806,-91.0466,0.985929,16.7003,-27.9398,16.633
108.63,3.14311,0.876136,0.0963001,0.000623029,-0.0630876,0.00326168,84847,3.14124,0.876149,-0.000190934,-0.0519671,0.0270319,-0.0204308,0,0.00134705,0.0880286,0.00806311,-0.000891373,2.23205,4.3248,-134.422,0,0,0,0,-8.36939,-15.4817,-89.7156,-89.2834,0.915135,16.4096,-28.4438,16.3426
108.64,3.14321,0.876148,0.0962977,0.000609648,-0.0631694,0.00326873,84848,3.1414,0.876165,-0.000189862,-0.0519626,0.0270286,-0.0204276,0,0.00134694,0.0920903,0.00958206,-0.00139475,2.14829,4.25866,-134.871,0,0,0,0,-8.56232,-15.2601,-81.1092,-80.6856,0.901139,14.9922,-28.5389,14.9265
108.65,3.14491,0.876312,0.0962775,0.000517411,-0.0638958,0.0033341,84858,3.14306,0.876319,-0.000182864,-0.0519177,0.0269946,-0.0203958,0,0.00134683,0.0880676,0.00808658,-0.000927389,2.23123,3.93698,-137.345,0,0,0,0,-8.38404,-15.4772,-89.631,-89.1989,0.833071,16.3957,-29.0625,16.3287
108.66,3.14671,0.876484,0.096324,0.000433544,-0.0653636,0.00347553,84869,3.14488,0.876489,-0.000178559,-0.0518684,0.0269574,-0.0203609,0,0.00134673,0.0880676,0.00808658,-0.000927373,2.23124,3.61895,-142.658,0,0,0,0,-8.42574,-15.4895,-89.6309,-89.1985,0.765775,16.3957,-30.1866,16.3287
108.67,3.14662,0.876481,0.096255,0.000409384,-0.0646284,0.00339851,84868,3.14471,0.876473,-0.000174366,-0.0518728,0.0269607,-0.0203641,0,0.00134662,0.0916855,0.00951315,-0.00132199,2.15649,3.52529,-140.132,0,0,0,0,-8.56518,-15.2772,-81.9504,-81.5262,0.745956,15.1307,-29.6521,15.065
108.68,3.14843,0.876656,0.0963008,0.000305099,-0.0661097,0.00353924,84879,3.14654,0.876643,-0.00016813,-0.0518235,0.0269235,-0.0203292,0,0.00134651,0.0916855,0.00951315,-0.00132198,2.15649,3.13323,-145.494,0,0,0,0,-8.60522,-15.289,-81.9503,-81.5257,0.662996,15.1307,-30.7867,15.0649
108.69,3.14832,0.876645,0.0962343,0.000308211,-0.0654427,0.003472,84879,3.14654,0.876643,-0.000166738,-0.0518235,0.0269235,-0.0203292,0,0.0013464,0.0871821,0.00790064,-0.00088504,2.24922,3.17362,-142.905,0,0,0,0,-8.36754,-15.5203,-91.4782,-91.0445,0.671543,16.7,-30.2389,16.6327
108.7,3.15012,0.876817,0.0962809,0.000223517,-0.0669111,0.00361341,84890,3.14836,0.876812,-0.000162354,-0.0517743,0.0268863,-0.0202944,0,0.00134629,0.0871821,0.00790064,-0.000885024,2.24922,2.8528,-148.219,0,0,0,0,-8.40958,-15.5327,-91.4782,-91.0441,0.603656,16.7,-31.3634,16.6326
108.71,3.15003,0.876816,0.0962112,0.00019424,-0.0661771,0.00353598,84889,3.14819,0.876797,-0.000157671,-0.0517788,0.0268897,-0.0202975,0,0.00134618,0.0925213,0.00967221,-0.00142006,2.13955,2.73208,-145.763,0,0,0,0,-8.62663,-15.2279,-80.2093,-79.7869,0.578113,14.844,-30.8437,14.7785
108.72,3.15185,0.876991,0.0962569,8.59306e-05,-0.0676598,0.00367645,84900,3.15002,0.876966,-0.00015105,-0.0517296,0.0268526,-0.0202628,0,0.00134607,0.0925213,0.00967221,-0.00142005,2.13955,2.32537,-151.13,0,0,0,0,-8.66628,-15.2395,-80.2092,-79.7865,0.492052,14.844,-31.9794,14.7784
108.73,3.15174,0.87698,0.0961903,9.03781e-05,-0.0669063,0.00360047,84899,3.14985,0.87695,-0.000149564,-0.051734,0.026856,-0.0202659,0,0.00134596,0.0879534,0.00806976,-0.000972006,2.23355,2.37273,-148.225,0,0,0,0,-8.42524,-15.4741,-89.8669,-89.4349,0.502073,16.4346,-31.3647,16.3676
108.74,3.15354,0.877152,0.0962368,1.37983e-06,-0.0683767,0.00374164,84910,3.15167,0.87712,-0.000144771,-0.0516849,0.0268189,-0.0202312,0,0.00134585,0.0879534,0.00806976,-0.000971989,2.23355,2.03629,-153.547,0,0,0,0,-8.46691,-15.4865,-89.8669,-89.4345,0.430882,16.4346,-32.4907,16.3675
108.75,3.15344,0.87715,0.0961672,-3.13341e-05,-0.067729,0.00367273,84910,3.15167,0.87712,-0.000139978,-0.0516849,0.0268189,-0.0202312,0,0.00134574,0.0913668,0.00953629,-0.00134344,2.1628,1.91046,-151.332,0,0,0,0,-8.59707,-15.2847,-82.5972,-82.1726,0.404256,15.2373,-32.022,15.1714
108.76,3.15525,0.877325,0.0962131,-0.000141796,-0.0692143,0.00381323,84921,3.1535,0.877289,-0.000133157,-0.0516358,0.0267818,-0.0201965,0,0.00134563,0.0913668,0.00953629,-0.00134343,2.1628,1.49621,-156.708,0,0,0,0,-8.63717,-15.2965,-82.5971,-82.1722,0.3166,15.2373,-33.1595,15.1714
108.77,3.15514,0.877314,0.096146,-0.000140282,-0.0684594,0.00373681,84920,3.15333,0.877273,-0.000131385,-0.0516402,0.0267852,-0.0201997,0,0.00134552,0.0871397,0.00789248,-0.000928334,2.25009,1.53219,-153.809,0,0,0,0,-8.41196,-15.5132,-91.5657,-91.1321,0.324214,16.7144,-32.5462,16.6471
108.78,3.15694,0.877486,0.0961925,-0.000230097,-0.0699304,0.00387796,84931,3.15516,0.877442,-0.000126514,-0.0515912,0.0267482,-0.020165,0,0.00134541,0.0871397,0.00789248,-0.000928318,2.25009,1.19298,-159.132,0,0,0,0,-8.45395,-15.5257,-91.5656,-91.1317,0.252435,16.7144,-33.6726,16.6471
108.79,3.15685,0.877484,0.0961222,-0.00026622,-0.0691978,0.00379999,84930,3.15499,0.877427,-0.000121176,-0.0515956,0.0267516,-0.0201682,0,0.00134529,0.0921358,0.00968776,-0.00144198,2.14721,1.04746,-156.671,0,0,0,0,-8.65283,-15.2386,-80.9942,-80.5713,0.221644,14.9733,-33.1518,14.9077
108.8,3.15866,0.877659,0.0961679,-0.000380656,-0.0706844,0.00394023,84941,3.15682,0.877596,-0.000113975,-0.0515466,0.0267146,-0.0201336,0,0.00134518,0.0921358,0.00968776,-0.00144197,2.14721,0.618809,-162.052,0,0,0,0,-8.69255,-15.2503,-80.9941,-80.5709,0.130941,14.9733,-34.2905,14.9076
108.81,3.15855,0.877649,0.0961007,-0.000379682,-0.069929,0.0038637,84940,3.15665,0.87758,-0.00011215,-0.0515511,0.026718,-0.0201367,0,0.00134507,0.0880609,0.00807484,-0.0010127,2.23141,0.652893,-159.156,0,0,0,0,-8.47547,-15.4589,-89.6452,-89.2137,0.138153,16.3981,-33.6777,16.3312
