t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49872,-1.06134,-1.26768e-05,0.183867,0.183154,-2.10475e-05,2,-6.49943,-1,-0.0613362,0.0147761,0.00403887,0.00170898,0.000966741,0.0556681,0.000149282,-0.00334662,-2.56985e-07,0.999413,220.626,219.698,17.1696,17.1696,17.1696,17.1696,0.00482045,0.0174067,-219.885,-219.885,22.3208,34.3392,22.2268,34.3392
0.03,-6.49872,-1.06119,-1.20307e-05,0.343615,0.342233,-2.10552e-05,2,-6.49943,-1,-0.0613399,0.0147761,0.00403887,0.00170898,0.000966741,0.0575587,0.000131725,-0.00368829,-7.61971e-06,1.02351,191.731,190.931,17.5836,17.5836,17.5836,17.5836,-0.147258,-0.0128484,-225.187,-225.187,19.3975,35.1672,19.3165,35.1672
0.04,-6.49865,-1.06137,-2.57174e-05,0.184835,0.184108,-3.13584e-05,2,-6.49943,-1,-0.0613692,0.0147761,0.00403887,0.00170898,0.000966741,0.0585113,0.0110469,-0.00270958,-0.00164325,0.890463,214.214,213.281,15.2978,15.2978,15.2978,15.2978,-0.795003,-0.61876,-195.914,-195.914,21.6721,30.5956,21.5776,30.5956
0.05,-6.49846,-1.06138,-4.70104e-05,0.193085,0.192283,-5.19942e-05,2,-6.49943,-1,-0.0613903,0.0147761,0.00403887,0.00170898,0.000966741,0.0590871,0.0219077,-0.00207385,-0.00207849,0.782956,194.215,193.356,13.4509,13.4509,13.4509,13.4509,-6.90379,-4.14373,-172.261,-172.261,19.6487,26.9017,19.5619,26.9017
0.06,-6.49818,-1.06138,-6.39644e-05,0.207543,0.206613,-7.36723e-05,3,-6.49915,-1,-0.0614071,0.0147772,0.00403935,0.00170926,0.000966935,0.0594738,0.0314185,-0.00171014,-0.00183772,0.691485,177.491,176.706,11.8794,11.8794,11.8794,11.8795,-15.6205,-8.62103,-152.136,-152.136,17.9568,23.759,17.8773,23.7588
0.07,-6.49781,-1.06138,-7.19934e-05,0.224701,0.223622,-9.2063e-05,5,-6.49858,-1,-0.0614191,0.0147795,0.00404033,0.00170981,0.000967323,0.0597517,0.0397284,-0.00107925,-0.000750147,0.613616,167.544,166.806,10.5414,10.5415,10.5416,10.5418,-23.0605,-11.7805,-135.004,-135.001,16.9505,21.0834,16.8758,21.0829
0.08,-6.49736,-1.06136,-7.59319e-05,0.242496,0.241274,-0.00010097,6,-6.49829,-1,-0.0614228,0.0147807,0.00404082,0.00171008,0.000967517,0.0599606,0.0466981,-6.95971e-05,-0.000371597,0.549428,161.384,160.678,9.43829,9.43847,9.43869,9.43888,-28.4324,-13.506,-120.879,-120.874,16.3272,18.8776,16.2558,18.8768
0.09,-6.49686,-1.06134,-7.85769e-05,0.26021,0.258862,-0.000112235,8,-6.49772,-1,-0.0614147,0.014783,0.00404179,0.00171064,0.000967905,0.0601221,0.051321,0.00122868,-0.000316195,0.508704,155.972,155.244,8.73808,8.73831,8.73864,8.73887,-32.2653,-13.9581,-111.914,-111.907,15.7797,17.4775,15.706,17.4764
0.1,-6.49633,-1.06129,-8.09544e-05,0.278132,0.276691,-0.000123195,10,-6.49715,-1,-0.0613936,0.0147853,0.00404276,0.00171119,0.000968294,0.0602493,0.0541452,0.00256765,-0.000268216,0.48667,149.32,148.566,8.35884,8.3591,8.35951,8.35978,-35.8524,-13.9601,-107.059,-107.05,15.1067,16.7193,15.0304,16.7179
0.11,-6.49577,-1.06124,-8.27469e-05,0.296221,0.294682,-0.000133629,12,-6.49658,-1,-0.0613586,0.0147876,0.00404374,0.00171174,0.000968682,0.0603501,0.0566209,0.00398538,-0.00019605,0.468431,142.751,142.056,8.04484,8.04514,8.04561,8.04591,-39.1366,-13.7182,-103.039,-103.029,14.4421,16.0915,14.3718,16.09
0.12,-6.49519,-1.06117,-8.3641e-05,0.313988,0.312346,-0.000143168,14,-6.49601,-1,-0.0613093,0.0147899,0.00404472,0.00171229,0.000969071,0.0604301,0.0587553,0.00543008,-0.000127543,0.453034,137.714,137.071,7.77956,7.7799,7.78039,7.78072,-41.4236,-12.6326,-99.6422,-99.6315,13.9325,15.5611,13.8674,15.5595
0.13,-6.49459,-1.06109,-8.41556e-05,0.331153,0.329408,-0.00015223,16,-6.49544,-1,-0.0612452,0.0147922,0.00404569,0.00171285,0.00096946,0.0604928,0.0606909,0.00694623,-0.000118413,0.439123,133.276,132.666,7.5397,7.54007,7.54053,7.54091,-43.2042,-11.2977,-96.5706,-96.5596,13.4835,15.0814,13.4219,15.0798
0.14,-6.49397,-1.06099,-8.46307e-05,0.347659,0.345804,-0.000161168,18,-6.49487,-1,-0.061166,0.0147945,0.00404667,0.0017134,0.000969849,0.0605409,0.0623838,0.00846589,-0.000172831,0.427247,129.188,128.705,7.33512,7.33553,7.33594,7.33635,-44.689,-9.80179,-93.9505,-93.9398,13.07,14.6723,13.021,14.6707
0.15,-6.49333,-1.06087,-8.518e-05,0.363513,0.361542,-0.000170205,20,-6.4943,-1,-0.0610714,0.0147968,0.00404764,0.00171395,0.000970238,0.0605762,0.0639209,0.0100112,-0.000209081,0.4166,125.222,124.716,7.15096,7.15142,7.15174,7.1522,-45.9081,-8.29479,-91.5915,-91.5813,12.6687,14.3039,12.6176,14.3024
0.16,-6.49269,-1.06074,-8.58866e-05,0.378736,0.37667,-0.000179372,22,-6.49373,-1,-0.0609615,0.0147991,0.00404862,0.00171451,0.000970627,0.0606003,0.0652702,0.011532,-0.000251713,0.407592,121.364,120.835,6.99493,6.99543,6.99563,6.99613,-46.9785,-6.74482,-89.5921,-89.583,12.2784,13.9918,12.2249,13.9904
0.17,-6.49203,-1.0606,-8.67542e-05,0.39336,0.391207,-0.000192842,25,-6.49288,-1,-0.0608363,0.0148026,0.00405008,0.00171534,0.000971211,0.0606142,0.0664948,0.0130561,-0.000334298,0.399558,117.593,117.06,6.85573,6.85626,6.85631,6.85684,-47.9461,-5.20803,-87.8078,-87.8002,11.8969,13.7132,11.8429,13.712
0.18,-6.49135,-1.06044,-8.78624e-05,0.407398,0.405169,-0.000202168,27,-6.49231,-1,-0.0606962,0.0148049,0.00405106,0.00171589,0.000971601,0.0606187,0.0675833,0.0145501,-0.000518985,0.392649,113.952,113.433,6.73596,6.73651,6.73639,6.73695,-48.8101,-3.6391,-86.2719,-86.2662,11.5286,13.4733,11.476,13.4725
0.19,-6.49067,-1.06027,-8.95907e-05,0.420874,0.41857,-0.000211562,29,-6.49174,-0.999999,-0.0605411,0.0148072,0.00405204,0.00171645,0.000971991,0.0606147,0.0685615,0.0160326,-0.0010353,0.386566,110.432,109.93,6.63043,6.63101,6.63069,6.63128,-49.5837,-2.06052,-84.9181,-84.9146,11.1725,13.262,11.1216,13.2614
0.2,-6.48998,-1.06008,-9.47463e-05,0.433805,0.431426,-0.000225248,32,-6.49088,-0.999999,-0.0603714,0.0148107,0.00405351,0.00171728,0.000972576,0.0606025,0.069437,0.0174838,-0.00356305,0.381287,107.032,106.541,6.53871,6.53932,6.53878,6.53939,-50.2809,-0.46785,-83.7408,-83.7399,10.8284,13.0782,10.7788,13.078
0.21,-6.48927,-1.05992,-0.0145187,0.446203,0.443754,-0.000234761,34,-6.49032,-0.999999,-0.0601874,0.014813,0.00405448,0.00171783,0.000972966,0.0605827,0.0702175,0.0189087,-8.65737,0.376611,103.854,103.377,6.4574,6.45804,6.45724,6.45788,-50.8534,1.18213,-82.6965,-82.6985,10.507,12.9151,10.4586,12.9154
0.22,-6.48857,-1.05967,-9.8654e-05,0.45809,0.45557,-0.000248619,37,-6.48946,-0.999999,-0.0599892,0.0148164,0.00405595,0.00171867,0.000973552,0.0605558,0.0709285,0.0203094,-0.00464908,0.37256,100.625,100.156,6.38685,6.38751,6.38646,6.38713,-51.4604,2.74879,-81.7899,-81.7949,10.1802,12.7736,10.1328,12.7744
0.23,-6.48786,-1.05944,-9.41932e-05,0.4695,0.466915,-0.000258369,39,-6.48889,-0.999999,-0.0597773,0.0148187,0.00405693,0.00171922,0.000973943,0.0605219,0.0715684,0.0216785,-0.00124057,0.36903,97.4993,97.0419,6.32529,6.32599,6.32466,6.32536,-52.0236,4.31787,-80.9982,-81.0066,9.864,12.65,9.81773,12.6513
0.24,-6.48714,-1.0592,-9.4468e-05,0.480449,0.477796,-0.000272415,42,-6.48804,-0.999999,-0.0595518,0.0148222,0.0040584,0.00172005,0.000974529,0.0604815,0.0721478,0.0230175,-0.000626836,0.365874,94.5088,94.0585,6.27022,6.27095,6.26931,6.27004,-52.5274,5.89416,-80.2893,-80.3012,9.56146,12.5393,9.5159,12.5412
0.25,-6.48642,-1.05894,-9.54485e-05,0.490939,0.488223,-0.000282287,44,-6.48747,-0.999999,-0.0593131,0.0148245,0.00405938,0.00172061,0.00097492,0.0604347,0.0726679,0.0243213,-0.000410846,0.362987,91.7351,91.294,6.21985,6.2206,6.21864,6.2194,-52.9267,7.51403,-79.6403,-79.6561,9.28084,12.438,9.23621,12.4404
0.26,-6.48569,-1.05868,-9.67833e-05,0.500988,0.498207,-0.000296504,47,-6.48662,-0.999999,-0.0590616,0.014828,0.00406085,0.00172144,0.000975507,0.0603819,0.0731462,0.0256009,-0.000333383,0.360484,88.9123,88.4767,6.17611,6.17689,6.1746,6.17539,-53.3774,9.04656,-79.0762,-79.0959,8.99525,12.35,8.95119,12.353
0.27,-6.48495,-1.0584,-9.82899e-05,0.510629,0.507788,-0.000306612,49,-6.48605,-0.999999,-0.0587974,0.0148303,0.00406183,0.001722,0.000975899,0.0603232,0.07358,0.0268449,-0.000293003,0.358288,86.1706,85.7436,6.13772,6.13854,6.1359,6.13672,-53.8078,10.5657,-78.5806,-78.6044,8.71788,12.2726,8.67468,12.2763
0.28,-6.48422,-1.05811,-9.98707e-05,0.519867,0.516962,-0.000320991,52,-6.48519,-0.999998,-0.0585211,0.0148338,0.0040633,0.00172284,0.000976486,0.0602589,0.0739732,0.0280558,-0.000267107,0.356175,83.6361,83.2129,6.10083,6.10168,6.09868,6.09952,-54.1364,12.1164,-78.1038,-78.132,8.46147,12.1982,8.41865,12.2025
0.29,-6.48347,-1.05781,-0.000101612,0.528712,0.525738,-0.000335478,55,-6.48434,-0.999998,-0.0582327,0.0148372,0.00406477,0.00172367,0.000977074,0.060189,0.0743336,0.0292376,-0.000283933,0.354381,81.0678,80.7184,6.07022,6.0711,6.06772,6.0686,-54.5592,13.5929,-77.7076,-77.7403,8.20163,12.1363,8.16628,12.1413
0.3,-6.48273,-1.05749,-0.000103389,0.537186,0.534141,-0.000345837,57,-6.48377,-0.999998,-0.0579328,0.0148395,0.00406575,0.00172423,0.000977466,0.0601138,0.0746651,0.0303875,-0.000265228,0.352617,78.6598,78.2856,6.0391,6.04002,6.03623,6.03714,-54.8394,15.0769,-77.3041,-77.3417,7.95801,12.0734,7.92016,12.0791
0.31,-6.48198,-1.05717,-0.000105294,0.545293,0.542183,-0.000360518,60,-6.48292,-0.999998,-0.0576215,0.014843,0.00406722,0.00172506,0.000978055,0.0600334,0.0749689,0.0315058,-0.000257218,0.350997,76.3153,75.9141,6.01055,6.0115,6.0073,6.00825,-55.1064,16.5277,-76.9336,-76.9761,7.72081,12.0156,7.68022,12.022
0.32,-6.48123,-1.05683,-0.000107313,0.553052,0.549881,-0.000375299,63,-6.48206,-0.999998,-0.0572993,0.0148465,0.00406869,0.0017259,0.000978643,0.059948,0.0752484,0.0325938,-0.000257777,0.349524,74.0136,73.6044,5.98479,5.98577,5.98117,5.98215,-55.384,17.9387,-76.599,-76.6463,7.48796,11.9633,7.44655,11.9706
0.33,-6.48048,-1.05649,-0.000109457,0.560482,0.557255,-0.000385976,65,-6.48149,-0.999997,-0.0569663,0.0148488,0.00406967,0.00172646,0.000979036,0.0598576,0.0755081,0.0336535,-0.000263334,0.348263,71.6886,71.2845,5.96288,5.96388,5.95889,5.9599,-55.7111,19.2853,-76.3136,-76.3658,7.25273,11.9188,7.21185,11.9268
0.34,-6.47972,-1.05613,-0.000111676,0.567603,0.564315,-0.000400958,68,-6.48064,-0.999997,-0.0566229,0.0148523,0.00407115,0.00172729,0.000979626,0.0597625,0.0757479,0.0346822,-0.000266621,0.34703,69.466,69.0653,5.94154,5.94257,5.93717,5.93821,-55.9947,20.6202,-76.0355,-76.0926,7.02787,11.8754,6.98733,11.8841
0.35,-6.47896,-1.05577,-0.00011396,0.574413,0.571067,-0.000411784,70,-6.48007,-0.999997,-0.0562694,0.0148546,0.00407213,0.00172785,0.000980019,0.0596627,0.0759705,0.0356823,-0.000270369,0.345781,67.3472,66.9511,5.91994,5.92101,5.91518,5.91625,-56.2259,21.9391,-75.754,-75.8163,6.81352,11.8314,6.77345,11.841
