t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0,-6.49924,-1.0692,-2.14857e-05,1.92389e-05,0.000119534,-3.4118e-05,2,-6.49924,-1,-0.0692012,0.0166241,0.00467455,0.00193897,0.00103473,0.0596006,0.000149367,-0.0033466,-3.01615e-07,1.49949,373.305,371.595,25.7608,25.7606,25.7608,25.7606,0.00980568,0.0426918,-329.909,-329.909,37.7672,51.5214,37.5943,51.5214
0,-6.49924,-1.0692,-2.14857e-05,1.92389e-05,0.000119534,-3.4118e-05,2,-6.49924,-1,-0.0692012,0.0166241,0.00467455,0.00193897,0.00103473,0.0628008,0.000149367,-0.0033466,-3.01615e-07,1.49949,373.305,371.595,25.7608,25.7606,25.7608,25.7606,0.00980568,0.0426918,-329.909,-329.909,37.7672,51.5214,37.5943,51.5214
0,-6.49916,-1.06922,-4.47483e-05,0.00704341,0.00713852,-5.73806e-05,2,-6.49924,-1,-0.0692233,0.0166241,0.00467455,0.00193897,0.00103473,0.0644064,0.0152334,-0.00100302,-0.00394881,1.27454,326.48,324.759,21.8959,21.8958,21.8959,21.8958,-7.81841,-3.61786,-280.414,-280.414,33.03,43.7917,32.8558,43.7918
0,-6.49891,-1.06923,-8.20849e-05,0.0306628,0.0307324,-0.000101034,3,-6.49886,-1,-0.0692309,0.0166258,0.00467529,0.00193936,0.00103498,0.0653713,0.0314999,-0.000214392,-0.00347455,1.03891,285.867,284.154,17.8478,17.8477,17.8477,17.8477,-27.2359,-12.6988,-228.584,-228.585,28.9211,35.6954,28.7479,35.6955
0,-6.49851,-1.06923,-0.000106243,0.0614239,0.061453,-0.000131509,4,-6.49848,-1,-0.0692315,0.0166276,0.00467602,0.00193976,0.00103523,0.0660147,0.0446236,0.000573357,-0.00181997,0.85586,261.789,260.101,14.7023,14.7023,14.7023,14.7023,-44.2794,-20.3771,-188.335,-188.335,26.4852,29.4046,26.3145,29.4047
0,-6.498,-1.06922,-0.000116803,0.0942336,0.0942219,-0.000148387,5,-6.4981,-1,-0.0692193,0.0166294,0.00467676,0.00194015,0.00103548,0.0664725,0.0552366,0.00220879,-0.000703239,0.711911,245.406,243.737,12.2282,12.2282,12.2282,12.2282,-56.3189,-25.782,-156.695,-156.695,24.8277,24.4564,24.6588,24.4564
0,-6.4974,-1.06919,-0.000120436,0.12717,0.127126,-0.000164656,7,-6.49734,-1,-0.0691859,0.0166329,0.00467823,0.00194094,0.00103599,0.0668117,0.0637861,0.00464901,-0.000252262,0.598406,231.874,230.212,10.2771,10.2771,10.2771,10.2772,-64.4508,-29.6878,-131.759,-131.757,23.4587,20.5543,23.2905,20.5541
0,-6.49672,-1.06912,-0.000121694,0.159559,0.159492,-0.000178551,9,-6.49658,-1,-0.069125,0.0166365,0.00467971,0.00194173,0.00103649,0.0670687,0.0707384,0.00759565,-0.000110434,0.507701,219.656,218.002,8.71786,8.71789,8.71801,8.71804,-69.7933,-32.5975,-111.843,-111.84,22.2226,17.436,22.0552,17.4357
0,-6.49598,-1.06903,-0.000122402,0.191176,0.191093,-0.000191898,11,-6.49582,-1,-0.0690329,0.01664,0.00468118,0.00194252,0.00103699,0.0672651,0.0758343,0.010751,-9.00488e-05,0.443935,207.626,205.989,7.62167,7.62171,7.62187,7.6219,-73.391,-34.2124,-97.8545,-97.8516,21.0055,15.2438,20.8399,15.2434
0,-6.49521,-1.06891,-0.000123272,0.222405,0.222303,-0.000205408,13,-6.49506,-1,-0.0689106,0.0166436,0.00468266,0.00194331,0.00103749,0.0674147,0.0778169,0.0136385,-7.586e-05,0.428086,193.635,192.044,7.34827,7.34831,7.34851,7.34854,-77.0804,-33.0305,-94.4036,-94.4002,19.59,14.697,19.4291,14.6966
