t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
54.51,0.682604,0.353606,0.406445,-0.010118,-0.210422,0.000245779,61964,0.681197,0.35207,0.000880915,-0.222648,-0.00841152,0.537832,0,0.000963349,0.129609,0.0497324,-0.0309711,0.612825,-0.579165,-1.56383,5.1277,5.22461,5.40613,5.52924,13.1336,-12.0697,-66.6581,-62.9428,-0.122552,10.9354,-0.33091,10.3523
54.52,0.683245,0.353903,0.405542,-0.0100432,-0.208865,-0.000497911,61974,0.681856,0.352353,0.000887369,-0.222654,-0.00802659,0.53678,0,0.000963335,0.123664,0.0564693,-0.0308432,0.64168,-0.469244,0.353335,5.36964,5.47112,5.66142,5.79035,13.7842,-12.653,-69.8065,-65.9131,-0.0992928,11.4518,0.0747663,10.8408
54.53,0.684989,0.35464,0.405858,-0.0101071,-0.210385,0.000232825,62000,0.683568,0.353088,0.000876167,-0.222668,-0.00702881,0.534044,0,0.000963319,0.123664,0.0564693,-0.0308432,0.641651,-0.571564,-1.5241,5.3687,5.47016,5.6608,5.78971,13.7135,-12.6751,-69.7985,-65.9008,-0.120944,11.4505,-0.322502,10.8389
54.54,0.685664,0.354894,0.404954,-0.00998582,-0.208782,-0.000510717,62010,0.684227,0.353371,0.000859848,-0.222673,-0.00664622,0.532991,0,0.0009633,0.129662,0.0495887,-0.0309874,0.612835,-0.392658,0.458736,5.12847,5.22539,5.40658,5.5297,13.2026,-12.048,-66.664,-62.9529,-0.0830871,10.9363,0.0970694,10.3539
54.55,0.688059,0.355914,0.404367,-0.00994772,-0.20875,-0.000507382,62047,0.686667,0.354416,0.000840906,-0.222689,-0.00523631,0.529096,0,0.000963278,0.123654,0.0563029,-0.0308569,0.642447,-0.353957,0.49,5.37605,5.47765,5.66819,5.79727,13.8002,-12.669,-69.89,-65.9918,-0.074898,11.4655,0.103685,10.8537
54.56,0.689804,0.356649,0.404683,-0.0100117,-0.210271,0.000224207,62073,0.688384,0.355151,0.000829695,-0.222698,-0.0042509,0.526358,0,0.000963253,0.123654,0.0563029,-0.0308568,0.642418,-0.456371,-1.38876,5.3751,5.47669,5.66756,5.79663,13.7294,-12.6912,-69.8819,-65.9795,-0.0965688,11.4642,-0.293863,10.8518
54.57,0.690481,0.356904,0.403778,-0.00989045,-0.208667,-0.000519803,62083,0.689045,0.355434,0.000813422,-0.222701,-0.00387308,0.525305,0,0.000963226,0.129949,0.049542,-0.0310599,0.610289,-0.276698,0.596146,5.10716,5.20368,5.38406,5.50667,13.1517,-11.9944,-66.3863,-62.6913,-0.0585498,10.8907,0.126145,10.3108
54.58,0.692237,0.357627,0.404094,-0.0099251,-0.210159,0.000211871,62109,0.690764,0.356168,0.000787845,-0.222707,-0.00289379,0.522567,0,0.000963194,0.129949,0.049542,-0.0310599,0.610282,-0.344555,-1.24876,5.10642,5.20293,5.38364,5.50623,13.0845,-12.016,-66.3807,-62.6816,-0.0729083,10.8899,-0.26424,10.3093
54.59,0.692878,0.357922,0.40319,-0.00985113,-0.208602,-0.000532082,62119,0.691425,0.35645,0.000794724,-0.222709,-0.00251833,0.521514,0,0.000963163,0.123662,0.0561426,-0.030871,0.643023,-0.236526,0.668033,5.38088,5.48257,5.67328,5.80248,13.8135,-12.681,-69.9528,-66.051,-0.0500493,11.4758,0.141357,10.8634
54.6,0.694624,0.358655,0.403506,-0.00991705,-0.210158,0.000216358,62146,0.693212,0.357213,0.0007835,-0.222713,-0.00150784,0.51867,0,0.00096313,0.123662,0.0561426,-0.030871,0.642994,-0.341866,-1.2537,5.37992,5.48159,5.67265,5.80182,13.7414,-12.7032,-69.9446,-66.0385,-0.0723394,11.4745,-0.265286,10.8615
54.61,0.6953,0.358908,0.402601,-0.00979621,-0.208555,-0.000527377,62156,0.693874,0.357495,0.000767404,-0.222714,-0.00113479,0.517617,0,0.000963094,0.129953,0.0493775,-0.0310608,0.610819,-0.162662,0.730361,5.1116,5.2082,5.38875,5.51146,13.1629,-12.0055,-66.444,-62.7457,-0.0344195,10.9002,0.154545,10.3198
54.62,0.697057,0.359629,0.402917,-0.00983093,-0.210048,0.000205139,62182,0.695597,0.358229,0.000741817,-0.222715,-0.000167959,0.514879,0,0.000963054,0.129953,0.0493775,-0.0310608,0.610811,-0.230609,-1.11585,5.11085,5.20744,5.38832,5.51102,13.0956,-12.0271,-66.4384,-62.736,-0.0487972,10.8993,-0.236116,10.3183
54.63,0.697698,0.359923,0.402012,-0.00975718,-0.208491,-0.00053882,62192,0.696261,0.358511,0.000748808,-0.222715,0.000202717,0.513826,0,0.000963014,0.123708,0.056001,-0.0308978,0.643169,-0.122777,0.801057,5.38209,5.4838,5.67456,5.80378,13.8168,-12.684,-69.9686,-66.0659,-0.0259799,11.4783,0.169505,10.8659
54.64,0.699444,0.360654,0.402328,-0.00982126,-0.210014,0.000194376,62218,0.697986,0.359244,0.000737574,-0.222714,0.0011634,0.511088,0,0.000962973,0.123708,0.056001,-0.0308978,0.64314,-0.22536,-1.08015,5.38114,5.48283,5.67393,5.80314,13.7458,-12.7062,-69.9605,-66.0535,-0.0476866,11.4771,-0.228561,10.864
54.65,0.700121,0.360907,0.401423,-0.00970075,-0.208411,-0.000549409,62228,0.69865,0.359526,0.000721637,-0.222713,0.00153171,0.510035,0,0.000962929,0.13003,0.0492401,-0.0310802,0.610561,-0.0464155,0.904099,5.10944,5.20601,5.38647,5.50913,13.159,-12,-66.4159,-62.7193,-0.00982159,10.8956,0.191309,10.3155
54.66,0.701878,0.361626,0.401739,-0.0097355,-0.209905,0.000183886,62254,0.700377,0.36026,0.00069603,-0.222709,0.00248622,0.507298,0,0.00096288,0.13003,0.0492401,-0.0310802,0.610553,-0.114436,-0.943296,5.1087,5.20525,5.38604,5.50869,13.0917,-12.0216,-66.4103,-62.7096,-0.0242149,10.8947,-0.199603,10.3139
54.67,0.702521,0.36192,0.400834,-0.00966198,-0.208348,-0.000560232,62264,0.701042,0.360542,0.00070314,-0.222707,0.00285216,0.506245,0,0.000962833,0.12379,0.0558707,-0.0309309,0.642941,-0.00688279,0.974034,5.38018,5.48186,5.67254,5.80172,13.8136,-12.6791,-69.9437,-66.0424,-0.00145641,11.4743,0.206107,10.862
54.68,0.704268,0.362649,0.40115,-0.0097261,-0.209872,0.000173709,62290,0.702771,0.361275,0.000691887,-0.222701,0.0038005,0.503508,0,0.000962783,0.12379,0.0558707,-0.0309309,0.642912,-0.109536,-0.908277,5.37923,5.48089,5.67191,5.80107,13.7426,-12.7012,-69.9355,-66.0301,-0.0231781,11.473,-0.192193,10.8601
54.69,0.704944,0.362901,0.400245,-0.009606,-0.208269,-0.000570052,62300,0.703437,0.361557,0.000676153,-0.222698,0.00416406,0.502456,0,0.000962731,0.13004,0.0490756,-0.0310825,0.611031,0.06877,1.07565,5.11338,5.21002,5.39063,5.51338,13.1698,-12.0098,-66.4672,-62.7677,0.0145518,10.904,0.227609,10.3234
54.7,0.706703,0.363617,0.40056,-0.0096408,-0.209765,0.00016403,62326,0.705168,0.362289,0.000650529,-0.222689,0.00510622,0.49972,0,0.000962674,0.13004,0.0490756,-0.0310825,0.611023,0.000684633,-0.772928,5.11264,5.20926,5.3902,5.51294,13.1024,-12.0314,-66.4616,-62.7579,0.000144869,10.9031,-0.163553,10.3219
54.71,0.707345,0.363911,0.399655,-0.00956749,-0.208208,-0.000579977,62336,0.705835,0.362571,0.000657738,-0.222685,0.0054674,0.498668,0,0.000962618,0.123841,0.0557292,-0.0309539,0.643043,0.108039,1.1442,5.38104,5.48273,5.67345,5.80264,13.817,-12.6812,-69.9548,-66.053,0.0228612,11.4761,0.242114,10.8638
54.72,0.709093,0.364637,0.399971,-0.00963166,-0.209733,0.000154707,62362,0.707569,0.363303,0.000646469,-0.222674,0.00640336,0.495934,0,0.00096256,0.123841,0.0557292,-0.0309539,0.643014,0.00531727,-0.739204,5.38009,5.48176,5.67282,5.802,13.7459,-12.7033,-69.9467,-66.0406,0.00112514,11.4748,-0.156417,10.8618
54.73,0.70977,0.364889,0.399065,-0.00951185,-0.20813,-0.000589149,62372,0.708236,0.363585,0.000630887,-0.222669,0.00676216,0.494882,0,0.000962499,0.130116,0.0489391,-0.0310998,0.610775,0.18338,1.24505,5.11124,5.20784,5.38836,5.51106,13.1659,-12.0043,-66.4393,-62.7414,0.0388035,10.8994,0.263454,10.3191
54.74,0.712057,0.365829,0.398506,-0.00946698,-0.20806,-0.000599651,62406,0.710506,0.364542,0.000609459,-0.222651,0.00797711,0.491308,0,0.000962435,0.130214,0.0489251,-0.0311629,0.60989,0.238073,1.32998,5.10383,5.20028,5.38052,5.50305,13.1487,-11.9856,-66.3426,-62.6503,0.0503766,10.8836,0.281426,10.3041
54.75,0.712171,0.365896,0.398475,-0.00947364,-0.208069,-0.000598336,62408,0.71064,0.364599,0.000612579,-0.22265,0.00804834,0.491098,0,0.000962371,0.12387,0.0555766,-0.0309709,0.643389,0.222117,1.31234,5.38394,5.48568,5.67651,5.80577,13.8252,-12.6883,-69.9925,-66.0885,0.0470003,11.4823,0.277694,10.8696
54.76,0.714597,0.366871,0.397885,-0.00941819,-0.207993,-0.000606707,62444,0.713047,0.365612,0.000585848,-0.222627,0.00932593,0.487316,0,0.000962302,0.130154,0.0487877,-0.0311096,0.610926,0.297086,1.41204,5.11251,5.20913,5.3897,5.51244,13.1701,-12.0074,-66.4558,-62.757,0.062864,10.9021,0.298789,10.3216
54.77,0.716356,0.367584,0.398201,-0.00945307,-0.20949,0.00012885,62470,0.714787,0.366344,0.000560184,-0.222609,0.0102433,0.484586,0,0.000962229,0.130154,0.0487877,-0.0311096,0.610918,0.228877,-0.438706,5.11177,5.20837,5.38927,5.51199,13.1027,-12.029,-66.4502,-62.7472,0.0484307,10.9013,-0.0928308,10.3201
54.78,0.716995,0.367874,0.397296,-0.00938056,-0.207935,-0.000614506,62480,0.715457,0.366625,0.000567748,-0.222601,0.0105949,0.483536,0,0.000962157,0.123662,0.055326,-0.0309288,0.646294,0.334409,1.47568,5.40825,5.51045,5.70219,5.83204,13.8851,-12.7492,-70.3093,-66.387,0.0707615,11.5342,0.312255,10.9187
54.79,0.718744,0.368597,0.397612,-0.0094448,-0.209462,0.00012172,62506,0.717199,0.367356,0.000556437,-0.22258,0.011506,0.480808,0,0.000962083,0.123662,0.055326,-0.0309288,0.646265,0.231619,-0.409946,5.40729,5.50948,5.70155,5.83139,13.8136,-12.7714,-70.3011,-66.3745,0.0490109,11.5329,-0.0867452,10.9168
54.8,0.719421,0.368846,0.396706,-0.00932536,-0.20786,-0.000621748,62516,0.71787,0.367637,0.000541013,-0.222572,0.0118553,0.47976,0,0.000962006,0.13029,0.0486704,-0.0311368,0.61005,0.410176,1.57438,5.10518,5.20166,5.38195,5.50451,13.1534,-11.9889,-66.3602,-62.667,0.086794,10.8865,0.333141,10.3068
54.81,0.721182,0.369557,0.397021,-0.00936024,-0.209358,0.000114494,62542,0.719614,0.368368,0.000515317,-0.222549,0.0127602,0.477034,0,0.000961924,0.13029,0.0486704,-0.0311368,0.610041,0.341928,-0.277321,5.10444,5.2009,5.38152,5.50407,13.086,-12.0105,-66.3546,-62.6572,0.0723525,10.8856,-0.0586816,10.3053
54.82,0.721823,0.369847,0.396116,-0.00928787,-0.207801,-0.000629349,62552,0.720286,0.36865,0.000522979,-0.222539,0.013107,0.475986,0,0.000961844,0.123818,0.0552265,-0.0309751,0.645251,0.447351,1.63839,5.39952,5.50156,5.69296,5.8226,13.8651,-12.7272,-70.1954,-66.2798,0.0946601,11.5156,0.346686,10.9011
54.83,0.723573,0.370568,0.396431,-0.00935213,-0.20933,0.000107519,62578,0.722032,0.36938,0.000511642,-0.222514,0.0140057,0.473263,0,0.000961762,0.123818,0.0552265,-0.0309751,0.645222,0.34451,-0.248106,5.39856,5.50058,5.69233,5.82195,13.7937,-12.7494,-70.1873,-66.2674,0.0728989,11.5143,-0.0524996,10.8991
54.84,0.72425,0.370817,0.395525,-0.00923299,-0.207727,-0.000635978,62588,0.722705,0.369661,0.000496367,-0.222503,0.0143501,0.472216,0,0.000961677,0.13033,0.0485167,-0.0311448,0.610189,0.522466,1.73612,5.10635,5.20286,5.38319,5.50577,13.1573,-11.9918,-66.3755,-62.6814,0.110555,10.889,0.367366,10.3092
54.85,0.726012,0.371525,0.39584,-0.00926788,-0.209227,0.00010096,62614,0.724454,0.370392,0.000470643,-0.222475,0.0152426,0.469495,0,0.000961588,0.13033,0.0485167,-0.0311448,0.610181,0.454185,-0.116543,5.10561,5.20209,5.38276,5.50533,13.0898,-12.0133,-66.3698,-62.6716,0.0961063,10.8881,-0.0246608,10.3077
54.86,0.726653,0.371815,0.394935,-0.00919379,-0.207636,-0.00065901,62623,0.725059,0.370645,0.000478395,-0.222465,0.0155504,0.468553,0,0.0009615,0.123848,0.0550736,-0.030988,0.645584,0.56218,1.84089,5.40231,5.50441,5.69591,5.82561,13.8739,-12.7341,-70.2318,-66.3141,0.118958,11.5215,0.389536,10.9067
54.87,0.728404,0.372533,0.39525,-0.00925806,-0.209165,7.85273e-05,62649,0.72681,0.371375,0.000467031,-0.222435,0.0164368,0.465835,0,0.00096141,0.123848,0.0550736,-0.030988,0.645555,0.459315,-0.0465198,5.40135,5.50343,5.69527,5.82496,13.8024,-12.7563,-70.2236,-66.3017,0.0971919,11.5202,-0.00984366,10.9048
54.88,0.729081,0.372782,0.394344,-0.00913915,-0.207563,-0.000665014,62659,0.727484,0.371656,0.000451876,-0.222423,0.0167765,0.46479,0,0.000961317,0.130411,0.0483786,-0.0311603,0.609889,0.637173,1.93809,5.10386,5.20031,5.38055,5.50307,13.1532,-11.9854,-66.3429,-62.6508,0.134827,10.8836,0.410104,10.3042
54.89,0.730843,0.373488,0.394659,-0.00917405,-0.209063,7.25783e-05,62685,0.729238,0.372385,0.00042612,-0.22239,0.0176567,0.462075,0,0.000961219,0.130411,0.0483786,-0.0311603,0.609881,0.568869,0.0845085,5.10311,5.19955,5.38011,5.50262,13.0857,-12.0069,-66.3372,-62.641,0.120374,10.8827,0.0178821,10.3027
54.9,0.731486,0.373778,0.393753,-0.00910195,-0.207506,-0.000671326,62695,0.729912,0.372666,0.000433917,-0.222377,0.017994,0.461031,0,0.000961123,0.123976,0.0549589,-0.0310236,0.644867,0.673986,2.00046,5.39631,5.49829,5.68957,5.81913,13.8603,-12.7189,-70.1536,-66.2404,0.142616,11.5087,0.423301,10.8946
54.91,0.733238,0.374494,0.394068,-0.00916622,-0.209036,6.68312e-05,62721,0.731668,0.373396,0.00042252,-0.222342,0.0188678,0.458319,0,0.000961025,0.123976,0.0549589,-0.0310235,0.644838,0.571099,0.112248,5.39535,5.49732,5.68893,5.81847,13.7889,-12.7411,-70.1454,-66.228,0.120845,11.5074,0.0237519,10.8927
54.92,0.733916,0.374742,0.393162,-0.00904562,-0.207399,-0.000693061,62730,0.732276,0.373648,0.000407486,-0.222329,0.0191693,0.457381,0,0.000960924,0.130457,0.048225,-0.0311673,0.609966,0.751412,2.13917,5.10452,5.20098,5.38123,5.50377,13.1566,-11.9868,-66.3514,-62.6588,0.159,10.885,0.452652,10.3055
54.93,0.736208,0.375669,0.392601,-0.00900181,-0.207334,-0.000700211,62764,0.734575,0.374602,0.000386408,-0.22228,0.0203032,0.453839,0,0.00096082,0.1306,0.0482315,-0.0312444,0.608586,0.804902,2.21968,5.09295,5.1892,5.36901,5.49127,13.1293,-11.9577,-66.2007,-62.5169,0.170319,10.8603,0.469688,10.2822
54.94,0.736322,0.375735,0.392571,-0.00900853,-0.207341,-0.000698701,62766,0.73471,0.374658,0.000389547,-0.222277,0.0203696,0.453631,0,0.000960716,0.124065,0.0548268,-0.0310476,0.644566,0.788112,2.19756,5.39379,5.49572,5.68689,5.81639,13.8545,-12.7124,-70.1206,-66.2095,0.166766,11.5033,0.465008,10.8895
54.95,0.738753,0.376697,0.391979,-0.00895422,-0.207268,-0.000703608,62802,0.737147,0.375667,0.000363199,-0.222222,0.0215614,0.449886,0,0.000960607,0.130497,0.048072,-0.0311724,0.610104,0.862282,2.29619,5.10567,5.20216,5.38245,5.50501,13.16,-11.9895,-66.3663,-62.673,0.18246,10.8875,0.485877,10.3078
54.96,0.740517,0.377399,0.392294,-0.00898911,-0.208769,3.52691e-05,62828,0.738909,0.376396,0.000337376,-0.22218,0.0224166,0.447184,0,0.000960494,0.130497,0.048072,-0.031172,0.610095,0.793913,0.435858,5.1049,5.20137,5.38199,5.50454,13.0897,-12.011,-66.3603,-62.6629,0.167993,10.8865,0.0922283,10.3063
54.97,0.741156,0.377685,0.391389,-0.00891571,-0.207178,-0.000724122,62837,0.73952,0.376648,0.000345431,-0.222165,0.0227116,0.44625,0,0.000960382,0.123821,0.0545638,-0.0309876,0.647842,0.900452,2.39546,5.42123,5.52368,5.71587,5.84602,13.9238,-12.7807,-70.4779,-66.5463,0.190537,11.5619,0.506884,10.9449
54.98,0.742909,0.378397,0.391704,-0.00897998,-0.208708,1.53667e-05,62863,0.741284,0.377377,0.000333967,-0.222121,0.0235609,0.443552,0,0.000960268,0.123821,0.0545638,-0.030987,0.647813,0.797505,0.496717,5.42024,5.52266,5.71519,5.84532,13.8473,-12.803,-70.4691,-66.5333,0.168753,11.5605,0.105106,10.9429
54.99,0.743587,0.378644,0.390797,-0.00886146,-0.207105,-0.000727728,62873,0.741963,0.377657,0.000318977,-0.222104,0.0238863,0.442515,0,0.000960151,0.130632,0.047954,-0.0311969,0.609221,0.975724,2.48989,5.0983,5.19464,5.37463,5.49701,13.1435,-11.9705,-66.2699,-62.5825,0.206465,10.8716,0.526865,10.2929
55,0.745352,0.379344,0.391113,-0.00889633,-0.208604,1.17185e-05,62899,0.743729,0.378385,0.000293113,-0.222057,0.0247292,0.439822,0,0.00096003,0.130632,0.047954,-0.0311956,0.609212,0.90725,0.617445,5.09748,5.19381,5.37412,5.49648,13.0669,-11.9921,-66.2632,-62.5717,0.191976,10.8706,0.130652,10.2913
55.01,0.745993,0.37963,0.390206,-0.00882303,-0.207011,-0.000748066,62908,0.744341,0.378637,0.000301238,-0.222041,0.0250199,0.43889,0,0.00095991,0.123967,0.0544537,-0.0310197,0.646935,1.01377,2.58863,5.41365,5.51595,5.70782,5.83778,13.9065,-12.7609,-70.3786,-66.4532,0.214515,11.5456,0.547759,10.9296
55.02,0.747747,0.38034,0.390522,-0.00888727,-0.208538,-8.03768e-06,62934,0.74611,0.379365,0.000289731,-0.221992,0.0258568,0.4362,0,0.000959788,0.123967,0.0544537,-0.0310179,0.646905,0.910694,0.674101,5.4126,5.51488,5.70707,5.83701,13.8219,-12.7833,-70.3689,-66.4394,0.192704,11.5441,0.142641,10.9275
55.03,0.748426,0.380586,0.389615,-0.00876894,-0.206933,-0.000751191,62944,0.746791,0.379645,0.000274832,-0.221973,0.0261775,0.435167,0,0.000959664,0.130715,0.0478119,-0.0312068,0.608908,1.08873,2.68162,5.0957,5.19198,5.37183,5.49414,13.1378,-11.9628,-66.2353,-62.5505,0.230376,10.866,0.567434,10.2877
55.04,0.750192,0.381284,0.38993,-0.00880184,-0.208395,-2.75361e-05,62969,0.748493,0.380345,0.000248921,-0.221924,0.0269762,0.432585,0,0.000959535,0.130715,0.0478119,-0.0312045,0.6089,1.02306,0.836617,5.09484,5.19111,5.37126,5.49355,13.0544,-11.9845,-66.2278,-62.539,0.21648,10.8648,0.17703,10.286
55.05,0.750834,0.38157,0.389023,-0.00873052,-0.206832,-0.000771078,62979,0.749175,0.380625,0.000257074,-0.221904,0.0272945,0.431553,0,0.000959407,0.124091,0.054337,-0.0310427,0.646254,1.12679,2.77872,5.40797,5.51015,5.70175,5.83155,13.8928,-12.745,-70.3035,-66.3834,0.23843,11.5333,0.587982,10.9181
55.06,0.752589,0.382278,0.389338,-0.00879474,-0.208355,-3.05399e-05,63005,0.750948,0.381352,0.000245526,-0.221851,0.028119,0.428872,0,0.000959278,0.124091,0.054337,-0.0310389,0.646224,1.02348,0.836487,5.40682,5.50898,5.70087,5.83065,13.7936,-12.7675,-70.2921,-66.368,0.216569,11.5315,0.177002,10.9158
55.07,0.753268,0.382524,0.388431,-0.00867466,-0.20671,-0.000789997,63014,0.751562,0.381604,0.000230712,-0.221832,0.0284034,0.427945,0,0.000959145,0.130776,0.0476648,-0.0312082,0.608821,1.2043,2.91126,5.09499,5.19125,5.37098,5.49325,13.1363,-11.9588,-66.2246,-62.5418,0.254832,10.8642,0.616028,10.2862
55.08,0.755035,0.383219,0.388746,-0.00870947,-0.208205,-4.94865e-05,63040,0.753338,0.382331,0.000204759,-0.221777,0.0292218,0.425269,0,0.000959008,0.130776,0.0476648,-0.0312045,0.608812,1.13558,1.00459,5.09406,5.1903,5.37032,5.49256,13.0414,-11.9807,-66.2159,-62.529,0.240291,10.8629,0.212572,10.2844
55.09,0.755679,0.383505,0.387839,-0.00863816,-0.20663,-0.000792961,63050,0.754021,0.38261,0.000212901,-0.221755,0.0295354,0.42424,0,0.000958873,0.124233,0.0542295,-0.031075,0.645361,1.23956,2.95675,5.40049,5.50251,5.69369,5.82327,13.8695,-12.7231,-70.2037,-66.2914,0.262292,11.517,0.625652,10.903
55.1,0.757435,0.384211,0.388154,-0.0087004,-0.20812,-6.83798e-05,63075,0.75573,0.383309,0.000201313,-0.2217,0.0303164,0.421672,0,0.000958735,0.124233,0.0542295,-0.0310709,0.645331,1.13919,1.05885,5.39936,5.50136,5.69284,5.8224,13.7727,-12.7456,-70.1927,-66.2763,0.241055,11.5152,0.224054,10.9007
55.11,0.758115,0.384456,0.387247,-0.00858243,-0.206507,-0.000811343,63085,0.756414,0.383588,0.000186577,-0.221677,0.0306276,0.420645,0,0.000958595,0.130826,0.0475112,-0.0312104,0.608857,1.31674,3.09423,5.09532,5.19156,5.37118,5.49341,13.135,-11.9563,-66.2266,-62.5456,0.278625,10.8646,0.654743,10.2869
55.12,0.760413,0.38537,0.386686,-0.00853721,-0.206395,-0.000831545,63118,0.758673,0.384511,0.000165577,-0.221601,0.0316499,0.417262,0,0.000958451,0.130952,0.0475105,-0.0312732,0.607653,1.37165,3.12795,5.08492,5.18096,5.36013,5.4821,13.0652,-11.9315,-66.0899,-62.4169,0.290244,10.8422,0.661879,10.2659
55.13,0.760526,0.385435,0.386655,-0.00854409,-0.206335,-0.000829835,63120,0.758811,0.384566,0.000168725,-0.221597,0.0317117,0.417057,0,0.000958308,0.124311,0.054089,-0.0310626,0.645187,1.35277,2.95578,5.39828,5.50021,5.69098,5.82043,13.7444,-12.7163,-70.1688,-66.2613,0.286248,11.5114,0.625447,10.8985
55.14,0.762963,0.386383,0.386063,-0.00849055,-0.206154,-0.000831014,63156,0.761278,0.385572,0.000142478,-0.221511,0.0328182,0.413374,0,0.00095816,0.130851,0.0473509,-0.031149,0.609146,1.42481,2.90576,5.0965,5.19268,5.37176,5.49388,12.9388,-11.9563,-66.2312,-62.5552,0.301492,10.8656,0.614864,10.2892
55.15,0.764732,0.387075,0.386377,-0.00852357,-0.20748,-0.000106298,63181,0.762994,0.38627,0.000116438,-0.221449,0.0335814,0.41082,0,0.000958008,0.130851,0.0473509,-0.031118,0.609138,1.3586,0.994749,5.09553,5.19163,5.37064,5.49263,12.824,-11.9698,-66.2158,-62.5413,0.287482,10.8633,0.21049,10.2872
55.16,0.765371,0.387357,0.385473,-0.00845316,-0.205817,-0.000846764,63191,0.763681,0.386549,0.000124741,-0.221424,0.0338856,0.4098,0,0.000957857,0.124022,0.0537947,-0.0308911,0.648992,1.46171,3.07946,5.43034,5.53268,5.7236,5.85351,13.8031,-12.7702,-70.5684,-66.6534,0.309301,11.5771,0.651618,10.963
55.17,0.767128,0.388059,0.385787,-0.0085148,-0.207256,-0.000121862,63216,0.765399,0.387247,0.000113045,-0.221361,0.034643,0.407251,0,0.000957703,0.124022,0.0537947,-0.0308756,0.648962,1.35888,1.21555,5.42937,5.53166,5.72278,5.85262,13.7253,-12.7899,-70.5574,-66.6406,0.287541,11.5754,0.257212,10.961
55.18,0.767808,0.388301,0.384883,-0.0083969,-0.205605,-0.000861345,63226,0.766086,0.387526,9.8232e-05,-0.221335,0.0349449,0.406233,0,0.000957548,0.130958,0.0472098,-0.0310993,0.608598,1.53872,3.31858,5.09309,5.18902,5.36704,5.48876,13.053,-11.9163,-66.1712,-62.5152,0.325596,10.8558,0.702216,10.2821
55.19,0.769577,0.388991,0.385197,-0.00842951,-0.207054,-0.000136747,63251,0.767806,0.388223,7.21317e-05,-0.221269,0.0356965,0.40369,0,0.000957387,0.130958,0.0472098,-0.0310907,0.60859,1.47472,1.45573,5.09219,5.1881,5.36636,5.48805,12.9598,-11.9364,-66.1622,-62.5029,0.312053,10.8544,0.308035,10.2803
55.2,0.770219,0.389274,0.384293,-0.00835904,-0.205452,-0.00087621,63261,0.768495,0.388502,8.04185e-05,-0.221243,0.0359959,0.402674,0,0.000957228,0.124229,0.0537108,-0.0309231,0.647411,1.57669,3.3741,5.41761,5.51961,5.70953,5.83897,13.8207,-12.7218,-70.3937,-66.4978,0.333631,11.5485,0.713965,10.9372
55.21,0.771977,0.389974,0.384607,-0.00842052,-0.206906,-0.000151232,63286,0.770217,0.389199,6.86811e-05,-0.221175,0.0367417,0.400137,0,0.000957067,0.124229,0.0537108,-0.0309097,0.647381,1.47238,1.42626,5.4163,5.51826,5.70841,5.83779,13.6966,-12.7447,-70.3789,-66.4798,0.311557,11.5462,0.301799,10.9346
55.22,0.772657,0.390216,0.383704,-0.00830277,-0.205238,-0.000889993,63296,0.770906,0.389478,5.39608e-05,-0.221148,0.0370388,0.399123,0,0.000956904,0.131021,0.0470629,-0.0310746,0.608484,1.65059,3.42229,5.09192,5.18773,5.36519,5.48674,12.997,-11.9034,-66.1468,-62.4992,0.349267,10.8519,0.724163,10.2796
55.23,0.774427,0.390903,0.384017,-0.00833728,-0.206703,-0.000148831,63322,0.772699,0.390203,2.78199e-05,-0.221075,0.0378083,0.39649,0,0.000956736,0.131021,0.0470629,-0.0310621,0.608475,1.58471,1.53683,5.0911,5.18689,5.36454,5.48605,12.9143,-11.9215,-66.1382,-62.4881,0.335328,10.8506,0.325196,10.278
55.24,0.775071,0.391186,0.383114,-0.00826491,-0.205059,-0.000903735,63331,0.77332,0.390453,3.60606e-05,-0.22105,0.0380736,0.39558,0,0.000956569,0.124351,0.0535942,-0.0309082,0.646732,1.68992,3.52835,5.41195,5.51374,5.70282,5.83194,13.7831,-12.6927,-70.3093,-66.4273,0.357591,11.5348,0.746605,10.9257
