t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49907,-1.05237,-2.68127e-06,0.0697815,0.070803,-2.65256e-06,0,-6.5,-1,-0.0523633,0.0147738,0.00403789,0.00170843,0,0.0511816,0.00013162,-0.00368832,-7.56161e-06,1.19935,100.477,101.921,20.6044,20.6044,20.6044,20.6044,-0.00514136,0.00584136,-263.874,-263.874,10.1653,41.2088,10.3113,41.2088
0.03,-6.49824,-1.05232,-3.54999e-06,0.13459,0.13655,-1.53137e-05,3,-6.49915,-1,-0.0523694,0.0147772,0.00403935,0.00170926,0,0.0515776,0.00013162,-0.00368832,-7.56161e-06,1.20537,93.3255,94.6766,20.7078,20.7078,20.7078,20.7078,-0.224107,-0.0382599,-265.198,-265.198,9.44174,41.4156,9.57844,41.4156
0.04,-6.49901,-1.0524,-5.10392e-06,0.0699945,0.0710197,-4.57544e-06,0,-6.5,-1,-0.0523975,0.0147738,0.00403789,0.00170843,0,0.0517826,0.0098214,-0.00353659,-0.000304744,1.08308,99.5796,101.025,18.6069,18.6069,18.6069,18.6069,-0.131738,-0.0761305,-238.292,-238.292,10.0745,37.2138,10.2207,37.2138
0.05,-6.49885,-1.05244,-1.03369e-05,0.070389,0.0714555,-1.3624e-05,1,-6.49972,-1,-0.0524301,0.0147749,0.00403838,0.0017087,0,0.0519121,0.0192479,-0.00340241,-0.000518275,0.969975,98.9621,100.346,16.6639,16.6638,16.6639,16.6638,-0.454989,-0.247535,-213.408,-213.408,10.012,33.3277,10.152,33.3277
0.06,-6.4986,-1.05247,-1.68522e-05,0.0716014,0.0728176,-2.40831e-05,2,-6.49943,-1,-0.0524616,0.0147761,0.00403887,0.00170898,0,0.0520037,0.0277309,-0.00330314,-0.000588669,0.868247,97.0078,98.2047,14.9163,14.9161,14.9163,14.9161,-1.46403,-0.773051,-191.027,-191.027,9.81428,29.8324,9.93537,29.8324
0.07,-6.49827,-1.05249,-2.33477e-05,0.073934,0.0753818,-3.46411e-05,3,-6.49915,-1,-0.0524921,0.0147772,0.00403935,0.00170926,0,0.0520734,0.0348766,-0.00318883,-0.000548744,0.782677,94.3786,95.4309,13.4464,13.4461,13.4463,13.446,-3.13345,-1.61437,-172.201,-172.201,9.54828,26.8924,9.65474,26.8924
0.08,-6.49788,-1.05252,-2.89612e-05,0.0774713,0.0792106,-4.43716e-05,4,-6.49886,-1,-0.0525213,0.0147784,0.00403984,0.00170953,0,0.0521294,0.0411767,-0.00303597,-0.000444046,0.707424,91.552,92.4566,12.1538,12.1534,12.1537,12.1533,-5.27005,-2.64704,-155.646,-155.647,9.26232,24.307,9.35384,24.3072
0.09,-6.49743,-1.05254,-3.38907e-05,0.0821565,0.0842346,-5.75601e-05,6,-6.49829,-1,-0.0525485,0.0147807,0.00404082,0.00171008,0,0.052176,0.0464729,-0.00277575,-0.000365851,0.644435,88.6199,89.4679,11.0721,11.0716,11.0718,11.0713,-7.65561,-3.77517,-141.79,-141.793,8.96568,22.1431,9.05147,22.1437
0.1,-6.49693,-1.05256,-3.80131e-05,0.0879011,0.0903288,-6.99576e-05,8,-6.49772,-1,-0.0525726,0.014783,0.00404179,0.00171064,0,0.0522156,0.0510743,-0.00243491,-0.000273946,0.590024,85.7589,86.5712,10.1379,10.1372,10.1374,10.1367,-10.1197,-4.89791,-129.822,-129.829,8.67622,20.2742,8.75841,20.2752
0.11,-6.49639,-1.05257,-4.12185e-05,0.0945584,0.0973331,-7.72386e-05,9,-6.49744,-1,-0.0525929,0.0147841,0.00404228,0.00171091,0,0.0522499,0.0549171,-0.00200421,-0.000172614,0.544955,83.0446,83.8173,9.36437,9.36356,9.3636,9.36279,-12.5099,-5.90126,-119.912,-119.922,8.40162,18.7264,8.4798,18.7279
0.12,-6.49582,-1.05258,-4.34834e-05,0.101971,0.105098,-8.77948e-05,11,-6.49687,-1,-0.0526085,0.0147864,0.00404325,0.00171147,0,0.0522798,0.0581249,-0.00149867,-6.88492e-05,0.507724,80.5225,81.2651,8.72555,8.72464,8.72449,8.72358,-14.7312,-6.72089,-111.726,-111.74,8.14646,17.4481,8.22159,17.4502
