t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3,torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
84.98,1.0021,0.473714,0.338095,0.0121541,-0.20625,0.00570298,66426,0.999756,0.475052,-0.00202049,-0.203191,0.0989989,0.131085,0,0.00176813,0.0864501,0.0295586,-0.0124767,2.17112,82.6033,-155.75,0,0,0,0,-12.9626,-57.2415,-94.7189,-84.8583,17.479,17.1019,-32.957,15.5626
84.99,1.00202,0.473679,0.33757,0.0123613,-0.200689,0.0051654,66425,0.999678,0.475025,-0.00202639,-0.203199,0.0989881,0.131151,0,0.00176816,0.0858402,0.0286146,-0.0151067,2.18874,83.4117,-135.565,0,0,0,0,-12.4788,-57.4288,-96.5837,-86.6725,17.65,17.4084,-28.6858,15.8611
85,1.00374,0.474262,0.337828,0.0123065,-0.206924,0.00579002,66447,1.00139,0.475614,-0.00203692,-0.20302,0.0992237,0.129694,0,0.00176819,0.0858402,0.0286146,-0.0151066,2.18872,83.1374,-158.145,0,0,0,0,-12.6732,-57.4908,-96.5712,-86.6506,17.592,17.4065,-33.4638,15.8577
85.01,1.00367,0.474245,0.337351,0.0123501,-0.201943,0.00529403,66446,1.00131,0.475587,-0.00202862,-0.203028,0.0992131,0.12976,0,0.00176822,0.0859652,0.0295308,-0.0137266,2.18049,83.3777,-140.019,0,0,0,0,-12.5941,-57.2639,-95.6986,-85.8228,17.6429,17.2631,-29.6282,15.7213
85.02,1.00539,0.474829,0.337611,0.0122776,-0.208217,0.00592091,66468,1.00302,0.476176,-0.00203749,-0.202848,0.0994463,0.128309,0,0.00176825,0.0859652,0.0295308,-0.0137266,2.18047,83.0219,-162.819,0,0,0,0,-12.7996,-57.3288,-95.685,-85.7995,17.5675,17.261,-34.4527,15.7177
85.03,1.00533,0.474798,0.337096,0.012518,-0.202645,0.00538558,66467,1.00294,0.476149,-0.00204656,-0.202857,0.0994358,0.128375,0,0.00176828,0.0882441,0.0304187,-0.0116773,2.13161,83.967,-142.732,0,0,0,0,-13.3517,-56.4398,-90.4896,-80.8009,17.7675,16.4073,-30.2023,14.8949
85.04,1.00706,0.475383,0.337359,0.0124398,-0.208959,0.00601582,66489,1.00465,0.476737,-0.00205503,-0.202677,0.0996667,0.12693,0,0.00176832,0.0882441,0.0304187,-0.0116773,2.13159,83.607,-165.599,0,0,0,0,-13.5433,-56.5012,-90.4769,-80.779,17.6914,16.4054,-35.0409,14.8915
85.05,1.00698,0.475367,0.336836,0.0125063,-0.203562,0.00548072,66488,1.00457,0.476711,-0.00204781,-0.202685,0.0996562,0.126996,0,0.00176835,0.0856509,0.0313833,-0.0144762,2.17457,83.8984,-145.953,0,0,0,0,-12.669,-57.1021,-95.0397,-85.1963,17.753,17.1551,-30.8838,15.6184
85.06,1.00855,0.475899,0.33661,0.0124962,-0.20457,0.00558494,66508,1.00613,0.477245,-0.00204947,-0.202521,0.0998641,0.125688,0,0.00176838,0.0873048,0.0294505,-0.0124796,2.15561,83.857,-149.624,0,0,0,0,-12.9551,-56.7646,-93.0153,-83.2474,17.7443,16.8226,-31.6606,15.2977
85.07,1.00864,0.475929,0.336594,0.0124945,-0.204762,0.00560423,66510,1.00628,0.477299,-0.00204979,-0.202504,0.0998848,0.125557,0,0.00176842,0.0880018,0.029887,-0.0140453,2.13961,83.8506,-150.318,0,0,0,0,-13.2024,-56.5028,-91.3085,-81.6005,17.7429,16.5422,-31.8075,15.0267
85.08,1.01028,0.476479,0.336336,0.0126425,-0.205432,0.00569054,66531,1.00792,0.47786,-0.00206579,-0.202331,0.100101,0.12419,0,0.00176845,0.0844809,0.0294039,-0.0103479,2.20941,84.3587,-152.606,0,0,0,0,-12.1024,-57.6011,-98.7289,-88.7659,17.8504,17.7615,-32.2918,16.2059
85.09,1.012,0.477061,0.336602,0.0125518,-0.211777,0.00632284,66553,1.00963,0.478448,-0.00207316,-0.20215,0.100325,0.122764,0,0.00176849,0.0844809,0.0294039,-0.0103478,2.20939,83.9573,-175.585,0,0,0,0,-12.3021,-57.6651,-98.7158,-88.7431,17.7655,17.7594,-37.154,16.2024
85.1,1.01195,0.47704,0.336096,0.0126344,-0.206559,0.00580716,66552,1.00956,0.478421,-0.00206794,-0.202158,0.100314,0.122829,0,0.00176852,0.0883656,0.0276443,-0.0143698,2.14703,84.3314,-156.807,0,0,0,0,-13.0664,-56.5565,-92.0709,-82.3457,17.8446,16.6678,-33.1805,15.1495
85.11,1.01367,0.477619,0.336355,0.0125952,-0.212786,0.0064327,66574,1.01127,0.479009,-0.00207995,-0.201976,0.100536,0.121409,0,0.00176856,0.0883656,0.0276443,-0.0143698,2.14702,84.1143,-179.356,0,0,0,0,-13.2569,-56.6174,-92.0595,-82.3251,17.7987,16.6661,-37.9521,15.1464
85.12,1.01362,0.477599,0.335842,0.0127631,-0.207344,0.00590307,66573,1.01119,0.478982,-0.00208238,-0.201984,0.100526,0.121473,0,0.0017686,0.0889103,0.0289729,-0.0143741,2.1282,84.7858,-159.676,0,0,0,0,-13.3452,-56.2174,-90.0548,-80.4051,17.9408,16.3367,-33.7877,14.8302
85.13,1.01534,0.478179,0.336101,0.0127024,-0.213592,0.00652854,66595,1.01291,0.479569,-0.00209237,-0.201801,0.100745,0.12006,0,0.00176863,0.0889103,0.0289729,-0.0143742,2.12819,84.4913,-182.296,0,0,0,0,-13.5334,-56.2775,-90.0431,-80.3843,17.8785,16.3349,-38.5741,14.827
85.14,1.01527,0.478153,0.335605,0.0128829,-0.20823,0.00600823,66594,1.01283,0.479543,-0.0020962,-0.20181,0.100735,0.120124,0,0.00176867,0.0856855,0.0297904,-0.00947935,2.1841,85.1909,-162.753,0,0,0,0,-12.4667,-57.0938,-95.9994,-86.1458,18.0265,17.3134,-34.4388,15.775
85.15,1.01699,0.478735,0.335873,0.0127798,-0.214764,0.00665846,66617,1.01463,0.480157,-0.00210289,-0.201618,0.100962,0.118653,0,0.00176871,0.0856855,0.0297904,-0.00947752,2.18408,84.752,-186.457,0,0,0,0,-12.6745,-57.1567,-95.9856,-86.1225,17.9337,17.3113,-39.4545,15.7714
85.16,1.01693,0.478699,0.335351,0.0130511,-0.209146,0.00612136,66616,1.01455,0.48013,-0.0021148,-0.201626,0.100952,0.118716,0,0.00176875,0.0848716,0.0295195,-0.0103802,2.20124,85.7828,-166.009,0,0,0,0,-12.19,-57.3378,-97.8082,-87.896,18.1518,17.6108,-35.1277,16.0631
85.17,1.01865,0.479279,0.335616,0.0129509,-0.215498,0.00675338,66638,1.01627,0.480717,-0.00212126,-0.201443,0.101167,0.117316,0,0.00176879,0.0848716,0.0295195,-0.0103802,2.20122,85.3453,-189.002,0,0,0,0,-12.388,-57.4019,-97.7954,-87.8735,18.0592,17.6088,-39.9931,16.0597
85.18,1.01859,0.479248,0.335106,0.0132194,-0.210018,0.00622991,66637,1.0162,0.48069,-0.00213326,-0.201451,0.101157,0.117379,0,0.00176884,0.0857506,0.030092,-0.0126545,2.18092,86.3784,-169.194,0,0,0,0,-12.4961,-56.9756,-95.6287,-85.7974,18.2778,17.2529,-35.8016,15.7179
85.19,1.02032,0.479829,0.335367,0.0131133,-0.216337,0.00685808,66659,1.01792,0.481277,-0.00213907,-0.201267,0.101369,0.115984,0,0.00176888,0.0857506,0.030092,-0.0126546,2.1809,85.9213,-192.065,0,0,0,0,-12.6901,-57.0379,-95.616,-85.7753,18.1811,17.2509,-40.6412,15.7145
85.2,1.02027,0.4798,0.334872,0.0133677,-0.210985,0.00634614,66658,1.01784,0.48125,-0.00215002,-0.201275,0.10136,0.116048,0,0.00176892,0.0862939,0.0301982,-0.0127552,2.16993,86.9001,-172.708,0,0,0,0,-12.6601,-56.7665,-94.4474,-84.6619,18.3882,17.0589,-36.5453,15.5311
85.21,1.02199,0.480381,0.335134,0.0132603,-0.217303,0.00697408,66680,1.01956,0.481837,-0.00215571,-0.20109,0.10157,0.114659,0,0.00176897,0.0862939,0.0301982,-0.0127552,2.16992,86.4386,-195.581,0,0,0,0,-12.8537,-56.8283,-94.4348,-84.6399,18.2905,17.057,-41.3852,15.5277
85.22,1.02195,0.480353,0.334636,0.0135081,-0.212078,0.0064743,66680,1.01956,0.481837,-0.00216636,-0.20109,0.10157,0.114659,0,0.00176902,0.0861939,0.0299054,-0.01137,2.17369,87.3889,-176.63,0,0,0,0,-12.5958,-56.7965,-94.8369,-85.0421,18.4916,17.123,-37.3752,15.5937
85.23,1.02367,0.480933,0.3349,0.0134061,-0.218248,0.00708784,66701,1.02121,0.482397,-0.00217219,-0.200914,0.101768,0.11334,0,0.00176906,0.0861939,0.0299054,-0.01137,2.17367,86.9487,-198.98,0,0,0,0,-12.7887,-56.8589,-94.8245,-85.0203,18.3985,17.1211,-42.1045,15.5904
85.24,1.02363,0.480908,0.3344,0.0136507,-0.213021,0.00658756,66701,1.02121,0.482397,-0.00218254,-0.200914,0.101768,0.11334,0,0.00176911,0.0865409,0.0300237,-0.0114321,2.16634,87.8937,-180.052,0,0,0,0,-12.7025,-56.6456,-94.0431,-84.2807,18.5984,16.9928,-38.0992,15.4685
85.25,1.02531,0.481469,0.33416,0.0137052,-0.21404,0.00669981,66722,1.02286,0.482956,-0.00219045,-0.200736,0.101964,0.112026,0,0.00176916,0.0877844,0.0294926,-0.0129083,2.14614,88.0809,-183.776,0,0,0,0,-13.0073,-56.2856,-91.8773,-82.1955,18.638,16.6371,-38.8874,15.1255
85.26,1.02704,0.482047,0.334421,0.0136098,-0.220339,0.0073273,66744,1.02459,0.483543,-0.00219729,-0.20055,0.102167,0.110657,0,0.00176921,0.0877844,0.0294926,-0.0129083,2.14613,87.663,-206.589,0,0,0,0,-13.199,-56.3468,-91.8653,-82.1743,18.5496,16.6353,-43.7145,15.1222
85.27,1.02699,0.48204,0.333895,0.0136951,-0.215028,0.00680272,66744,1.02459,0.483543,-0.00219205,-0.20055,0.102167,0.110657,0,0.00176926,0.0869375,0.0313874,-0.0137741,2.15017,88.0319,-187.337,0,0,0,0,-12.9319,-56.3153,-92.2905,-82.5993,18.6277,16.7052,-39.6409,15.1921
85.28,1.02872,0.482621,0.334155,0.0135612,-0.221351,0.0074287,66766,1.02631,0.484128,-0.00219525,-0.200363,0.102368,0.109293,0,0.00176931,0.0869375,0.0313874,-0.0137741,2.15015,87.4758,-210.228,0,0,0,0,-13.1228,-56.3763,-92.2777,-82.5774,18.51,16.7032,-44.4845,15.1887
85.29,1.02868,0.482592,0.333636,0.0137953,-0.215777,0.00689196,66765,1.02624,0.484102,-0.00220369,-0.200372,0.102359,0.109355,0,0.00176936,0.0894508,0.0272101,-0.0133751,2.129,88.3887,-190.06,0,0,0,0,-13.2416,-55.9371,-90.0263,-80.4193,18.7032,16.3333,-40.217,14.8334
85.3,1.03041,0.483166,0.333897,0.0137441,-0.222022,0.00751855,66787,1.02797,0.484687,-0.00221461,-0.200185,0.102558,0.107998,0,0.00176941,0.0894508,0.0272101,-0.0133751,2.129,88.1251,-212.681,0,0,0,0,-13.4313,-55.9982,-90.0156,-80.3995,18.6474,16.3317,-45.0037,14.8303
85.31,1.03035,0.483165,0.333375,0.0137725,-0.216637,0.00698031,66786,1.02789,0.484661,-0.00220375,-0.200193,0.102549,0.10806,0,0.00176946,0.0862387,0.0312153,-0.0132328,2.16453,88.2892,-193.074,0,0,0,0,-12.6763,-56.4793,-93.7935,-84.0593,18.6821,16.9524,-40.8548,15.4325
85.32,1.03208,0.483745,0.333636,0.0136331,-0.222979,0.00760708,66808,1.02962,0.485246,-0.00220642,-0.200005,0.102745,0.106709,0,0.00176952,0.0862387,0.0312153,-0.0132328,2.16451,87.7112,-216.004,0,0,0,0,-12.8674,-56.5416,-93.7812,-84.037,18.5598,16.9505,-45.7068,15.4291
