t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
1.06,-6.40819,-1.06186,0.00421723,0.251446,240,-6.40933,-0.999931,-0.0619301,0.0170523,0.00485315,0.00203493,0.00109595,0.0604072,0.0927905,-0.00229712,0.0203544,0.0732499,30.6563,1.24383,1.25668,1.27545,1.28862,3.1015
1.07,-6.40727,-1.06189,0.00442099,0.252402,243,-6.40821,-0.999929,-0.0619554,0.0170578,0.00485544,0.00203617,0.00109674,0.0604217,0.092791,-0.00228227,0.0204769,0.073253,30.4812,1.24338,1.25628,1.27623,1.28946,3.08378
1.08,-6.40634,-1.06191,0.00462597,0.253338,245,-6.40746,-0.999928,-0.0619806,0.0170614,0.00485697,0.002037,0.00109727,0.0604361,0.0927916,-0.00226717,0.0205975,0.0732542,30.3121,1.24284,1.25577,1.27694,1.29023,3.06667
1.09,-6.40541,-1.06193,0.00483213,0.254262,248,-6.40633,-0.999926,-0.0620057,0.0170669,0.00485927,0.00203824,0.00109806,0.0604505,0.092792,-0.00225188,0.0207163,0.0732583,30.1493,1.24233,1.25531,1.2777,1.29105,3.05021
1.1,-6.40448,-1.06196,0.00503948,0.255167,250,-6.40558,-0.999925,-0.0620306,0.0170705,0.0048608,0.00203906,0.00109859,0.0604649,0.0927924,-0.00223639,0.0208336,0.0732611,29.9741,1.24184,1.25487,1.27844,1.29184,3.03248
1.11,-6.40356,-1.06198,0.00524798,0.256057,252,-6.40483,-0.999924,-0.0620554,0.0170742,0.00486233,0.00203989,0.00109912,0.0604792,0.0927926,-0.00222079,0.0209492,0.0732669,29.8011,1.24139,1.25446,1.27921,1.29268,3.01498
1.12,-6.40263,-1.062,0.00545763,0.256935,255,-6.4037,-0.999922,-0.06208,0.0170796,0.00486462,0.00204113,0.00109991,0.0604935,0.0927929,-0.00220497,0.021063,0.0732714,29.6399,1.24087,1.25398,1.27994,1.29347,2.99867
1.13,-6.4017,-1.06202,0.00566841,0.257794,257,-6.40295,-0.999921,-0.0621045,0.0170833,0.00486616,0.00204196,0.00110044,0.0605078,0.092793,-0.00218898,0.0211749,0.0732783,29.4783,1.24037,1.25352,1.2807,1.29428,2.98232
1.14,-6.40077,-1.06205,0.00588029,0.258641,260,-6.40183,-0.999919,-0.0621289,0.0170888,0.00486846,0.0020432,0.00110124,0.060522,0.0927932,-0.00217274,0.021285,0.0732836,29.3258,1.23981,1.253,1.28142,1.29505,2.96689
1.15,-6.39984,-1.06207,0.00609326,0.259468,262,-6.40108,-0.999918,-0.0621531,0.0170924,0.00486999,0.00204403,0.00110177,0.0605362,0.0927932,-0.00215638,0.0213936,0.0732917,29.157,1.23937,1.2526,1.28219,1.29588,2.94981
1.16,-6.39892,-1.06209,0.00630731,0.260286,265,-6.39995,-0.999916,-0.0621772,0.0170979,0.00487229,0.00204527,0.00110257,0.0605503,0.0927932,-0.00213988,0.0215007,0.0732988,28.9927,1.23891,1.25218,1.28294,1.29668,2.93319
1.17,-6.39799,-1.06211,0.00652242,0.261085,267,-6.3992,-0.999915,-0.0622011,0.0171016,0.00487382,0.0020461,0.0011031,0.0605644,0.092793,-0.00212325,0.0216061,0.0733083,28.8309,1.23845,1.25176,1.28371,1.2975,2.91683
1.18,-6.39706,-1.06214,0.00673857,0.261871,270,-6.39808,-0.999913,-0.0622249,0.0171071,0.00487613,0.00204734,0.00110389,0.0605785,0.092793,-0.00210635,0.0217093,0.073316,28.691,1.23786,1.2512,1.28441,1.29825,2.90267
1.19,-6.39613,-1.06216,0.00695574,0.262638,272,-6.39733,-0.999912,-0.0622485,0.0171107,0.00487766,0.00204817,0.00110442,0.0605926,0.0927928,-0.00208929,0.021811,0.0733259,28.5332,1.23739,1.25077,1.28515,1.29905,2.8867
1.2,-6.39521,-1.06218,0.00717391,0.263395,275,-6.3962,-0.99991,-0.0622719,0.0171162,0.00487997,0.00204942,0.00110522,0.0606065,0.0927926,-0.0020721,0.0219112,0.0733352,28.3772,1.23692,1.25034,1.28589,1.29983,2.87092
1.21,-6.39428,-1.0622,0.00739308,0.264134,277,-6.39545,-0.999908,-0.0622952,0.0171199,0.0048815,0.00205025,0.00110576,0.0606205,0.0927922,-0.00205479,0.02201,0.0733462,28.2133,1.23651,1.24996,1.28665,1.30065,2.85434
1.22,-6.39335,-1.06222,0.00761323,0.264864,280,-6.39433,-0.999906,-0.0623184,0.0171253,0.00488381,0.0020515,0.00110655,0.0606344,0.0927919,-0.00203737,0.0221074,0.0733572,28.0535,1.23609,1.24958,1.28741,1.30145,2.83818
1.23,-6.39242,-1.06224,0.00783434,0.265576,282,-6.39358,-0.999905,-0.0623414,0.017129,0.00488535,0.00205233,0.00110709,0.0606483,0.0927914,-0.00201975,0.0222031,0.0733691,27.8996,1.23563,1.24915,1.28815,1.30224,2.8226
1.24,-6.39149,-1.06226,0.00805639,0.266277,285,-6.39245,-0.999903,-0.0623642,0.0171345,0.00488766,0.00205358,0.00110789,0.0606621,0.092791,-0.00200199,0.022297,0.0733806,27.755,1.23514,1.24869,1.28887,1.30301,2.80797
1.25,-6.39057,-1.06228,0.00827937,0.266959,287,-6.3917,-0.999902,-0.0623868,0.0171382,0.0048892,0.00205441,0.00110842,0.0606759,0.0927905,-0.00198404,0.0223892,0.0733928,27.6117,1.23462,1.2482,1.28958,1.30376,2.79348
1.26,-6.38964,-1.06231,0.00850326,0.267632,290,-6.39058,-0.999899,-0.0624093,0.0171437,0.00489151,0.00205566,0.00110922,0.0606897,0.0927901,-0.00196592,0.02248,0.0734049,27.4594,1.23419,1.2478,1.2903,1.30453,2.77807
1.27,-6.38871,-1.06233,0.00872806,0.268288,292,-6.38983,-0.999898,-0.0624317,0.0171473,0.00489305,0.00205649,0.00110975,0.0607034,0.0927894,-0.00194777,0.0225696,0.0734186,27.2966,1.23383,1.24747,1.29106,1.30534,2.76159
1.28,-6.38778,-1.06235,0.00895373,0.268935,295,-6.38871,-0.999896,-0.0624538,0.0171528,0.00489536,0.00205774,0.00111056,0.0607171,0.0927888,-0.00192949,0.0226577,0.0734322,27.1475,1.23341,1.24708,1.29179,1.30611,2.74651
1.29,-6.38686,-1.06237,0.00918028,0.269565,297,-6.38796,-0.999895,-0.0624758,0.0171565,0.0048969,0.00205858,0.00111109,0.0607307,0.0927881,-0.00191105,0.0227442,0.0734463,27.0038,1.23293,1.24663,1.2925,1.30686,2.73197
1.3,-6.38593,-1.06239,0.00940768,0.27018,299,-6.38721,-0.999893,-0.0624977,0.0171602,0.00489844,0.00205941,0.00111163,0.0607443,0.0927875,-0.00189247,0.0228289,0.0734601,26.8614,1.23245,1.24618,1.29319,1.3076,2.71756
1.31,-6.385,-1.06241,0.00963592,0.270784,302,-6.38608,-0.999891,-0.0625193,0.0171657,0.00490076,0.00206066,0.00111243,0.0607579,0.0927868,-0.00187368,0.0229119,0.0734741,26.7337,1.23191,1.24566,1.29386,1.30831,2.70464
1.32,-6.38407,-1.06242,0.00986497,0.27137,304,-6.38534,-0.99989,-0.0625408,0.0171693,0.0049023,0.0020615,0.00111296,0.0607714,0.0927861,-0.00185479,0.0229935,0.0734885,26.5864,1.23147,1.24526,1.29455,1.30904,2.68974
1.33,-6.38314,-1.06244,0.0100948,0.271948,307,-6.38421,-0.999887,-0.0625621,0.0171748,0.00490462,0.00206275,0.00111377,0.0607848,0.0927853,-0.00183581,0.0230738,0.0735034,26.4441,1.23105,1.24486,1.29525,1.30977,2.67535
1.34,-6.38222,-1.06246,0.0103255,0.272509,309,-6.38346,-0.999886,-0.0625833,0.0171785,0.00490616,0.00206359,0.0011143,0.0607983,0.0927845,-0.00181674,0.0231528,0.0735187,26.2948,1.23065,1.24449,1.29594,1.31051,2.66024
1.35,-6.38129,-1.06248,0.0105569,0.273061,312,-6.38234,-0.999884,-0.0626042,0.017184,0.00490848,0.00206484,0.00111511,0.0608116,0.0927837,-0.00179754,0.0232302,0.0735341,26.1619,1.23019,1.24404,1.29661,1.31122,2.6468
1.36,-6.38036,-1.0625,0.0107891,0.273596,314,-6.38159,-0.999882,-0.062625,0.0171877,0.00491002,0.00206568,0.00111564,0.060825,0.0927828,-0.00177816,0.023306,0.0735494,26.0205,1.22975,1.24363,1.29727,1.31192,2.63249
1.37,-6.37943,-1.06252,0.0110221,0.274123,317,-6.38047,-0.99988,-0.0626456,0.0171932,0.00491234,0.00206693,0.00111645,0.0608383,0.092782,-0.00175873,0.0233806,0.0735654,25.8831,1.22933,1.24323,1.29795,1.31263,2.61859
1.38,-6.37851,-1.06254,0.0112557,0.274632,319,-6.37972,-0.999878,-0.0626661,0.0171969,0.00491389,0.00206777,0.00111699,0.0608515,0.0927811,-0.00173912,0.0234535,0.0735809,25.7494,1.22885,1.24278,1.29858,1.3133,2.60507
1.39,-6.37758,-1.06256,0.0114901,0.275133,322,-6.3786,-0.999876,-0.0626863,0.0172024,0.00491621,0.00206903,0.00111779,0.0608647,0.0927802,-0.00171946,0.0235252,0.0735972,25.6127,1.22844,1.24239,1.29924,1.31399,2.59123
1.4,-6.37665,-1.06257,0.0117253,0.275617,324,-6.37785,-0.999875,-0.0627064,0.0172061,0.00491776,0.00206987,0.00111833,0.0608779,0.0927793,-0.00169968,0.0235955,0.0736135,25.4728,1.22803,1.242,1.29988,1.31467,2.57708
1.41,-6.37572,-1.06259,0.0119611,0.276093,327,-6.37673,-0.999872,-0.0627263,0.0172116,0.00492008,0.00207112,0.00111914,0.060891,0.0927783,-0.00167979,0.0236644,0.0736299,25.3463,1.22756,1.24156,1.3005,1.31533,2.56428
1.42,-6.3748,-1.06261,0.0121975,0.276552,329,-6.37598,-0.999871,-0.062746,0.0172153,0.00492163,0.00207196,0.00111968,0.060904,0.0927774,-0.00165975,0.0237317,0.0736459,25.2156,1.2271,1.24111,1.30111,1.31596,2.55106
1.43,-6.37387,-1.06263,0.0124347,0.277003,332,-6.37486,-0.999868,-0.0627655,0.0172208,0.00492396,0.00207322,0.00112048,0.060917,0.0927764,-0.00163964,0.023798,0.0736626,25.0795,1.22672,1.24075,1.30174,1.31663,2.5373
1.44,-6.37294,-1.06264,0.0126725,0.277439,334,-6.37411,-0.999867,-0.0627848,0.0172245,0.00492551,0.00207406,0.00112102,0.06093,0.0927754,-0.00161951,0.0238631,0.0736799,24.9361,1.22636,1.24041,1.30237,1.31729,2.52279
1.45,-6.37201,-1.06266,0.0129109,0.277866,337,-6.37299,-0.999864,-0.062804,0.01723,0.00492783,0.00207532,0.00112183,0.0609429,0.0927744,-0.00159923,0.0239265,0.0736966,24.818,1.22587,1.23994,1.30295,1.3179,2.51084
1.46,-6.37109,-1.06268,0.01315,0.278277,339,-6.37224,-0.999863,-0.0628229,0.0172337,0.00492938,0.00207616,0.00112237,0.0609558,0.0927734,-0.00157878,0.0239884,0.073713,24.6966,1.22537,1.23945,1.30351,1.31849,2.49856
1.47,-6.37016,-1.06269,0.0133896,0.278679,342,-6.37112,-0.99986,-0.0628417,0.0172392,0.00493171,0.00207742,0.00112318,0.0609686,0.0927724,-0.00155826,0.0240491,0.0737296,24.57,1.22495,1.23905,1.30408,1.31909,2.48575
1.48,-6.36923,-1.06271,0.0136299,0.279065,344,-6.37038,-0.999859,-0.0628603,0.0172429,0.00493327,0.00207827,0.00112372,0.0609814,0.0927714,-0.00153768,0.0241086,0.0737466,24.4356,1.22456,1.23867,1.30466,1.3197,2.47215
1.49,-6.3683,-1.06273,0.0138708,0.279445,347,-6.36925,-0.999856,-0.0628787,0.0172484,0.0049356,0.00207953,0.00112453,0.0609942,0.0927704,-0.00151704,0.0241669,0.0737635,24.3089,1.22415,1.23829,1.30523,1.3203,2.45933
1.5,-6.36738,-1.06274,0.0141122,0.279808,349,-6.36851,-0.999855,-0.0628969,0.0172521,0.00493715,0.00208037,0.00112507,0.0610068,0.0927694,-0.00149625,0.0242238,0.0737802,24.1836,1.22371,1.23785,1.30577,1.32086,2.44666
1.51,-6.36645,-1.06276,0.0143542,0.280162,351,-6.36776,-0.999853,-0.0629149,0.0172558,0.0049387,0.00208121,0.00112561,0.0610195,0.0927684,-0.00147542,0.0242797,0.0737973,24.0476,1.22335,1.23751,1.30633,1.32145,2.4329
1.52,-6.36552,-1.06277,0.0145967,0.280508,354,-6.36664,-0.99985,-0.0629327,0.0172614,0.00494104,0.00208248,0.00112643,0.0610321,0.0927673,-0.00145455,0.0243343,0.0738144,23.9233,1.22295,1.23713,1.30687,1.32202,2.42032
1.53,-6.36459,-1.06279,0.0148398,0.280838,356,-6.36589,-0.999849,-0.0629503,0.017265,0.00494259,0.00208332,0.00112697,0.0610446,0.0927663,-0.00143352,0.0243874,0.0738309,23.8079,1.22245,1.23664,1.30736,1.32254,2.40865
1.54,-6.36376,-1.0628,0.0150587,0.281173,359,-6.36477,-0.999846,-0.0629661,0.0172706,0.00494493,0.00208459,0.00112778,0.0610571,0.0927395,-0.0015922,0.0242956,0.0741314,23.7101,1.22663,1.24088,1.31292,1.32817,2.39875
1.55,-6.36274,-1.06282,0.0153275,0.281468,361,-6.36403,-0.999844,-0.062985,0.0172743,0.00494648,0.00208543,0.00112832,0.0610695,0.0927661,-0.00139112,0.0244902,0.0738468,23.5588,1.22137,1.23558,1.30807,1.32329,2.38344
1.56,-6.36172,-1.06283,0.0155966,0.282161,364,-6.36291,-0.999842,-0.0630038,0.0172798,0.00494882,0.0020867,0.00112914,0.0610819,0.092741,-0.00154574,0.024406,0.0741298,23.4502,1.2246,1.23888,1.3135,1.32882,2.37246
1.57,-6.36088,-1.06285,0.0158396,0.303596,366,-6.36216,-0.99984,-0.0630189,0.0172835,0.00495038,0.00208754,0.00112968,0.0610943,0.0927665,-0.00134855,0.0245887,0.0738515,18.941,1.22388,1.23931,1.31118,1.32771,1.91626
1.58,-6.35995,-1.06286,0.0160628,0.282334,369,-6.36104,-0.999837,-0.0630356,0.0172891,0.00495272,0.00208881,0.00113049,0.0611065,0.092764,-0.0013368,0.0246514,0.0738879,23.2024,1.21997,1.23421,1.30936,1.32464,2.34739
1.59,-6.35903,-1.06288,0.0163086,0.282474,371,-6.36029,-0.999836,-0.063052,0.0172928,0.00495428,0.00208966,0.00113104,0.0611188,0.0927662,-0.00130447,0.0246429,0.0738379,25.0305,1.20481,1.21888,1.30436,1.31959,2.53233
1.6,-6.3581,-1.06289,0.0165545,0.282561,374,-6.35917,-0.999833,-0.0630682,0.0172983,0.00495662,0.00209093,0.00113185,0.061131,0.0927675,-0.00127486,0.0246656,0.0738426,24.2213,1.20935,1.22348,1.30599,1.32125,2.45047
1.61,-6.35717,-1.0629,0.0168011,0.282812,376,-6.35843,-0.999831,-0.0630842,0.017302,0.00495818,0.00209177,0.0011324,0.0611431,0.0927622,-0.00125779,0.0247339,0.0739319,22.4066,1.22216,1.23645,1.31139,1.32673,2.26688
1.62,-6.35624,-1.06292,0.0170483,0.283147,379,-6.35731,-0.999829,-0.0631,0.0173075,0.00496052,0.00209304,0.00113321,0.0611552,0.092757,-0.00124336,0.0248039,0.0740004,21.7865,1.22608,1.24043,1.31391,1.32929,2.20414
1.63,-6.35532,-1.06293,0.017296,0.283426,381,-6.35656,-0.999827,-0.0631157,0.0173113,0.00496208,0.00209389,0.00113376,0.0611672,0.0927557,-0.0012232,0.024847,0.0740076,22.356,1.22055,1.23485,1.31271,1.32809,2.26175
1.64,-6.35439,-1.06294,0.0175439,0.283615,384,-6.35544,-0.999824,-0.0631312,0.0173168,0.00496442,0.00209516,0.00113457,0.0611792,0.0927571,-0.0011976,0.0248718,0.0739856,22.9483,1.21452,1.22877,1.31089,1.32626,2.32168
1.65,-6.35346,-1.06296,0.0177922,0.283774,386,-6.3547,-0.999822,-0.0631464,0.0173205,0.00496599,0.00209601,0.00113512,0.0611911,0.0927573,-0.00117326,0.0249019,0.0739901,22.7984,1.21422,1.22847,1.31113,1.32651,2.30652
1.66,-6.35253,-1.06297,0.0180408,0.283955,389,-6.35358,-0.999819,-0.0631614,0.0173261,0.00496833,0.00209729,0.00113594,0.061203,0.0927563,-0.0011515,0.0249419,0.0740136,22.3351,1.21648,1.23077,1.31241,1.32782,2.25965
1.67,-6.35161,-1.06298,0.0182899,0.284153,391,-6.35283,-0.999817,-0.0631762,0.0173298,0.0049699,0.00209813,0.00113648,0.0612148,0.092754,-0.00113142,0.0249852,0.0740471,22.0041,1.2179,1.23221,1.31358,1.32902,2.22616
1.68,-6.35068,-1.06299,0.0185394,0.284343,394,-6.35172,-0.999815,-0.0631908,0.0173353,0.00497224,0.00209941,0.0011373,0.0612265,0.0927532,-0.00110997,0.0250227,0.0740597,21.9902,1.21674,1.23105,1.31369,1.32914,2.22474
1.69,-6.34975,-1.063,0.0187892,0.284504,396,-6.35097,-0.999813,-0.0632052,0.017339,0.00497381,0.00210026,0.00113785,0.0612383,0.0927522,-0.00108749,0.0250549,0.0740719,22.0332,1.21516,1.22945,1.31364,1.3291,2.2291
1.7,-6.34883,-1.06302,0.0190393,0.28465,399,-6.34985,-0.99981,-0.0632195,0.0173446,0.00497616,0.00210153,0.00113867,0.0612499,0.092752,-0.00106452,0.0250857,0.074079,21.9669,1.21433,1.22863,1.31374,1.32921,2.22239
1.71,-6.3479,-1.06303,0.0192897,0.284787,401,-6.34911,-0.999808,-0.0632334,0.0173483,0.00497772,0.00210238,0.00113921,0.0612615,0.0927507,-0.00104234,0.025118,0.0740999,21.7896,1.2145,1.2288,1.31432,1.3298,2.20445
1.72,-6.34697,-1.06304,0.0195405,0.284924,404,-6.34799,-0.999805,-0.0632472,0.0173539,0.00498007,0.00210366,0.00114004,0.0612731,0.09275,-0.00102027,0.0251503,0.0741134,21.6327,1.21443,1.22874,1.31472,1.33022,2.18858
1.73,-6.34604,-1.06305,0.0197915,0.28505,406,-6.34724,-0.999803,-0.0632608,0.0173576,0.00498164,0.00210451,0.00114058,0.0612845,0.0927487,-0.000998267,0.0251811,0.0741322,21.5263,1.21406,1.22838,1.3151,1.3306,2.17781
1.74,-6.34512,-1.06306,0.0200429,0.285167,409,-6.34613,-0.9998,-0.0632742,0.0173631,0.00498399,0.00210579,0.00114141,0.061296,0.0927484,-0.00097578,0.0252098,0.0741412,21.4546,1.21332,1.22764,1.31522,1.33073,2.17056
1.75,-6.34419,-1.06307,0.0202945,0.285267,411,-6.34538,-0.999798,-0.0632874,0.0173669,0.00498556,0.00210664,0.00114195,0.0613074,0.0927473,-0.000953289,0.0252372,0.0741571,21.3656,1.2128,1.22711,1.31548,1.33101,2.16155
1.76,-6.34326,-1.06308,0.0205464,0.285363,414,-6.34427,-0.999795,-0.0633003,0.0173724,0.00498792,0.00210792,0.00114278,0.0613187,0.0927469,-0.000930685,0.0252638,0.0741668,21.2589,1.21236,1.22667,1.31568,1.33121,2.15076
1.77,-6.34243,-1.06309,0.0207731,0.285459,416,-6.34352,-0.999793,-0.0633119,0.0173761,0.00498949,0.00210878,0.00114332,0.0613299,0.0927228,-0.00108984,0.0251488,0.0744504,21.1589,1.21644,1.2308,1.32081,1.3364,2.14065
1.78,-6.34141,-1.0631,0.021051,0.285524,419,-6.3424,-0.999791,-0.0633256,0.0173817,0.00499184,0.00211006,0.00114415,0.0613412,0.0927476,-0.000885623,0.025315,0.0741723,21.038,1.21127,1.22558,1.31582,1.33137,2.12841
1.79,-6.34048,-1.06311,0.0213036,0.285588,421,-6.34166,-0.999789,-0.0633379,0.0173854,0.00499341,0.00211091,0.0011447,0.0613523,0.0927477,-0.000863046,0.025339,0.0741763,20.943,1.21063,1.22494,1.31587,1.33141,2.11881
1.8,-6.33955,-1.06312,0.0215565,0.285646,424,-6.34054,-0.999785,-0.0633501,0.017391,0.00499577,0.00211219,0.00114552,0.0613634,0.0927469,-0.000840404,0.0253616,0.0741902,20.8463,1.21021,1.22452,1.31609,1.33165,2.10902
1.81,-6.33862,-1.06313,0.0218096,0.285691,426,-6.3398,-0.999783,-0.063362,0.0173947,0.00499734,0.00211305,0.00114607,0.0613745,0.0927458,-0.000817699,0.0253832,0.0742067,20.7451,1.20984,1.22414,1.31636,1.33192,2.09878
1.82,-6.3377,-1.06314,0.0220629,0.285732,429,-6.33868,-0.99978,-0.0633737,0.0174003,0.0049997,0.00211433,0.0011469,0.0613854,0.092745,-0.000794968,0.0254038,0.0742201,20.643,1.20947,1.22377,1.31658,1.33214,2.08845
1.83,-6.33677,-1.06315,0.0223165,0.28576,431,-6.33794,-0.999778,-0.0633851,0.017404,0.00500128,0.00211518,0.00114745,0.0613964,0.0927441,-0.00077222,0.0254234,0.0742354,20.5407,1.2091,1.2234,1.31681,1.33238,2.0781
1.84,-6.33584,-1.06315,0.0225702,0.285783,434,-6.33682,-0.999775,-0.0633964,0.0174096,0.00500364,0.00211647,0.00114827,0.0614072,0.0927434,-0.0007494,0.0254421,0.0742475,20.4466,1.20867,1.22296,1.31698,1.33255,2.06858
1.85,-6.33491,-1.06316,0.022824,0.285793,436,-6.33608,-0.999773,-0.0634075,0.0174133,0.00500521,0.00211732,0.00114882,0.061418,0.0927426,-0.000726548,0.0254596,0.0742611,20.3499,1.20825,1.22254,1.31716,1.33273,2.0588
1.86,-6.33399,-1.06317,0.0230781,0.285794,438,-6.33533,-0.999771,-0.0634183,0.0174171,0.00500679,0.00211818,0.00114938,0.0614288,0.092742,-0.000703638,0.0254763,0.0742723,20.2509,1.20782,1.2221,1.3173,1.33287,2.04878
1.87,-6.33306,-1.06318,0.0233323,0.285791,441,-6.33422,-0.999768,-0.0634289,0.0174227,0.00500915,0.00211947,0.0011502,0.0614395,0.0927413,-0.000680735,0.025492,0.074285,20.1573,1.20742,1.2217,1.31745,1.33303,2.03932
1.88,-6.33213,-1.06319,0.0235866,0.285774,443,-6.33347,-0.999766,-0.0634394,0.0174264,0.00501073,0.00212033,0.00115076,0.0614501,0.0927408,-0.000657755,0.0255067,0.0742954,20.0613,1.20697,1.22124,1.31755,1.33313,2.0296
1.89,-6.33121,-1.06319,0.0238411,0.285753,446,-6.33236,-0.999763,-0.0634496,0.017432,0.0050131,0.00212161,0.00115158,0.0614607,0.0927401,-0.000634777,0.0255205,0.074307,19.9694,1.20656,1.22083,1.31768,1.33325,2.02031
1.9,-6.33028,-1.0632,0.0240957,0.28572,448,-6.33162,-0.999761,-0.0634595,0.0174357,0.00501467,0.00212247,0.00115214,0.0614712,0.0927397,-0.000611736,0.0255333,0.0743167,19.874,1.20612,1.22037,1.31776,1.33333,2.01065
1.91,-6.32935,-1.06321,0.0243505,0.285681,451,-6.3305,-0.999757,-0.0634693,0.0174413,0.00501704,0.00212376,0.00115297,0.0614817,0.0927392,-0.000588672,0.0255451,0.0743271,19.7864,1.20567,1.21992,1.31784,1.33341,2.00179
1.92,-6.32842,-1.06321,0.0246053,0.285631,453,-6.32976,-0.999755,-0.0634789,0.017445,0.00501862,0.00212462,0.00115352,0.0614921,0.0927388,-0.000565572,0.0255562,0.0743359,19.6865,1.20526,1.21951,1.3179,1.33347,1.99168
1.93,-6.3275,-1.06322,0.0248603,0.285578,456,-6.32864,-0.999752,-0.0634882,0.0174506,0.00502099,0.00212591,0.00115435,0.0615024,0.0927383,-0.000542515,0.0255664,0.0743463,19.5935,1.20488,1.21911,1.31798,1.33355,1.98227
1.94,-6.32657,-1.06323,0.0251153,0.28551,458,-6.3279,-0.99975,-0.0634973,0.0174544,0.00502257,0.00212677,0.0011549,0.0615127,0.092738,-0.000519341,0.0255754,0.074354,19.5096,1.20435,1.21857,1.31798,1.33354,1.97379
1.95,-6.32564,-1.06323,0.0253705,0.285439,461,-6.32678,-0.999747,-0.0635062,0.0174599,0.00502494,0.00212806,0.00115573,0.0615229,0.0927377,-0.000496134,0.0255835,0.0743623,19.4232,1.2039,1.21811,1.318,1.33356,1.96505
1.96,-6.32471,-1.06324,0.0256257,0.285356,463,-6.32604,-0.999744,-0.0635149,0.0174637,0.00502652,0.00212892,0.00115629,0.0615331,0.0927375,-0.000472934,0.0255911,0.0743699,19.3215,1.20352,1.21772,1.31802,1.33358,1.95475
1.97,-6.32379,-1.06324,0.025881,0.28527,466,-6.32493,-0.999741,-0.0635234,0.0174693,0.0050289,0.00213021,0.00115712,0.0615432,0.0927372,-0.00044977,0.0255978,0.0743783,19.2289,1.20313,1.21733,1.31805,1.3336,1.94539
1.98,-6.32286,-1.06325,0.0261363,0.285173,468,-6.32418,-0.999739,-0.0635316,0.017473,0.00503048,0.00213107,0.00115768,0.0615533,0.092737,-0.000426547,0.0256035,0.0743852,19.1404,1.20266,1.21685,1.31802,1.33357,1.93643
1.99,-6.32193,-1.06325,0.0263917,0.28507,471,-6.32307,-0.999735,-0.0635397,0.0174786,0.00503285,0.00213237,0.00115851,0.0615632,0.0927368,-0.000403253,0.0256081,0.0743919,19.0639,1.20214,1.21632,1.31797,1.33351,1.9287
2,-6.32101,-1.06326,0.0266471,0.284955,473,-6.32233,-0.999733,-0.0635475,0.0174824,0.00503444,0.00213323,0.00115906,0.0615732,0.0927368,-0.000379867,0.0256119,0.0743971,18.9746,1.20167,1.21583,1.3179,1.33343,1.91966
2.01,-6.32008,-1.06326,0.0269026,0.28484,476,-6.32121,-0.99973,-0.0635551,0.017488,0.00503681,0.00213452,0.0011599,0.061583,0.0927367,-0.000356492,0.0256158,0.0744048,18.8259,1.20172,1.21587,1.31802,1.33355,1.90461
2.02,-6.31915,-1.06327,0.0271581,0.284721,478,-6.32047,-0.999728,-0.0635625,0.0174917,0.0050384,0.00213539,0.00116045,0.0615928,0.0927366,-0.000333225,0.0256195,0.0744122,18.662,1.20183,1.21598,1.31816,1.33369,1.88804
2.03,-6.31822,-1.06327,0.0274136,0.284605,481,-6.31936,-0.999724,-0.0635696,0.0174973,0.00504078,0.00213668,0.00116129,0.0616026,0.0927367,-0.000309863,0.0256227,0.0744187,18.5028,1.20193,1.21608,1.31829,1.3338,1.87193
2.04,-6.3173,-1.06328,0.0276692,0.284485,483,-6.31862,-0.999722,-0.0635766,0.0175011,0.00504236,0.00213755,0.00116185,0.0616122,0.092737,-0.000286328,0.025625,0.0744224,18.3386,1.20198,1.21612,1.31836,1.33387,1.85532
2.05,-6.31637,-1.06328,0.0279247,0.284367,486,-6.3175,-0.999718,-0.0635833,0.0175067,0.00504474,0.00213884,0.00116268,0.0616218,0.0927376,-0.000262499,0.0256262,0.0744241,18.1791,1.202,1.21614,1.3184,1.3339,1.83918
2.06,-6.31544,-1.06328,0.0281803,0.284244,488,-6.31676,-0.999716,-0.0635898,0.0175104,0.00504633,0.00213971,0.00116324,0.0616314,0.0927383,-0.000238833,0.0256277,0.074424,18.0147,1.202,1.21612,1.3184,1.3339,1.82255
2.07,-6.31451,-1.06329,0.0284359,0.284124,491,-6.31565,-0.999713,-0.063596,0.017516,0.00504871,0.00214101,0.00116407,0.0616409,0.0927389,-0.00021527,0.0256293,0.0744246,17.855,1.202,1.21612,1.31842,1.33391,1.80639
2.08,-6.31359,-1.06329,0.0286915,0.284,493,-6.31491,-0.99971,-0.0636021,0.0175198,0.0050503,0.00214187,0.00116463,0.0616503,0.0927397,-0.000191675,0.0256308,0.0744239,17.6903,1.20198,1.2161,1.31841,1.33389,1.78973
