t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
32.88,-3.46031,-0.886241,0.093758,0.00154369,10223,-3.46078,-0.891027,0.00472616,0.0485303,0.0210623,0.0116715,0.00604514,0.0173157,0.0924857,0.00579478,0.00573341,0.0735943,-3.66127,1.1797,1.17979,1.17976,1.17985,-0.37041
32.89,-3.45944,-0.886184,0.0938172,0.00154853,10226,-3.4601,-0.890968,0.00470668,0.0485447,0.0210702,0.0116757,0.00604496,0.0173118,0.0924913,0.005652,0.00592643,0.0736746,-3.65338,1.18099,1.18108,1.18105,1.18114,-0.369612
32.9,-3.45856,-0.886127,0.0938781,0.00156048,10230,-3.4592,-0.890889,0.00468648,0.0485638,0.0210809,0.0116813,0.00604472,0.017308,0.0925069,0.00549663,0.00610232,0.0736681,-3.63715,1.18088,1.18097,1.18094,1.18103,-0.367971
32.91,-3.45768,-0.886073,0.0939414,0.00157511,10234,-3.45829,-0.89081,0.00466515,0.048583,0.0210915,0.0116868,0.00604447,0.0173041,0.0925259,0.00506463,0.00643227,0.0738879,-3.6717,1.18443,1.18452,1.18448,1.18458,-0.371465
32.92,-3.4568,-0.88602,0.0940071,0.00159271,10238,-3.45739,-0.890731,0.00464194,0.0486022,0.0211021,0.0116924,0.00604421,0.0173003,0.0924819,0.00466798,0.00662819,0.0747015,-3.62215,1.1975,1.19759,1.19756,1.19765,-0.366453
32.93,-3.45592,-0.885968,0.0940749,0.00160582,10242,-3.45648,-0.890651,0.00461701,0.0486213,0.0211127,0.0116979,0.00604394,0.0172964,0.0926166,0.00452749,0.00679297,0.0734964,-3.60416,1.17817,1.17827,1.17823,1.17833,-0.364633
32.94,-3.45504,-0.885917,0.0941442,0.00161903,10246,-3.45558,-0.890572,0.00459135,0.0486405,0.0211233,0.0117035,0.00604366,0.0172926,0.0925735,0.00437911,0.0069445,0.0740694,-3.58782,1.18737,1.18746,1.18743,1.18752,-0.36298
32.95,-3.45417,-0.885867,0.094215,0.00163187,10250,-3.45467,-0.890493,0.00456513,0.0486597,0.021134,0.011709,0.00604337,0.0172887,0.0925803,0.00424156,0.00710116,0.074136,-3.57166,1.18844,1.18854,1.1885,1.1886,-0.361345
32.96,-3.45329,-0.885817,0.0942875,0.0016444,10254,-3.45377,-0.890414,0.00453824,0.0486789,0.0211446,0.0117145,0.00604308,0.0172849,0.0926052,0.0040936,0.00726711,0.0740322,-3.55564,1.18678,1.18688,1.18684,1.18694,-0.359724
32.97,-3.45241,-0.885768,0.0943616,0.00164913,10257,-3.45309,-0.890354,0.00451063,0.0486933,0.0211526,0.0117187,0.00604285,0.017281,0.0925989,0.00393919,0.00743347,0.0742455,-3.54935,1.19021,1.19031,1.19027,1.19037,-0.359088
32.98,-3.45153,-0.885719,0.0944374,0.0016611,10261,-3.45219,-0.890275,0.00448229,0.0487124,0.0211632,0.0117242,0.00604253,0.0172771,0.0926161,0.00378762,0.00759835,0.0742219,-3.53411,1.18984,1.18993,1.1899,1.19,-0.357546
32.99,-3.45065,-0.885671,0.0945148,0.0016728,10265,-3.45128,-0.890196,0.00445323,0.0487316,0.0211738,0.0117298,0.00604221,0.0172732,0.0926256,0.00363442,0.00776416,0.0742782,-3.51924,1.19075,1.19085,1.19081,1.19091,-0.356041
33,-3.44977,-0.885624,0.0945939,0.00168424,10269,-3.45038,-0.890116,0.00442343,0.0487509,0.0211845,0.0117353,0.00604187,0.0172693,0.0926346,0.00348202,0.00792952,0.0743375,-3.50471,1.19171,1.19181,1.19177,1.19187,-0.354571
33.01,-3.44889,-0.885578,0.0946746,0.00169539,10273,-3.44948,-0.890037,0.00439291,0.0487701,0.0211951,0.0117409,0.00604153,0.0172654,0.0926479,0.00333014,0.008095,0.0743552,-3.49047,1.192,1.1921,1.19206,1.19216,-0.353131
33.02,-3.44802,-0.885532,0.094757,0.00170627,10277,-3.44857,-0.889957,0.00436166,0.0487893,0.0212058,0.0117464,0.00604118,0.0172615,0.0926587,0.00317809,0.00826061,0.0743977,-3.47658,1.1927,1.1928,1.19276,1.19286,-0.351725
33.03,-3.44714,-0.885487,0.0948411,0.00171688,10281,-3.44767,-0.889878,0.0043297,0.0488085,0.0212164,0.0117519,0.00604081,0.0172576,0.0926712,0.00302653,0.00842606,0.0744236,-3.46301,1.19312,1.19322,1.19318,1.19329,-0.350352
33.04,-3.44626,-0.885443,0.0949268,0.00172721,10285,-3.44677,-0.889799,0.00429701,0.0488277,0.0212271,0.0117575,0.00604044,0.0172537,0.0926839,0.0028751,0.00859156,0.0744469,-3.44977,1.19351,1.19361,1.19357,1.19367,-0.349013
33.05,-3.44538,-0.885399,0.0950142,0.00172974,10288,-3.44609,-0.889739,0.00426361,0.0488422,0.021235,0.0117616,0.00604016,0.0172497,0.0926966,0.00272388,0.00875702,0.0744711,-3.44596,1.19391,1.19401,1.19397,1.19407,-0.348627
33.06,-3.4445,-0.885356,0.0951032,0.0017395,10292,-3.44519,-0.889659,0.00422949,0.0488614,0.0212457,0.0117672,0.00603977,0.0172458,0.09271,0.00257293,0.00892242,0.0744886,-3.43339,1.1942,1.19431,1.19426,1.19437,-0.347356
33.07,-3.44362,-0.885314,0.0951939,0.00174898,10296,-3.44429,-0.88958,0.00419465,0.0488806,0.0212564,0.0117727,0.00603937,0.0172419,0.0927235,0.00242217,0.00908781,0.0745056,-3.42116,1.19449,1.1946,1.19455,1.19466,-0.346118
33.08,-3.44274,-0.885272,0.0952862,0.00175817,10300,-3.44339,-0.8895,0.0041591,0.0488999,0.021267,0.0117782,0.00603896,0.0172379,0.0927372,0.00227165,0.00925314,0.0745203,-3.40927,1.19474,1.19485,1.1948,1.19491,-0.344915
33.09,-3.44186,-0.885231,0.0953802,0.00176708,10304,-3.44248,-0.889421,0.00412284,0.0489192,0.0212777,0.0117837,0.00603854,0.0172339,0.0927511,0.00212136,0.00941842,0.0745329,-3.39772,1.19496,1.19507,1.19502,1.19513,-0.343747
33.1,-3.44099,-0.885191,0.0954758,0.0017757,10308,-3.44158,-0.889341,0.00408587,0.0489384,0.0212884,0.0117893,0.00603811,0.01723,0.0927652,0.00197129,0.00958365,0.0745443,-3.38651,1.19516,1.19527,1.19522,1.19533,-0.342613
33.11,-3.44011,-0.885151,0.0955731,0.00178403,10312,-3.44068,-0.889262,0.00404819,0.0489577,0.021299,0.0117948,0.00603767,0.017226,0.0927795,0.00182146,0.00974882,0.0745542,-3.37565,1.19534,1.19544,1.1954,1.1955,-0.341514
33.12,-3.43923,-0.885112,0.0956721,0.00179207,10316,-3.43978,-0.889182,0.00400981,0.048977,0.0213097,0.0118003,0.00603722,0.017222,0.0927909,0.00167655,0.00991338,0.0745879,-3.36515,1.19589,1.196,1.19596,1.19606,-0.340453
33.13,-3.43835,-0.885074,0.0957726,0.00179987,10320,-3.43888,-0.889102,0.0039707,0.0489962,0.0213204,0.0118058,0.00603676,0.017218,0.0927865,0.00157664,0.0100625,0.0747369,-3.35505,1.1983,1.1984,1.19836,1.19846,-0.339431
33.14,-3.43747,-0.885036,0.0958746,0.00180001,10323,-3.4382,-0.889042,0.00393084,0.0490107,0.0213284,0.01181,0.00603641,0.017214,0.0927836,0.00147456,0.0102005,0.074874,-3.35419,1.20051,1.20062,1.20057,1.20068,-0.339343
33.15,-3.43659,-0.884999,0.0959779,0.00180762,10327,-3.4373,-0.888963,0.00389022,0.04903,0.0213391,0.0118155,0.00603594,0.01721,0.092782,0.00137228,0.0103367,0.0749977,-3.34427,1.20251,1.20261,1.20257,1.20268,-0.33834
33.16,-3.43571,-0.884963,0.0960827,0.00181515,10331,-3.4364,-0.888883,0.00384882,0.0490493,0.0213497,0.011821,0.00603545,0.0172059,0.0927818,0.00127008,0.0104743,0.0751084,-3.33443,1.20429,1.2044,1.20436,1.20446,-0.337344
33.17,-3.43483,-0.884927,0.0961888,0.0018226,10335,-3.4355,-0.888803,0.00380665,0.0490686,0.0213604,0.0118265,0.00603496,0.0172019,0.0927829,0.00116806,0.010613,0.0752058,-3.32467,1.20587,1.20598,1.20593,1.20604,-0.336357
33.18,-3.43395,-0.884893,0.0962964,0.00182997,10339,-3.4346,-0.888723,0.00376371,0.0490879,0.0213711,0.0118321,0.00603445,0.0171978,0.0927853,0.00106629,0.0107521,0.0752906,-3.315,1.20725,1.20736,1.20731,1.20742,-0.335378
33.19,-3.43307,-0.884859,0.0964055,0.00183724,10343,-3.4337,-0.888644,0.00372001,0.0491072,0.0213818,0.0118376,0.00603394,0.0171938,0.0927885,0.0009648,0.0108914,0.0753673,-3.30542,1.20849,1.2086,1.20855,1.20866,-0.33441
33.2,-3.43219,-0.884825,0.0965159,0.00184443,10347,-3.4328,-0.888564,0.00367554,0.0491265,0.0213925,0.0118431,0.00603341,0.0171897,0.092793,0.00086363,0.0110305,0.075432,-3.29594,1.20954,1.20965,1.2096,1.20972,-0.333451
33.21,-3.43131,-0.884793,0.0966278,0.00185152,10351,-3.4319,-0.888484,0.00363031,0.0491459,0.0214032,0.0118486,0.00603287,0.0171856,0.0927982,0.000762758,0.0111696,0.0754892,-3.28656,1.21048,1.21059,1.21054,1.21065,-0.332502
33.22,-3.43043,-0.884761,0.0967411,0.00185852,10355,-3.431,-0.888404,0.00358432,0.0491652,0.0214139,0.0118541,0.00603233,0.0171815,0.0928041,0.000662157,0.0113085,0.0755398,-3.27729,1.2113,1.21142,1.21137,1.21148,-0.331563
33.23,-3.42955,-0.884729,0.0968557,0.00185786,10358,-3.43033,-0.888344,0.00353763,0.0491797,0.0214219,0.0118582,0.00603191,0.0171774,0.092823,0.000581079,0.0114287,0.0754422,-3.27717,1.20975,1.20987,1.20981,1.20993,-0.331551
33.24,-3.42867,-0.884698,0.0969715,0.00186454,10362,-3.42943,-0.888264,0.00349043,0.049199,0.0214326,0.0118637,0.00603135,0.0171733,0.0928395,0.000514592,0.0115361,0.0753557,-3.26818,1.20838,1.20849,1.20844,1.20855,-0.330642
33.25,-3.42779,-0.884668,0.0970885,0.00187097,10366,-3.42853,-0.888184,0.00344276,0.0492184,0.0214433,0.0118692,0.00603078,0.0171692,0.0928551,0.000449459,0.0116426,0.0752762,-3.25948,1.20711,1.20723,1.20717,1.20729,-0.329762
33.26,-3.42691,-0.884638,0.0972066,0.00187717,10370,-3.42763,-0.888104,0.00339462,0.0492377,0.0214541,0.0118747,0.00603019,0.017165,0.0928701,0.000383212,0.0117501,0.0752044,-3.25106,1.20597,1.20609,1.20603,1.20615,-0.328909
33.27,-3.42603,-0.884608,0.0973259,0.00188315,10374,-3.42673,-0.888024,0.00334601,0.0492571,0.0214648,0.0118803,0.0060296,0.0171609,0.0928844,0.000316343,0.011858,0.0751402,-3.24291,1.20496,1.20507,1.20502,1.20513,-0.328085
33.28,-3.42515,-0.884579,0.0974463,0.00188889,10378,-3.42583,-0.887944,0.00329691,0.0492764,0.0214755,0.0118858,0.00602899,0.0171567,0.0928981,0.000249392,0.0119659,0.0750828,-3.23503,1.20405,1.20416,1.20411,1.20422,-0.327288
33.29,-3.42426,-0.88455,0.0975679,0.00189441,10382,-3.42494,-0.887864,0.00324734,0.0492958,0.0214862,0.0118913,0.00602838,0.0171525,0.0929111,0.000182557,0.0120737,0.0750315,-3.22743,1.20324,1.20335,1.2033,1.20341,-0.326519
33.3,-3.42338,-0.884522,0.0976907,0.0018997,10386,-3.42404,-0.887784,0.00319729,0.0493152,0.0214969,0.0118967,0.00602775,0.0171484,0.0929237,0.000115872,0.0121814,0.0749855,-3.2201,1.20251,1.20263,1.20257,1.20269,-0.325777
33.31,-3.4225,-0.884494,0.0978146,0.00190475,10390,-3.42314,-0.887704,0.00314677,0.0493346,0.0215077,0.0119022,0.00602712,0.0171441,0.0929358,4.93373e-05,0.012289,0.0749443,-3.21304,1.20186,1.20198,1.20192,1.20204,-0.325063
33.32,-3.42162,-0.884467,0.0979397,0.00190958,10394,-3.42224,-0.887624,0.00309577,0.049354,0.0215184,0.0119077,0.00602648,0.0171399,0.0929475,-1.70527e-05,0.0123965,0.0749071,-3.20626,1.20128,1.20139,1.20134,1.20145,-0.324377
33.33,-3.42074,-0.88444,0.098066,0.00191418,10398,-3.42135,-0.887544,0.0030443,0.0493733,0.0215291,0.0119132,0.00602582,0.0171357,0.0929589,-8.32768e-05,0.0125038,0.0748734,-3.19975,1.20075,1.20087,1.20081,1.20093,-0.323718
33.34,-3.41986,-0.884413,0.0981934,0.00191099,10401,-3.42067,-0.887484,0.00299235,0.0493879,0.0215372,0.0119173,0.00602532,0.0171315,0.09297,-0.000149354,0.012611,0.0748429,-3.20266,1.20028,1.20039,1.20034,1.20045,-0.324013
33.35,-3.41897,-0.884387,0.098322,0.00191512,10405,-3.41978,-0.887404,0.00293994,0.0494073,0.0215479,0.0119228,0.00602465,0.0171272,0.0929807,-0.000215468,0.0127182,0.0748164,-3.1967,1.19986,1.19998,1.19993,1.20004,-0.32341
33.36,-3.4181,-0.884375,0.0984527,0.00192372,10409,-3.41888,-0.887324,0.00288239,0.0494267,0.0215586,0.0119283,0.00602396,0.0171229,0.0909321,-0.00585602,0.0132363,0.100762,-3.20395,1.61714,1.61729,1.61721,1.61737,-0.324144
33.37,-3.41722,-0.884315,0.0985449,0.00192746,10413,-3.41798,-0.887243,0.00284737,0.0494461,0.0215694,0.0119338,0.00602327,0.0171187,0.0873123,0.0040436,0.00806913,0.12706,-3.226,2.03714,2.03733,2.03723,2.03742,-0.326374
33.38,-3.41633,-0.88425,0.0986047,0.00194258,10417,-3.41709,-0.887163,0.00282382,0.0494655,0.0215801,0.0119393,0.00602257,0.0171144,0.0903462,0.00976691,0.00579772,0.0912378,-3.18159,1.46227,1.46242,1.46234,1.46248,-0.321881
33.39,-3.41545,-0.884201,0.0986552,0.00196037,10421,-3.41619,-0.887083,0.00280461,0.049485,0.0215909,0.0119448,0.00602185,0.0171101,0.0878808,0.00312044,0.0050452,0.122317,-3.17989,1.96134,1.96154,1.96143,1.96162,-0.321709
33.4,-3.41456,-0.884126,0.0987052,0.00197293,10425,-3.41529,-0.887002,0.0027914,0.0495044,0.0216016,0.0119503,0.00602113,0.0171058,0.0878458,0.00803476,0.0050101,0.117827,-3.15976,1.88895,1.88913,1.88903,1.88921,-0.319672
33.41,-3.41366,-0.884045,0.0987566,0.00197684,10429,-3.4144,-0.886922,0.00278563,0.0495238,0.0216124,0.0119557,0.00602039,0.0171015,0.0905006,0.0122269,0.00488153,0.0872764,-3.13716,1.39869,1.39883,1.39876,1.3989,-0.317387
33.42,-3.41277,-0.883977,0.0988089,0.00198067,10433,-3.4135,-0.886842,0.00277932,0.0495433,0.0216231,0.0119612,0.00601964,0.0170972,0.0884691,0.0083225,0.00473793,0.111341,-3.14668,1.78495,1.78512,1.78503,1.7852,-0.31835
33.43,-3.41187,-0.883918,0.0988594,0.00199342,10437,-3.41261,-0.886761,0.00276607,0.0495627,0.0216339,0.0119667,0.00601889,0.0170929,0.0893098,0.0036691,0.00496653,0.107569,-3.13141,1.72478,1.72495,1.72486,1.72503,-0.316805
33.44,-3.41096,-0.883841,0.0989096,0.00200246,10441,-3.41171,-0.886681,0.00275642,0.0495822,0.0216446,0.0119722,0.00601812,0.0170887,0.09117,0.00677512,0.00516221,0.0859943,-3.10501,1.37852,1.37866,1.37859,1.37873,-0.314134
33.45,-3.41006,-0.883753,0.0989607,0.00200205,10445,-3.41082,-0.886601,0.00275455,0.0496016,0.0216554,0.0119776,0.00601734,0.0170844,0.0910617,0.011464,0.00469528,0.0824409,-3.09902,1.32124,1.32137,1.3213,1.32143,-0.313528
33.46,-3.40915,-0.883692,0.0990085,0.00200797,10449,-3.40992,-0.88652,0.00274955,0.0496211,0.0216662,0.0119831,0.00601655,0.0170801,0.0882126,0.00270412,0.00505605,0.119449,-3.11732,1.91538,1.91557,1.91546,1.91566,-0.315379
33.47,-3.40823,-0.883612,0.0990537,0.00201836,10453,-3.40903,-0.88644,0.0027414,0.0496406,0.0216769,0.0119886,0.00601575,0.0170758,0.0940028,0.00618703,0.0050181,0.0583914,-3.06174,0.935914,0.936009,0.935966,0.93606,-0.309756
33.48,-3.40733,-0.883548,0.0991145,0.0020295,10457,-3.40813,-0.886359,0.00272421,0.04966,0.0216877,0.0119941,0.00601494,0.0170715,0.089323,0.00530143,0.00609399,0.105839,-3.08258,1.69681,1.69698,1.69689,1.69706,-0.311864
33.49,-3.40641,-0.88346,0.0991749,0.00202825,10461,-3.40724,-0.886279,0.00271815,0.0496795,0.0216985,0.0119995,0.00601412,0.0170672,0.0911957,0.012502,0.00615757,0.0800787,-3.06377,1.28299,1.28312,1.28305,1.28318,-0.309961
33.5,-3.40549,-0.883379,0.0992221,0.00203807,10466,-3.40612,-0.886178,0.00271499,0.0497039,0.021712,0.0120063,0.00601308,0.0170629,0.0930684,0.013195,0.00441907,0.0607548,-3.03998,0.973383,0.973483,0.973436,0.973535,-0.307555
33.51,-3.40457,-0.883308,0.0992651,0.00204903,10470,-3.40523,-0.886098,0.00270791,0.0497234,0.0217227,0.0120118,0.00601224,0.0170587,0.0935829,0.010973,0.0046739,0.0578355,-3.02108,0.926677,0.926772,0.926728,0.926823,-0.305643
33.52,-3.40366,-0.883239,0.0993039,0.00206703,10474,-3.40433,-0.886017,0.00269565,0.0497429,0.0217335,0.0120173,0.00601138,0.0170544,0.0929328,0.0102614,0.00396791,0.0650091,-3.00362,1.04189,1.042,1.04194,1.04205,-0.303876
33.53,-3.40274,-0.883174,0.099339,0.00209283,10478,-3.40344,-0.885936,0.00267867,0.0497624,0.0217443,0.0120227,0.00601052,0.0170501,0.0929314,0.00988794,0.00385194,0.0653935,-2.97043,1.04809,1.0482,1.04815,1.04826,-0.300519
33.54,-3.40183,-0.883108,0.0993752,0.00211832,10482,-3.40254,-0.885856,0.00266154,0.0497819,0.0217551,0.0120282,0.00600964,0.0170458,0.0927553,0.00996147,0.00405127,0.0670736,-2.93998,1.075,1.07511,1.07506,1.07517,-0.297438
33.55,-3.40091,-0.883043,0.0994134,0.00214219,10486,-3.40165,-0.885775,0.00264483,0.0498014,0.0217659,0.0120336,0.00600875,0.0170415,0.0926511,0.00995054,0.0042211,0.0681216,-2.91143,1.09178,1.0919,1.09184,1.09195,-0.294549
33.56,-3.4,-0.882977,0.0994527,0.00216507,10490,-3.40076,-0.885694,0.00262827,0.0498209,0.0217767,0.0120391,0.00600785,0.0170372,0.0925503,0.00994749,0.00433298,0.0691279,-2.88412,1.1079,1.10802,1.10796,1.10808,-0.291786
33.57,-3.39909,-0.882911,0.0994931,0.00218738,10494,-3.39986,-0.885614,0.00261166,0.0498405,0.0217875,0.0120445,0.00600695,0.0170329,0.0924685,0.0099248,0.00443237,0.0699659,-2.85731,1.12132,1.12145,1.12138,1.12151,-0.289074
33.58,-3.3981,-0.882854,0.0995371,0.00221947,10499,-3.39875,-0.885513,0.00259006,0.0498649,0.021801,0.0120514,0.00600579,0.0170286,0.0895129,0.00319045,0.00380856,0.106066,-2.84418,1.70078,1.70096,1.70085,1.70104,-0.287746
33.59,-3.39719,-0.882788,0.0995797,0.00224064,10503,-3.39786,-0.885432,0.00257322,0.0498844,0.0218118,0.0120568,0.00600486,0.0170243,0.0896938,0.00318133,0.00393571,0.104278,-2.81692,1.67209,1.67228,1.67217,1.67235,-0.284988
33.6,-3.39636,-0.882715,0.0996206,0.00225102,10506,-3.39719,-0.885372,0.0025612,0.0498991,0.0218199,0.0120609,0.00600415,0.01702,0.0928341,0.00993711,0.00476285,0.0663174,-2.7764,1.06276,1.06288,1.06282,1.06294,-0.280889
33.61,-3.39545,-0.882649,0.0996656,0.00227092,10510,-3.39629,-0.885291,0.00254421,0.0499186,0.0218307,0.0120663,0.0060032,0.0170157,0.0928568,0.00990826,0.0049026,0.0661206,-2.75162,1.05958,1.0597,1.05964,1.05976,-0.278381
33.62,-3.39453,-0.882583,0.0997116,0.00229769,10515,-3.39518,-0.88519,0.00252724,0.0499431,0.0218442,0.0120731,0.00600199,0.0170114,0.0927315,0.00989752,0.00501934,0.0673787,-2.71971,1.07974,1.07987,1.0798,1.07992,-0.275153
33.63,-3.39362,-0.882518,0.0997588,0.00231624,10519,-3.39429,-0.885109,0.0025102,0.0499627,0.021855,0.0120786,0.00600102,0.0170071,0.0926238,0.00987388,0.00513101,0.0684746,-2.69761,1.0973,1.09743,1.09736,1.09748,-0.272917
33.64,-3.39271,-0.882452,0.0998071,0.0023342,10523,-3.3934,-0.885028,0.00249307,0.0499822,0.0218658,0.012084,0.00600003,0.0170028,0.0925217,0.00985439,0.00524273,0.0695104,-2.67616,1.11389,1.11402,1.11395,1.11408,-0.270747
33.65,-3.3918,-0.882387,0.0998565,0.00235157,10527,-3.3925,-0.884947,0.00247585,0.0500018,0.0218767,0.0120894,0.00599903,0.0169984,0.0924298,0.00983481,0.00535523,0.0704451,-2.65535,1.12887,1.129,1.12893,1.12906,-0.268642
33.66,-3.39089,-0.882321,0.0999069,0.00236833,10531,-3.39161,-0.884866,0.00245856,0.0500214,0.0218875,0.0120949,0.00599802,0.0169941,0.0923476,0.0098177,0.0054677,0.0712802,-2.63519,1.14224,1.14238,1.1423,1.14244,-0.266603
33.67,-3.38998,-0.882256,0.0999585,0.00238449,10535,-3.39072,-0.884785,0.0024412,0.050041,0.0218983,0.0121003,0.005997,0.0169898,0.0922739,0.00980081,0.00558061,0.0720309,-2.61571,1.15427,1.1544,1.15432,1.15446,-0.264631
33.68,-3.38907,-0.882191,0.100011,0.00240003,10539,-3.38983,-0.884704,0.00242376,0.0500606,0.0219091,0.0121057,0.00599597,0.0169855,0.0922073,0.00978509,0.00569338,0.0727102,-2.59691,1.16514,1.16528,1.1652,1.16534,-0.262729
33.69,-3.38816,-0.882126,0.100065,0.00241496,10543,-3.38894,-0.884623,0.00240625,0.0500802,0.02192,0.0121112,0.00599492,0.0169812,0.0921486,0.00977017,0.00580618,0.0733097,-2.57878,1.17474,1.17488,1.1748,1.17494,-0.260895
33.7,-3.38726,-0.882061,0.10012,0.00242928,10547,-3.38805,-0.884542,0.00238867,0.0500998,0.0219308,0.0121166,0.00599387,0.0169768,0.0920946,0.009756,0.00591899,0.0738623,-2.56136,1.18359,1.18373,1.18365,1.18379,-0.259132
33.71,-3.38635,-0.881997,0.100176,0.00244298,10551,-3.38716,-0.884461,0.00237103,0.0501194,0.0219416,0.012122,0.0059928,0.0169725,0.0920451,0.00974222,0.00603171,0.0743696,-2.54464,1.19171,1.19185,1.19177,1.19191,-0.257441
33.72,-3.38544,-0.881932,0.100233,0.00245606,10555,-3.38627,-0.88438,0.00235332,0.050139,0.0219525,0.0121274,0.00599173,0.0169682,0.0920003,0.00972927,0.0061444,0.0748284,-2.52863,1.19905,1.19919,1.19911,1.19925,-0.255822
33.73,-3.38454,-0.881867,0.100291,0.00246853,10559,-3.38538,-0.884299,0.00233555,0.0501586,0.0219633,0.0121329,0.00599064,0.0169638,0.0919594,0.00971665,0.00625699,0.0752489,-2.51334,1.20577,1.20592,1.20584,1.20598,-0.254274
33.74,-3.38363,-0.881802,0.100351,0.00248037,10563,-3.38449,-0.884218,0.00231772,0.0501783,0.0219741,0.0121383,0.00598954,0.0169595,0.0919217,0.00970461,0.00636948,0.0756374,-2.49876,1.21199,1.21214,1.21205,1.2122,-0.2528
33.75,-3.38264,-0.881745,0.100415,0.00250075,10568,-3.38338,-0.884117,0.00229493,0.0502028,0.0219877,0.0121451,0.00598815,0.0169551,0.0891338,0.00322873,0.00568494,0.109866,-2.49853,1.7616,1.76182,1.76168,1.7619,-0.252777
33.76,-3.38182,-0.881673,0.100473,0.00250988,10572,-3.38249,-0.884036,0.00228179,0.0502224,0.0219985,0.0121505,0.00598702,0.0169508,0.0920595,0.00969962,0.00657294,0.0742727,-2.46111,1.19007,1.19022,1.19013,1.19028,-0.248991
33.77,-3.38091,-0.881608,0.100535,0.00252015,10576,-3.3816,-0.883954,0.00226369,0.0502421,0.0220094,0.0121559,0.00598589,0.0169464,0.092175,0.00975338,0.00664179,0.0730702,-2.44719,1.17077,1.17092,1.17083,1.17098,-0.247583
33.78,-3.38001,-0.881555,0.100593,0.00253135,10580,-3.38071,-0.883873,0.00224565,0.0502617,0.0220203,0.0121613,0.00598474,0.0169421,0.0902796,0.00305025,0.00520934,0.0986581,-2.45867,1.5819,1.5821,1.58197,1.58217,-0.248744
33.79,-3.3791,-0.881482,0.100652,0.00253695,10584,-3.37982,-0.883792,0.00223434,0.0502814,0.0220311,0.0121667,0.00598358,0.0169377,0.0893104,0.00375915,0.00556332,0.107593,-2.45839,1.72511,1.72533,1.72519,1.72541,-0.248715
33.8,-3.37819,-0.881418,0.100712,0.00254893,10588,-3.37893,-0.883711,0.00221651,0.0503011,0.022042,0.0121721,0.00598241,0.0169334,0.0898195,0.00312504,0.00552011,0.10317,-2.44065,1.65424,1.65445,1.65431,1.65452,-0.246921
33.81,-3.37728,-0.881352,0.100771,0.00256144,10592,-3.37805,-0.883629,0.00219831,0.0503207,0.0220528,0.0121775,0.00598123,0.016929,0.0900607,0.00324755,0.00549055,0.100651,-2.42352,1.61383,1.61404,1.6139,1.61411,-0.245188
33.82,-3.37636,-0.881287,0.10083,0.00257424,10596,-3.37716,-0.883548,0.00218007,0.0503404,0.0220637,0.0121829,0.00598004,0.0169247,0.0903029,0.00327485,0.0054556,0.0982189,-2.4061,1.57482,1.57502,1.57489,1.5751,-0.243425
33.83,-3.37544,-0.88122,0.100888,0.00258681,10600,-3.37627,-0.883467,0.00216212,0.0503601,0.0220746,0.0121883,0.00597883,0.0169203,0.0905308,0.00332532,0.00545435,0.0959048,-2.389,1.5377,1.5379,1.53778,1.53797,-0.241695
33.84,-3.37452,-0.881154,0.100947,0.00259925,10604,-3.37538,-0.883385,0.00214429,0.0503798,0.0220854,0.0121937,0.00597762,0.0169159,0.0907229,0.00335789,0.00545925,0.0939651,-2.37234,1.50659,1.50679,1.50666,1.50686,-0.24001
33.85,-3.3736,-0.881087,0.101006,0.0026116,10608,-3.37449,-0.883304,0.0021265,0.0503995,0.0220963,0.0121991,0.00597639,0.0169116,0.0909021,0.00338256,0.00546515,0.0921626,-2.35587,1.47769,1.47788,1.47775,1.47795,-0.238344
33.86,-3.37268,-0.88102,0.101065,0.00263154,10613,-3.37338,-0.883202,0.00210873,0.0504241,0.0221099,0.0122058,0.00597484,0.0169072,0.0910588,0.00340623,0.00546864,0.0905836,-2.3304,1.45236,1.45255,1.45243,1.45262,-0.235767
33.87,-3.37175,-0.880953,0.101123,0.00264379,10617,-3.3725,-0.883121,0.002091,0.0504438,0.0221208,0.0122112,0.00597359,0.0169028,0.091197,0.00342776,0.00547078,0.0891917,-2.31435,1.43004,1.43022,1.4301,1.43029,-0.234142
