t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
63.29,-0.742992,-0.370407,0.356776,0.109251,28240,-0.745864,-0.365184,-0.0058952,0.103711,-0.0675844,-0.181497,-0.0550318,0.0122856,0.0860139,0.0304038,0.0116933,0.0887975,-14.6996,1.4343,1.44219,1.46114,1.46917,-1.48716
63.3,-0.742267,-0.370167,0.356886,0.109233,28247,-0.745154,-0.36494,-0.00590353,0.10366,-0.0677206,-0.181536,-0.054473,0.0122846,0.0874688,0.0301695,0.0122382,0.0759876,-14.7315,1.22662,1.23337,1.24937,1.25624,-1.49039
63.31,-0.741339,-0.369825,0.357008,0.109194,28257,-0.74414,-0.364591,-0.00588241,0.103587,-0.0679153,-0.18159,-0.0536732,0.0122836,0.0874687,0.0301797,0.0122382,0.0759535,-14.7782,1.22609,1.23283,1.24881,1.25567,-1.49512
63.32,-0.74062,-0.369583,0.357116,0.109171,28264,-0.743431,-0.364346,-0.00588786,0.103536,-0.0680516,-0.181627,-0.0531122,0.0122826,0.0873298,0.0302923,0.0120298,0.076864,-14.8023,1.2409,1.24772,1.26392,1.27087,-1.49755
63.33,-0.739693,-0.369241,0.357237,0.109125,28273,-0.742519,-0.364032,-0.00586646,0.10347,-0.0682268,-0.181674,-0.0523898,0.0122816,0.0873297,0.0303024,0.0120296,0.0768299,-14.8306,1.24029,1.2471,1.26334,1.27028,-1.50041
63.34,-0.738975,-0.368997,0.357326,0.109108,28280,-0.74181,-0.363788,-0.00586543,0.103419,-0.0683631,-0.181711,-0.0518268,0.0122805,0.0895391,0.0283393,0.0106819,0.0629935,-14.8855,1.01727,1.02286,1.03586,1.04155,-1.50596
63.35,-0.738044,-0.368657,0.357445,0.109068,28289,-0.740898,-0.363474,-0.00584831,0.103353,-0.0685383,-0.181757,-0.0511018,0.0122795,0.089539,0.0283482,0.0106819,0.0629673,-14.9323,1.01686,1.02245,1.03543,1.04111,-1.5107
63.36,-0.737346,-0.368402,0.357546,0.109035,28296,-0.74019,-0.363229,-0.00584098,0.103302,-0.0686746,-0.181792,-0.050537,0.0122785,0.08551,0.0310737,0.011888,0.0911827,-14.9454,1.47272,1.4808,1.50031,1.50854,-1.51203
63.37,-0.736422,-0.368058,0.357667,0.108987,28305,-0.739278,-0.362915,-0.00581735,0.103235,-0.0688498,-0.181837,-0.0498094,0.0122775,0.0855099,0.0310836,0.0118879,0.0911478,-15.0002,1.47217,1.48025,1.49973,1.50796,-1.51757
63.38,-0.735718,-0.367815,0.357759,0.10897,28312,-0.73857,-0.36267,-0.00581792,0.103184,-0.0689861,-0.181871,-0.0492426,0.0122765,0.0845738,0.0313527,0.0107094,0.0989721,-15.0162,1.59941,1.60818,1.6295,1.63843,-1.51919
63.39,-0.734163,-0.367267,0.357963,0.108918,28328,-0.736951,-0.362112,-0.00579937,0.103065,-0.0692976,-0.181949,-0.0479438,0.0122755,0.0887516,0.0274549,0.0119023,0.0734949,-15.0973,1.18698,1.19349,1.2089,1.21553,-1.52739
63.4,-0.734088,-0.367225,0.357974,0.108909,28329,-0.73685,-0.362077,-0.00579505,0.103058,-0.0693171,-0.181953,-0.0478625,0.0122744,0.0838161,0.0329098,0.0116518,0.100616,-15.0842,1.62528,1.63419,1.65587,1.66495,-1.52607
63.41,-0.732451,-0.366637,0.35819,0.108844,28345,-0.735232,-0.361518,-0.00577231,0.102939,-0.0696286,-0.182028,-0.046559,0.0122734,0.0859501,0.0327446,0.0106928,0.0812002,-15.1759,1.31139,1.31858,1.33577,1.34309,-1.53535
63.42,-0.731527,-0.36629,0.358309,0.108795,28354,-0.734322,-0.361204,-0.00574629,0.102872,-0.0698039,-0.182069,-0.0458239,0.0122724,0.08595,0.0327536,0.0106928,0.0811667,-15.2357,1.31088,1.31805,1.33522,1.34253,-1.54139
63.43,-0.73082,-0.366051,0.358402,0.108779,28361,-0.733615,-0.360959,-0.00574837,0.10282,-0.0699402,-0.1821,-0.0452512,0.0122714,0.0853808,0.0304871,0.0113223,0.0944467,-15.2428,1.526,1.53436,1.55461,1.56313,-1.54212
63.44,-0.729897,-0.365708,0.358522,0.108731,28370,-0.732705,-0.360645,-0.00572559,0.102752,-0.0701154,-0.18214,-0.0445136,0.0122703,0.0853807,0.0304966,0.0113223,0.0944142,-15.303,1.52552,1.53387,1.55408,1.56259,-1.54821
63.45,-0.729185,-0.365459,0.358608,0.108713,28377,-0.731998,-0.3604,-0.00572298,0.1027,-0.0702517,-0.182171,-0.0439389,0.0122693,0.0866314,0.0307284,0.010849,0.0818884,-15.326,1.32282,1.33006,1.34741,1.35479,-1.55054
63.46,-0.728259,-0.365115,0.358728,0.108667,28386,-0.731089,-0.360086,-0.0057005,0.102632,-0.0704269,-0.182209,-0.0431989,0.0122683,0.0866313,0.0307374,0.0108489,0.0818574,-15.3818,1.32235,1.32958,1.3469,1.35427,-1.55618
63.47,-0.72754,-0.364857,0.358826,0.108643,28393,-0.730382,-0.359841,-0.00569856,0.102579,-0.0705632,-0.182239,-0.0426223,0.0122672,0.090233,0.0359492,0.011442,0.0298392,-15.4472,0.478708,0.481326,0.486589,0.48925,-1.5628
63.48,-0.726609,-0.364504,0.358947,0.10859,28403,-0.729373,-0.359492,-0.00566982,0.102504,-0.0707579,-0.18228,-0.0417973,0.0122662,0.0902329,0.0359588,0.011442,0.0298012,-15.5033,0.478105,0.480718,0.485961,0.488617,-1.56847
63.49,-0.725919,-0.364284,0.359029,0.108572,28410,-0.728666,-0.359247,-0.00567561,0.102451,-0.0708942,-0.182308,-0.0412188,0.0122651,0.0879933,0.0276187,0.0111876,0.0800625,-15.4466,1.29359,1.30066,1.31764,1.32484,-1.56274
63.5,-0.724992,-0.363945,0.359149,0.108523,28419,-0.727758,-0.358933,-0.00565878,0.102383,-0.0710695,-0.182344,-0.0404737,0.0122641,0.0879932,0.0276281,0.0111876,0.080036,-15.5178,1.29326,1.30033,1.31721,1.32441,-1.56994
63.51,-0.724311,-0.363695,0.359239,0.108494,28426,-0.727052,-0.358688,-0.00564936,0.102329,-0.0712058,-0.182372,-0.0398933,0.0122631,0.0869179,0.0300358,0.00996999,0.0816411,-15.548,1.31939,1.3266,1.34388,1.35122,-1.57299
63.52,-0.723386,-0.363351,0.359357,0.108446,28435,-0.726144,-0.358373,-0.00562813,0.102261,-0.071381,-0.182406,-0.0391459,0.012262,0.0869178,0.0300441,0.00996997,0.0816134,-15.5997,1.31897,1.32617,1.34342,1.35075,-1.57822
63.53,-0.722709,-0.363108,0.359447,0.108425,28442,-0.725438,-0.358129,-0.00562368,0.102208,-0.0715173,-0.182433,-0.0385636,0.012261,0.0841545,0.0313033,0.0117155,0.10306,-15.6047,1.6652,1.67429,1.69651,1.70576,-1.57873
63.54,-0.721788,-0.362763,0.359568,0.108375,28451,-0.724531,-0.357814,-0.00559894,0.102139,-0.0716925,-0.182466,-0.0378138,0.0122599,0.0841544,0.0313131,0.0117153,0.103025,-15.6514,1.66461,1.67369,1.69591,1.70516,-1.58345
63.55,-0.721105,-0.362521,0.359648,0.108363,28458,-0.723825,-0.357569,-0.00559827,0.102085,-0.0718287,-0.182491,-0.0372297,0.0122589,0.0823996,0.0330244,0.0101676,0.113426,-15.671,1.83357,1.84357,1.86819,1.87838,-1.58543
63.56,-0.720187,-0.362173,0.359766,0.108309,28467,-0.722918,-0.357255,-0.00556987,0.102016,-0.072004,-0.182523,-0.0364775,0.0122578,0.0823995,0.0330329,0.0101676,0.113392,-15.7329,1.83305,1.84304,1.86763,1.87781,-1.5917
63.57,-0.719489,-0.361938,0.359855,0.108298,28474,-0.722213,-0.35701,-0.00557391,0.101962,-0.0721402,-0.182548,-0.0358915,0.0122568,0.0844769,0.0318306,0.0108858,0.0981806,-15.757,1.58652,1.59517,1.61625,1.62506,-1.59414
63.58,-0.717946,-0.361372,0.360052,0.108237,28489,-0.720702,-0.356486,-0.00555133,0.101847,-0.0724322,-0.182599,-0.0346332,0.0122557,0.087116,0.0367095,0.0108946,0.0562944,-15.8629,0.907362,0.912305,0.923668,0.9287,-1.60485
63.59,-0.717861,-0.361357,0.360061,0.108232,28490,-0.720602,-0.356451,-0.00555297,0.101839,-0.0724516,-0.182602,-0.0345492,0.0122547,0.0864318,0.0282831,0.0101367,0.0923752,-15.8332,1.49347,1.5016,1.52135,1.52964,-1.60184
63.6,-0.716245,-0.360763,0.360263,0.108167,28506,-0.718991,-0.355891,-0.00552536,0.101715,-0.0727631,-0.182654,-0.0332027,0.0122536,0.0844266,0.0300016,0.0111563,0.105093,-15.8969,1.69867,1.70791,1.7306,1.74002,-1.60829
63.61,-0.715324,-0.360419,0.360383,0.108119,28515,-0.718085,-0.355576,-0.00550283,0.101645,-0.0729382,-0.182682,-0.0324435,0.0122525,0.0844265,0.0300109,0.0111563,0.105061,-15.9548,1.69818,1.70743,1.73007,1.73949,-1.61415
63.62,-0.714621,-0.360168,0.36047,0.108101,28522,-0.717381,-0.355332,-0.00550288,0.101591,-0.0730744,-0.182704,-0.0318521,0.0122515,0.083546,0.0331081,0.0111058,0.102381,-15.9739,1.65423,1.66323,1.68527,1.69444,-1.61608
63.63,-0.713701,-0.359819,0.36059,0.108053,28532,-0.716375,-0.354982,-0.00547498,0.101513,-0.073269,-0.182734,-0.0310059,0.0122504,0.0835459,0.0331174,0.0111055,0.102344,-16.0096,1.65359,1.66258,1.68464,1.6938,-1.61969
63.64,-0.712988,-0.359574,0.360669,0.10804,28539,-0.715671,-0.354737,-0.00547405,0.101458,-0.0734052,-0.182754,-0.0304127,0.0122494,0.085715,0.0316834,0.011064,0.087106,-16.0546,1.40715,1.4148,1.4333,1.4411,-1.62425
63.65,-0.712065,-0.359226,0.360789,0.107989,28548,-0.714766,-0.354422,-0.00544959,0.101388,-0.0735803,-0.182779,-0.0296487,0.0122483,0.0857149,0.0316926,0.0110639,0.0870729,-16.1133,1.40663,1.41428,1.43275,1.44054,-1.63018
63.66,-0.711357,-0.358977,0.360873,0.107971,28555,-0.714062,-0.354177,-0.00545012,0.101333,-0.0737165,-0.182799,-0.0290536,0.0122472,0.0838832,0.0335261,0.0105577,0.0977372,-16.119,1.57927,1.58785,1.60881,1.61755,-1.63075
63.67,-0.710437,-0.358626,0.360992,0.107916,28564,-0.713158,-0.353863,-0.00542176,0.101262,-0.0738916,-0.182823,-0.0282874,0.0122461,0.0838832,0.0335349,0.0105577,0.0977022,-16.1835,1.57873,1.58731,1.60823,1.61697,-1.63728
63.68,-0.709719,-0.358385,0.361081,0.107901,28571,-0.712455,-0.353618,-0.00542789,0.101207,-0.0740278,-0.182841,-0.0276906,0.0122451,0.0854633,0.0323171,0.0108019,0.0872196,-16.2029,1.40903,1.41668,1.4352,1.443,-1.63925
63.69,-0.708796,-0.358037,0.361201,0.107852,28581,-0.71145,-0.353268,-0.0054023,0.101128,-0.0742223,-0.182867,-0.0268367,0.012244,0.0854632,0.0323261,0.0108008,0.0871824,-16.1423,1.40809,1.41574,1.4345,1.44228,-1.63311
63.7,-0.708085,-0.357782,0.361274,0.107837,28588,-0.710747,-0.353023,-0.0053989,0.101073,-0.0743584,-0.182884,-0.026238,0.0122429,0.0838378,0.0338065,0.00996858,0.097158,-16.2605,1.57018,1.5787,1.59952,1.6082,-1.64507
63.71,-0.707165,-0.357431,0.361391,0.107781,28597,-0.709843,-0.352708,-0.00537008,0.101002,-0.0745334,-0.182906,-0.0254671,0.0122418,0.0838377,0.0338148,0.00996855,0.0971242,-16.3227,1.56966,1.57817,1.59896,1.60763,-1.65137
63.72,-0.706447,-0.357188,0.361469,0.107768,28604,-0.709141,-0.352463,-0.00537108,0.100946,-0.0746696,-0.182922,-0.0248667,0.0122408,0.0853932,0.0305382,0.0106721,0.0941574,-16.334,1.52177,1.53003,1.55015,1.55855,-1.65251
63.73,-0.705524,-0.356842,0.361588,0.107717,28613,-0.708237,-0.352148,-0.00534828,0.100875,-0.0748446,-0.182942,-0.0240936,0.0122397,0.0853932,0.0305471,0.0106721,0.0941266,-16.3892,1.5213,1.52954,1.54964,1.55804,-1.65809
63.74,-0.704804,-0.356588,0.361668,0.107697,28620,-0.707535,-0.351903,-0.00534449,0.100819,-0.0749806,-0.182958,-0.0234915,0.0122386,0.0860815,0.0296958,0.0103886,0.0906994,-16.4115,1.46606,1.47401,1.49332,1.50142,-1.66035
63.75,-0.70388,-0.356244,0.361787,0.107653,28630,-0.706532,-0.351553,-0.00532339,0.100739,-0.075175,-0.182979,-0.0226299,0.0122375,0.0860814,0.0297045,0.0103885,0.0906705,-16.4584,1.46562,1.47356,1.49284,1.50093,-1.6651
63.76,-0.703161,-0.355982,0.361864,0.107633,28637,-0.70583,-0.351308,-0.00531819,0.100683,-0.0753111,-0.182993,-0.022026,0.0122364,0.0858189,0.0326633,0.0104373,0.0826555,-16.4823,1.33529,1.34252,1.35996,1.36732,-1.66751
63.77,-0.7016,-0.355411,0.362047,0.107576,28653,-0.704226,-0.350748,-0.00529357,0.100555,-0.0756221,-0.183023,-0.0206427,0.0122353,0.0875712,0.0330854,0.010033,0.0647687,-16.5575,1.04578,1.05144,1.06472,1.07049,-1.67512
63.78,-0.701517,-0.355386,0.362057,0.10756,28653,-0.704226,-0.350748,-0.00529335,0.100555,-0.0756221,-0.183023,-0.0206427,0.0122343,0.0858651,0.030224,0.0100131,0.0908518,-16.3741,1.46811,1.47606,1.4958,1.50389,-1.65657
63.79,-0.699877,-0.354787,0.362251,0.107507,28670,-0.702522,-0.350153,-0.00526842,0.100418,-0.0759524,-0.183053,-0.0191687,0.0122332,0.0859511,0.0298839,0.0100533,0.0912584,-16.6052,1.47527,1.48325,1.50268,1.51081,-1.67995
63.8,-0.698954,-0.354441,0.362369,0.107454,28679,-0.70162,-0.349838,-0.00524699,0.100346,-0.0761272,-0.183068,-0.0183866,0.0122321,0.0859511,0.0298923,0.0100533,0.0912305,-16.6582,1.47484,1.48281,1.50221,1.51034,-1.68531
63.81,-0.698239,-0.354182,0.362442,0.107435,28686,-0.700919,-0.349593,-0.00524047,0.100289,-0.0762632,-0.183079,-0.0177775,0.012231,0.0855161,0.0313895,0.00965217,0.0899909,-16.6775,1.45472,1.46258,1.4817,1.48972,-1.68726
63.82,-0.697317,-0.353834,0.362559,0.107387,28696,-0.699918,-0.349243,-0.00521645,0.100208,-0.0764574,-0.183094,-0.0169061,0.0122299,0.085516,0.0313976,0.00965215,0.0899617,-16.7276,1.45426,1.46212,1.48122,1.48922,-1.69233
63.83,-0.696598,-0.353577,0.362633,0.107369,28703,-0.699217,-0.348997,-0.00521249,0.100151,-0.0765934,-0.183104,-0.0162952,0.0122288,0.0860993,0.0320664,0.00986459,0.0821362,-16.7456,1.32731,1.33448,1.35177,1.35908,-1.69415
63.84,-0.695675,-0.353228,0.362751,0.107312,28712,-0.698316,-0.348682,-0.00518774,0.100078,-0.0767681,-0.183116,-0.0155087,0.0122277,0.0860992,0.0320746,0.00986456,0.0821062,-16.8046,1.32685,1.33401,1.35127,1.35857,-1.70012
63.85,-0.694961,-0.352974,0.362809,0.107295,28719,-0.697616,-0.348437,-0.00518238,0.100021,-0.076904,-0.183125,-0.0148961,0.0122266,0.0856728,0.0305919,0.00920758,0.0913506,-16.8009,1.47709,1.48507,1.50449,1.51262,-1.69974
63.86,-0.694038,-0.352627,0.362926,0.107242,28728,-0.696715,-0.348122,-0.00515974,0.0999478,-0.0770787,-0.183136,-0.0141075,0.0122255,0.0856728,0.0305996,0.00920756,0.0913241,-16.8562,1.47669,1.48466,1.50405,1.51217,-1.70534
63.87,-0.693322,-0.352366,0.362987,0.107231,28736,-0.695915,-0.347842,-0.00515387,0.0998824,-0.077234,-0.183145,-0.0134056,0.0122244,0.085988,0.0331223,0.00982449,0.0794235,-16.8646,1.28325,1.29018,1.30682,1.31387,-1.7062
63.88,-0.692399,-0.352015,0.363105,0.107174,28745,-0.695015,-0.347527,-0.00512745,0.0998086,-0.0774087,-0.183154,-0.0126148,0.0122232,0.0859879,0.0331305,0.00982435,0.0793919,-16.9138,1.28273,1.28965,1.30628,1.31333,-1.71117
63.89,-0.691682,-0.351769,0.363163,0.107166,28752,-0.694315,-0.347281,-0.00513014,0.0997512,-0.0775445,-0.183161,-0.0119989,0.0122221,0.0869625,0.0320022,0.00936314,0.0742862,-16.923,1.20048,1.20695,1.2224,1.22899,-1.7121
63.9,-0.690758,-0.35142,0.363279,0.107108,28761,-0.693415,-0.346966,-0.00510604,0.0996772,-0.0777191,-0.183169,-0.011206,0.012221,0.0869625,0.03201,0.00936273,0.0742569,-16.9402,1.1999,1.20636,1.22188,1.22846,-1.71384
63.91,-0.690053,-0.35117,0.363337,0.107101,28769,-0.692616,-0.346686,-0.00510353,0.0996113,-0.0778743,-0.183176,-0.0105002,0.0122199,0.0847756,0.0313552,0.00944078,0.0970256,-16.9534,1.5688,1.57725,1.59795,1.60657,-1.71518
63.92,-0.689132,-0.350821,0.363454,0.107041,28778,-0.691717,-0.346371,-0.00507926,0.099537,-0.0780488,-0.183182,-0.00970516,0.0122188,0.0847756,0.0313631,0.00944074,0.096997,-17.0091,1.56836,1.5768,1.59747,1.60608,-1.72081
63.93,-0.688425,-0.350566,0.363515,0.10703,28785,-0.691018,-0.346125,-0.00507649,0.0994791,-0.0781846,-0.183187,-0.00908599,0.0122177,0.0835298,0.0333157,0.00972161,0.101701,-17.0089,1.64408,1.65294,1.6747,1.68372,-1.72079
63.94,-0.687507,-0.350214,0.363633,0.106966,28794,-0.690119,-0.34581,-0.00504848,0.0994045,-0.0783591,-0.183192,-0.00828888,0.0122165,0.0835297,0.0333238,0.00972159,0.101669,-17.0713,1.64359,1.65244,1.67416,1.68318,-1.7271
63.95,-0.686791,-0.349972,0.363695,0.106956,28801,-0.68942,-0.345565,-0.00505295,0.0993464,-0.0784947,-0.183196,-0.00766813,0.0122154,0.0847864,0.0312586,0.00971643,0.0972581,-16.8174,1.57167,1.58013,1.60146,1.61008,-1.70142
63.96,-0.685229,-0.34941,0.363867,0.106915,28817,-0.687823,-0.345004,-0.00503269,0.0992133,-0.0788048,-0.183203,-0.00624669,0.0122143,0.0901456,0.0282711,0.00980474,0.0578092,-17.1534,0.934037,0.939062,0.950659,0.955774,-1.73541
63.97,-0.685155,-0.349368,0.363877,0.106893,28818,-0.687723,-0.344969,-0.00502878,0.099205,-0.0788242,-0.183203,-0.00615773,0.0122132,0.0840497,0.0332076,0.00997884,0.0972119,-16.9655,1.57079,1.57924,1.60031,1.60892,-1.7164
63.98,-0.68352,-0.348775,0.36406,0.106829,28834,-0.686127,-0.344408,-0.00500746,0.0990713,-0.0791342,-0.183207,-0.00473252,0.0122121,0.0849383,0.0306897,0.010179,0.0978716,-17.1786,1.58227,1.59078,1.61163,1.62029,-1.73796
63.99,-0.682599,-0.348427,0.364178,0.106776,28844,-0.685129,-0.344058,-0.00498441,0.0989876,-0.0793279,-0.183208,-0.00383998,0.0122109,0.0849382,0.0306982,0.0101781,0.0978388,-17.1369,1.58148,1.58998,1.61101,1.61967,-1.73374
64,-0.681885,-0.348176,0.364248,0.106765,28851,-0.684431,-0.343812,-0.00498253,0.0989288,-0.0794634,-0.183209,-0.00321438,0.0122098,0.0856614,0.0297047,0.00976392,0.0946211,-17.2434,1.53,1.53822,1.55831,1.56668,-1.74451
64.01,-0.680963,-0.34783,0.364365,0.106709,28860,-0.683534,-0.343497,-0.00496144,0.0988532,-0.0796377,-0.183208,-0.00240907,0.0122087,0.0856613,0.0297129,0.0097639,0.0945943,-17.2981,1.52959,1.53781,1.55786,1.56623,-1.75005
64.02,-0.680243,-0.347579,0.364425,0.106698,28867,-0.682836,-0.343252,-0.00495989,0.0987942,-0.0797732,-0.183208,-0.00178196,0.0122075,0.0889331,0.0284048,0.00964527,0.0686849,-17.3212,1.11024,1.1162,1.13029,1.13636,-1.75239
64.03,-0.679316,-0.347234,0.364542,0.106642,28877,-0.68184,-0.342901,-0.00494268,0.0987099,-0.0799667,-0.183206,-0.000884938,0.0122064,0.088933,0.0284128,0.00964177,0.0686502,-17.0107,1.10857,1.11452,1.12943,1.13549,-1.72097
64.04,-0.678618,-0.346969,0.364605,0.106614,28884,-0.681142,-0.342656,-0.00493286,0.0986507,-0.0801021,-0.183204,-0.000256225,0.0122053,0.085054,0.0323941,0.00898978,0.0907014,-17.0348,1.46551,1.47337,1.4933,1.50131,-1.72341
64.05,-0.677698,-0.346618,0.364721,0.106561,28893,-0.680246,-0.34234,-0.00490725,0.0985745,-0.0802762,-0.183201,0.000553079,0.0122041,0.0850539,0.0324016,0.00898976,0.0906832,-17.4183,1.46625,1.47412,1.49324,1.50125,-1.76221
64.06,-0.676987,-0.346369,0.36479,0.10655,28900,-0.679549,-0.342095,-0.00490901,0.0985151,-0.0804116,-0.183198,0.00118328,0.012203,0.0863778,0.0335688,0.00952661,0.0741532,-17.4374,1.19809,1.20452,1.21983,1.22637,-1.76414
64.07,-0.676064,-0.346015,0.364907,0.106484,28909,-0.678653,-0.341779,-0.0048823,0.0984386,-0.0805857,-0.183194,0.00199449,0.0122018,0.0863778,0.0335767,0.00952591,0.0741204,-17.4281,1.19736,1.20378,1.21922,1.22576,-1.7632
64.08,-0.675361,-0.345776,0.36497,0.106475,28916,-0.677956,-0.341534,-0.00488848,0.0983791,-0.080721,-0.18319,0.00262617,0.0122007,0.0866089,0.0321819,0.00991461,0.0769396,-17.4371,1.24308,1.24974,1.2658,1.27258,-1.76411
64.09,-0.674437,-0.345425,0.365087,0.106414,28926,-0.676961,-0.341183,-0.0048641,0.0982938,-0.0809143,-0.183184,0.00352969,0.0121996,0.0866088,0.0321902,0.00991367,0.0769081,-17.4459,1.24245,1.2491,1.26524,1.27201,-1.765
64.1,-0.673745,-0.34518,0.365148,0.1064,28933,-0.676265,-0.340937,-0.00486533,0.098234,-0.0810495,-0.183179,0.00416292,0.0121984,0.0845598,0.0323527,0.00958658,0.0954694,-17.5193,1.54346,1.55173,1.57194,1.58036,-1.77243
64.11,-0.672825,-0.344829,0.365264,0.106333,28942,-0.675369,-0.340622,-0.00483956,0.098157,-0.0812234,-0.183171,0.00497801,0.0121973,0.0845598,0.0323607,0.00958488,0.095434,-17.4102,1.54239,1.55064,1.57122,1.57963,-1.76139
64.12,-0.672128,-0.344595,0.365328,0.106324,28949,-0.674673,-0.340376,-0.00484648,0.098097,-0.0813586,-0.183165,0.00561269,0.0121961,0.0845213,0.0295833,0.00880323,0.10571,-17.3731,1.70952,1.71867,1.74169,1.75101,-1.75764
64.13,-0.671208,-0.344248,0.365444,0.106267,28958,-0.673778,-0.340061,-0.00482506,0.0980197,-0.0815325,-0.183157,0.00642963,0.012195,0.0845212,0.0295906,0.00880152,0.105686,-17.4496,1.70923,1.71837,1.74131,1.75062,-1.76538
64.14,-0.670504,-0.344006,0.365499,0.106271,28965,-0.673082,-0.339815,-0.00482752,0.0979595,-0.0816676,-0.18315,0.00706574,0.0121938,0.0880886,0.027949,0.00935534,0.0782409,-17.638,1.26525,1.27202,1.28824,1.29513,-1.78443
64.15,-0.668976,-0.343441,0.365669,0.106214,28981,-0.671492,-0.339254,-0.00480779,0.0978215,-0.0819764,-0.183132,0.00852205,0.0121927,0.0847245,0.0298734,0.00868084,0.102784,-17.6672,1.66277,1.67166,1.69353,1.70258,-1.78739
64.16,-0.668891,-0.343405,0.365679,0.106193,28982,-0.671393,-0.339219,-0.00480541,0.0978128,-0.0819957,-0.18313,0.00861317,0.0121915,0.0847182,0.031827,0.00906056,0.0958577,-17.5732,1.54982,1.5581,1.5786,1.58704,-1.77788
64.17,-0.667269,-0.342805,0.365838,0.10613,28998,-0.669804,-0.338657,-0.00478018,0.0976744,-0.0823044,-0.18311,0.0100729,0.0121904,0.0860142,0.0324348,0.00838244,0.0815712,-17.4326,1.31808,1.32512,1.3428,1.34998,-1.76365
64.18,-0.666347,-0.342453,0.365953,0.106077,29008,-0.668811,-0.338306,-0.00475519,0.0975876,-0.0824972,-0.183096,0.0109868,0.0121892,0.0860141,0.0324418,0.00838222,0.0815535,-17.767,1.31871,1.32575,1.34273,1.3499,-1.79749
64.19,-0.665655,-0.342208,0.365989,0.106065,29015,-0.668116,-0.338061,-0.00475135,0.0975267,-0.0826322,-0.183085,0.0116273,0.012188,0.0857456,0.0298481,0.00784037,0.0933323,-17.601,1.50961,1.51767,1.53771,1.54592,-1.78069
64.2,-0.664734,-0.34186,0.366103,0.106001,29024,-0.667222,-0.337745,-0.0047303,0.0974484,-0.0828056,-0.183071,0.0124517,0.0121869,0.0857456,0.0298547,0.00784033,0.0933157,-17.8132,1.50987,1.51792,1.53755,1.54576,-1.80216
64.21,-0.664042,-0.341616,0.366156,0.105982,29031,-0.666528,-0.337499,-0.00473168,0.0973873,-0.0829405,-0.18306,0.0130936,0.0121857,0.0858766,0.0304731,0.00870559,0.0898713,-17.4445,1.45244,1.46019,1.47989,1.48778,-1.76486
64.22,-0.66312,-0.341266,0.366272,0.105928,29040,-0.665635,-0.337184,-0.00470975,0.0973087,-0.0831139,-0.183044,0.0139197,0.0121846,0.0858765,0.0304804,0.00870556,0.089858,-17.8643,1.45339,1.46113,1.47994,1.48783,-1.80733
64.23,-0.662431,-0.341022,0.366306,0.105921,29047,-0.66494,-0.336938,-0.00470798,0.0972474,-0.0832487,-0.183032,0.014563,0.0121834,0.0855162,0.0296435,0.00762705,0.09621,-17.6736,1.55634,1.56464,1.58532,1.59377,-1.78804
64.24,-0.66151,-0.340674,0.366419,0.105864,29057,-0.663949,-0.336587,-0.0046872,0.0971597,-0.0834412,-0.183013,0.0154829,0.0121822,0.0855161,0.0296499,0.00762651,0.0961925,-17.8344,1.55644,1.56473,1.58511,1.59356,-1.8043
64.25,-0.66082,-0.340435,0.366477,0.105846,29063,-0.663354,-0.336376,-0.00469403,0.097107,-0.0835567,-0.183001,0.0160354,0.0121811,0.085249,0.0307648,0.0093232,0.0946948,-17.6969,1.5308,1.53895,1.55929,1.56759,-1.79039
64.26,-0.659899,-0.340085,0.366593,0.105775,29073,-0.662362,-0.336025,-0.00467136,0.0970191,-0.0837492,-0.182981,0.0169572,0.0121799,0.0852489,0.0307726,0.00931781,0.0946562,-17.3865,1.52908,1.53722,1.55837,1.56666,-1.75899
64.27,-0.659209,-0.339864,0.366639,0.105787,29080,-0.661669,-0.33578,-0.00468066,0.0969574,-0.0838838,-0.182966,0.0176032,0.0121787,0.0850665,0.0224568,0.00909517,0.126178,-17.8804,2.04255,2.05342,2.08056,2.09164,-1.80896
64.28,-0.658288,-0.339527,0.366755,0.10574,29089,-0.660777,-0.335464,-0.00467096,0.0968779,-0.0840569,-0.182946,0.0184346,0.0121776,0.0850665,0.0224644,0.00909514,0.126162,-17.9225,2.04232,2.05319,2.08029,2.09136,-1.81322
64.29,-0.65759,-0.339261,0.366799,0.105728,29096,-0.660083,-0.335218,-0.00467503,0.096816,-0.0841915,-0.18293,0.0190819,0.0121764,0.0843462,0.0360796,0.00894734,0.0840634,-17.5795,1.3575,1.36472,1.383,1.39036,-1.77852
