t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49908,-1.05223,-2.51352e-06,0.0695986,0.0706195,-2.49743e-06,0,-6.5,-1,-0.0522259,0.0147738,0.00403789,0.00170843,0,0.051113,0.000149183,-0.00334665,-2.05327e-07,1.19914,100.214,101.657,20.6008,20.6007,20.6008,20.6007,-0.00506521,0.00572417,-263.827,-263.827,10.1386,41.2015,10.2847,41.2015
0.03,-6.49908,-1.05218,-3.37316e-06,0.134235,0.136176,-2.50499e-06,0,-6.5,-1,-0.0522296,0.0147738,0.00403789,0.00170843,0,0.0514852,0.000131619,-0.00368832,-7.56075e-06,1.20534,93.0773,94.4024,20.7074,20.7074,20.7074,20.7074,-0.226789,-0.0389389,-265.192,-265.192,9.41663,41.4148,9.55069,41.4148
0.04,-6.49901,-1.05227,-8.78922e-06,0.0701162,0.0711511,-7.56905e-06,0,-6.5,-1,-0.052262,0.0147738,0.00403789,0.00170843,0,0.0516794,0.0109096,-0.0032785,-0.000712785,1.07003,97.6078,99.0118,18.3827,18.3827,18.3827,18.3827,-0.391665,-0.251453,-235.421,-235.421,9.87498,36.7653,10.017,36.7653
0.05,-6.49883,-1.05229,-1.89993e-05,0.0727577,0.0739444,-2.13838e-05,1,-6.49972,-1,-0.0522912,0.0147749,0.00403838,0.0017087,0,0.0518018,0.0206454,-0.00299425,-0.000977227,0.953379,92.7352,93.8281,16.3788,16.3787,16.3788,16.3787,-2.3162,-1.10179,-209.757,-209.757,9.38202,32.7575,9.49258,32.7575
0.06,-6.49856,-1.05231,-2.95187e-05,0.0780266,0.079484,-3.60127e-05,2,-6.49943,-1,-0.0523178,0.0147761,0.00403887,0.00170898,0,0.0518878,0.0289771,-0.00274889,-0.000891885,0.85401,86.4381,87.4024,14.6719,14.6717,14.6719,14.6716,-5.82697,-2.68337,-187.896,-187.897,8.74494,29.3434,8.8425,29.3436
0.07,-6.49823,-1.05233,-3.83061e-05,0.0857248,0.0874895,-4.91333e-05,3,-6.49915,-1,-0.0523416,0.0147772,0.00403935,0.00170926,0,0.0519526,0.0361177,-0.00242784,-0.000657398,0.769564,80.573,81.4691,13.2217,13.2212,13.2214,13.221,-10.0842,-4.47174,-169.32,-169.323,8.15157,26.4424,8.24223,26.4429
0.08,-6.49782,-1.05234,-4.49523e-05,0.0953698,0.0974577,-6.01986e-05,4,-6.49886,-1,-0.0523615,0.0147784,0.00403984,0.00170953,0,0.0520037,0.042183,-0.0019483,-0.000363065,0.698678,75.4084,76.2517,12.0046,12.004,12.0041,12.0035,-14.464,-6.15905,-153.729,-153.735,7.62906,24.0077,7.71439,24.0086
0.09,-6.49736,-1.05234,-4.96132e-05,0.106504,0.108928,-7.36427e-05,6,-6.49829,-1,-0.0523758,0.0147807,0.00404082,0.00171008,0,0.052045,0.0473629,-0.00130307,2.79552e-05,0.63901,70.8668,71.6678,10.9805,10.9797,10.9797,10.9789,-18.638,-7.6201,-140.609,-140.619,7.16959,21.9586,7.25064,21.9602
0.1,-6.49686,-1.05234,-5.22469e-05,0.118754,0.121517,-8.5641e-05,8,-6.49772,-1,-0.0523827,0.014783,0.00404179,0.00171064,0,0.0520788,0.0518564,-0.000491897,0.000770683,0.588075,66.747,67.5046,10.1066,10.1057,10.1054,10.1046,-22.5068,-8.87568,-129.412,-129.427,6.7528,20.21,6.82944,20.2123
0.11,-6.49631,-1.05232,-5.18505e-05,0.131797,0.134899,-9.64064e-05,10,-6.49715,-1,-0.0523809,0.0147853,0.00404276,0.00171119,0,0.0521063,0.0557283,0.000444196,0.00259323,0.544949,63.1378,63.8512,9.36699,9.36602,9.36546,9.36449,-25.9005,-9.79736,-119.935,-119.955,6.38766,18.73,6.45983,18.733
0.12,-6.49573,-1.05229,-4.52379e-05,0.145352,0.148788,-0.000106128,12,-6.49658,-1,-0.0523691,0.0147876,0.00404374,0.00171174,0,0.0521282,0.0589879,0.00148933,0.00751924,0.509377,59.9572,60.6271,8.75723,8.75616,8.75534,8.75427,-28.7949,-10.3476,-112.121,-112.146,6.06587,17.5096,6.13364,17.5134
0.13,-6.49512,-1.05226,-2.00364e-05,0.159242,0.163007,-0.000114934,14,-6.49601,-1,-0.0523465,0.0147899,0.00404472,0.00171229,0,0.052145,0.0617591,0.00261105,0.0230486,0.479819,57.0292,57.6574,8.25085,8.24969,8.24863,8.24748,-31.296,-10.6215,-105.631,-105.66,5.76964,16.4961,5.8332,16.5005
0.14,-6.49449,-1.05221,3.77693e-05,0.173296,0.177381,-0.00012292,16,-6.49544,-1,-0.0523123,0.0147922,0.00404569,0.00171285,0,0.0521569,0.0641323,0.00379461,0.0576457,0.45508,54.3668,54.9558,7.82727,7.82603,7.82477,7.82354,-33.4134,-10.6196,-100.203,-100.236,5.50029,15.6483,5.55988,15.6533
0.15,-6.49384,-1.05215,5.23884e-05,0.187371,0.191767,-0.000130162,18,-6.49487,-1,-0.0522662,0.0147945,0.00404667,0.0017134,0,0.0521642,0.0661619,0.00501688,0.0658825,0.43443,51.955,52.5076,7.47388,7.47256,7.47119,7.46988,-35.1789,-10.3532,-95.6744,-95.7097,5.25629,14.9411,5.3122,14.9464
0.16,-6.49323,-1.05208,-6.62942e-06,0.201354,0.206049,-0.000136935,20,-6.4943,-1,-0.0522139,0.0147968,0.00404764,0.00171395,0,0.0521673,0.0675724,0.00644556,0.0296518,0.420731,49.8384,50.3584,7.23984,7.23843,7.23711,7.23571,-36.6097,-9.60173,-92.6764,-92.7121,5.04215,14.4728,5.09476,14.4783
0.17,-6.49247,-1.05199,-3.12516e-05,0.215131,0.220119,-0.000146906,23,-6.49345,-1,-0.0521366,0.0148003,0.00404911,0.00171479,0,0.0521655,0.0694057,0.00752337,0.0134442,0.402543,47.8011,48.2988,6.92864,6.92717,6.92582,6.92437,-37.8126,-9.14461,-88.6898,-88.7266,4.83604,13.8502,4.88639,13.8558
0.18,-6.49177,-1.05189,-4.09204e-05,0.228651,0.23392,-0.000156601,26,-6.49259,-1,-0.052053,0.0148037,0.00405057,0.00171562,0,0.0521593,0.0707252,0.00878676,0.00603887,0.389966,45.999,46.4769,6.71372,6.71218,6.71098,6.70946,-38.7686,-8.29225,-85.9383,-85.9741,4.65372,13.4204,4.70207,13.4259
0.19,-6.49106,-1.05178,-4.24937e-05,0.241862,0.247395,-0.0001616,28,-6.49202,-1,-0.0519568,0.014806,0.00405155,0.00171617,0,0.0521486,0.0718186,0.0100326,0.00319844,0.379919,44.3407,44.7911,6.54219,6.54059,6.53965,6.53805,-39.5521,-7.26546,-83.744,-83.7773,4.48595,13.0777,4.53151,13.0828
0.2,-6.49033,-1.05165,-4.09342e-05,0.254718,0.260508,-0.000170391,31,-6.49117,-0.999999,-0.0518483,0.0148095,0.00405302,0.001717,0,0.0521336,0.0727661,0.011263,0.00197939,0.371425,42.8033,43.2353,6.39724,6.39556,6.39497,6.39331,-40.1922,-6.1377,-81.8911,-81.9207,4.33041,12.7883,4.37412,12.7928
0.21,-6.4896,-1.05152,-3.79386e-05,0.267192,0.273224,-0.000174613,33,-6.4906,-0.999999,-0.0517275,0.0148118,0.00405399,0.00171756,0,0.0521142,0.0736005,0.0124756,0.00140614,0.364108,41.3409,41.7483,6.27244,6.2707,6.27053,6.2688,-40.7336,-4.96105,-80.2973,-80.3223,4.18246,12.5393,4.22367,12.5431
0.22,-6.48886,-1.05137,-3.41651e-05,0.279269,0.285539,-0.000182724,36,-6.48975,-0.999999,-0.0515949,0.0148153,0.00405546,0.00171839,0,0.0520906,0.0743245,0.01366,0.00109916,0.357903,39.9938,40.3855,6.16667,6.16487,6.1652,6.1634,-41.1618,-3.70483,-78.9482,-78.9675,4.04618,12.3286,4.0858,12.3315
0.23,-6.48811,-1.05122,-2.98513e-05,0.290934,0.297425,-0.000186309,38,-6.48918,-0.999999,-0.0514505,0.0148176,0.00405644,0.00171894,0,0.0520628,0.0749567,0.0148171,0.000927958,0.352589,38.7416,39.1119,6.07612,6.07424,6.07516,6.07329,-41.4986,-2.39543,-77.795,-77.8075,3.91949,12.1484,3.95695,12.1504
0.24,-6.48736,-1.05105,-2.51277e-05,0.302178,0.308887,-0.000193833,41,-6.48832,-0.999999,-0.0512947,0.014821,0.00405791,0.00171978,0,0.0520308,0.0755088,0.015942,0.000830946,0.348037,37.5704,37.9278,5.99858,5.99664,5.9982,5.99627,-41.7635,-1.05029,-76.8093,-76.8143,3.801,11.9945,3.83716,11.9952
0.25,-6.4866,-1.05087,-2.00623e-05,0.312994,0.319912,-0.000201089,44,-6.48747,-0.999999,-0.0511279,0.0148245,0.00405938,0.00172061,0,0.0519947,0.0759871,0.0170319,0.000774169,0.344153,36.4957,36.8425,5.93242,5.93041,5.93269,5.9307,-41.9497,0.338965,-75.9703,-75.9667,3.69227,11.8634,3.72736,11.8628
0.26,-6.48584,-1.05068,-1.47319e-05,0.323381,0.330494,-0.000203907,46,-6.4869,-0.999999,-0.0509504,0.0148268,0.00406036,0.00172117,0,0.0519545,0.0764099,0.0180903,0.000741682,0.340792,35.4447,35.7726,5.87522,5.87314,5.87619,5.87412,-42.1174,1.70763,-75.2465,-75.2339,3.58594,11.7503,3.61912,11.7484
0.27,-6.48507,-1.05048,-9.16356e-06,0.333353,0.340659,-0.000210739,49,-6.48605,-0.999999,-0.0507625,0.0148303,0.00406183,0.001722,0,0.0519104,0.0767869,0.0191149,0.000725116,0.337814,34.4446,34.7615,5.82455,5.82241,5.82625,5.82412,-42.2456,3.06925,-74.6069,-74.5847,3.48476,11.6504,3.51682,11.647
0.28,-6.4843,-1.05027,-3.38686e-06,0.342911,0.350404,-0.000217381,52,-6.48519,-0.999998,-0.0505646,0.0148338,0.0040633,0.00172284,0,0.0518623,0.0771235,0.0201058,0.000716556,0.335151,33.5004,33.8083,5.77923,5.77703,5.7817,5.77951,-42.3307,4.42456,-74.0363,-74.004,3.38924,11.5612,3.42038,11.5563
