t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49874,-1.06082,-1.20919e-05,0.182308,0.181606,-2.04649e-05,2,-6.49943,-1,-0.0608156,0.0147761,0.00403887,0.00170898,0.000966741,0.0554078,0.000149276,-0.00334662,-2.54032e-07,0.999408,218.773,217.726,17.1695,17.1695,17.1695,17.1695,-0.00189491,0.0153502,-219.884,-219.884,22.1333,34.339,22.0273,34.339
0.03,-6.4979,-1.06067,-1.14868e-05,0.340803,0.339438,-2.89355e-05,4,-6.49886,-1,-0.0608212,0.0147784,0.00403984,0.00170953,0.000967129,0.0572123,0.000149276,-0.00334662,-2.54032e-07,1.02231,183.808,182.887,17.5629,17.5629,17.5629,17.5629,-0.136658,-0.0114422,-224.922,-224.922,18.5959,35.1258,18.5027,35.1258
0.04,-6.49867,-1.06085,-2.55878e-05,0.18292,0.182205,-3.10021e-05,2,-6.49943,-1,-0.0608449,0.0147761,0.00403887,0.00170898,0.000966741,0.0581204,0.00998921,-0.0022983,-0.00177937,0.901018,214.357,213.316,15.4792,15.4791,15.4792,15.4791,-0.657108,-0.428395,-198.236,-198.236,21.6865,30.9583,21.5812,30.9583
0.05,-6.49848,-1.06086,-4.63264e-05,0.190138,0.189349,-5.10326e-05,2,-6.49943,-1,-0.0608664,0.0147761,0.00403887,0.00170898,0.000966741,0.0586696,0.0212417,-0.00166018,-0.00224708,0.789297,195.826,194.89,13.5599,13.5599,13.5599,13.5599,-6.16099,-3.53358,-173.657,-173.657,19.8118,27.1198,19.717,27.1198
0.06,-6.49816,-1.06086,-6.61296e-05,0.203749,0.202824,-7.46872e-05,3,-6.49915,-1,-0.0608846,0.0147772,0.00403935,0.00170926,0.000966935,0.0590388,0.0328474,-0.001636,-0.0025355,0.676527,176.976,176.143,11.6229,11.623,11.623,11.623,-15.8716,-9.29964,-148.852,-148.851,17.9047,23.246,17.8203,23.2458
0.07,-6.49782,-1.06086,-7.25818e-05,0.220743,0.219661,-8.81904e-05,4,-6.49886,-1,-0.0608948,0.0147784,0.00403984,0.00170953,0.000967129,0.0593039,0.0396196,-0.000695539,-0.00091467,0.613816,165.536,164.779,10.546,10.5461,10.5463,10.5464,-23.3274,-12.2287,-135.063,-135.06,16.7473,21.0926,16.6707,21.0922
0.08,-6.49737,-1.06084,-7.63578e-05,0.238639,0.237399,-0.00010133,6,-6.49829,-1,-0.0608985,0.0147807,0.00404082,0.00171008,0.000967517,0.0595032,0.0467815,0.000278884,-0.000432719,0.54768,158.725,158.012,9.41047,9.41068,9.41094,9.41114,-29.1395,-14.2188,-120.525,-120.518,16.0582,18.8221,15.986,18.8212
0.09,-6.49686,-1.06081,-7.85327e-05,0.256322,0.254947,-0.000112233,8,-6.49772,-1,-0.0608908,0.014783,0.00404179,0.00171064,0.000967905,0.0596574,0.0511508,0.00150478,-0.000317968,0.50924,153.699,152.973,8.75084,8.75109,8.75147,8.75172,-32.8093,-14.2763,-112.08,-112.071,15.5497,17.5032,15.4763,17.5019
0.1,-6.49633,-1.06077,-8.06597e-05,0.274122,0.272631,-0.000122945,10,-6.49715,-1,-0.0608701,0.0147853,0.00404276,0.00171119,0.000968294,0.0597787,0.0540246,0.00284029,-0.000283456,0.486445,147.046,146.325,8.36,8.3603,8.36078,8.36107,-36.4562,-14.2663,-107.077,-107.066,14.8767,16.7218,14.8037,16.7203
0.11,-6.49577,-1.06072,-8.22796e-05,0.292037,0.290439,-0.000133219,12,-6.49658,-1,-0.0608357,0.0147876,0.00404374,0.00171174,0.000968682,0.0598748,0.056508,0.00423366,-0.000209097,0.467786,140.623,139.954,8.04031,8.04065,8.04119,8.04153,-39.6777,-13.9334,-102.984,-102.973,14.2269,16.0827,14.1591,16.081
0.12,-6.49519,-1.06065,-8.3198e-05,0.309633,0.307929,-0.000142775,14,-6.49601,-1,-0.060787,0.0147899,0.00404472,0.00171229,0.000969071,0.0599508,0.0586839,0.00567188,-0.000146474,0.45177,135.385,134.76,7.76609,7.76646,7.76703,7.7674,-42.0744,-12.9555,-99.4736,-99.4613,13.6969,15.5344,13.6337,15.5325
0.13,-6.49459,-1.06057,-8.37234e-05,0.326635,0.324829,-0.00015186,16,-6.49544,-1,-0.0607237,0.0147922,0.00404569,0.00171285,0.00096946,0.0600103,0.060615,0.00715516,-0.00013051,0.43764,130.979,130.386,7.52428,7.52469,7.52522,7.52563,-43.8552,-11.5916,-96.3774,-96.3651,13.2512,15.0509,13.1911,15.049
0.14,-6.49397,-1.06047,-8.42028e-05,0.342952,0.341049,-0.000160829,18,-6.49487,-1,-0.0606454,0.0147945,0.00404667,0.0017134,0.000969849,0.0600556,0.0623295,0.00865901,-0.000154971,0.425241,126.944,126.374,7.31224,7.31268,7.31315,7.31359,-45.2844,-10.0891,-93.6619,-93.65,12.8429,14.6267,12.7852,14.6249
0.15,-6.49333,-1.06036,-8.47813e-05,0.358594,0.356601,-0.000169856,20,-6.4943,-1,-0.060552,0.0147968,0.00404764,0.00171395,0.000970238,0.0600887,0.0638473,0.0101658,-0.000203064,0.414513,123.034,122.485,7.12888,7.12936,7.12973,7.13021,-46.5219,-8.56232,-91.3134,-91.3023,12.4474,14.2599,12.3918,14.2582
0.16,-6.49269,-1.06023,-8.55507e-05,0.373603,0.371529,-0.000179023,22,-6.49373,-1,-0.0604436,0.0147991,0.00404862,0.00171451,0.000970627,0.0601109,0.0652075,0.0116667,-0.000278147,0.405125,119.188,118.653,6.96855,6.96906,6.9693,6.96981,-47.6321,-7.05052,-89.2593,-89.2494,12.0583,13.9391,12.0041,13.9376
0.17,-6.49202,-1.06009,-8.65852e-05,0.38801,0.385854,-0.000192564,25,-6.49288,-1,-0.0603203,0.0148026,0.00405008,0.00171534,0.000971211,0.0601232,0.0664322,0.0131568,-0.000418251,0.396844,115.444,114.925,6.82727,6.82781,6.82791,6.82844,-48.625,-5.54059,-87.4489,-87.4406,11.6794,13.6564,11.627,13.6551
0.18,-6.49135,-1.05993,-8.7969e-05,0.401861,0.399629,-0.000201979,27,-6.49231,-1,-0.0601821,0.0148049,0.00405106,0.00171589,0.000971601,0.0601265,0.0675263,0.0146289,-0.000714106,0.38969,111.748,111.25,6.7053,6.70586,6.70579,6.70636,-49.5391,-4.03743,-85.8854,-85.8789,11.3056,13.4121,11.2552,13.4112
0.19,-6.49067,-1.05976,-9.05746e-05,0.415162,0.412859,-0.00021145,29,-6.49174,-0.999999,-0.0600293,0.0148072,0.00405204,0.00171645,0.000971991,0.0601214,0.068502,0.0160771,-0.00171007,0.383469,108.202,107.722,6.59931,6.5999,6.59964,6.60023,-50.3446,-2.50001,-84.5263,-84.522,10.9468,13.1999,10.8982,13.1992
0.2,-6.48998,-1.05958,-0.000108401,0.427926,0.425551,-0.000225153,32,-6.49088,-0.999999,-0.0598622,0.0148107,0.00405351,0.00171728,0.000972576,0.0601084,0.069369,0.0174986,-0.0118292,0.378077,104.809,104.341,6.50762,6.50824,6.50776,6.50838,-51.0589,-0.929337,-83.35,-83.3482,10.6035,13.0161,10.5562,13.0159
0.21,-6.48928,-1.05938,-0.000120682,0.440144,0.437702,-0.000234668,34,-6.49032,-0.999999,-0.0596811,0.014813,0.00405448,0.00171783,0.000972966,0.0600881,0.0701394,0.0188872,-0.0186029,0.373351,101.617,101.162,6.4273,6.42794,6.42721,6.42786,-51.6556,0.687423,-82.3188,-82.3199,10.2805,12.8551,10.2346,12.8552
0.22,-6.48857,-1.05917,-9.37709e-05,0.451824,0.449316,-0.000248504,37,-6.48946,-0.999999,-0.0594863,0.0148164,0.00405595,0.00171867,0.000973552,0.0600607,0.0708355,0.0202498,-0.00180041,0.369087,98.5785,98.1333,6.35495,6.35562,6.35462,6.3553,-52.1746,2.3063,-81.3895,-81.3938,9.97319,12.7099,9.92815,12.7106
0.23,-6.48786,-1.05895,-9.3278e-05,0.463007,0.460438,-0.000258314,39,-6.48889,-0.999999,-0.0592779,0.0148187,0.00405693,0.00171922,0.000973943,0.0600267,0.071474,0.0215862,-0.000733804,0.365241,95.5876,95.1539,6.2897,6.2904,6.28912,6.28982,-52.6666,3.87835,-80.551,-80.5586,9.6706,12.5789,9.62672,12.5801
0.24,-6.48714,-1.05871,-9.42373e-05,0.473764,0.471132,-0.000272464,42,-6.48804,-0.999999,-0.0590564,0.0148222,0.0040584,0.00172005,0.000974529,0.0599863,0.0720509,0.0228929,-0.000466269,0.362013,92.5334,92.1088,6.23513,6.23585,6.23429,6.23501,-53.2171,5.38158,-79.8491,-79.8601,9.3616,12.4693,9.31865,12.471
0.25,-6.48641,-1.05846,-9.54762e-05,0.484094,0.481403,-0.00028243,44,-6.48747,-0.999999,-0.058822,0.0148245,0.00405938,0.00172061,0.00097492,0.0599397,0.0725667,0.0241625,-0.000346095,0.359218,89.6026,89.189,6.18788,6.18863,6.18676,6.18752,-53.713,6.90217,-79.2408,-79.2554,9.0651,12.3743,9.02325,12.3765
0.26,-6.48568,-1.0582,-9.68611e-05,0.493982,0.491231,-0.000296664,47,-6.48662,-0.999999,-0.0585751,0.014828,0.00406085,0.00172144,0.000975507,0.0598872,0.0730355,0.0254026,-0.00028547,0.35657,86.8829,86.4755,6.14323,6.14402,6.14181,6.1426,-54.109,8.45201,-78.6655,-78.684,8.78995,12.2844,8.74873,12.2872
0.27,-6.48495,-1.05793,-9.83813e-05,0.503444,0.500637,-0.00030676,49,-6.48605,-0.999999,-0.058316,0.0148303,0.00406183,0.001722,0.000975899,0.059829,0.0734631,0.0266117,-0.000257076,0.354152,84.2605,83.8611,6.10243,6.10324,6.1007,6.10151,-54.4618,9.98274,-78.1393,-78.1619,8.52463,12.2022,8.48423,12.2057
