t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49868,-1.06219,-1.3646e-05,0.0828618,0.0819051,-2.2001e-05,2,-6.49943,-1,-0.0621841,0.0147761,0.00403887,0.00170898,0.000966741,0.056092,0.000131735,-0.00368829,-7.62518e-06,0.999604,99.4305,97.9647,17.1729,17.1728,17.1729,17.1728,-0.00136173,0.0172934,-219.927,-219.927,10.0594,34.3457,9.91109,34.3457
0.03,-6.49785,-1.06213,-1.28553e-05,0.159654,0.157746,-3.4701e-05,5,-6.49858,-1,-0.0621902,0.0147795,0.00404033,0.00170981,0.000967323,0.0581248,0.000131735,-0.00368829,-7.62518e-06,1.00608,90.8455,89.4816,17.2842,17.2841,17.2842,17.2841,-0.1834,-0.0192759,-221.352,-221.352,9.19084,34.5683,9.05285,34.5683
0.04,-6.49863,-1.06222,-1.86024e-05,0.0831866,0.0822152,-2.59248e-05,2,-6.49943,-1,-0.0622171,0.0147761,0.00403887,0.00170898,0.000966741,0.0591478,0.00790639,-0.00333182,-0.000636544,0.921863,97.6874,96.264,15.8373,15.8373,15.8373,15.8373,-0.375134,-0.168008,-202.823,-202.823,9.88304,31.6746,9.73903,31.6746
0.05,-6.4985,-1.06225,-2.69255e-05,0.0857008,0.0846232,-3.40461e-05,2,-6.49943,-1,-0.0622472,0.0147761,0.00403887,0.00170898,0.000966741,0.0597677,0.0156899,-0.00312301,-0.000824391,0.844179,93.1026,91.8503,14.5027,14.5027,14.5027,14.5027,-1.98824,-0.828094,-185.732,-185.732,9.41919,29.0055,9.2925,29.0055
0.06,-6.49829,-1.06227,-3.43996e-05,0.0903059,0.0890551,-4.61247e-05,3,-6.49915,-1,-0.0622759,0.0147772,0.00403935,0.00170926,0.000966935,0.0601857,0.0225916,-0.00301841,-0.000681608,0.775619,88.9065,87.7543,13.3249,13.3251,13.325,13.3251,-4.45961,-1.7087,-170.649,-170.649,8.99467,26.65,8.8781,26.65
0.07,-6.49803,-1.06229,-3.97383e-05,0.0961621,0.0947163,-5.61618e-05,4,-6.49886,-1,-0.0623034,0.0147784,0.00403984,0.00170953,0.000967129,0.0604883,0.0286327,-0.00286844,-0.000490064,0.715924,86.2585,85.151,12.2995,12.2997,12.2996,12.2998,-6.91462,-2.33934,-157.518,-157.517,8.72677,24.5994,8.61473,24.5993
0.08,-6.4977,-1.06231,-4.35667e-05,0.102676,0.101033,-6.45561e-05,5,-6.49858,-1,-0.062329,0.0147795,0.00404033,0.00170981,0.000967323,0.0607184,0.0339625,-0.00261994,-0.000378415,0.663498,84.4513,83.3626,11.399,11.3993,11.3991,11.3995,-9.11977,-2.75346,-145.987,-145.985,8.54394,22.7986,8.4338,22.7983
0.09,-6.49733,-1.06233,-4.64662e-05,0.109581,0.107743,-7.19348e-05,6,-6.49829,-1,-0.0623516,0.0147807,0.00404082,0.00171008,0.000967517,0.0608998,0.0386056,-0.0022774,-0.000318147,0.61804,82.9612,81.8899,10.6183,10.6187,10.6185,10.6189,-11.0882,-3.04948,-135.99,-135.988,8.39318,21.2374,8.2848,21.237
0.1,-6.49692,-1.06234,-4.92202e-05,0.116766,0.114732,-8.32868e-05,8,-6.49772,-1,-0.0623703,0.014783,0.00404179,0.00171064,0.000967905,0.0610469,0.0427103,-0.00185089,-0.000311542,0.578052,81.5726,80.5029,9.9316,9.93208,9.93185,9.93234,-12.8822,-3.30145,-127.197,-127.194,8.2527,19.8642,8.14448,19.8637
0.11,-6.49647,-1.06235,-5.18925e-05,0.124172,0.121952,-9.03366e-05,9,-6.49744,-1,-0.0623844,0.0147841,0.00404228,0.00171091,0.0009681,0.0611685,0.0463637,-0.00136421,-0.000308196,0.542655,80.2061,79.1468,9.32383,9.32437,9.32415,9.3247,-14.526,-3.53475,-119.415,-119.411,8.11445,18.6488,8.00728,18.6482
