t,x,y,theta,phiR,phiF,thetapsr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
0.02,-6.49872,-1.06126,-1.26018e-05,0.081625,0.08271,-2.09606e-05,2,-6.49943,-1,-0.0612555,0.0147761,0.00403887,0.00170898,0.000966741,0.0556277,0.000131724,-0.00368829,-7.61917e-06,1.39942,137.11,138.832,24.0417,24.0416,24.0417,24.0416,-0.0136714,0.0201251,-307.893,-307.893,13.8714,48.0832,14.0457,48.0832
0.03,-6.49872,-1.0612,-1.3451e-05,0.157283,0.159304,-2.09609e-05,2,-6.49943,-1,-0.0612588,0.0147761,0.00403887,0.00170898,0.000966741,0.0575048,0.000149281,-0.00334662,-2.56546e-07,1.40768,127.106,128.679,24.1836,24.1835,24.1836,24.1835,-0.278901,-0.0332082,-309.71,-309.71,12.8594,48.367,13.0184,48.367
0.04,-6.49865,-1.06129,-2.05467e-05,0.0829336,0.0840557,-2.70845e-05,2,-6.49943,-1,-0.0612906,0.0147761,0.00403887,0.00170898,0.000966741,0.0584512,0.0111317,-0.00273393,-0.00107443,1.24548,130.989,132.607,21.397,21.3969,21.397,21.3969,-0.941567,-0.424176,-274.023,-274.023,13.2522,42.7939,13.4159,42.7939
0.05,-6.49844,-1.06132,-3.26319e-05,0.087411,0.0886681,-3.87287e-05,2,-6.49943,-1,-0.0613183,0.0147761,0.00403887,0.00170898,0.000966741,0.0590246,0.0230402,-0.00243417,-0.00126215,1.0792,123.639,125.119,18.5404,18.5403,18.5404,18.5402,-4.28088,-1.75533,-237.44,-237.44,12.5085,37.0806,12.6583,37.0807
0.06,-6.49814,-1.06133,-4.31366e-05,0.0943341,0.0957786,-5.37634e-05,3,-6.49915,-1,-0.0613437,0.0147772,0.00403935,0.00170926,0.000966935,0.0594112,0.0330989,-0.0022434,-0.000974713,0.939383,117.757,119.18,16.1387,16.1384,16.1386,16.1383,-8.58667,-3.39643,-206.679,-206.681,11.9135,32.2769,12.0575,32.2771
0.07,-6.49774,-1.06135,-5.04994e-05,0.102735,0.104387,-6.99531e-05,5,-6.49858,-1,-0.0613666,0.0147795,0.00404033,0.00170981,0.000967323,0.0596905,0.0413237,-0.00193259,-0.000629594,0.825705,113.534,114.945,14.1861,14.1857,14.1859,14.1855,-12.6421,-4.8007,-181.672,-181.674,11.4863,28.3714,11.629,28.3718
0.08,-6.49727,-1.06136,-5.55149e-05,0.112057,0.113915,-7.94131e-05,6,-6.49829,-1,-0.0613852,0.0147807,0.00404082,0.00171008,0.000967517,0.0599023,0.0482533,-0.00144052,-0.000383643,0.730493,110.173,111.565,12.5509,12.5504,12.5506,12.5501,-16.2064,-6.00705,-160.728,-160.732,11.1463,25.1006,11.287,25.1013
0.09,-6.49675,-1.06136,-5.90877e-05,0.12203,0.124095,-9.15048e-05,8,-6.49772,-1,-0.061398,0.014783,0.00404179,0.00171064,0.000967905,0.0600685,0.0538498,-0.000780549,-0.000224018,0.654208,107.093,108.503,11.2409,11.2403,11.2404,11.2398,-19.3026,-7.03414,-143.948,-143.955,10.8346,22.4802,10.9773,22.4812
0.1,-6.49617,-1.06135,-6.13905e-05,0.132469,0.13475,-0.000102318,10,-6.49715,-1,-0.0614035,0.0147853,0.00404276,0.00171119,0.000968294,0.060202,0.0584816,-1.34006e-05,-5.69491e-05,0.591613,104.324,105.662,10.1662,10.1656,10.1655,10.1649,-21.9546,-7.84331,-130.183,-130.192,10.5544,20.3304,10.6898,20.3319
0.11,-6.49556,-1.06134,-6.30774e-05,0.143212,0.145713,-0.000112392,12,-6.49658,-1,-0.0614006,0.0147876,0.00404374,0.00171174,0.000968682,0.060311,0.0622924,0.000863406,3.54012e-05,0.540616,101.765,103.093,9.29082,9.29016,9.28992,9.28926,-24.1518,-8.42131,-118.969,-118.981,10.2956,18.5792,10.4299,18.581
0.12,-6.49491,-1.06132,-6.41755e-05,0.154144,0.156867,-0.000126076,15,-6.49573,-1,-0.0613885,0.014791,0.0040452,0.00171257,0.000969265,0.0604008,0.0654979,0.00180288,0.000116256,0.498169,99.3495,100.675,8.5623,8.5616,8.56121,8.5605,-25.9947,-8.82713,-109.637,-109.651,10.0512,17.1217,10.1853,17.1239
0.13,-6.49424,-1.06128,-6.47082e-05,0.16518,0.168113,-0.000134967,17,-6.49516,-1,-0.0613668,0.0147934,0.00404618,0.00171312,0.000969654,0.0604751,0.0681521,0.00278919,0.000187444,0.463478,97.0416,98.3471,7.96705,7.9663,7.96577,7.96503,-27.5437,-9.04651,-102.011,-102.028,9.81769,15.9308,9.94978,15.9333
0.14,-6.49354,-1.06124,-6.46977e-05,0.176249,0.179389,-0.000143297,19,-6.49459,-1,-0.0613351,0.0147957,0.00404716,0.00171368,0.000970043,0.0605365,0.0703024,0.00379991,0.00024781,0.435853,94.838,96.1183,7.49319,7.4924,7.49176,7.49097,-28.8431,-9.05271,-95.9403,-95.959,9.59476,14.9827,9.72429,14.9856
0.15,-6.49282,-1.06119,-6.42169e-05,0.187294,0.190643,-0.00015535,22,-6.49373,-1,-0.0612931,0.0147991,0.00404862,0.00171451,0.000970627,0.0605869,0.0721142,0.00483377,0.000293942,0.412948,92.7129,93.9763,7.10041,7.09958,7.09886,7.09804,-29.9433,-8.91516,-90.9085,-90.9288,9.37977,14.1969,9.50758,14.2
0.16,-6.49209,-1.06112,-6.33075e-05,0.198264,0.201812,-0.000162741,24,-6.49316,-1,-0.0612406,0.0148014,0.0040496,0.00171506,0.000971017,0.0606278,0.0736202,0.00587676,0.000328421,0.394285,90.6737,91.9089,6.78051,6.77964,6.77887,6.778,-30.8714,-8.62023,-86.8104,-86.8318,9.17345,13.5569,9.29842,13.5601
0.17,-6.49134,-1.06105,-6.20252e-05,0.209125,0.212875,-0.000173961,27,-6.49231,-1,-0.0611777,0.0148049,0.00405106,0.00171589,0.000971601,0.0606602,0.0748863,0.0069231,0.000354448,0.378938,88.6856,89.9008,6.51754,6.51663,6.51585,6.51494,-31.6765,-8.21087,-83.4419,-83.4639,8.97232,13.0308,9.09527,13.0342
0.18,-6.49059,-1.06096,-6.03606e-05,0.219835,0.223783,-0.000184793,30,-6.49145,-0.999999,-0.0611044,0.0148083,0.00405253,0.00171672,0.000972186,0.0606848,0.0759117,0.00796315,0.000374501,0.366867,86.8154,88.0117,6.31081,6.30986,6.30913,6.30818,-32.3411,-7.62469,-80.7944,-80.8164,8.78311,12.6173,8.90415,12.6207
0.19,-6.48982,-1.06087,-5.83829e-05,0.230371,0.234507,-0.000191089,32,-6.49088,-0.999999,-0.0610208,0.0148107,0.00405351,0.00171728,0.000972576,0.0607025,0.0767727,0.00899167,0.00038968,0.357057,84.9625,86.1281,6.14293,6.14194,6.14129,6.1403,-32.949,-6.96726,-78.6448,-78.6663,8.59566,12.2816,8.71358,12.2849
0.2,-6.48905,-1.06076,-5.61025e-05,0.240715,0.24504,-0.000201297,35,-6.49003,-0.999999,-0.0609269,0.0148141,0.00405497,0.00171811,0.000973162,0.0607137,0.077489,0.0100095,0.000402655,0.349175,83.1885,84.3338,6.00815,6.00711,6.00659,6.00556,-33.4721,-6.20268,-76.9197,-76.94,8.41618,12.0121,8.53205,12.0153
0.21,-6.48827,-1.06065,-5.35526e-05,0.250848,0.255359,-0.000211236,38,-6.48918,-0.999999,-0.060823,0.0148176,0.00405644,0.00171894,0.000973747,0.0607189,0.0780889,0.0110095,0.000413614,0.342859,81.4525,82.5779,5.90023,5.89914,5.89881,5.89773,-33.9501,-5.37156,-75.5392,-75.5578,8.24055,11.7965,8.3544,11.7994
0.22,-6.48748,-1.06052,-5.07771e-05,0.260771,0.265463,-0.00022095,41,-6.48832,-0.999999,-0.0607091,0.014821,0.00405791,0.00171978,0.000974334,0.0607185,0.0786067,0.0119978,0.000423609,0.337635,79.7218,80.8259,5.81108,5.80994,5.80983,5.8087,-34.4104,-4.51667,-74.3996,-74.4159,8.06545,11.6185,8.17716,11.621
0.23,-6.48669,-1.06039,-4.77699e-05,0.270475,0.27534,-0.000226218,43,-6.48775,-0.999999,-0.0605855,0.0148234,0.00405889,0.00172033,0.000974725,0.0607127,0.0790458,0.0129665,0.000435153,0.333441,78.0385,79.1115,5.73959,5.73841,5.73855,5.73738,-34.8322,-3.60616,-73.4867,-73.5003,7.89515,11.4759,8.00371,11.478
0.24,-6.4859,-1.06024,-4.45203e-05,0.279947,0.284986,-0.000235466,46,-6.4869,-0.999999,-0.0604522,0.0148268,0.00406036,0.00172117,0.000975311,0.0607019,0.0794154,0.0139163,0.000446982,0.33011,76.431,77.4843,5.68288,5.68165,5.6821,5.68087,-35.2005,-2.62878,-72.7636,-72.7738,7.73252,11.363,7.83909,11.3645
0.25,-6.4851,-1.06009,-4.10679e-05,0.289188,0.294393,-0.000244511,49,-6.48605,-0.999999,-0.0603096,0.0148303,0.00406183,0.001722,0.000975899,0.0606862,0.0797342,0.0148478,0.000454498,0.327453,74.8132,75.8624,5.63765,5.63637,5.63716,5.63588,-35.5705,-1.65335,-72.1879,-72.1944,7.56885,11.273,7.675,11.274
0.26,-6.4843,-1.05993,-3.742e-05,0.298193,0.303561,-0.000253368,52,-6.48519,-0.999998,-0.0601578,0.0148338,0.0040633,0.00172284,0.000976486,0.0606658,0.0800095,0.0157608,0.00046606,0.325296,73.2655,74.2879,5.60113,5.59979,5.60097,5.59964,-35.9086,-0.6345,-71.7243,-71.7264,7.41227,11.2006,7.5157,11.2009
0.27,-6.4835,-1.05975,-3.3616e-05,0.306965,0.31249,-0.000257846,54,-6.48462,-0.999998,-0.059997,0.0148361,0.00406428,0.00172339,0.000976878,0.0606411,0.0802521,0.0166558,0.000476279,0.323563,71.708,72.6956,5.57187,5.57048,5.57206,5.57068,-36.2591,0.369755,-71.354,-71.3515,7.2547,11.1427,7.35462,11.1424
0.28,-6.4827,-1.05957,-2.96586e-05,0.315514,0.321199,-0.000266393,57,-6.48377,-0.999998,-0.0598273,0.0148395,0.00406575,0.00172423,0.000977466,0.060612,0.0804671,0.0175333,0.000486836,0.322173,70.1531,71.1191,5.54849,5.54705,5.54906,5.54762,-36.6132,1.36512,-71.0593,-71.0518,7.09739,11.0967,7.19512,11.0955
0.29,-6.48189,-1.05939,-2.54871e-05,0.323827,0.329668,-0.000274736,60,-6.48292,-0.999998,-0.0596489,0.014843,0.00406722,0.00172506,0.000978055,0.0605788,0.0806527,0.018389,0.000500971,0.321043,68.7146,69.6639,5.52949,5.528,5.53049,5.529,-36.8881,2.42722,-70.8214,-70.8083,6.95186,11.0595,7.0479,11.0575
0.3,-6.48108,-1.05919,-2.1164e-05,0.331904,0.337898,-0.000282923,63,-6.48206,-0.999998,-0.0594621,0.0148465,0.00406869,0.0017259,0.000978643,0.0605416,0.0808193,0.0192282,0.000510677,0.320153,67.256,68.1876,5.51463,5.51308,5.51607,5.51452,-37.188,3.45449,-70.6365,-70.6177,6.80429,11.0306,6.89854,11.0277
0.31,-6.48027,-1.05898,-1.67101e-05,0.339762,0.345906,-0.000290981,66,-6.48121,-0.999997,-0.0592671,0.01485,0.00407017,0.00172674,0.000979233,0.0605005,0.0809703,0.0200505,0.000520275,0.319453,65.7876,66.7008,5.50304,5.50144,5.50493,5.50334,-37.5049,4.45452,-70.4938,-70.4691,6.65573,11.0083,6.74812,11.0045
0.32,-6.47946,-1.05877,-1.20667e-05,0.34739,0.353682,-0.00029886,69,-6.48036,-0.999997,-0.0590639,0.0148534,0.00407164,0.00172757,0.000979822,0.0604556,0.0811039,0.0208515,0.000534255,0.318848,64.4275,65.3239,5.49303,5.49137,5.49542,5.49377,-37.7487,5.50481,-70.3719,-70.3406,6.51813,10.9892,6.60882,10.9844
0.33,-6.47865,-1.05855,-7.27334e-06,0.354785,0.361222,-0.000306585,72,-6.4795,-0.999997,-0.0588528,0.0148569,0.00407311,0.00172841,0.000980412,0.060407,0.0812256,0.0216356,0.000544724,0.318356,63.0752,63.9549,5.48494,5.48323,5.48785,5.48615,-37.9959,6.5313,-70.2749,-70.2368,6.38131,10.974,6.47032,10.9682
0.34,-6.47784,-1.05832,-2.34858e-06,0.361958,0.368531,-0.000309956,74,-6.47894,-0.999997,-0.058634,0.0148592,0.0040741,0.00172897,0.000980806,0.0603549,0.0813375,0.0224021,0.000554674,0.317959,61.7296,62.5837,5.47851,5.47674,5.48195,5.48019,-38.2469,7.53451,-70.1991,-70.1541,6.24518,10.9621,6.33159,10.9552
0.35,-6.47702,-1.05809,2.69316e-06,0.368922,0.375635,-0.000317436,77,-6.47808,-0.999996,-0.0584076,0.0148627,0.00407557,0.00172981,0.000981396,0.0602992,0.0814415,0.0231517,0.00056456,0.317656,60.3737,61.2122,5.47366,5.47184,5.47763,5.47582,-38.5147,8.50302,-70.1438,-70.0918,6.10801,10.9535,6.19284,10.9455
0.36,-6.47621,-1.05785,7.87486e-06,0.37568,0.38253,-0.000324783,80,-6.47723,-0.999996,-0.0581738,0.0148662,0.00407705,0.00173065,0.000981987,0.0602402,0.0815379,0.0238839,0.000576344,0.317388,59.0544,59.8787,5.4694,5.46752,5.47393,5.47206,-38.7614,9.46758,-70.0962,-70.0369,5.97453,10.946,6.05793,10.9369
0.37,-6.47539,-1.0576,1.31995e-05,0.382233,0.389216,-0.00033199,83,-6.47638,-0.999996,-0.0579328,0.0148696,0.00407852,0.00173148,0.000982578,0.0601778,0.0816277,0.0245992,0.000588243,0.31714,57.7691,58.5792,5.46546,5.46353,5.47056,5.46864,-38.9894,10.4242,-70.0529,-69.9863,5.8445,10.9392,5.92646,10.929
0.38,-6.47457,-1.05734,1.86601e-05,0.38858,0.395696,-0.000339062,86,-6.47552,-0.999996,-0.0576848,0.0148731,0.00408,0.00173232,0.00098317,0.0601122,0.081712,0.0252983,0.000599638,0.316905,56.5104,57.3063,5.46175,5.45976,5.46743,5.46545,-39.2039,11.3667,-70.0127,-69.9384,5.71716,10.9329,5.79768,10.9215
0.39,-6.47375,-1.05708,2.42345e-05,0.394732,0.401979,-0.000346021,89,-6.47467,-0.999995,-0.0574298,0.0148766,0.00408148,0.00173316,0.000983762,0.0600434,0.081792,0.0259819,0.00060962,0.316712,55.2459,56.0275,5.45876,5.45672,5.46503,5.463,-39.431,12.2747,-69.9818,-69.8999,5.58923,10.928,5.6683,10.9155
0.4,-6.47285,-1.05678,3.05445e-05,0.400651,0.408025,-0.000352239,92,-6.47382,-0.999995,-0.0571418,0.0148801,0.00408295,0.001734,0.000984354,0.0599709,0.0819669,0.0264115,0.00061495,0.316273,54.0221,54.79,5.45149,5.4494,5.45836,5.45628,-39.5773,13.1926,-69.8964,-69.8066,5.46542,10.9146,5.5431,10.9009
0.41,-6.47212,-1.05653,3.58152e-05,0.406434,0.413935,-0.00035952,95,-6.47297,-0.999995,-0.0568999,0.0148836,0.00408443,0.00173484,0.000984947,0.059896,0.0819361,0.0272965,0.00063294,0.31625,52.8814,53.6373,5.45138,5.44923,5.45887,5.45674,-39.7731,14.0998,-69.9028,-69.8049,5.35001,10.9156,5.42648,10.9006
0.42,-6.47129,-1.05625,4.17764e-05,0.411996,0.419617,-0.000361871,97,-6.4724,-0.999994,-0.0566253,0.0148859,0.00408542,0.0017354,0.000985342,0.0598181,0.0820031,0.02793,0.000642908,0.316045,51.7067,52.4412,5.44815,5.44595,5.45625,5.45407,-39.9484,14.9689,-69.8692,-69.7632,5.23116,10.9103,5.30548,10.8941
0.43,-6.47047,-1.05596,4.78552e-05,0.417376,0.42512,-0.000368336,100,-6.47155,-0.999994,-0.0563445,0.0148894,0.0040869,0.00173625,0.000985936,0.0597373,0.0820678,0.0285476,0.00065365,0.315827,50.5502,51.2734,5.44467,5.44242,5.45339,5.45115,-40.1141,15.8166,-69.8324,-69.7184,5.11417,10.9045,5.18733,10.8871
0.44,-6.46965,-1.05567,5.40561e-05,0.422575,0.43044,-0.000374683,103,-6.47069,-0.999994,-0.0560575,0.0148928,0.00408838,0.00173709,0.000986529,0.0596537,0.0821294,0.0291494,0.000664593,0.315596,49.4182,50.1313,5.44095,5.43864,5.45029,5.448,-40.2651,16.6481,-69.7926,-69.6704,4.99964,10.8983,5.07178,10.8796
0.45,-6.46883,-1.05537,6.039e-05,0.42759,0.435575,-0.0003809,106,-6.46984,-0.999993,-0.0557647,0.0148963,0.00408986,0.00173793,0.000987123,0.0595673,0.0821878,0.0297347,0.000676049,0.31532,48.3329,49.036,5.43642,5.43406,5.44641,5.44407,-40.3825,17.4762,-69.7427,-69.6122,4.88984,10.8905,4.96097,10.8705
0.46,-6.46801,-1.05506,6.68236e-05,0.43243,0.440533,-0.000387017,109,-6.46899,-0.999993,-0.055466,0.0148998,0.00409134,0.00173877,0.000987718,0.0594781,0.0822442,0.0303056,0.000685342,0.315077,47.2322,47.9248,5.43248,5.43007,5.44309,5.4407,-40.5201,18.2623,-69.7002,-69.5614,4.77848,10.8838,4.84855,10.8625
0.47,-6.46718,-1.05475,7.33424e-05,0.437111,0.44533,-0.000393049,112,-6.46814,-0.999992,-0.0551618,0.0149033,0.00409282,0.00173962,0.000988313,0.0593863,0.0822994,0.0308626,0.000693915,0.314888,46.1021,46.784,5.42951,5.42704,5.44073,5.43829,-40.6899,19.0013,-69.6698,-69.5231,4.66415,10.879,4.73313,10.8566
0.48,-6.46636,-1.05443,8.00219e-05,0.441622,0.449957,-0.000398934,115,-6.46729,-0.999992,-0.0548521,0.0149068,0.0040943,0.00174046,0.000988908,0.0592918,0.0823501,0.0314006,0.0007087,0.314553,45.0972,45.7698,5.42393,5.42142,5.43581,5.43332,-40.7556,19.789,-69.6067,-69.4514,4.56248,10.8691,4.63054,10.8454
0.49,-6.46554,-1.05411,8.68211e-05,0.445955,0.454405,-0.000404694,118,-6.46643,-0.999992,-0.0545371,0.0149103,0.00409579,0.0017413,0.000989503,0.0591948,0.0823991,0.031925,0.000718778,0.314211,44.0938,44.7575,5.41825,5.41569,5.43077,5.42823,-40.8247,20.542,-69.5421,-69.3784,4.46096,10.859,4.52811,10.8339
0.5,-6.46471,-1.05379,9.37189e-05,0.450124,0.458686,-0.000410356,121,-6.46558,-0.999991,-0.0542169,0.0149138,0.00409727,0.00174215,0.000990099,0.0590952,0.0824459,0.032434,0.000727836,0.31389,43.0889,43.7438,5.41293,5.41032,5.42609,5.4235,-40.9016,21.2634,-69.482,-69.31,4.3593,10.8496,4.42556,10.8233
