t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
40.11,-2.8145,-0.815559,0.129153,-0.00471407,13311,-2.81459,-0.823233,0.00758729,0.0649427,0.0298017,0.0147379,0.00105158,0.0138478,0.0884134,0.0186547,0.00422064,0.0987681,-2.5917,1.60319,1.60289,1.60319,1.60289,-0.262202
40.12,-2.81353,-0.81542,0.129158,-0.00469186,13316,-2.81363,-0.823113,0.00760448,0.0649717,0.029816,0.0147391,0.00103163,0.0138462,0.0884134,0.0186582,0.00422071,0.0987617,-2.56681,1.60309,1.60278,1.60308,1.60278,-0.259684
40.13,-2.81275,-0.815374,0.129175,-0.00463808,13320,-2.81285,-0.823017,0.00757339,0.0649949,0.0298275,0.0147401,0.00101563,0.0138447,0.0961306,0.0080967,0.00143905,0.0358375,-2.43487,0.581988,0.58188,0.581982,0.581874,-0.246336
40.14,-2.81177,-0.815254,0.129176,-0.00459306,13325,-2.81189,-0.822897,0.00757143,0.0650239,0.0298418,0.0147412,0.000995584,0.0138431,0.0961306,0.0080979,0.00143912,0.0358356,-2.38168,0.581958,0.581851,0.581951,0.581844,-0.240954
40.15,-2.81104,-0.815155,0.129202,-0.00457066,13329,-2.81112,-0.8228,0.00756811,0.0650472,0.0298533,0.0147421,0.000979506,0.0138416,0.0860752,0.0138729,0.00196924,0.128108,-2.45101,2.08063,2.08025,2.08063,2.08025,-0.247968
40.16,-2.80941,-0.814947,0.129221,-0.00450242,13338,-2.80938,-0.822584,0.00756569,0.0650994,0.0298791,0.0147442,0.000943205,0.01384,0.0877756,0.0181059,0.00164505,0.105791,-2.34634,1.71805,1.71774,1.71805,1.71774,-0.23738
40.17,-2.80931,-0.814977,0.129222,-0.0044904,13338,-2.80938,-0.822584,0.00755327,0.0650994,0.0298791,0.0147442,0.000943205,0.0138384,0.0921823,0.000195851,0.00116709,0.085172,-2.30989,1.38358,1.38334,1.38358,1.38333,-0.233691
40.18,-2.80759,-0.814719,0.129236,-0.00443164,13347,-2.80765,-0.822368,0.00756278,0.0651517,0.0299048,0.0147461,0.000906728,0.0138369,0.0882786,0.0203744,0.00109126,0.097877,-2.25174,1.58961,1.58933,1.58961,1.58933,-0.227809
40.19,-2.80661,-0.814578,0.129237,-0.00440878,13352,-2.80668,-0.822247,0.00758246,0.0651807,0.0299192,0.0147472,0.000886386,0.0138353,0.0882786,0.0203753,0.00109133,0.097874,-2.2253,1.58956,1.58928,1.58956,1.58928,-0.225133
40.2,-2.80583,-0.814536,0.129254,-0.00434979,13356,-2.80591,-0.822151,0.00754804,0.0652039,0.0299306,0.014748,0.000870073,0.0138337,0.0957716,0.00856321,0.000490423,0.0387965,-2.08807,0.630172,0.630063,0.630166,0.630056,-0.21125
40.21,-2.80485,-0.814414,0.129254,-0.00430422,13361,-2.80495,-0.822031,0.00754654,0.065233,0.0299449,0.014749,0.000849633,0.0138322,0.0957716,0.00856361,0.000490485,0.0387956,-2.03614,0.630157,0.630048,0.630151,0.630042,-0.205996
40.22,-2.80412,-0.814306,0.129266,-0.00428278,13365,-2.80418,-0.821935,0.00755192,0.0652563,0.0299564,0.0147498,0.000833242,0.0138306,0.0853098,0.0144928,0.000477331,0.134894,-2.11369,2.19117,2.1908,2.19118,2.1908,-0.213842
40.23,-2.80315,-0.814175,0.129266,-0.00425203,13370,-2.80322,-0.821814,0.00756229,0.0652853,0.0299707,0.0147508,0.000812703,0.0138291,0.0853098,0.0144932,0.000476279,0.134892,-1.95946,2.19114,2.19077,2.19114,2.19077,-0.198239
40.24,-2.80238,-0.814122,0.129281,-0.00420761,13374,-2.80245,-0.821718,0.00754317,0.0653086,0.0299821,0.0147516,0.000796232,0.0138275,0.0928256,0.000410983,0.000987544,0.0785184,-1.8023,1.2755,1.27528,1.27549,1.27527,-0.182339
